#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,41552,94429,0,94428,101,1231634466,94326,1233322372,310,1687906,0,1,1,192.168.101.1,22,131471,0,131471,120700,394644,10769,394644,0,0,6,1,1,1.56528E+12,1.56528E+12,104936.18,32.658,71.94,104902.217,104901.74,32.322,63.287,1,1,0,0,0,0,0,30.238821,29.968,76.148,0.343558,58274,64,64,3.03857,0.004,46.718,1.837081,10607,63,63,0,0,0,0,0,0,1,1,7,1,204,1460,65160,16,64256,63616,0,2100420,16,32,0,283,0,0,27,0,0,0,0,1,1,7,1,3634,1460,1100,28,3145728,64128,0,1136,28,32,0,6,0,0,0,0,0,0,0,0,0,---,918,10763,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.6671219,94.02456785
192.168.100.1,41704,83249,0,83248,98,1092918308,83149,1093968600,210,1050292,0,1,1,192.168.101.1,22,118437,0,118437,108895,349896,9540,349896,0,0,6,1,1,1.56528E+12,1.56528E+12,93647.567,32.408,70.207,93613.353,93612.122,32.128,62.995,1,1,0,0,0,0,0,30.21362,29.947,74.153,0.403043,49842,64,64,3.101212,0.005,44.13,1.866336,9415,63,63,0,0,0,0,0,0,1,1,7,1,186,1460,65160,16,64256,64128,0,2087280,16,32,0,172,0,0,38,0,0,0,0,1,1,7,1,2508,1460,1100,28,3145728,64128,0,1136,28,32,0,6,0,0,0,0,0,0,0,0,0,---,1080,9534,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.186304,93.45409689
192.168.100.1,41816,88726,0,88725,102,1147564068,88622,1148738888,237,1174820,0,1,1,192.168.101.1,22,121043,0,121043,111046,365520,9995,365520,0,0,10,1,1,1.56528E+12,1.56528E+12,96264.387,32.505,70.501,96229.802,96229.29,32.219,63.277,1,1,0,0,0,0,0,30.210863,29.987,73.81,0.326679,55975,64,64,3.029987,0.005,45.594,1.566055,9882,63,63,0,0,0,0,0,0,1,1,7,1,345,1460,65160,16,64256,64000,0,2095816,16,32,0,215,0,0,22,0,0,0,0,1,1,7,1,2818,1460,1100,28,3145728,64128,0,1136,28,32,0,10,0,0,0,0,0,0,0,0,0,---,862,9985,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.1579461,95.46532618
192.168.100.1,41944,85765,0,85764,105,1130749987,85658,1131885712,216,1135725,0,1,1,192.168.101.1,22,121452,0,121452,111620,360012,9830,360012,0,0,8,1,1,1.56528E+12,1.56528E+12,94852.512,32.435,71.37,94819.077,94818.621,32.075,62.972,1,1,0,0,0,0,0,30.218413,29.969,74.707,0.348136,52066,64,64,3.1048,0.005,45.45,1.850855,9711,63,63,0,0,0,0,0,0,1,1,7,1,257,1460,65160,16,64256,64128,0,2098860,16,32,0,210,0,0,6,0,0,0,0,1,1,7,1,2473,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,843,9822,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7564485,95.4649013
192.168.100.1,42058,85465,0,85464,127,1130749985,85336,1131905372,215,1155387,0,1,1,192.168.101.1,22,124366,0,124366,114519,360012,9845,360012,0,0,13,1,1,1.56528E+12,1.56529E+12,95286.406,32.649,71.016,95252.273,95251.833,32.361,63.055,1,1,0,0,0,0,0,30.226201,29.977,77.173,0.363342,49136,64,64,3.08049,0.005,47.425,1.805914,9699,63,63,0,0,0,0,0,0,1,1,7,1,400,1460,65160,16,64256,64128,0,2100724,16,32,0,203,0,0,12,0,0,0,0,1,1,7,1,2542,1460,1100,28,3145728,64128,0,1136,28,32,0,13,0,0,0,0,0,0,0,0,0,---,808,9832,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.7677685,95.03184511
192.168.100.1,42192,86665,0,86664,102,1143360509,86561,1144343704,173,983195,0,1,1,192.168.101.1,22,122319,0,122319,112350,363864,9967,363864,0,0,7,1,1,1.56529E+12,1.56529E+12,97305.4,32.635,70.696,97271.182,97270.534,32.244,63.21,1,1,0,0,0,0,0,30.228968,29.984,77.54,0.344955,52012,64,64,3.140356,0.005,45.462,1.841491,9854,63,63,0,0,0,0,0,0,1,1,7,1,223,1460,65160,16,64256,63872,0,2089908,16,32,0,165,0,0,8,0,0,0,0,1,1,7,1,2102,1460,1100,28,3145728,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,734,9960,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,215.6211504,94.08264734
192.168.100.1,42326,89450,0,89449,113,1155971108,89335,1157480908,282,1509800,0,1,1,192.168.101.1,22,123470,0,123470,113407,367824,10061,367824,0,0,11,1,1,1.56529E+12,1.56529E+12,97740.2,32.946,70.857,97705.838,97705.3,32.558,63.534,1,1,0,0,0,0,0,30.206106,29.974,73.96,0.331377,53584,64,64,3.004493,0.006,44.445,1.633791,9934,63,63,0,0,0,0,0,0,1,1,7,1,341,1460,65160,16,64256,63488,0,2068920,16,32,0,251,0,0,31,0,0,0,0,1,1,7,1,3228,1460,1100,28,3145728,64128,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,1159,10050,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.7879935,94.73939345
192.168.100.1,42466,83010,0,83009,94,1097121827,82914,1097925004,157,803177,0,1,1,192.168.101.1,22,117926,0,117926,108371,348996,9553,348996,0,0,9,1,1,1.56529E+12,1.56529E+12,93217.54,32.364,71.222,93181.571,93180.954,32.059,62.907,1,1,0,0,0,0,0,30.212901,29.967,77.157,0.368413,49701,64,64,3.14064,0.004,46.949,1.765462,9446,63,63,0,0,0,0,0,0,1,1,7,1,296,1460,65160,16,64256,63872,0,2085340,16,32,0,148,0,0,9,0,0,0,0,1,1,7,1,2017,1460,1100,28,3145728,64128,0,1136,28,32,0,9,0,0,0,0,0,0,0,0,0,---,997,9544,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.2178415,94.22475676
192.168.100.1,42598,84098,0,84097,123,1092918307,83973,1093988800,214,1070493,0,1,1,192.168.101.1,22,121000,0,121000,111442,350220,9556,350220,0,0,13,1,1,1.56529E+12,1.56529E+12,91764.36,32.44,70.513,91729.12,91728.619,32.077,62.939,1,1,0,0,0,0,0,30.223045,29.972,73.967,0.360701,49001,64,64,3.130205,0.005,46.193,1.98391,9387,63,63,0,0,0,0,0,0,1,1,7,1,400,1460,65160,16,64256,63616,0,2085340,16,32,0,200,0,0,14,0,0,0,0,1,1,7,1,2557,1460,1100,28,3145728,64128,0,1136,28,32,0,13,0,0,0,0,0,0,0,0,0,---,1146,9543,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.542742,95.37374205
192.168.100.1,42714,80535,0,80534,129,1071899207,80404,1072946604,196,1047397,0,1,1,192.168.101.1,22,115456,0,115456,106119,340212,9335,340212,0,0,12,1,1,1.56529E+12,1.56529E+12,90083.693,32.474,72.432,90048.281,90047.794,32.197,63.171,1,1,0,0,0,0,0,30.226151,29.976,73.176,0.360584,47344,64,64,3.129732,0.006,47.791,2.057717,9192,63,63,0,0,0,0,0,0,1,1,7,1,416,1460,65160,16,64256,63872,0,2068920,16,32,0,180,0,0,16,0,0,0,0,1,1,7,1,2158,1460,1080,28,3145728,64128,0,1080,28,32,0,12,0,0,0,0,0,0,0,0,0,---,1189,9323,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.1856346,95.28442436
192.168.100.1,42846,96511,0,96510,93,1256855588,96416,1258115840,261,1260252,0,1,1,192.168.101.1,22,142107,0,142107,131162,399504,10943,399504,0,0,8,1,1,1.56529E+12,1.56529E+12,105674.347,32.591,72.166,105639.889,105639.208,32.304,63.178,1,1,0,0,0,0,0,30.324203,29.966,71.811,0.462758,55741,64,64,3.027216,0.005,46.466,1.778521,10836,63,63,0,0,0,0,0,0,1,1,7,1,279,1460,65160,16,64256,63872,0,2085340,16,32,0,242,0,0,19,0,0,0,0,1,1,7,1,2922,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,1095,10935,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.3142694,95.24474961
192.168.100.1,42974,95271,0,95270,129,1252652066,95140,1253872732,221,1220666,0,1,1,192.168.101.1,22,140769,0,140769,129861,398172,10906,398172,0,0,13,1,1,1.56529E+12,1.56529E+12,105038.921,32.681,71.045,105004.844,105004.229,32.354,63.232,1,1,0,0,0,0,0,30.304055,29.957,73.446,0.405793,54297,64,64,3.103647,0.007,44.1,1.816961,10757,63,63,0,0,0,0,0,0,1,1,7,1,393,1460,65160,16,64256,63744,0,2098040,16,32,0,207,0,0,14,0,0,0,0,1,1,7,1,2550,1460,1100,28,3145728,64128,0,1136,28,32,0,13,0,0,0,0,0,0,0,0,0,---,810,10893,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.5259919,95.49776179
192.168.100.1,43128,94634,0,94633,113,1240041505,94519,1241265068,233,1223563,0,1,1,192.168.101.1,22,139237,0,139237,128411,396156,10824,396156,0,0,11,1,1,1.56529E+12,1.56529E+12,104022.513,32.984,71.052,103987.78,103982.032,32.623,63.633,1,1,0,0,0,0,0,30.235018,29.984,73.87,0.352491,53168,64,64,3.04716,0.008,47.561,1.70412,10668,63,63,0,0,0,0,0,0,1,1,7,1,361,1460,65160,16,64256,64128,0,2084660,16,32,0,217,0,0,16,0,0,0,0,1,1,7,1,2691,1460,1100,28,3145728,64128,0,1260,28,32,0,11,0,0,0,0,0,0,0,0,0,---,836,10813,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7652633,95.4612637
192.168.100.1,43250,84835,0,84834,114,1109732386,84719,1110795472,210,1063086,0,1,1,192.168.101.1,22,121975,0,121975,112281,355188,9692,355188,0,0,11,1,1,1.56529E+12,1.56529E+12,93825.318,32.532,70.421,93791.098,93790.517,32.182,63.248,1,1,0,0,0,0,0,30.229341,29.977,72.297,0.346115,49967,64,64,3.058012,0.01,44.609,1.842633,9546,63,63,0,0,0,0,0,0,1,1,7,1,354,1460,65160,16,64256,63744,0,2091624,16,32,0,196,0,0,14,0,0,0,0,1,1,7,1,2452,1460,1100,28,3145728,64128,0,1100,28,32,0,11,0,0,0,0,0,0,0,0,0,---,1173,9681,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.4479439,94.71178958
192.168.100.1,43380,90798,0,90797,103,1193802788,90693,1194875172,218,1072384,0,1,1,192.168.101.1,22,133907,0,133907,123513,379776,10392,379776,0,0,7,1,1,1.56529E+12,1.56529E+12,102250.877,32.836,71.135,102216.241,102215.612,32.481,63.468,1,1,0,0,0,0,0,30.190492,29.969,73.349,0.348633,49570,64,64,3.111183,0.005,47.859,1.822544,10274,63,63,0,0,0,0,0,0,1,1,7,1,216,1460,65160,16,64256,63616,0,2085340,16,32,0,208,0,0,10,0,0,0,0,1,1,7,1,2501,1460,1100,28,3145728,64128,0,1136,28,32,0,7,0,0,0,0,0,0,0,0,0,---,1321,10385,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4430463,93.4857642
192.168.100.1,43520,95147,0,95146,113,1261059108,95032,1262273460,233,1214352,0,1,1,192.168.101.1,22,137069,0,137069,126088,401340,10979,401340,0,0,9,1,1,1.56529E+12,1.56529E+12,106657.637,32.432,70.454,106622.417,106621.925,32.153,63.064,1,1,0,0,0,0,0,30.228095,29.986,73.39,0.289237,55713,64,64,3.104439,0.007,44.651,1.973756,10854,63,63,0,0,0,0,0,0,1,1,7,1,297,1460,65160,16,64256,64000,0,2100312,16,32,1,204,0,0,28,0,0,0,0,1,1,7,1,2770,1460,1100,28,3145728,63744,0,1100,28,32,0,9,0,0,0,0,0,0,0,0,0,---,1243,10970,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9480311,94.67852433
192.168.100.1,43660,80889,0,80888,88,1055085126,80799,1056309180,229,1224054,0,1,1,192.168.101.1,22,114250,0,114250,105057,334452,9191,334452,0,0,7,1,1,1.56529E+12,1.56529E+12,88605.911,32.405,70.839,88572.106,88570.325,32.059,63.127,1,1,0,0,0,0,0,30.233621,29.949,74.692,0.355735,47652,64,64,3.107862,0.009,45.202,1.97074,9087,63,63,0,0,0,0,0,0,1,1,7,1,257,1460,65160,16,64256,64000,0,2090176,16,32,0,213,0,0,16,0,0,0,0,1,1,7,1,2705,1460,1080,28,3145728,64128,0,1080,28,32,0,7,0,0,0,0,0,0,0,0,0,---,1101,9184,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.8714722,95.3714413
192.168.100.1,43776,92710,0,92709,157,1214820387,92551,1216087880,244,1267493,0,1,1,192.168.101.1,22,135879,0,135879,125274,387948,10603,387948,0,0,22,1,1,1.56529E+12,1.56529E+12,103170.458,32.581,70.646,103135.568,103134.088,32.236,63.053,1,1,0,0,0,0,0,30.228901,29.964,74.457,0.347038,52887,64,64,3.105933,0.008,45.551,1.933844,10394,63,63,0,0,0,0,0,0,1,1,7,1,737,1460,65160,16,64256,64128,0,2085340,16,32,0,231,0,0,13,0,0,0,0,1,1,7,1,2883,1460,1100,28,3145728,64128,0,1136,28,32,0,22,0,0,0,0,0,0,0,0,0,---,1135,10581,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0584498,94.29737183
192.168.100.1,43898,94801,0,94800,105,1248448547,94694,1249527800,212,1079253,0,1,1,192.168.101.1,22,137759,0,137759,126905,397236,10852,397236,0,0,8,1,1,1.56529E+12,1.56529E+12,105820.987,32.667,71.81,105785.581,105781.033,32.38,63.132,1,1,0,0,0,0,0,30.211583,29.964,75.647,0.34699,54719,64,64,3.100371,0.008,44.692,1.93281,10745,63,63,0,0,0,0,0,0,1,1,7,1,262,1460,65160,16,64256,64000,0,2085340,16,32,0,196,0,0,16,0,0,0,0,1,1,7,1,2706,1460,1100,28,3145728,64128,0,1100,28,32,0,8,0,0,0,0,0,0,0,0,0,---,1161,10844,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.5337951,94.46351507
192.168.100.1,44034,94286,0,94285,85,1210616866,94199,1211847204,247,1230338,0,1,1,192.168.101.1,22,135122,0,135122,124583,385032,10537,385032,0,0,5,1,1,1.56529E+12,1.56529E+12,103169.665,32.931,70.72,103135.419,103134.826,32.558,63.399,1,1,0,0,0,0,0,30.237412,29.994,72.342,0.344232,54826,64,64,3.036317,0.007,47.861,1.600729,10439,63,63,0,0,0,0,0,0,1,1,7,1,160,1460,65160,16,64256,63872,0,2085340,16,32,0,221,0,0,26,0,0,0,0,1,1,7,1,2926,1460,1100,28,3145728,64128,0,1100,28,32,0,5,0,0,0,0,0,0,0,0,0,---,818,10532,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.6090515,93.9692654
192.168.100.1,44160,95065,0,95064,150,1248448543,94913,1249569852,223,1121309,0,1,1,192.168.101.1,22,135444,0,135444,124557,397416,10885,397416,0,0,15,1,1,1.56529E+12,1.56529E+12,106073.404,32.333,73.024,106038.147,105987.24,32.041,63.223,1,1,0,0,0,0,0,30.26901,29.984,75.784,0.357648,57449,64,64,3.059462,0.006,45.971,1.921811,10695,63,63,0,0,0,0,0,0,1,1,7,1,477,1460,65160,16,64256,63744,0,2097416,16,32,0,198,0,0,25,0,0,0,0,1,1,7,1,2746,1460,1100,28,3145728,64128,0,1136,28,32,0,15,0,0,0,0,0,0,0,0,0,---,1504,10870,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.4099018,94.24189702
192.168.100.1,44296,85564,0,85563,100,1118139427,85462,1119269360,231,1129933,0,1,1,192.168.101.1,22,123488,0,123488,113728,357456,9758,357456,0,0,8,1,1,1.56529E+12,1.56529E+12,94496.3,32.847,72.519,94460.215,94459.733,32.513,63.536,1,1,0,0,0,0,0,30.226956,29.971,74.232,0.373615,49086,64,64,3.086936,0.005,46.503,1.787382,9620,63,63,0,0,0,0,0,0,1,1,7,1,269,1460,65160,16,64256,64000,0,2085340,16,32,0,216,0,0,15,0,0,0,0,1,1,7,1,2653,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,1167,9750,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7375795,94.75667174
192.168.100.1,44422,80171,0,80170,119,1071899207,80050,1072997804,218,1098597,0,1,1,192.168.101.1,22,116246,0,116246,106910,340680,9334,340680,0,0,8,1,1,1.56529E+12,1.56529E+12,90484.143,32.411,71.474,90446.279,90445.668,32.086,63.073,1,1,0,0,0,0,0,30.215618,29.934,73.918,0.372802,46704,64,64,3.181868,0.006,44.914,2.23139,9207,63,63,0,0,0,0,0,0,1,1,7,1,270,1460,65160,16,64256,63872,0,2085340,16,32,0,191,0,0,27,0,0,0,0,1,1,7,1,2478,1460,1080,28,3145728,64128,0,1080,28,32,0,8,0,0,0,0,0,0,0,0,0,---,1409,9326,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6922536,94.86725682
192.168.100.1,44540,85375,0,85374,109,1126546467,85264,1127535440,187,988973,0,1,1,192.168.101.1,22,122816,0,122816,113002,358680,9812,358680,0,0,8,1,1,1.56529E+12,1.56529E+12,95633.121,32.359,70.096,95598.2,95597.675,32.09,62.883,1,1,0,0,0,0,0,30.210059,29.977,73.263,0.346562,49765,64,64,3.125301,0.005,46.048,1.967712,9691,63,63,0,0,0,0,0,0,1,1,7,1,247,1460,65160,16,64256,63488,0,2085340,16,32,0,177,0,0,10,0,0,0,0,1,1,7,1,2214,1460,1100,28,3145728,64128,0,1136,28,32,0,8,0,0,0,0,0,0,0,0,0,---,848,9804,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.710031,94.32175198
192.168.100.1,44678,95946,0,95945,119,1252652063,95825,1253922828,258,1270765,0,1,1,192.168.101.1,22,136923,0,136923,126018,401448,10903,401448,0,0,10,1,1,1.56529E+12,1.56529E+12,105334.974,32.574,70.629,105301.01,105300.484,32.227,63.121,1,1,0,0,0,0,0,30.214678,29.951,73.68,0.3332,56250,64,64,3.080894,0.006,47.589,1.809706,10737,63,63,0,0,0,0,0,0,1,1,7,1,313,1460,65160,16,64256,64128,0,2090244,16,32,0,236,0,0,22,0,0,0,0,1,1,7,1,3019,1460,2304,28,3145728,64128,0,2304,28,32,0,10,0,0,0,0,0,0,0,0,0,---,1156,10893,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9537459,95.23316182
192.168.100.1,44810,94544,0,94543,120,1235837987,94422,1237045156,218,1207169,0,1,1,192.168.101.1,22,139054,0,139054,128289,393096,10763,393096,0,0,14,1,1,1.56529E+12,1.56529E+12,103866.66,32.957,73.432,103833.043,103832.506,32.692,63.79,1,1,0,0,0,0,0,30.234044,29.992,72.664,0.344801,51319,64,64,3.037091,0.007,47.855,1.67984,10631,63,63,0,0,0,0,0,0,1,1,7,1,427,1460,65160,16,64256,64128,0,2085340,16,32,0,190,0,0,28,0,0,0,0,1,1,7,1,2833,1460,1100,28,3145728,64128,0,1100,28,32,0,14,0,0,0,0,0,0,0,0,0,---,1178,10749,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5871408,95.27947898
192.168.100.1,44954,84809,0,84808,129,1113935905,84678,1115050404,201,1114499,0,1,1,192.168.101.1,22,123078,0,123078,113376,354792,9700,354792,0,0,13,1,1,1.56529E+12,1.56529E+12,93486.604,32.443,70.68,93452.579,93452,32.113,62.997,1,1,0,0,0,0,0,30.242383,29.953,74.726,0.399838,47831,64,64,3.093431,0.005,46.005,1.915157,9549,63,63,0,0,0,0,0,0,1,1,7,1,415,1460,65160,16,64256,63872,0,2085340,16,32,0,183,0,0,18,0,0,0,0,1,1,7,1,2376,1460,1100,28,3145728,64128,0,1136,28,32,0,13,0,0,0,0,0,0,0,0,0,---,830,9687,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.2518802,95.41905311
192.168.100.1,45092,90731,0,90730,96,1181192225,90633,1182421580,247,1229355,0,1,1,192.168.101.1,22,136281,0,136281,125990,375348,10289,375348,0,0,11,1,1,1.56529E+12,1.56529E+12,100153.988,32.669,72.364,100118.555,100117.984,32.389,63.036,1,1,0,0,0,0,0,30.243358,29.97,73.214,0.3626,49921,64,64,3.112638,0.005,44.909,1.825248,10176,63,63,0,0,0,0,0,0,1,1,7,1,375,1460,65160,16,64256,64000,0,2085340,16,32,0,231,0,0,16,0,0,0,0,1,1,7,1,2736,1460,1100,28,3145728,64128,0,1136,28,32,0,11,0,0,0,0,0,0,0,0,0,---,1159,10278,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8624307,94.44828737
192.168.100.1,45220,92644,0,92643,101,1219023907,92541,1220263888,234,1239981,0,1,1,192.168.101.1,22,145412,0,145412,134795,387732,10615,387732,0,0,6,1,1,1.56529E+12,1.56529E+12,102384.737,32.23,70.718,102349.497,102348.887,31.884,62.828,1,1,0,0,0,0,0,30.286279,29.986,74.27,0.409919,48940,64,64,3.046944,0.005,47.207,1.6873,10499,63,63,0,0,0,0,0,0,1,1,7,1,206,1460,65160,16,64256,64000,0,2101760,16,32,0,220,0,0,14,0,0,0,0,1,1,7,1,2735,1460,1100,28,3145728,64128,0,1136,28,32,0,6,0,0,0,0,0,0,0,0,0,---,923,10609,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3912751,95.34732803
192.168.100.1,45344,86495,0,86494,93,1113935906,86400,1115236584,255,1300678,0,1,1,192.168.101.1,22,126226,0,126226,116525,354684,9699,354684,0,0,8,1,1,1.56529E+12,1.56529E+12,93470.323,32.726,70.765,93436.553,93435.908,32.402,63.325,1,1,0,0,0,0,0,30.216627,29.97,73.244,0.360994,49826,64,64,2.997213,0.008,47.133,1.505322,9593,63,63,0,0,0,0,0,0,1,1,7,1,252,1460,65160,16,64256,63744,0,2087280,16,32,0,235,0,0,20,0,0,0,0,1,1,7,1,2977,1460,1100,28,3145728,64128,0,1100,28,32,0,8,0,0,0,0,0,0,0,0,0,---,839,9691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.980995,95.45160844
192.168.100.1,45470,90075,0,90074,105,1181192226,89968,1182396964,225,1204738,0,1,1,192.168.101.1,22,129492,0,129492,119226,375924,10264,375924,0,0,10,1,1,1.56529E+12,1.56529E+12,99214.618,32.34,70.535,99180.038,99179.465,32.053,62.917,1,1,0,0,0,0,0,30.226674,29.972,73.71,0.356409,53028,64,64,3.045227,0.005,47.557,1.864367,10152,63,63,0,0,0,0,0,0,1,1,7,1,322,1460,65160,16,64256,64128,0,2101760,16,32,0,208,0,0,17,0,0,0,0,1,1,7,1,2888,1460,1100,28,3145728,64128,0,1136,28,32,0,10,0,0,0,0,0,0,0,0,0,---,1150,10254,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.1112468,95.3405446
192.168.100.1,45604,95094,0,95093,116,1240041505,94976,1241304164,256,1262659,0,1,1,192.168.101.1,22,137252,0,137252,126414,397452,10836,397452,0,0,9,1,1,1.56529E+12,1.56529E+12,104733.048,32.653,70.385,104696.475,104695.808,32.331,63.126,1,1,0,0,0,0,0,30.22117,29.952,73.21,0.332361,54311,64,64,3.08268,0.009,47.687,1.798348,10666,63,63,0,0,0,0,0,0,1,1,7,1,310,1460,65160,16,64256,64000,0,2068920,16,32,0,235,0,0,21,0,0,0,0,1,1,7,1,3061,1460,2052,28,3145728,64128,0,2052,28,32,0,9,0,0,0,0,0,0,0,0,0,---,785,10827,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0805901,94.81661712
192.168.100.1,45726,85072,0,85071,88,1105528865,84982,1106596044,211,1067179,0,1,1,192.168.101.1,22,119712,0,119712,110083,352092,9627,352092,0,0,5,1,1,1.56529E+12,1.56529E+12,94027.218,32.724,72.057,93992.894,93990.408,32.421,63.496,1,1,0,0,0,0,0,30.230711,29.965,74.878,0.366809,53201,64,64,3.069864,0.004,45.873,1.950969,9540,63,63,0,0,0,0,0,0,1,1,7,1,156,1460,65160,16,64256,64128,0,2101760,16,32,0,174,0,0,37,0,0,0,0,1,1,7,1,2719,1460,1100,28,3145728,64128,0,1100,28,32,0,5,0,0,0,0,0,0,0,0,0,---,799,9622,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5530062,94.15112496
192.168.100.1,45848,82634,0,82633,118,1084511268,82514,1085534048,210,1022780,0,1,1,192.168.101.1,22,122785,0,122785,113338,345720,9445,345720,0,0,11,1,1,1.56529E+12,1.56529E+12,92340.541,32.551,73.859,92305.7,92304.974,32.212,63.043,1,1,0,0,0,0,0,30.202697,29.956,72.481,0.372269,44381,64,64,3.126385,0.006,46.887,1.995881,9312,63,63,0,0,0,0,0,0,1,1,7,1,358,1460,65160,16,64256,64128,0,2101760,16,32,2,199,0,0,9,0,0,0,0,1,1,7,1,2288,1460,1136,28,3145728,64128,0,1172,28,32,0,11,0,0,0,0,0,0,0,0,0,---,1321,9434,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.9791394,94.04615015
