#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,40992,93583,0,93582,1382,1122345258,92199,1122349604,2,4346,0,1,1,192.168.101.1,22,192141,0,192141,182390,358068,9749,358104,1,36,612,1,1,1.56548E+12,1.56548E+12,95047.662,42.866,102.531,94994.191,94994.042,42.535,93.752,1,1,0,0,0,0,0,47.655595,35.149,94.692,4.382846,23024,64,64,2.151919,0.004,42.66,1.757761,8528,63,63,0,0,0,0,0,0,1,1,7,1,1403,1460,65160,12,64256,64000,0,2293056,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,130284,1460,1100,28,3145728,58624,0,1100,28,32,2,580,30,0,1,0,0,0,0,0,0,---,946,9136,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.7275377,94.46625665
192.168.100.1,41136,89125,0,89124,1248,1059290960,87875,1059309784,7,18824,0,1,1,192.168.101.1,22,181979,0,181979,172747,338376,9230,338412,1,36,543,1,1,1.56548E+12,1.56548E+12,90279.938,53.061,111.621,90225.741,90225.622,52.763,103.962,1,1,0,0,0,0,0,47.697873,31.85,94.762,4.360677,22182,64,64,2.104005,0.002,41.505,1.953697,8134,63,63,0,0,0,0,0,0,1,1,7,1,1280,1460,65160,12,64256,64000,0,2137988,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,124389,1460,1080,28,3145728,64128,0,1080,28,32,12,517,14,0,1,0,0,0,0,0,0,---,948,8685,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,180.4932779,93.86889778
192.168.100.1,41282,93044,0,93043,1193,1105531178,91849,1105542764,5,11586,0,1,1,192.168.101.1,22,196504,0,196504,186884,352416,9618,352488,1,72,505,1,1,1.56548E+12,1.56548E+12,94341.058,52.754,111.802,94287.02,94286.925,52.453,103.654,1,1,0,0,0,0,0,47.549261,34.534,94.531,4.451006,22344,64,64,2.150428,0.004,40.628,1.885801,8573,63,63,0,0,0,0,0,0,1,1,7,1,1108,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,137144,1460,1100,28,3145728,58496,0,1136,28,32,0,485,20,0,1,0,0,0,0,0,0,---,948,9112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.8164094,93.74860002
192.168.100.1,41410,104855,0,104854,1399,1252654378,103454,1252687684,7,33306,0,1,1,192.168.101.1,22,227312,0,227312,216327,403680,10983,403716,1,36,614,1,1,1.56548E+12,1.56548E+12,106109.515,52.454,111.307,106054.956,106054.86,52.187,103.141,1,1,0,0,0,0,0,47.525714,35.362,93.713,4.456261,24609,64,64,2.115972,0.002,43.068,1.84802,9796,63,63,0,0,0,0,0,0,1,1,7,1,1339,1460,65160,12,64256,64000,0,2151020,16,32,0,4,0,0,3,0,0,0,0,1,1,7,1,160500,1460,1100,28,3145728,60800,0,3600,28,32,59,537,18,0,1,0,0,0,0,0,0,---,959,10368,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.6261778,94.44489
192.168.100.1,41574,94216,0,94215,1307,1113938218,92907,1113948356,5,10138,0,1,1,192.168.101.1,22,196950,0,196950,187251,354468,9697,354648,1,180,571,1,1,1.56548E+12,1.56548E+12,93835.043,52.82,111.301,93781.512,93781.407,52.507,103.474,1,1,0,0,0,0,0,47.543979,30.787,93.554,4.451933,22614,64,64,2.197731,0.004,41.061,1.745705,8536,63,63,0,0,0,0,0,0,1,1,7,1,1208,1460,65160,12,64256,64000,0,2130992,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,135756,1460,1100,28,3145728,53888,0,1100,28,32,12,550,7,0,3,0,0,0,0,0,0,---,958,9125,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,182.2256237,94.97077598
192.168.100.1,41698,89496,0,89495,1318,1050883918,88176,1050892596,4,8678,0,1,1,192.168.101.1,22,190835,0,190835,181671,335532,9162,335568,1,36,590,1,1,1.56548E+12,1.56548E+12,88492.492,53.042,111.946,88438.505,88438.409,52.703,103.977,1,1,0,0,0,0,0,47.545469,33.606,92.787,4.472021,21241,64,64,2.101084,0.002,42.64,1.836705,7986,63,63,0,0,0,0,0,0,1,1,7,1,1362,1460,65160,12,64256,63488,0,2183860,16,32,0,1,0,0,3,0,0,0,0,1,1,7,1,133647,1460,1080,28,3145728,61312,0,1116,28,32,20,555,15,0,1,0,0,0,0,0,0,---,944,8571,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.29017,95.00400066
192.168.100.1,41838,103692,0,103691,1416,1231636779,102274,1231645468,5,8689,0,1,1,192.168.101.1,22,222647,0,222647,211902,396408,10743,396444,1,36,624,1,1,1.56548E+12,1.56548E+12,104633.505,54.877,114.891,104577.816,104577.686,54.563,95.485,1,1,0,0,0,0,0,47.632651,32.657,93.698,4.429362,25062,64,64,2.065284,0.002,42.213,1.789587,9532,63,63,0,0,0,0,0,0,1,1,7,1,1407,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,156469,1460,1836,28,3145728,64128,0,2160,28,32,45,565,14,0,1,0,0,0,0,0,0,---,947,10118,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.4594762,94.16834258
192.168.100.1,41984,91917,0,91916,1248,1071901518,90667,1071926136,8,24618,0,1,1,192.168.101.1,22,196169,0,196169,186859,340140,9308,340176,1,36,538,1,1,1.56548E+12,1.56548E+12,90339.442,52.77,112.871,90284.661,90284.544,52.461,103.384,1,1,0,0,0,0,0,47.618176,35.476,94.729,4.402361,22077,64,64,2.068114,0.003,43.422,1.622524,8209,63,63,0,0,0,0,0,0,1,1,7,1,1241,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,8,0,0,0,0,1,1,7,1,137871,1460,1080,28,3145728,64128,0,1080,28,32,0,533,5,0,1,0,0,0,0,0,0,---,949,8769,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.4301112,94.92430879
192.168.100.1,42110,91548,0,91547,1301,1071901520,90245,1071913080,5,11560,0,1,1,192.168.101.1,22,195244,0,195244,185926,340356,9316,340428,1,72,566,1,1,1.56548E+12,1.56548E+12,90279.582,52.732,111.551,90225.616,90225.522,52.413,103.504,1,1,0,0,0,0,0,47.644079,34.708,94.868,4.409306,22267,64,64,2.071081,0.004,41.509,1.914558,8182,63,63,0,0,0,0,0,0,1,1,7,1,1431,1460,65160,12,64256,64128,0,2180328,16,32,0,2,0,0,3,0,0,0,0,1,1,7,1,137116,1460,1080,28,3145728,64128,0,1080,28,32,2,548,16,0,1,0,0,0,0,0,0,---,937,8749,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.8620399,94.98609154
192.168.100.1,42236,101534,0,101533,1416,1210619177,100116,1210646692,9,27515,0,1,1,192.168.101.1,22,222118,0,222118,211554,388344,10562,388380,1,36,624,1,1,1.56548E+12,1.56548E+12,103905.971,42.702,101.654,103851.63,103851.526,42.424,93.389,1,1,0,0,0,0,0,47.534751,33.771,94.565,4.444451,23721,64,64,2.099895,0.002,43.304,1.896077,9299,63,63,0,0,0,0,0,0,1,1,7,1,1393,1460,65160,12,64256,64128,0,2183860,16,32,0,6,0,0,3,0,0,0,0,1,1,7,1,157035,1460,1448,28,3145728,64128,0,1620,28,32,12,580,32,0,1,0,0,0,0,0,0,---,928,9936,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.7499603,93.21094296
192.168.100.1,42384,96567,0,96566,1315,1134955818,95250,1134965492,5,9674,0,1,1,192.168.101.1,22,199772,0,199772,189891,363540,9879,363612,1,72,569,1,1,1.56548E+12,1.56548E+12,95533.636,52.916,112.033,95479.482,95479.372,52.638,103.672,1,1,0,0,0,0,0,47.621636,30.593,93.388,4.411717,23636,64,64,2.069734,0.002,42.883,1.849577,8749,63,63,0,0,0,0,0,0,1,1,7,1,1171,1460,65160,12,64256,63744,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,138370,1460,1100,28,3145728,64128,0,2268,28,32,40,513,16,0,1,0,0,0,0,0,0,---,946,9309,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.0784255,95.04216856
192.168.100.1,42524,101377,0,101376,1418,1198008619,99957,1198017308,4,8689,0,1,1,192.168.101.1,22,205766,0,205766,195368,384348,10396,384492,1,144,625,1,1,1.56548E+12,1.56548E+12,103796.791,52.777,102.066,103742.518,103742.411,52.455,93.322,1,1,0,0,0,0,0,47.618018,30.589,94.27,4.413736,24807,64,64,2.094629,0.004,43.614,1.908823,9148,63,63,0,0,0,0,0,0,1,1,7,1,1467,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,141389,1460,2124,28,3145728,60800,0,2124,28,32,11,592,22,0,1,0,0,0,0,0,0,---,913,9770,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.3281001,92.33559508
192.168.100.1,42694,102988,0,102987,1356,1214822695,101630,1214845600,7,22905,0,1,1,192.168.101.1,22,209648,0,209648,199062,386868,10584,386940,1,72,579,1,1,1.56548E+12,1.56548E+12,103088.585,52.682,112.763,103033.204,103033.026,52.354,103.316,1,1,0,0,0,0,0,47.731702,33.423,94.701,4.336109,25919,64,64,2.04322,0.004,40.436,1.659163,9400,63,63,0,0,0,0,0,0,1,1,7,1,1351,1460,65160,12,64256,64128,0,2183860,16,32,0,2,0,0,5,0,0,0,0,1,1,7,1,142546,1460,1100,28,3145728,64128,0,1100,28,32,3,548,27,0,2,0,0,0,0,0,0,---,971,10004,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.4846411,94.27585799
192.168.100.1,42840,105295,0,105294,1423,1244247340,103870,1244254580,3,7240,0,1,1,192.168.101.1,22,213670,0,213670,202834,397416,10834,397524,1,108,632,1,1,1.56548E+12,1.56548E+12,105070.085,55.098,113.557,105012.604,105012.499,54.774,105.926,1,1,0,0,0,0,0,47.632629,33.045,94.822,4.421415,25902,64,64,2.084055,0.002,41.086,1.84128,9602,63,63,0,0,0,0,0,0,1,1,7,1,1467,1460,65160,12,64256,63744,0,2298800,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,145561,1460,1100,28,3145728,60800,0,2160,28,32,5,613,14,0,1,0,0,0,0,0,0,---,968,10198,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.9465525,94.73711418
192.168.100.1,42994,106230,0,106229,1501,1256857897,104727,1256879620,5,21723,0,1,1,192.168.101.1,22,218109,0,218109,207218,400080,10889,400332,2,252,656,1,1,1.56548E+12,1.56548E+12,107557.885,52.577,111.528,107496.918,107496.813,52.167,103.342,1,1,0,0,0,0,0,47.646146,34.805,94.301,4.395772,26079,64,64,2.048281,0.004,44.185,1.772951,9585,63,63,0,0,0,0,0,0,1,1,7,1,1455,1460,65160,12,64256,63744,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,149816,1460,1136,28,3145728,64128,0,1172,28,32,18,614,23,0,3,0,0,0,0,0,0,---,940,10230,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.2671764,93.48488918
192.168.100.1,43158,97084,0,97083,1292,1160176937,95790,1160198660,5,21723,0,1,1,192.168.101.1,22,198164,0,198164,188074,370992,10088,371028,1,36,560,1,1,1.56548E+12,1.56548E+12,97716.916,53.244,102.073,97661.599,97661.492,52.851,94.205,1,1,0,0,0,0,0,47.615369,30.878,94.878,4.394849,24142,64,64,2.103231,0.002,43.24,1.971653,8975,63,63,0,0,0,0,0,0,1,1,7,1,1243,1460,65160,12,64256,63616,0,2198832,16,32,0,3,0,0,2,0,0,0,0,1,1,7,1,135066,1460,1100,28,3145728,64128,0,1728,28,32,32,518,10,0,1,0,0,0,0,0,0,---,943,9527,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.4028964,94.98446799
192.168.100.1,43302,94307,0,94306,1276,1126548780,93029,1126561704,1,12924,0,1,1,192.168.101.1,22,196778,0,196778,186994,358788,9782,358824,1,36,549,1,1,1.56548E+12,1.56548E+12,94949.449,53.127,111.202,94896.032,94895.926,52.814,103.96,1,1,0,0,0,0,0,47.563119,30.266,93.196,4.428167,22537,64,64,2.110701,0.004,41.331,1.890212,8668,63,63,0,0,0,0,0,0,1,1,7,1,1301,1460,65160,12,64256,64000,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,136432,1460,1100,28,3145728,64128,0,1100,28,32,5,524,20,0,1,0,0,0,0,0,0,---,947,9232,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.4638396,94.91886185
192.168.100.1,43448,101639,0,101638,1347,1181194537,100290,1181210468,8,15931,0,1,1,192.168.101.1,22,203092,0,203092,192802,377004,10288,377040,1,36,570,1,1,1.56548E+12,1.56548E+12,99378.186,52.788,111.318,99324.26,99324.154,52.448,103.262,1,1,0,0,0,0,0,47.782366,32.731,94.499,4.310916,25852,64,64,2.060069,0.004,41.845,1.714998,9083,63,63,0,0,0,0,0,0,1,1,7,1,1196,1460,65160,12,64256,63616,0,2183860,16,32,0,0,0,0,8,0,0,0,0,1,1,7,1,138855,1460,1100,28,3145728,64128,0,1476,28,32,10,545,15,0,1,0,0,0,0,0,0,---,952,9717,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.8789934,95.08810861
192.168.100.1,43594,92295,0,92294,1317,1088717097,90976,1088727236,4,10139,0,1,1,192.168.101.1,22,182953,0,182953,173483,346548,9468,346584,1,36,582,1,1,1.56548E+12,1.56548E+12,92224.551,42.587,92.956,92169.109,92169.016,42.206,92.956,1,1,0,0,0,0,0,47.696331,30.846,93.581,4.362128,23199,64,64,2.058971,0.004,41.607,1.833481,8321,63,63,0,0,0,0,0,0,1,1,7,1,1358,1460,65160,12,64256,64000,0,2208012,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,122428,1460,1100,28,3145728,64000,0,1136,28,32,13,552,17,0,1,0,0,0,0,0,0,---,1005,8885,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.7572905,94.44142361
192.168.100.1,43718,106881,0,106880,1367,1256857898,105512,1256860796,2,2898,0,1,1,192.168.101.1,22,209628,0,209628,198695,399756,10931,399792,1,36,578,1,1,1.56548E+12,1.56548E+12,107471.945,52.93,111.485,107417.547,107417.44,52.601,103.757,1,1,0,0,0,0,0,47.655567,30.792,93.141,4.368668,26457,64,64,2.085175,0.004,43.54,1.672965,9722,63,63,0,0,0,0,0,0,1,1,7,1,1229,1460,65160,12,64256,64000,0,2151020,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,140470,1460,1100,28,3145728,64128,0,1136,28,32,1,556,19,0,3,0,0,0,0,0,0,---,943,10353,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.7538678,93.5582432
192.168.100.1,43886,102315,0,102314,1336,1185398059,100977,1185402380,3,4321,0,1,1,192.168.101.1,22,204290,0,204290,193964,376860,10324,376932,2,72,570,1,1,1.56548E+12,1.56548E+12,99747.916,53.018,101.474,99693.778,99693.576,52.692,101.474,1,1,0,0,0,0,0,47.62811,33.772,94.044,4.397479,25330,64,64,2.129789,0.004,41.854,1.769155,9129,63,63,0,0,0,0,0,0,1,1,7,1,1219,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,139482,1460,1100,28,3145728,60800,0,1136,28,32,1,561,8,0,2,0,0,0,0,0,0,---,948,9752,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.7734677,95.07185133
192.168.100.1,44032,94085,0,94084,1310,1113938218,92773,1113958492,7,20274,0,1,1,192.168.101.1,22,187750,0,187750,178068,354900,9680,354936,1,36,565,1,1,1.56548E+12,1.56548E+12,95083.808,52.944,111.674,95029.521,95029.425,52.612,103.556,1,1,0,0,0,0,0,47.61986,34.633,91.834,4.394202,23119,64,64,2.1262,0.004,41.702,1.799423,8517,63,63,0,0,0,0,0,0,1,1,7,1,1230,1460,65160,12,64256,64128,0,2183860,16,32,0,2,0,0,5,0,0,0,0,1,1,7,1,126854,1460,1100,28,3145728,64128,0,1100,28,32,1,551,13,0,1,0,0,0,0,0,0,---,957,9114,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,190.2441362,93.72434827
192.168.100.1,44154,96858,0,96857,1312,1130752298,95544,1130758092,3,5794,0,1,1,192.168.101.1,22,193490,0,193490,183642,359976,9846,360192,2,216,567,1,1,1.56548E+12,1.56548E+12,95136.446,52.487,112.353,95081.01,95080.911,52.21,103.153,1,1,0,0,0,0,0,47.691671,30.797,91.49,4.348456,24437,64,64,2.138988,0.004,43.275,1.684103,8685,63,63,0,0,0,0,0,0,1,1,7,1,1246,1460,65160,12,64256,64000,0,2194488,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,129546,1460,1100,28,3145728,59136,0,1136,28,32,0,552,15,0,2,0,0,0,0,0,0,---,952,9277,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,191.8887747,95.08516574
192.168.100.1,44324,88177,0,88176,1228,1063494478,86947,1063498824,3,4346,0,1,1,192.168.101.1,22,181581,0,181581,172305,339420,9274,339492,1,72,544,1,1,1.56548E+12,1.56548E+12,90944.498,53.11,101.679,90889.74,90889.632,52.767,101.679,1,1,0,0,0,0,0,47.597284,30.642,94.499,4.428956,21499,64,64,2.12219,0.002,41.89,1.907119,8211,63,63,0,0,0,0,0,0,1,1,7,1,1182,1460,65160,12,64256,64000,0,2151020,16,32,0,2,0,0,1,0,0,0,0,1,1,7,1,124969,1460,1080,28,3145728,61312,0,1404,28,32,32,502,10,0,1,0,0,0,0,0,0,---,941,8729,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,182.0988582,93.55146028
192.168.100.1,44470,102726,0,102725,1408,1227433257,101316,1227440500,5,7243,0,1,1,192.168.101.1,22,211589,0,211589,200918,390504,10669,390540,1,36,620,1,1,1.56548E+12,1.56548E+12,105207.966,52.73,110.787,105151.872,105151.708,52.412,103.358,1,1,0,0,0,0,0,47.686521,34.46,94.508,4.363275,25883,64,64,2.068337,0.003,43.072,1.887195,9422,63,63,0,0,0,0,0,0,1,1,7,1,1450,1460,65160,12,64256,63872,0,2117320,16,32,0,1,0,0,4,0,0,0,0,1,1,7,1,141180,1460,1100,28,3145728,63872,0,1136,28,32,8,593,19,0,1,0,0,0,0,0,0,---,1000,10048,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,179.2288484,93.33441538
192.168.100.1,44664,105920,0,105919,1443,1240043818,104475,1240059748,3,15930,0,1,1,192.168.101.1,22,213140,0,213140,202358,394572,10780,394716,1,144,621,1,1,1.56548E+12,1.56548E+12,105584.867,42.749,92.559,105529.717,105529.613,42.361,83.679,1,1,0,0,0,0,0,47.784716,30.802,94.787,4.315283,27881,64,64,2.040839,0.003,43.085,1.643609,9508,63,63,0,0,0,0,0,0,1,1,7,1,1438,1460,65160,12,64256,63872,0,2183860,16,32,0,2,0,0,1,0,0,0,0,1,1,7,1,137444,1460,1100,28,3145728,61056,0,1136,28,32,4,597,20,0,1,0,0,0,0,0,0,---,943,10158,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.3172587,93.95738486
192.168.100.1,44840,92932,0,92931,1314,1092920618,91616,1092926412,2,5794,0,1,1,192.168.101.1,22,188818,0,188818,179266,351732,9550,351840,1,108,566,1,1,1.56548E+12,1.56548E+12,92139.202,53.101,111.611,92084.292,92084.171,52.754,103.837,1,1,0,0,0,0,0,47.706901,30.46,94.569,4.352544,24441,64,64,2.046233,0.003,40.804,1.746648,8340,63,63,0,0,0,0,0,0,1,1,7,1,1390,1460,65160,12,64256,63872,0,2193040,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,122808,1460,1100,28,3145728,64128,0,1100,28,32,1,544,21,0,1,0,0,0,0,0,0,---,900,8983,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.5187218,94.89349925
192.168.100.1,45014,99021,0,99020,1352,1164380459,97667,1164390596,3,10137,0,1,1,192.168.101.1,22,198766,0,198766,188630,370344,10134,370416,2,72,582,1,1,1.56548E+12,1.56548E+12,98026.888,52.605,112.226,97969.045,97968.92,52.329,103.388,1,1,0,0,0,0,0,47.728349,30.616,95.122,4.296223,26304,64,64,2.172511,0.006,43.408,1.931936,8944,63,63,0,0,0,0,0,0,1,1,7,1,1294,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,127584,1460,1100,28,3145728,64128,0,1136,28,32,5,558,19,0,2,0,0,0,0,0,0,---,945,9550,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.6681315,95.02622146
192.168.100.1,45192,94795,0,94794,1305,1118141737,93488,1118148980,3,7243,0,1,1,192.168.101.1,22,186994,0,186994,177252,356376,9740,356448,2,72,588,1,1,1.56548E+12,1.56548E+12,94781.996,52.55,101.197,94737.773,94737.67,52.263,93.206,1,1,0,0,0,0,0,47.719679,34.348,94.809,4.329142,25091,64,64,2.066907,0.002,42.726,1.832083,8625,63,63,0,0,0,0,0,0,1,1,7,1,1442,1460,65160,12,64256,64128,0,2154408,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,119835,1460,1100,28,3145728,61568,0,1136,28,32,26,540,22,0,2,0,0,0,0,0,0,---,941,9150,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,181.7893238,94.37648728
192.168.100.1,45364,101759,0,101758,1329,1198008617,100428,1198020204,4,11587,0,1,1,192.168.101.1,22,202326,0,202326,191907,381396,10417,381504,1,108,561,1,1,1.56548E+12,1.56548E+12,101324.653,52.968,112.161,101270.925,101270.801,52.672,103.662,1,1,0,0,0,0,0,47.761213,35.664,93.872,4.292004,27272,64,64,2.104795,0.004,50.92,1.770825,9252,63,63,0,0,0,0,0,0,1,1,7,1,1252,1460,65160,12,64256,64128,0,2282380,16,32,0,1,0,0,3,0,0,0,0,1,1,7,1,130864,1460,1100,28,3145728,58880,0,1100,28,32,0,553,8,0,1,0,0,0,0,0,0,---,930,9855,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.509971,94.588645
192.168.100.1,45538,95889,0,95888,1245,1130752297,94642,1130758092,4,5795,0,1,1,192.168.101.1,22,194045,0,194045,184204,359976,9839,360048,1,72,538,1,1,1.56548E+12,1.56548E+12,95837.781,52.853,113.085,95784.09,95783.906,52.471,103.615,1,1,0,0,0,0,0,47.742583,30.618,90.868,4.314369,25252,64,64,2.082937,0.004,41.169,1.756112,8733,63,63,0,0,0,0,0,0,1,1,7,1,1219,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,126027,1460,1100,28,3145728,60160,0,1100,28,32,6,523,9,0,1,0,0,0,0,0,0,---,935,9300,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.2665845,94.38933833
192.168.100.1,45698,91849,0,91848,1312,1088717100,90535,1088728684,3,11584,0,1,1,192.168.101.1,22,185006,0,185006,175508,348492,9496,348780,2,288,576,1,1,1.56548E+12,1.56548E+12,92399.642,53.27,112.372,92343.542,92343.372,52.89,104.12,1,1,0,0,0,0,0,47.668169,31.066,92.802,4.377773,23721,64,64,2.110584,0.003,43.218,1.862379,8327,63,63,0,0,0,0,0,0,1,1,7,1,1360,1460,65160,12,64256,64000,0,2151020,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,121006,1460,1100,28,3145728,61312,0,1136,28,32,7,553,16,0,2,0,0,0,0,0,0,---,936,8916,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.4287623,94.26258894
192.168.100.1,45856,102864,0,102863,1336,1214822699,101526,1214834284,4,11585,0,1,1,192.168.101.1,22,191471,0,191471,180899,386472,10570,386652,2,180,576,1,1,1.56548E+12,1.56548E+12,103455.406,54.546,113.914,103401.369,103401.273,54.197,105.374,1,1,0,0,0,0,0,47.853904,30.262,94.81,4.243828,28213,64,64,2.086422,0.004,43.955,1.684793,9392,63,63,0,0,0,0,0,0,1,1,7,1,1342,1460,65160,12,64256,64000,0,2183860,16,32,0,1,0,0,3,0,0,0,0,1,1,7,1,119910,1460,1100,28,3145728,64128,0,1136,28,32,8,544,24,0,2,0,0,0,0,0,0,---,944,9992,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.2725451,93.9407098
192.168.100.1,46048,97141,0,97140,1290,1134955818,95849,1134961612,3,5794,0,1,1,192.168.101.1,22,184416,0,184416,174537,361128,9877,361308,2,180,557,1,1,1.56548E+12,1.56548E+12,95510.303,42.679,91.38,95454.471,95454.371,42.373,83.386,1,1,0,0,0,0,0,47.839366,35.134,94.603,4.253766,26570,64,64,2.048235,0.004,41.756,1.602548,8743,63,63,0,0,0,0,0,0,1,1,7,1,1276,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,116874,1460,1100,28,3145728,56192,0,1136,28,32,0,540,17,0,2,0,0,0,0,0,0,---,943,9317,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.6757502,95.06506221
