#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,40502,6478,0,6477,73,105091920,6403,105091920,0,0,0,1,1,192.168.101.1,22,14819,0,14819,13889,36444,928,36444,0,0,0,1,1,1.56543E+12,1.56543E+12,3038.992,31.044,69.756,3005.293,3005.185,30.734,61.604,1,1,0,0,0,0,0,31.375812,30.047,73.168,6.231467,134,64,64,0.306074,0.006,44.123,2.463735,918,63,63,0,0,0,0,0,0,1,1,7,1,55,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1563,1460,1080,28,3145728,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6170,928,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.0056855,276.6494153
192.168.100.1,40504,7258,0,7257,78,117702480,7178,117702480,0,0,0,1,1,192.168.101.1,22,15445,0,15445,14404,40656,1039,40656,0,0,0,1,1,1.56543E+12,1.56543E+12,3091.99,31.105,69.533,3056.844,3056.677,30.785,61.594,1,1,0,0,0,0,0,31.056974,30.036,75.554,5.078969,156,64,64,0.216732,0.004,47.855,1.557753,1035,63,63,0,0,0,0,0,0,1,1,7,1,56,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1775,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6939,1039,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.5438759,304.5352152
192.168.100.1,40506,6741,0,6740,73,109295440,6666,109295440,0,0,0,1,1,192.168.101.1,22,15981,0,15981,15014,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,2975.234,31.233,69.762,2941.464,2941.268,30.842,61.816,1,1,0,0,0,0,0,30.980144,30.037,73.117,4.915185,145,64,64,0.282685,0.008,42.433,1.9494,956,63,63,0,0,0,0,0,0,1,1,7,1,56,1460,65160,16,64256,64128,0,2080064,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1763,1460,1080,28,3145728,64000,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6426,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.5874557,293.8805889
192.168.100.1,40516,7774,0,7773,86,126109520,7686,126109520,0,0,0,1,1,192.168.101.1,22,20482,0,20482,19369,43176,1111,43176,0,0,0,1,1,1.56543E+12,1.56543E+12,3260.109,30.923,69.554,3225.546,3225.407,30.603,61.44,1,1,0,0,0,0,0,31.278512,30.023,74.641,5.934595,154,64,64,0.213271,0.004,45.56,1.869614,1106,63,63,0,0,0,0,0,0,1,1,7,1,56,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1862,1460,1080,28,3145728,63232,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7451,1111,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5061159,309.4608677
192.168.100.1,40528,5175,0,5174,46,84074304,5127,84074304,0,0,0,1,1,192.168.101.1,22,11667,0,11667,10919,29928,746,29928,0,0,0,1,1,1.56543E+12,1.56543E+12,2605.291,31.247,70.24,2571.232,2571.122,30.942,61.932,1,1,0,0,0,0,0,31.203223,30.05,75.8,5.39997,188,64,64,0.299851,0.007,46.766,2.352978,736,63,63,0,0,0,0,0,0,1,1,7,1,27,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1233,1460,1080,28,3145728,62720,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4892,746,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.3556728,258.1648008
192.168.100.1,40536,5184,0,5183,57,84074304,5125,84074304,0,0,0,1,1,192.168.101.1,22,10880,0,10880,10133,29856,745,29856,0,0,0,1,1,1.56543E+12,1.56543E+12,2584.445,31.057,69.181,2550.452,2550.261,30.787,61.708,1,1,0,0,0,0,0,30.97799,30.014,74.481,5.09693,206,64,64,0.318686,0.007,46.078,2.415846,732,63,63,0,0,0,0,0,0,1,1,7,1,38,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1296,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4891,745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2225803,260.2471447
192.168.100.1,40538,6724,0,6723,62,109295440,6660,109295440,0,0,0,1,1,192.168.101.1,22,16973,0,16973,16005,37812,966,37812,0,0,0,1,1,1.56543E+12,1.56543E+12,2996.664,31.264,70.684,2961.89,2961.737,30.943,61.764,1,1,0,0,0,0,0,31.154274,30.02,72.027,5.674889,160,64,64,0.224085,0.003,41.454,1.876251,964,63,63,0,0,0,0,0,0,1,1,7,1,38,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1632,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6427,966,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.6175878,291.7789649
192.168.100.1,40540,6467,0,6466,59,105091920,6406,105091920,0,0,0,1,1,192.168.101.1,22,17365,0,17365,16435,36588,928,36588,0,0,0,1,1,1.56543E+12,1.56543E+12,2931.473,31.196,70.028,2896.766,2896.626,30.882,61.745,1,1,0,0,0,0,0,31.579789,30.043,73.759,6.476065,129,64,64,0.233601,0.006,45.13,2.041549,918,63,63,0,0,0,0,0,0,1,1,7,1,41,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1471,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6172,928,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.4511992,286.7962147
192.168.100.1,40550,7246,0,7245,70,117702480,7174,117702480,0,0,0,1,1,192.168.101.1,22,17588,0,17588,16548,40404,1038,40404,0,0,0,1,1,1.56543E+12,1.56543E+12,3084.026,30.888,69.031,3050.348,3050.216,30.617,61.39,1,1,0,0,0,0,0,31.534064,30.017,74.069,6.628028,123,64,64,0.284881,0.006,47.875,2.055886,1028,63,63,0,0,0,0,0,0,1,1,7,1,51,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1868,1460,1080,28,3145728,61952,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6939,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5118066,305.3216283
192.168.100.1,40558,5699,0,5698,59,92481344,5638,92481344,0,0,0,1,1,192.168.101.1,22,13228,0,13228,12405,33204,821,33204,0,0,0,1,1,1.56543E+12,1.56543E+12,3352.262,31.436,69.851,3318.344,3318.214,31.085,61.941,1,1,0,0,0,0,0,31.553844,30.102,72.257,6.458551,123,64,64,0.336909,0.007,45.915,2.670992,822,63,63,0,0,0,0,0,0,1,1,7,1,32,1460,65160,16,64256,64128,0,2091680,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1312,1460,1080,28,3145728,62720,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5401,821,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.5822688,220.7019475
192.168.100.1,40570,7249,0,7248,71,117702480,7176,117702480,0,0,0,1,1,192.168.101.1,22,13395,0,13395,12354,40440,1039,40440,0,0,0,1,1,1.56543E+12,1.56543E+12,3105.463,31.097,69.288,3071.656,3071.446,30.784,61.72,1,1,0,0,0,0,0,31.319261,30.05,72.952,6.077723,141,64,64,0.246755,0.006,47.747,2.02782,1030,63,63,0,0,0,0,0,0,1,1,7,1,53,1460,65160,16,64256,64128,0,2076308,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1826,1460,1080,28,3145728,62208,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6939,1039,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.6903169,303.2139942
192.168.100.1,40572,5705,0,5704,65,92481344,5638,92481344,0,0,0,1,1,192.168.101.1,22,11321,0,11321,10501,32484,818,32484,0,0,0,1,1,1.56543E+12,1.56543E+12,2745.442,30.9,69.387,2711.503,2711.325,30.621,61.315,1,1,0,0,0,0,0,31.298786,29.983,73.605,6.008159,150,64,64,0.279173,0.005,46.672,2.278251,807,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2084400,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1443,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5402,818,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.5498268,269.4832934
192.168.100.1,40574,7760,0,7759,71,126109518,7687,126110968,2,1450,0,1,1,192.168.101.1,22,17108,0,17108,15994,43140,1112,43140,0,0,0,1,1,1.56543E+12,1.56543E+12,3251.275,31.13,70.195,3216.199,3216.071,30.835,61.637,1,1,0,0,0,0,0,31.105676,30.007,73.357,5.549233,173,64,64,0.210825,0.004,42.122,1.775953,1105,63,63,0,0,0,0,0,0,1,1,7,1,50,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,1871,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7450,1112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4182423,310.305263
192.168.100.1,40582,5972,0,5971,74,96684864,5896,96684864,0,0,0,1,1,192.168.101.1,22,13125,0,13125,12268,33816,855,33816,0,0,0,1,1,1.56543E+12,1.56543E+12,2744.693,31.167,69.458,2711.104,2711.002,30.89,61.854,1,1,0,0,0,0,0,31.500108,30.026,73.256,6.383211,128,64,64,0.201622,0.004,40.827,1.478487,849,63,63,0,0,0,0,0,0,1,1,7,1,51,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1446,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5658,855,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.9386262,281.8088988
192.168.100.1,40592,5443,0,5442,60,88277824,5381,88277824,0,0,0,1,1,192.168.101.1,22,12158,0,12158,11374,31188,782,31188,0,0,0,1,1,1.56543E+12,1.56543E+12,2640.876,30.955,69.74,2606.805,2606.709,30.668,61.581,1,1,0,0,0,0,0,31.43106,30.009,72.533,6.293283,131,64,64,0.286214,0.004,47.795,2.309004,779,63,63,0,0,0,0,0,0,1,1,7,1,39,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1238,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5147,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.1907546,267.4198228
192.168.100.1,40604,5194,0,5193,67,84074304,5125,84074304,0,0,0,1,1,192.168.101.1,22,10182,0,10182,9435,29856,745,29856,0,0,0,1,1,1.56543E+12,1.56543E+12,2599.722,31.001,69.631,2565.506,2565.41,30.713,61.481,1,1,0,0,0,0,0,31.339469,30.08,73.637,6.321121,134,64,64,0.29586,0.003,47.144,2.360291,745,63,63,0,0,0,0,0,0,1,1,7,1,43,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1152,1460,1080,28,3145472,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4890,745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7696131,258.7178291
192.168.100.1,40606,7006,0,7005,87,113498960,6917,113498960,0,0,0,1,1,192.168.101.1,22,18297,0,18297,17294,39180,1001,39180,0,0,0,1,1,1.56543E+12,1.56543E+12,3031.717,31.135,69.067,2998.051,2997.942,30.828,61.756,1,1,0,0,0,0,0,31.279311,30.014,73.299,6.090199,141,64,64,0.234245,0.003,44.857,1.98229,989,63,63,0,0,0,0,0,0,1,1,7,1,52,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1642,1460,1080,28,3145728,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8060819,299.4975059
192.168.100.1,40608,6488,0,6487,80,105091920,6406,105091920,0,0,0,1,1,192.168.101.1,22,12219,0,12219,11288,36516,929,36516,0,0,0,1,1,1.56543E+12,1.56543E+12,2901.454,31.409,69.586,2867.515,2867.418,31.053,62.124,1,1,0,0,0,0,0,31.271938,30.079,74.637,6.115935,147,64,64,0.258444,0.004,43.983,2.013831,914,63,63,0,0,0,0,0,0,1,1,7,1,57,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1675,1460,1080,28,3144704,64000,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6170,929,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2780792,289.7634634
192.168.100.1,40614,5178,0,5177,49,84074304,5127,84074304,0,0,0,1,1,192.168.101.1,22,9698,0,9698,8951,29856,745,29856,0,0,0,1,1,1.56543E+12,1.56543E+12,2585.954,31.28,69.69,2551.678,2551.583,30.972,61.867,1,1,0,0,0,0,0,31.525783,30.001,73.011,6.499911,125,64,64,0.304469,0.007,47.665,2.394142,731,63,63,0,0,0,0,0,0,1,1,7,1,27,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1297,1460,1080,28,3145472,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4890,745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6967991,260.0952809
192.168.100.1,40622,5447,0,5446,63,88277824,5382,88277824,0,0,0,1,1,192.168.101.1,22,10028,0,10028,9244,31584,782,31584,0,0,0,1,1,1.56543E+12,1.56543E+12,2699.418,31.368,69.329,2666.014,2665.839,30.996,62.072,1,1,0,0,0,0,0,31.412325,30.083,73.821,6.304893,132,64,64,0.309012,0.006,47.377,2.35515,772,63,63,0,0,0,0,0,0,1,1,7,1,44,1460,65160,16,64256,64128,0,2084400,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1452,1460,1080,28,3145728,63360,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5146,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8869427,261.6203167
192.168.100.1,40634,6466,0,6465,59,105091920,6405,105091920,0,0,0,1,1,192.168.101.1,22,12388,0,12388,11458,36444,928,36444,0,0,0,1,1,1.56543E+12,1.56543E+12,2921.184,31.168,69.002,2886.467,2886.33,30.781,61.596,1,1,0,0,0,0,0,31.116381,30.084,74.498,5.67138,178,64,64,0.296893,0.007,47.449,2.167726,905,63,63,0,0,0,0,0,0,1,1,7,1,33,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1576,1460,1080,28,3144832,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6169,928,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.698408,287.8063689
192.168.100.1,40640,5713,0,5712,75,92481344,5636,92481344,0,0,0,1,1,192.168.101.1,22,15970,0,15970,15149,32520,819,32520,0,0,0,1,1,1.56543E+12,1.56543E+12,2689.008,31.198,69.289,2655.098,2654.995,30.901,61.535,1,1,0,0,0,0,0,31.485825,30.024,73.522,6.604955,121,64,64,0.271009,0.004,47.336,2.261971,807,63,63,0,0,0,0,0,0,1,1,7,1,49,1460,65160,16,64256,64128,0,2098864,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1690,1460,1080,28,3145728,63360,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5402,819,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3794238,275.1389181
192.168.100.1,40642,5194,0,5193,66,84074304,5126,84074304,0,0,0,1,1,192.168.101.1,22,12960,0,12960,12213,29928,745,29928,0,0,0,1,1,1.56543E+12,1.56543E+12,2551.039,31.378,69.996,2516.797,2516.682,31.101,61.98,1,1,0,0,0,0,0,31.24228,30.036,73.962,5.574035,121,64,64,0.227226,0.005,44.156,1.712499,731,63,63,0,0,0,0,0,0,1,1,7,1,43,1460,65160,16,64256,64128,0,2083892,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1321,1460,1080,28,3144960,61824,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4890,745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.4013683,263.6550958
192.168.100.1,40644,7737,0,7736,53,126109520,7682,126109520,0,0,0,1,1,192.168.101.1,22,20490,0,20490,19376,43176,1112,43176,0,0,0,1,1,1.56543E+12,1.56543E+12,3157.734,31.133,69.387,3124.184,3124.072,30.871,61.793,1,1,0,0,0,0,0,31.006598,30.033,73.677,5.07642,142,64,64,0.208307,0.005,45.462,1.435947,1103,63,63,0,0,0,0,0,0,1,1,7,1,38,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1868,1460,1080,28,3145728,63872,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7450,1112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7010057,319.4937129
192.168.100.1,40654,5192,0,5191,63,84074304,5127,84074304,0,0,0,1,1,192.168.101.1,22,10412,0,10412,9664,29892,746,29892,0,0,0,1,1,1.56543E+12,1.56543E+12,2601.387,34.108,72.586,2566.989,2566.817,33.833,64.722,1,1,0,0,0,0,0,31.278932,30.038,73.004,5.989241,148,64,64,0.316091,0.003,47.438,2.373544,745,63,63,0,0,0,0,0,0,1,1,7,1,37,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1223,1460,1080,28,3145728,62592,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4890,746,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.3172429,258.5522385
192.168.100.1,40662,6996,0,6995,75,113498960,6919,113498960,0,0,0,1,1,192.168.101.1,22,17973,0,17973,16970,39216,1001,39216,0,0,0,1,1,1.56543E+12,1.56543E+12,3018.047,31.06,68.976,2984.042,2983.849,30.771,61.678,1,1,0,0,0,0,0,31.371249,30.066,74.475,6.153244,144,64,64,0.257397,0.003,47.244,2.09016,993,63,63,0,0,0,0,0,0,1,1,7,1,51,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1664,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0042967,300.8540556
192.168.100.1,40668,5197,0,5196,68,84074304,5127,84074304,0,0,0,1,1,192.168.101.1,22,10497,0,10497,9749,29892,746,29892,0,0,0,1,1,1.56543E+12,1.56543E+12,2595.423,31.25,69.333,2561.121,2560.896,30.895,61.818,1,1,0,0,0,0,0,31.360293,30.045,72.492,6.01874,143,64,64,0.356847,0.004,47.142,2.365485,730,63,63,0,0,0,0,0,0,1,1,7,1,36,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1349,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4891,746,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3198146,259.1463634
192.168.100.1,40674,7809,0,7808,121,126109520,7686,126109520,0,0,0,1,1,192.168.101.1,22,17704,0,17704,16591,43032,1111,43032,0,0,0,1,1,1.56543E+12,1.56543E+12,3224.871,31.008,68.892,3190.417,3190.251,30.719,61.673,1,1,0,0,0,0,0,31.481425,30.066,74.198,6.514729,129,64,64,0.244654,0.003,42.928,1.889616,1068,63,63,0,0,0,0,0,0,1,1,7,1,68,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2052,1460,1080,28,3145728,63232,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7450,1111,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6109599,312.8423307
192.168.100.1,40678,5455,0,5454,71,88277824,5382,88277824,0,0,0,1,1,192.168.101.1,22,10193,0,10193,9408,31224,783,31224,0,0,0,1,1,1.56543E+12,1.56543E+12,2639.92,30.806,69.361,2606.392,2606.224,30.511,61.591,1,1,0,0,0,0,0,31.350455,30.053,73.351,6.220947,136,64,64,0.275992,0.004,44.443,2.219253,779,63,63,0,0,0,0,0,0,1,1,7,1,48,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1296,1460,1080,28,3145728,63104,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5146,783,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6460035,267.5166641
192.168.100.1,40680,5448,0,5447,63,88277824,5383,88277824,0,0,0,1,1,192.168.101.1,22,14395,0,14395,13611,31188,782,31188,0,0,0,1,1,1.56543E+12,1.56543E+12,2639.857,31.052,69.605,2605.295,2605.183,30.692,61.413,1,1,0,0,0,0,0,31.467257,30.039,73.673,6.481505,128,64,64,0.288505,0.004,46.312,2.320257,778,63,63,0,0,0,0,0,0,1,1,7,1,39,1460,65160,16,64256,64128,0,2069020,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1227,1460,1080,28,3145728,61824,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5146,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.6706392,267.5230484
192.168.100.1,40682,7509,0,7508,76,121906000,7431,121906000,0,0,0,1,1,192.168.101.1,22,18060,0,18060,16983,41808,1075,41808,0,0,0,1,1,1.56543E+12,1.56543E+12,3142.836,31.376,69.979,3108.545,3108.45,31.028,62.136,1,1,0,0,0,0,0,31.295575,30.012,73.3,5.991594,144,64,64,0.220679,0.005,45.225,1.89713,1065,63,63,0,0,0,0,0,0,1,1,7,1,57,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1695,1460,1080,28,3145728,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7195,1075,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.5950887,310.3082693
192.168.100.1,40694,6998,0,6997,78,113498960,6918,113498960,0,0,0,1,1,192.168.101.1,22,17283,0,17283,16279,39108,1002,39108,0,0,0,1,1,1.56543E+12,1.56543E+12,2982.499,31.215,69.719,2948.317,2948.22,30.889,61.767,1,1,0,0,0,0,0,31.296718,30.005,78.164,5.987687,114,64,64,0.243866,0.004,46.84,2.046335,985,63,63,0,0,0,0,0,0,1,1,7,1,45,1460,65160,16,64256,64128,0,2091688,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1727,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1002,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.0819815,304.4398942
192.168.100.1,40704,7009,0,7008,91,113498960,6916,113498960,0,0,0,1,1,192.168.101.1,22,13329,0,13329,12326,39144,1001,39144,0,0,0,1,1,1.56543E+12,1.56543E+12,3065.405,31.34,69.433,3032.036,3031.926,31.013,61.943,1,1,0,0,0,0,0,31.565416,30.057,74.329,6.868658,115,64,64,0.264731,0.005,47.355,2.08759,969,63,63,0,0,0,0,0,0,1,1,7,1,52,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1780,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.444295,296.2061065
192.168.100.1,40712,6977,0,6976,58,113498960,6917,113498960,0,0,0,1,1,192.168.101.1,22,15871,0,15871,14868,39072,1001,39072,0,0,0,1,1,1.56543E+12,1.56543E+12,3024.11,30.923,69.898,2990.14,2990.036,30.624,61.954,1,1,0,0,0,0,0,31.483547,30.038,73.208,6.846416,115,64,64,0.245615,0.006,44.481,2.005244,990,63,63,0,0,0,0,0,0,1,1,7,1,39,1460,65160,16,64256,64128,0,2083892,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1690,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7228718,300.2508771
192.168.100.1,40714,5182,0,5181,53,84074304,5127,84074304,0,0,0,1,1,192.168.101.1,22,13025,0,13025,12278,29856,745,29856,0,0,0,1,1,1.56543E+12,1.56543E+12,2564.369,31.012,69.112,2529.285,2529.187,30.719,61.635,1,1,0,0,0,0,0,31.391133,30.034,73.02,6.295814,134,64,64,0.286897,0.006,44.93,2.320004,737,63,63,0,0,0,0,0,0,1,1,7,1,36,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1130,1460,1080,28,3145728,62208,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4890,745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7227609,262.2845745
