#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,32788,7439,0,7438,15,121903688,7422,121972264,15,68576,0,1,1,192.168.101.1,22,14513,0,14513,13437,41772,1074,41772,0,0,0,1,1,1.56528E+12,1.56528E+12,3281.347,31.106,68.924,3246.972,3246.511,30.807,61.744,1,1,0,0,0,0,0,31.57645,30.07,73.23,6.52842,122,64,64,0.220404,0.009,46.52,1.960799,1066,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,15,0,0,0,0,1,1,7,1,131,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7158,1074,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.1827666,297.3712052
192.168.100.1,32796,5371,0,5370,17,88275520,5352,88357620,17,82100,0,1,1,192.168.101.1,22,9916,0,9916,9134,31116,780,31116,0,0,0,1,1,1.56528E+12,1.56528E+12,2841.13,31.1,69.201,2806.698,2806.121,30.81,61.63,1,1,0,0,0,0,0,31.482396,29.988,73.965,6.217158,156,64,64,0.270802,0.008,47.065,2.271261,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,17,0,0,0,0,1,1,7,1,203,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5091,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3248158,248.7957116
192.168.100.1,32798,5897,0,5896,14,96682272,5881,96846008,32,163736,0,1,1,192.168.101.1,22,7005,0,7005,6150,33744,853,33744,0,0,0,1,1,1.56528E+12,1.56528E+12,3139.636,31.178,69.402,3105.574,3104.999,30.882,61.866,1,1,0,0,0,0,0,31.212782,30.068,73.151,5.577217,189,64,64,0.253493,0.009,46.693,2.212151,846,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,5,0,0,27,0,0,0,0,1,1,7,1,359,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5593,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8544107,246.7700281
192.168.100.1,32800,5144,0,5143,42,84071856,5100,84152972,21,81116,0,1,1,192.168.101.1,22,8026,0,8026,7280,29856,744,29856,0,0,2,1,1,1.56528E+12,1.56528E+12,2847.674,31.011,69.465,2813.974,2813.494,30.669,61.608,1,1,0,0,0,0,0,31.034584,29.991,72.707,5.19462,200,64,64,0.26141,0.008,45.977,2.383008,700,63,63,0,0,0,0,0,0,1,1,7,1,27,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,21,0,0,0,0,1,1,7,1,206,1460,1080,28,3145728,64128,0,1080,28,32,0,2,0,0,0,0,0,0,0,0,0,---,4816,742,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.2580632,236.411814
192.168.100.1,32808,7686,0,7685,30,126107208,7654,126244360,24,137152,0,1,1,192.168.101.1,22,13378,0,13378,12267,43104,1109,43104,0,0,1,1,1,1.56528E+12,1.56528E+12,3570.334,30.987,69.042,3537.036,3536.578,30.715,61.402,1,1,0,0,0,0,0,31.205134,30.007,73.267,5.325129,231,64,64,0.221262,0.008,44.132,1.907963,1083,63,63,0,0,0,0,0,0,1,1,7,1,14,1460,65160,16,64256,63488,0,2098864,16,32,0,0,0,0,24,0,0,0,0,1,1,7,1,340,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,7382,1108,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.1742804,282.8740616
192.168.100.1,32818,6446,0,6445,39,105089536,6405,105227152,18,137616,0,1,1,192.168.101.1,22,11441,0,11441,10508,36732,931,36732,0,0,2,1,1,1.56528E+12,1.56528E+12,3213.886,31.104,69.198,3179.927,3179.442,30.744,61.71,1,1,0,0,0,0,0,31.41397,30.038,73.672,6.200208,140,64,64,0.229506,0.009,44.348,2.091684,885,63,63,0,0,0,0,0,0,1,1,7,1,21,1460,65160,16,64256,63488,0,2087280,16,32,0,2,0,0,16,0,0,0,0,1,1,7,1,201,1460,1080,28,3145728,35712,0,1080,28,32,0,2,0,0,0,0,0,0,0,0,0,---,6141,929,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6565317,261.931262
192.168.100.1,32826,7108,0,7107,54,117700168,7052,117812676,21,112508,0,1,1,192.168.101.1,22,11107,0,11107,10069,40332,1036,40332,0,0,2,1,1,1.56528E+12,1.56528E+12,3376.532,31.276,69.101,3342.975,3342.488,30.985,61.974,1,1,0,0,0,0,0,31.161245,30.021,73.667,5.216538,224,64,64,0.207456,0.008,45.025,1.967797,986,63,63,0,0,0,0,0,0,1,1,7,1,29,1460,65160,16,64256,63488,0,2098864,16,32,0,3,0,0,18,0,0,0,0,1,1,7,1,239,1460,1080,28,3145728,64128,0,1080,28,32,0,2,0,0,0,0,0,0,0,0,0,---,6747,1034,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.9299008,279.1329708
192.168.100.1,32832,6934,0,6933,17,113496648,6915,113617588,20,120940,0,1,1,192.168.101.1,22,7190,0,7190,6189,39000,999,39000,0,0,0,1,1,1.56528E+12,1.56528E+12,3248,31.327,69.319,3213.788,3213.337,30.963,61.905,1,1,0,0,0,0,0,30.707464,30.046,73.674,3.901985,237,64,64,0.286257,0.009,62.505,2.402217,991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2099612,16,32,1,1,0,0,18,0,0,0,0,1,1,7,1,204,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6665,999,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.9894671,279.8462759
192.168.100.1,32834,6171,0,6170,30,100886088,6139,100984608,14,98520,0,1,1,192.168.101.1,22,10434,0,10434,9543,35040,889,35040,0,0,1,1,1,1.56528E+12,1.56528E+12,3018.452,30.881,68.7,2984.18,2983.717,30.562,61.366,1,1,0,0,0,0,0,31.005916,30.073,72.735,4.721478,263,64,64,0.270133,0.009,44.98,2.146383,863,63,63,0,0,0,0,0,0,1,1,7,1,14,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,14,0,0,0,0,1,1,7,1,161,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,5892,888,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.1690383,267.6460861
192.168.100.1,32836,5670,0,5669,35,92479040,5633,92528300,8,49260,0,1,1,192.168.101.1,22,6066,0,6066,5247,32448,817,32448,0,0,1,1,1,1.56528E+12,1.56528E+12,2829.269,31.165,69.533,2795.659,2795.074,30.873,61.84,1,1,0,0,0,0,0,30.902694,30.052,74.249,4.850148,232,64,64,0.314492,0.009,47.026,2.268946,791,63,63,0,0,0,0,0,0,1,1,7,1,17,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,8,0,0,0,0,1,1,7,1,70,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,5399,816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4553058,261.6316794
192.168.100.1,32846,5739,0,5738,37,96682560,5700,96830340,24,147780,0,1,1,192.168.101.1,22,6575,0,6575,5719,33780,854,33780,0,0,2,1,1,1.56528E+12,1.56528E+12,3028.332,31.237,69.332,2993.589,2992.998,30.877,62.398,1,1,0,0,0,0,0,31.283482,30.007,73.078,5.754193,178,64,64,0.237582,0.01,44.865,2.208211,813,63,63,0,0,0,0,0,0,1,1,7,1,25,1460,65160,16,64256,63616,0,2101760,16,32,0,6,0,0,18,0,0,0,0,1,1,7,1,207,1460,1080,28,3145728,64128,0,1080,28,32,0,2,0,0,0,0,0,0,0,0,0,---,5368,852,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.0840198,255.7984792
192.168.100.1,32852,5385,0,5384,17,88275520,5366,88345544,18,70024,0,1,1,192.168.101.1,22,7352,0,7352,6570,31116,780,31116,0,0,0,1,1,1.56528E+12,1.56528E+12,2833.421,30.88,69.085,2798.659,2798.157,30.573,61.521,1,1,0,0,0,0,0,30.982131,30.026,74.63,5.181424,205,64,64,0.267825,0.009,45.599,2.273714,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2097416,16,32,0,0,0,0,18,0,0,0,0,1,1,7,1,173,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5114,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8335522,249.438524
192.168.100.1,32862,6428,0,6427,29,105089608,6397,105148048,14,58440,0,1,1,192.168.101.1,22,9236,0,9236,8307,36516,927,36516,0,0,1,1,1,1.56528E+12,1.56528E+12,3089.808,31.177,69.453,3055.774,3055.094,30.869,61.794,1,1,0,0,0,0,0,30.878738,29.994,72.59,4.562016,256,64,64,0.256846,0.008,47.053,2.134293,896,63,63,0,0,0,0,0,0,1,1,7,1,13,1460,65160,16,64256,63488,0,2085832,16,32,0,0,0,0,14,0,0,0,0,1,1,7,1,154,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,6147,926,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8754098,272.2448722
192.168.100.1,32868,6907,0,6906,30,113496648,6875,113582136,19,85488,0,1,1,192.168.101.1,22,7944,0,7944,6943,39072,999,39072,0,0,1,1,1,1.56528E+12,1.56528E+12,3266.211,31.121,69.852,3231.816,3231.177,30.804,61.76,1,1,0,0,0,0,0,31.195227,29.989,73.639,5.465736,233,64,64,0.22691,0.008,46.392,2.026739,972,63,63,0,0,0,0,0,0,1,1,7,1,11,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,19,0,0,0,0,1,1,7,1,199,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,6598,998,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3311832,278.199139
192.168.100.1,32870,7661,0,7660,18,126107208,7641,126216820,24,109612,0,1,1,192.168.101.1,22,12407,0,12407,11296,43032,1109,43032,0,0,0,1,1,1.56528E+12,1.56528E+12,3463.249,31.084,68.98,3428.64,3428.088,30.777,61.652,1,1,0,0,0,0,0,31.221383,29.957,73.233,5.392411,193,64,64,0.209701,0.008,46.052,1.892196,1100,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,3,0,0,21,0,0,0,0,1,1,7,1,260,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7338,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5970396,291.5570206
192.168.100.1,32872,7411,0,7410,16,121903364,7393,122094148,36,190784,0,1,1,192.168.101.1,22,12454,0,12454,11380,41628,1072,41628,0,0,0,1,1,1.56528E+12,1.56528E+12,3518.252,31.028,69.058,3484.258,3483.752,30.728,61.719,1,1,0,0,0,0,0,31.37088,29.998,72.507,5.667417,185,64,64,0.225718,0.007,46.637,1.974567,1063,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,2,0,0,34,0,0,0,0,1,1,7,1,371,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7084,1072,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.8959549,277.6245658
192.168.100.1,32882,6433,0,6432,45,105089606,6386,105202608,20,113002,0,1,1,192.168.101.1,22,10166,0,10166,9238,36372,926,36372,0,0,3,1,1,1.56528E+12,1.56528E+12,3123.158,30.871,68.62,3089.494,3088.827,30.541,61.207,1,1,0,0,0,0,0,31.007532,29.994,72.387,5.109831,199,64,64,0.231034,0.008,44.715,2.115126,874,63,63,0,0,0,0,0,0,1,1,7,1,36,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,20,0,0,0,0,1,1,7,1,196,1460,1080,28,3145728,64128,0,1080,28,32,0,3,0,0,0,0,0,0,0,0,0,---,6127,923,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2803818,269.4775173
192.168.100.1,32890,5858,0,5857,64,96682560,5792,96795948,17,113388,0,1,1,192.168.101.1,22,5939,0,5939,5084,33924,853,33924,0,0,4,1,1,1.56528E+12,1.56528E+12,3045.563,31.103,68.978,3011.924,3011.344,30.773,61.797,1,1,0,0,0,0,0,30.792623,30.018,77.753,4.533548,289,64,64,0.292937,0.009,46.401,2.269222,791,63,63,0,0,0,0,0,0,1,1,7,1,48,1460,65160,16,64256,63488,0,2101760,16,32,0,2,0,0,15,0,0,0,0,1,1,7,1,126,1460,1080,28,3145728,64128,0,1080,28,32,0,4,0,0,0,0,0,0,0,0,0,---,5508,849,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.2499196,254.2608982
192.168.100.1,32898,6442,0,6441,33,105089536,6407,105120928,6,31392,0,1,1,192.168.101.1,22,6799,0,6799,5871,36552,926,36552,0,0,1,1,1,1.56528E+12,1.56528E+12,3052.132,31.405,69.547,3018.302,3017.635,31.097,62.138,1,1,0,0,0,0,0,30.901691,30.034,73.981,4.844636,233,64,64,0.281889,0.008,46.588,2.127764,896,63,63,0,0,0,0,0,0,1,1,7,1,13,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,85,1460,1080,28,3145728,32000,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,6162,925,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.2756519,275.5344212
192.168.100.1,32904,6095,0,6094,35,100886088,6058,101081160,38,195072,0,1,1,192.168.101.1,22,6227,0,6227,5336,35040,889,35040,0,0,1,1,1,1.56528E+12,1.56528E+12,3325.847,31.046,68.796,3292.064,3291.46,30.725,61.537,1,1,0,0,0,0,0,30.829136,29.988,73.602,4.241589,366,64,64,0.26767,0.008,47.268,2.255761,849,63,63,0,0,0,0,0,0,1,1,7,1,26,1460,65160,16,64256,63488,0,2100312,16,32,0,1,0,0,37,0,0,0,0,1,1,7,1,430,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,5710,888,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.2885791,243.140854
192.168.100.1,32906,5383,0,5382,18,88275520,5363,88364396,16,88876,0,1,1,192.168.101.1,22,11349,0,11349,10567,31116,780,31116,0,0,0,1,1,1.56528E+12,1.56528E+12,3233.326,31.313,69.609,3199.87,3199.349,31.018,62.053,1,1,0,0,0,0,0,31.911471,30.05,77.358,7.103293,127,64,64,0.329595,0.008,46.742,2.727195,773,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100312,16,32,0,0,0,0,16,0,0,0,0,1,1,7,1,204,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5109,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.2043745,218.634053
192.168.100.1,32908,5912,0,5911,17,96682560,5893,96715400,7,32840,0,1,1,192.168.101.1,22,7560,0,7560,6705,33744,853,33744,0,0,0,1,1,1.56528E+12,1.56528E+12,2802.948,31.157,69.308,2769.589,2768.961,30.822,61.849,1,1,0,0,0,0,0,31.238091,30.066,73.998,6.008387,152,64,64,0.284782,0.009,45.901,2.167888,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,52,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5663,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.4482554,276.0390846
192.168.100.1,32918,7467,0,7466,33,121903688,7432,122051468,27,147780,0,1,1,192.168.101.1,22,16169,0,16169,15094,41772,1073,41772,0,0,1,1,1,1.56528E+12,1.56528E+12,3410.914,31.077,68.975,3376.436,3375.901,30.757,61.745,1,1,0,0,0,0,0,31.611885,30.062,74.349,6.377905,141,64,64,0.214184,0.009,44.129,1.924409,1048,63,63,0,0,0,0,0,0,1,1,7,1,16,1460,65160,16,64256,63488,0,2085340,16,32,0,0,0,0,27,0,0,0,0,1,1,7,1,231,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,7176,1072,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3839191,286.2610268
192.168.100.1,32928,6196,0,6195,14,100886088,6180,100934364,6,48276,0,1,1,192.168.101.1,22,14376,0,14376,13485,35148,889,35148,0,0,0,1,1,1.56528E+12,1.56528E+12,2879.574,31.356,69.472,2845.424,2844.914,30.913,61.997,1,1,0,0,0,0,0,31.617157,30.097,74.859,6.651912,120,64,64,0.262841,0.009,44.09,2.095037,882,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085796,16,32,0,2,0,0,4,0,0,0,0,1,1,7,1,62,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5948,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.9039661,280.4147113
192.168.100.1,32938,7481,0,7480,50,121903688,7429,122067888,27,164200,0,1,1,192.168.101.1,22,7280,0,7280,6206,41736,1072,41736,0,0,2,1,1,1.56528E+12,1.56528E+12,3476.796,31.027,69.295,3443.347,3442.839,30.735,61.675,1,1,0,0,0,0,0,30.85366,30.025,77.718,4.549637,312,64,64,0.269945,0.009,48.022,2.022674,1028,63,63,0,0,0,0,0,0,1,1,7,1,31,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,27,0,0,0,0,1,1,7,1,244,1460,1080,28,3145728,64128,0,1080,28,32,0,2,0,0,0,0,0,0,0,0,0,---,7168,1070,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.3473069,280.8744327
192.168.100.1,32940,6159,0,6158,18,100885800,6139,101004128,26,118328,0,1,1,192.168.101.1,22,10131,0,10131,9238,35148,891,35148,0,0,0,1,1,1.56528E+12,1.56528E+12,3103.67,30.962,69.056,3070.096,3069.586,30.672,61.689,1,1,0,0,0,0,0,31.511518,30.049,74.323,6.418109,131,64,64,0.232907,0.008,45.362,2.092123,882,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,2,0,0,24,0,0,0,0,1,1,7,1,259,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5858,891,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2298346,260.3475962
192.168.100.1,32942,5920,0,5919,31,96682560,5887,96824548,23,141988,0,1,1,192.168.101.1,22,12085,0,12085,11230,33744,853,33744,0,0,1,1,1,1.56528E+12,1.56528E+12,2993.235,31.005,68.841,2958.929,2958.433,30.741,61.577,1,1,0,0,0,0,0,31.382298,30.045,73.396,5.939795,157,64,64,0.240889,0.009,44.598,2.1616,827,63,63,0,0,0,0,0,0,1,1,7,1,15,1460,65160,16,64256,63488,0,2101760,16,32,0,0,0,0,23,0,0,0,0,1,1,7,1,222,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,5628,852,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0871437,258.7823489
192.168.100.1,32944,5634,0,5633,15,92479040,5617,92577560,18,98520,0,1,1,192.168.101.1,22,10794,0,10794,9975,32484,817,32484,0,0,0,1,1,1.56528E+12,1.56528E+12,2854.251,31.076,68.934,2820.646,2820.166,30.813,61.668,1,1,0,0,0,0,0,31.617444,30.078,73.427,6.468816,128,64,64,0.245497,0.009,47.414,2.284802,809,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,3,0,0,15,0,0,0,0,1,1,7,1,155,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5360,817,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9904259,259.4798005
192.168.100.1,32956,6920,0,6919,18,113496648,6900,113644428,28,147780,0,1,1,192.168.101.1,22,14193,0,14193,13180,40296,1011,40296,0,0,0,1,1,1.56528E+12,1.56528E+12,3271.384,31.173,69.098,3237.662,3237.161,30.849,61.849,1,1,0,0,0,0,0,31.19915,30.001,77.063,5.669351,173,64,64,0.234426,0.008,47.395,2.040841,990,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63744,0,2101760,16,32,0,0,0,0,28,0,0,0,0,1,1,7,1,225,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6627,1011,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.1861594,277.9115579
192.168.100.1,32962,5641,0,5640,18,92479040,5621,92544720,12,65680,0,1,1,192.168.101.1,22,5486,0,5486,4668,32412,816,32412,0,0,0,1,1,1.56528E+12,1.56528E+12,2833.97,31.09,69.022,2798.776,2798.284,30.739,61.466,1,1,0,0,0,0,0,30.96345,30.082,73.799,4.948669,222,64,64,0.302947,0.009,45.109,2.177065,807,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,2,0,0,10,0,0,0,0,1,1,7,1,121,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5374,816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8361495,261.2440358
192.168.100.1,32970,5407,0,5406,17,88275520,5388,88366800,19,91280,0,1,1,192.168.101.1,22,5065,0,5065,4283,31116,780,31116,0,0,0,1,1,1.56528E+12,1.56528E+12,3123.625,30.995,69.405,3088.499,3087.974,30.669,61.575,1,1,0,0,0,0,0,30.89468,30.078,73.808,4.818457,235,64,64,0.307045,0.009,47.232,2.303717,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,18,0,1,0,0,1,1,7,1,149,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5140,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0286148,226.3185882
192.168.100.1,32976,7626,0,7625,29,126107208,7595,126215864,25,108656,0,1,1,192.168.101.1,22,15834,0,15834,14723,42960,1109,42960,0,0,1,1,1,1.56528E+12,1.56528E+12,3454.347,31.034,68.9,3420.888,3420.33,30.712,61.58,1,1,0,0,0,0,0,31.590351,30.066,74.719,6.364952,145,64,64,0.218379,0.006,44.113,1.89593,1085,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,63616,0,2085340,16,32,0,3,0,0,22,0,0,0,0,1,1,7,1,222,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,7301,1108,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.2727954,292.3061615
192.168.100.1,32978,5898,0,5897,15,96682560,5881,96779632,18,97072,0,1,1,192.168.101.1,22,6291,0,6291,5436,33816,853,33816,0,0,0,1,1,1.56528E+12,1.56528E+12,3012.999,31.054,68.878,2978.6,2978.095,30.701,61.499,1,1,0,0,0,0,0,30.870791,30.011,72.727,4.660762,240,64,64,0.275794,0.008,47.908,2.224114,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2092552,16,32,0,0,0,0,18,0,0,0,0,1,1,7,1,191,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5626,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.1815832,256.9655868
192.168.100.1,32984,6132,0,6131,15,100886088,6115,101000072,36,113984,0,1,1,192.168.101.1,22,9079,0,9079,8187,35148,890,35148,0,0,0,1,1,1.56528E+12,1.56528E+12,3273.312,31.518,70.19,3239.32,3238.854,31.202,62.171,1,1,0,0,0,0,0,31.584378,30.047,72.758,6.083296,153,64,64,0.23204,0.008,46.362,2.143267,881,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,36,0,0,0,0,1,1,7,1,387,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5811,890,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.1406856,246.8449619
192.168.100.1,32994,5658,0,5657,27,92479040,5629,92607504,27,128464,0,1,1,192.168.101.1,22,10291,0,10291,9473,32412,816,32412,0,0,1,1,1,1.56528E+12,1.56528E+12,2986.192,31.104,69.406,2952.284,2951.805,30.821,61.995,1,1,0,0,0,0,0,31.745631,30.081,73.046,6.502767,136,64,64,0.233205,0.009,46.848,2.239584,796,63,63,0,0,0,0,0,0,1,1,7,1,15,1460,65160,16,64256,63488,0,2101760,16,32,0,3,0,0,24,0,0,0,0,1,1,7,1,219,1460,1080,28,3145728,64128,0,1080,28,32,0,1,0,0,0,0,0,0,0,0,0,---,5366,815,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.184815,248.0952437
