#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,42066,77310,0,77309,61,1055085125,77247,1055085128,1,3,0,1,1,192.168.101.1,22,112182,0,112182,102990,334416,9190,334416,0,0,0,1,1,1.56526E+12,1.56526E+12,88402.636,32.498,70.223,88368.651,88368.022,32.141,63.042,1,1,0,0,0,0,0,30.199789,30.027,73.539,0.361416,44113,64,64,3.282657,0.007,46.881,1.878504,9134,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,818,9190,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8554101,95.4799699
192.168.100.1,42166,83032,0,83031,68,1143360543,82962,1143360548,2,5,0,1,1,192.168.101.1,22,121631,0,121631,111669,364008,9960,364008,0,0,0,1,1,1.56526E+12,1.56526E+12,96519.546,32.416,70.374,96486.172,96485.64,32.096,62.927,1,1,0,0,0,0,0,30.193656,30.005,73.679,0.35112,46803,64,64,3.337079,0.004,44.691,2.033305,9894,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1125,9960,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.1066654,94.76717166
192.168.100.1,42286,85088,0,85087,69,1164378147,85017,1164378148,1,1,0,1,1,192.168.101.1,22,125035,0,125035,114895,370020,10138,370020,0,0,0,1,1,1.56526E+12,1.56526E+12,98047.631,32.316,71.344,98013.511,98012.964,32.001,62.597,1,1,0,0,0,0,0,30.19046,29.988,73.265,0.342591,49333,64,64,3.279137,0.004,47.016,1.887613,10075,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1114,10138,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7038149,95.005102
192.168.100.1,42408,84282,0,84281,63,1155971105,84217,1155971108,1,3,0,1,1,192.168.101.1,22,118304,0,118304,108253,367896,10049,367896,0,0,0,1,1,1.56526E+12,1.56526E+12,96848.068,32.653,70.719,96813.385,96812.765,32.331,62.927,1,1,0,0,0,0,0,30.207748,29.969,73.596,0.331063,55434,64,64,3.294982,0.005,47.011,1.914663,9990,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,775,10049,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6797109,95.48738612
192.168.100.1,42530,80365,0,80364,75,1109732386,80288,1109732388,1,2,0,1,1,192.168.101.1,22,114891,0,114891,105227,353388,9662,353388,0,0,0,1,1,1.56526E+12,1.56526E+12,96063.816,32.749,72.217,96028.911,96028.431,32.449,63.262,1,1,0,0,0,0,0,30.194862,30.004,71.564,0.338315,49295,64,64,3.242155,0.004,46.588,2.06816,9591,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1560,9662,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.9516517,92.41626529
192.168.100.1,42636,85357,0,85356,76,1172785185,85279,1172785188,2,3,0,1,1,192.168.101.1,22,122625,0,122625,112408,373188,10215,373188,0,0,0,1,1,1.56526E+12,1.56526E+12,99745.009,32.809,72.386,99710.544,99710.032,32.496,63.288,1,1,0,0,0,0,0,30.1807,29.991,72.179,0.332886,51600,64,64,3.212296,0.005,44.561,1.934802,10140,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2094520,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1420,10215,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1473005,94.06266637
192.168.100.1,42758,87458,0,87457,69,1193802786,87387,1193802788,1,2,0,1,1,192.168.101.1,22,128654,0,128654,118238,380784,10414,380784,0,0,0,1,1,1.56526E+12,1.56526E+12,100273.865,32.426,71.398,100238.883,100237.726,32.121,62.914,1,1,0,0,0,0,0,30.170079,29.978,74.358,0.347209,49231,64,64,3.211024,0.008,47.106,1.842021,10325,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,836,10414,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3567605,95.24338474
192.168.100.1,42872,82358,0,82357,59,1118139428,82297,1118139428,0,0,0,1,1,192.168.101.1,22,121557,0,121557,111814,355584,9741,355584,0,0,0,1,1,1.56526E+12,1.56526E+12,93695.416,32.153,69.97,93661.101,93660.394,31.865,62.639,1,1,0,0,0,0,0,30.180557,29.988,73.056,0.351037,47015,64,64,3.266601,0.005,47.616,1.793807,9687,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,800,9741,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3552343,95.47015004
192.168.100.1,42992,86884,0,86883,73,1185395748,86809,1185395748,0,0,0,1,1,192.168.101.1,22,125663,0,125663,115321,379344,10340,379344,0,0,0,1,1,1.56526E+12,1.56526E+12,99338.101,32.501,70.681,99304.562,99302.36,32.202,63.043,1,1,0,0,0,0,0,30.17513,29.998,73.963,0.337182,52492,64,64,3.230769,0.005,46.951,1.801737,10244,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63744,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1620,28,32,0,0,0,0,0,0,0,0,0,0,0,---,805,10340,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3309628,95.463532
192.168.100.1,43092,88321,0,88320,81,1214820388,88238,1214820388,0,0,0,1,1,192.168.101.1,22,122253,0,122253,111686,386364,10565,386364,0,0,0,1,1,1.56526E+12,1.56526E+12,102699.577,32.878,70.714,102665.651,102665.087,32.592,63.389,1,1,0,0,0,0,0,30.182638,29.97,73.527,0.316706,58388,64,64,3.215572,0.009,45.579,1.953464,10489,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1140,10565,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8924341,94.63099448
192.168.100.1,43214,76004,0,76003,79,1050881606,75923,1050881608,1,2,0,1,1,192.168.101.1,22,115038,0,115038,105900,333588,9136,333588,0,0,0,1,1,1.56526E+12,1.56526E+12,88557.244,32.164,71.163,88522.715,88520.952,31.879,63.03,1,1,0,0,0,0,0,30.192934,30.011,73.151,0.370268,41530,64,64,3.282688,0.007,44.686,2.038728,9064,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1198,9136,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.0586732,94.93354224
192.168.100.1,43320,83977,0,83976,67,1147564065,83908,1147564068,1,3,0,1,1,192.168.101.1,22,119796,0,119796,109811,365700,9983,365700,0,0,0,1,1,1.56526E+12,1.56526E+12,96161.813,34.567,72.393,96127.431,96126.885,34.24,65.202,1,1,0,0,0,0,0,30.176327,29.993,73.841,0.334205,52040,64,64,3.190378,0.005,46.786,1.795137,9918,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,775,9983,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.9276012,95.46942032
192.168.100.1,43452,77662,0,77661,91,1071899205,77569,1071899208,1,3,0,1,1,192.168.101.1,22,113549,0,113549,104165,343344,9382,343344,0,0,0,1,1,1.56526E+12,1.56526E+12,90808.885,32.299,71.892,90774.344,90773.869,32.008,62.982,1,1,0,0,0,0,0,30.174357,29.991,72.67,0.36273,43511,64,64,3.190238,0.006,45.772,2.041262,9269,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2052,28,3145728,64128,0,2052,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1128,9382,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5681849,94.43121853
192.168.100.1,43556,90181,0,90180,89,1248448548,90090,1248448548,0,0,0,1,1,192.168.101.1,22,135110,0,135110,124218,398028,10890,398028,0,0,0,1,1,1.56526E+12,1.56526E+12,105587.425,32.643,70.436,105553.879,105552.572,32.347,63.303,1,1,0,0,0,0,0,30.197874,29.998,73.974,0.347983,49398,64,64,3.219933,0.007,46.664,1.946078,10792,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1449,10890,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5213994,94.59069945
192.168.100.1,43678,90809,0,90808,85,1252652063,90722,1252652068,2,5,0,1,1,192.168.101.1,22,130962,0,130962,120052,398208,10908,398208,0,0,0,1,1,1.56526E+12,1.56526E+12,106451.614,32.567,70.227,106417.731,106417.224,32.222,63.059,1,1,0,0,0,0,0,30.175326,29.984,74.535,0.37261,54480,64,64,3.287157,0.005,44.144,2.037435,10829,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1464,10908,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.8239753,94.1386999
192.168.100.1,43808,83676,0,83675,65,1139157023,83609,1139157028,2,5,0,1,1,192.168.101.1,22,121277,0,121277,111380,362172,9895,362172,0,0,0,1,1,1.56526E+12,1.56526E+12,95707.55,32.763,70.759,95670.622,95670.038,32.464,63.483,1,1,0,0,0,0,0,30.180447,29.972,73.573,0.339977,50396,64,64,3.211034,0.005,46.908,1.744186,9836,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,800,9895,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7505743,95.21982565
192.168.100.1,43932,85056,0,85055,71,1164378146,84983,1164378148,1,2,0,1,1,192.168.101.1,22,121087,0,121087,110941,370128,10144,370128,0,0,0,1,1,1.56526E+12,1.56526E+12,97562.063,32.495,70.741,97528.345,97526.509,32.186,63.019,1,1,0,0,0,0,0,30.172509,29.989,73.423,0.333462,53035,64,64,3.233319,0.005,45.687,1.878479,10078,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,999,10144,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8985059,95.47794396
192.168.100.1,44050,78308,0,78307,58,1067695687,78248,1067695688,1,1,0,1,1,192.168.101.1,22,113285,0,113285,103983,338376,9300,338376,0,0,0,1,1,1.56526E+12,1.56526E+12,89502.598,32.175,70.011,89468.729,89467.447,31.857,62.799,1,1,0,0,0,0,0,30.181059,29.99,74.511,0.350384,47031,64,64,3.220353,0.008,47.882,1.776504,9247,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,808,9300,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.896069,95.43371583
192.168.100.1,44166,83944,0,83943,63,1139157028,83879,1139157028,0,0,0,1,1,192.168.101.1,22,121270,0,121270,111344,362172,9924,362172,0,0,0,1,1,1.56526E+12,1.56526E+12,95516.259,33.077,71.692,95481.806,95481.34,32.212,63.645,1,1,0,0,0,0,0,30.179294,30.001,73.528,0.34285,50170,64,64,3.180548,0.005,47.967,1.641182,9868,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,799,9924,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8893483,95.41052298
192.168.100.1,44288,87608,0,87607,82,1210616865,87524,1210616868,2,3,0,1,1,192.168.101.1,22,127481,0,127481,116936,384996,10543,384996,0,0,0,1,1,1.56526E+12,1.56526E+12,102694.282,32.86,72.227,102660.425,102659.947,32.518,63.311,1,1,0,0,0,0,0,30.171067,29.998,73.138,0.335823,50463,64,64,3.245662,0.009,45.015,2.033143,10465,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1476,10543,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.0992097,94.3084148
192.168.100.1,44410,76122,0,76121,72,1050881606,76048,1050881608,1,2,0,1,1,192.168.101.1,22,108290,0,108290,99136,333588,9152,333588,0,0,0,1,1,1.56526E+12,1.56526E+12,88109.498,32.586,71.71,88074.324,88073.842,32.26,63.162,1,1,0,0,0,0,0,30.181224,29.993,72.273,0.342638,47052,64,64,3.297585,0.009,44.219,2.081707,9084,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3144704,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,889,9152,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.6467699,95.41596598
192.168.100.1,44508,90097,0,90096,80,1235837987,90015,1235837988,1,1,0,1,1,192.168.101.1,22,126212,0,126212,115447,393276,10763,393276,0,0,0,1,1,1.56526E+12,1.56526E+12,103597.118,32.295,71.43,103562.494,103562.004,32.001,62.702,1,1,0,0,0,0,0,30.179963,29.998,73.75,0.324518,57135,64,64,3.273039,0.005,43.926,1.909291,10681,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,949,10763,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2063729,95.4341597
192.168.100.1,44644,91371,0,91370,79,1256855585,91290,1256855588,1,3,0,1,1,192.168.101.1,22,131784,0,131784,120842,399648,10940,399648,0,0,0,1,1,1.56526E+12,1.56526E+12,106569.791,32.422,71.765,106534.844,106534.277,32.099,62.859,1,1,0,0,0,0,0,30.184091,29.997,72.361,0.320297,54736,64,64,3.19669,0.009,46.482,1.881859,10866,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,773,10940,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.5484999,94.34985853
192.168.100.1,44776,81025,0,81024,81,1118139427,80942,1118139428,1,1,0,1,1,192.168.101.1,22,117661,0,117661,107913,356628,9746,356628,0,0,0,1,1,1.56526E+12,1.56526E+12,95118.845,32.6,70.576,95084.839,95084.329,32.217,63.125,1,1,0,0,0,0,0,30.181799,30.001,72.908,0.347642,46735,64,64,3.286689,0.005,45.723,2.090857,9660,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1458,9746,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8187853,94.04146386
192.168.100.1,44898,79746,0,79745,65,1088714786,79679,1088714788,1,2,0,1,1,192.168.101.1,22,118827,0,118827,109351,346368,9474,346368,0,0,0,1,1,1.56526E+12,1.56526E+12,91274.782,32.611,71.906,91240.751,91240.178,32.272,63.257,1,1,0,0,0,0,0,30.184301,29.988,77.001,0.375984,44232,64,64,3.224142,0.005,45.796,1.803103,9413,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,802,9474,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.6558876,95.42305238
192.168.100.1,45004,79962,0,79961,82,1109732387,79878,1109732388,1,1,0,1,1,192.168.101.1,22,117149,0,117149,107482,353424,9665,353424,0,0,0,1,1,1.56526E+12,1.56526E+12,93492.412,32.381,71.673,93458.805,93457.619,32.085,62.754,1,1,0,0,0,0,0,30.1937,29.965,72.997,0.351144,46042,64,64,3.236219,0.005,47.758,2.088178,9585,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1304,9665,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.539803,94.95807108
192.168.100.1,45118,79819,0,79818,82,1105528867,79735,1105528868,1,1,0,1,1,192.168.101.1,22,116868,0,116868,107236,352128,9630,352128,0,0,0,1,1,1.56526E+12,1.56526E+12,93600.503,33.182,71.862,93564.481,93563.946,32.215,63.827,1,1,0,0,0,0,0,30.188342,29.996,75.127,0.359004,45842,64,64,3.210514,0.008,44.968,1.966546,9553,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1296,9630,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4210204,94.48913906
192.168.100.1,45240,88108,0,88107,84,1214820383,88022,1214821836,3,1453,0,1,1,192.168.101.1,22,125569,0,125569,114987,386328,10580,386328,0,0,0,1,1,1.56526E+12,1.56526E+12,102885.515,32.261,71.533,102851.717,102851.182,31.91,62.672,1,1,0,0,0,0,0,30.181274,29.99,72.358,0.323038,53434,64,64,3.219088,0.005,44.969,1.913293,10499,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2085340,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,26,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1467,10580,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.5580585,94.4600869
192.168.100.1,45362,76952,0,76951,74,1063492166,76876,1063492168,1,2,0,1,1,192.168.101.1,22,110346,0,110346,101073,337872,9271,337872,0,0,0,1,1,1.56526E+12,1.56526E+12,89849.298,32.799,70.681,89815.999,89814.903,32.514,63.168,1,1,0,0,0,0,0,30.177432,29.995,73.025,0.359792,47075,64,64,3.243309,0.008,45.333,2.078305,9199,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1482,9271,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.2510099,94.6911944
192.168.100.1,45468,86832,0,86831,75,1189599267,86755,1189599268,1,1,0,1,1,192.168.101.1,22,126737,0,126737,116387,377976,10348,377976,0,0,0,1,1,1.56526E+12,1.56526E+12,99733.752,32.557,71.09,99699.638,99698.416,32.254,62.947,1,1,0,0,0,0,0,30.174392,29.989,73.106,0.338458,50527,64,64,3.200012,0.005,47.829,1.827623,10276,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,849,10348,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.1990534,95.42200061
192.168.100.1,45606,77005,0,77004,63,1055085125,76940,1055085128,1,3,0,1,1,192.168.101.1,22,109369,0,109369,100182,334452,9185,334452,0,0,0,1,1,1.56526E+12,1.56526E+12,88437.497,32.698,70.49,88403.164,88402.611,32.438,63.196,1,1,0,0,0,0,0,30.190455,29.98,76.88,0.354268,47343,64,64,3.303994,0.007,47.175,1.972701,9127,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,782,9185,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.7055151,95.44233284
192.168.100.1,45712,82991,0,82990,76,1151767585,82913,1151767588,1,3,0,1,1,192.168.101.1,22,119249,0,119249,109219,366636,10028,366636,0,0,0,1,1,1.56526E+12,1.56526E+12,98178.596,32.294,72.284,98144.037,98143.372,31.996,62.839,1,1,0,0,0,0,0,30.181082,29.985,73.166,0.341818,49459,64,64,3.276165,0.008,45.807,2.036436,9956,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,775,10028,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8072875,93.85080944
192.168.100.1,45850,86489,0,86488,78,1189599266,86409,1189600716,2,1450,0,1,1,192.168.101.1,22,121485,0,121485,111128,378444,10355,378444,0,0,0,1,1,1.56526E+12,1.56526E+12,99703.828,32.266,69.883,99669.593,99668.992,31.957,62.59,1,1,0,0,0,0,0,30.168016,29.96,74.47,0.327724,55293,64,64,3.226579,0.005,47.259,2.006523,10281,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2088728,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,21,1460,1100,28,3145472,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1248,10355,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3832953,95.45075569
192.168.100.1,45976,83613,0,83612,77,1155971108,83534,1155971108,0,0,0,1,1,192.168.101.1,22,118220,0,118220,108133,369336,10085,369336,0,0,0,1,1,1.56526E+12,1.56526E+12,98088.357,32.519,70.484,98053.343,98052.141,32.212,62.884,1,1,0,0,0,0,0,30.169179,29.992,73.852,0.329893,52704,64,64,3.206152,0.005,46.987,2.052083,9991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1471,10085,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8939501,94.27998538
