#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,34576,8015,0,8014,786,117702480,7227,117705376,1,2896,0,1,1,192.168.101.1,22,20714,0,20714,19671,40512,1041,40656,1,144,394,1,1,1.56551E+12,1.56551E+12,5138.147,51.022,99.553,5093.915,5093.822,50.717,99.553,1,1,0,0,0,0,0,39.160728,30.009,82.936,3.850368,570,64,64,0.280481,0.003,54.136,2.698899,432,63,63,0,0,0,0,0,0,1,1,7,1,3650,1460,65160,16,64256,63872,0,2494392,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20081,1460,1080,28,3145728,58496,0,1080,28,32,0,389,5,0,1,0,0,0,0,0,0,---,6951,645,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,240.608855,183.2650969
192.168.100.1,34594,6295,0,6294,605,92481344,5688,92492928,4,11584,0,1,1,192.168.101.1,22,15918,0,15918,15097,32484,819,32520,1,36,313,1,1,1.56551E+12,1.56551E+12,3758.098,41.111,80.067,3723.441,3723.333,40.812,71.749,1,1,0,0,0,0,0,39.573601,30.171,81.453,3.918528,489,64,64,0.37845,0.003,42.986,3.231559,353,63,63,0,0,0,0,0,0,1,1,7,1,3182,1460,65160,16,64256,63744,0,2643620,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,15491,1460,1080,28,3145728,59136,0,1080,28,32,0,300,9,0,5,0,0,0,0,0,0,---,5416,505,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,259.6461763,196.8930624
192.168.100.1,34596,7717,0,7716,749,113498960,6966,113501856,1,2896,0,1,1,192.168.101.1,22,20848,0,20848,19842,39144,1004,39288,2,144,372,1,1,1.56551E+12,1.56551E+12,4247.555,41.396,90.351,4192.807,4192.703,41.113,90.351,1,1,0,0,0,0,0,39.781963,30.129,84.842,3.774116,547,64,64,0.263135,0.003,41.011,2.160584,408,63,63,0,0,0,0,0,0,1,1,7,1,3600,1460,65160,16,64256,63872,0,2520296,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20147,1460,1080,28,3145728,57984,0,1080,28,32,0,360,5,0,9,0,0,0,0,0,0,---,6711,630,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,237.6460715,213.7735351
192.168.100.1,34614,8250,0,8249,762,121906000,7486,121924824,6,18824,0,1,1,192.168.101.1,22,21685,0,21685,20602,41952,1081,41988,1,36,388,1,1,1.56551E+12,1.56551E+12,4479.477,41.08,99.502,4435.302,4435.21,40.787,91.633,1,1,0,0,0,0,0,39.489484,30.078,94.519,4.316485,589,64,64,0.30268,0.003,41.937,2.536928,484,63,63,0,0,0,0,0,0,1,1,7,1,3872,1460,65160,16,64256,63872,0,3041268,16,32,0,6,0,0,0,0,0,0,0,1,1,7,1,20822,1460,1080,28,3145728,61312,0,1080,28,32,0,380,1,0,8,0,0,0,0,0,0,---,7192,692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,257.4100869,217.7483202
192.168.100.1,34624,6876,0,6875,652,100888400,6222,100943452,6,55052,0,1,1,192.168.101.1,22,17677,0,17677,16781,35148,894,35220,2,72,325,1,1,1.56551E+12,1.56551E+12,3987.258,30.992,79.705,3932.736,3932.628,30.68,71.623,1,1,0,0,0,0,0,39.542801,30.081,93.865,4.266581,491,64,64,0.395829,0.003,50.862,3.449899,374,63,63,0,0,0,0,0,0,1,1,7,1,3334,1460,65160,16,64256,63872,0,2878496,16,32,0,1,0,0,5,0,0,0,0,1,1,7,1,16925,1460,1080,28,3145728,54912,0,1080,28,32,0,321,4,0,2,0,0,0,0,0,0,---,5916,567,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,245.3307197,202.5320699
192.168.100.1,34626,6348,0,6347,642,92481344,5704,92484240,1,2896,0,1,1,192.168.101.1,22,17065,0,17065,16243,32484,820,32592,2,108,326,1,1,1.56551E+12,1.56551E+12,3804.705,41.798,100.978,3760.818,3760.716,41.508,92.544,1,1,0,0,0,0,0,39.685047,30.225,82.907,4.172775,471,64,64,0.425879,0.003,42.913,3.102374,315,63,63,0,0,0,0,0,0,1,1,7,1,3093,1460,65160,16,64256,63872,0,2643620,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,16608,1460,1080,28,3145728,59392,0,1080,28,32,0,314,6,0,8,0,0,0,0,0,0,---,5428,493,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,255.0925736,194.4628874
192.168.100.1,34652,8597,0,8596,855,126109520,7740,126115312,2,5792,0,1,1,192.168.101.1,22,23575,0,23575,22460,43032,1113,43140,2,108,422,1,1,1.56551E+12,1.56551E+12,4545.962,31.169,79.677,4501.635,4501.526,30.881,61.608,1,1,0,0,0,0,0,39.484987,30.151,91.056,3.696052,669,64,64,0.360973,0.003,50.525,3.246304,415,63,63,0,0,0,0,0,0,1,1,7,1,4428,1460,65160,16,64256,63872,0,2709300,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,22855,1460,1080,28,3145728,58240,0,1080,28,32,0,404,8,0,12,0,0,0,0,0,0,---,7462,689,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,238.0337375,221.9381719
192.168.100.1,34654,6287,0,6286,578,92481344,5707,92490032,3,8688,0,1,1,192.168.101.1,22,15708,0,15708,14884,32484,822,32772,4,288,281,1,1,1.56551E+12,1.56551E+12,3623.344,31.053,68.938,3568.73,3568.558,30.678,61.645,1,1,0,0,0,0,0,39.21323,30.101,73.94,3.874356,379,64,64,0.436672,0.004,45.695,3.513992,335,63,63,0,0,0,0,0,0,1,1,7,1,2517,1460,65160,12,64256,63872,0,2413740,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,15035,1460,1080,28,3145728,61312,0,1080,28,32,0,278,0,0,7,0,0,0,0,0,0,---,5417,537,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,261.1566135,204.2092211
192.168.100.1,34656,5753,0,5752,556,84074304,5195,84082992,3,8688,0,1,1,192.168.101.1,22,14498,0,14498,13748,29892,748,30036,2,144,281,1,1,1.56551E+12,1.56551E+12,3547.042,51.514,90.166,3501.781,3501.602,51.175,90.166,1,1,0,0,0,0,0,39.62687,30.185,90.49,4.336341,499,64,64,0.52264,0.003,56.457,4.409446,314,63,63,0,0,0,0,0,0,1,1,7,1,2731,1460,65160,16,64256,64000,0,2670716,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,14157,1460,1080,28,3145728,57984,0,1080,28,32,0,263,4,0,16,0,0,0,0,0,0,---,4914,465,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,236.1114819,189.6408151
192.168.100.1,34668,6069,0,6068,633,88277824,5434,88280720,1,2896,0,1,1,192.168.101.1,22,15749,0,15749,14963,31260,784,31332,1,72,312,1,1,1.56551E+12,1.56551E+12,3691.624,41.149,90.552,3645.809,3645.619,40.854,81.788,1,1,0,0,0,0,0,39.757061,30.178,93.561,4.635726,505,64,64,0.435358,0.003,44.701,3.650897,293,63,63,0,0,0,0,0,0,1,1,7,1,3219,1460,65160,16,64256,63872,0,2479420,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15350,1460,1080,28,3145728,59008,0,1080,28,32,0,305,0,0,8,0,0,0,0,0,0,---,5167,471,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,212.0045746,191.3103176
192.168.100.1,34684,6270,0,6269,577,92481344,5691,92501616,7,20272,0,1,1,192.168.101.1,22,16267,0,16267,15445,32484,820,32556,2,72,282,1,1,1.56551E+12,1.56551E+12,3727.617,41.024,90.004,3676.673,3676.488,40.768,81.443,1,1,0,0,0,0,0,39.902251,30.065,83.883,4.587791,343,64,64,0.435174,0.003,54.11,3.675986,350,63,63,0,0,0,0,0,0,1,1,7,1,2497,1460,65160,16,64256,63872,0,2512260,1,32,0,0,0,0,7,0,0,0,0,1,1,7,1,15711,1460,1080,28,3145728,58752,0,1080,28,32,0,282,0,0,2,0,0,0,0,0,0,---,5408,536,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,239.596581,198.5217172
192.168.100.1,34686,8027,0,8026,803,117702480,7222,117705376,1,2896,0,1,1,192.168.101.1,22,20957,0,20957,19916,40404,1039,40440,1,36,401,1,1,1.56551E+12,1.56551E+12,4406.023,40.961,80.293,4371.916,4371.816,40.703,71.563,1,1,0,0,0,0,0,39.38562,30.096,81.682,3.745837,644,64,64,0.388798,0.003,55.168,3.513198,401,63,63,0,0,0,0,0,0,1,1,7,1,4246,1460,65160,16,64256,64000,0,2567804,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20395,1460,1080,28,3145728,58112,0,1080,28,32,0,393,7,0,2,0,0,0,0,0,0,---,6944,637,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,251.4927646,213.7172248
192.168.100.1,34692,8028,0,8027,812,117702479,7214,117711168,4,8689,0,1,1,192.168.101.1,22,22595,0,22595,21551,40548,1042,40620,1,72,396,1,1,1.56551E+12,1.56551E+12,4427.783,41.107,79.323,4382.528,4382.424,40.852,79.323,1,1,0,0,0,0,0,39.523348,30.045,94.248,4.307022,626,64,64,0.362219,0.003,45.362,3.25823,392,63,63,0,0,0,0,0,0,1,1,7,1,4177,1460,65160,16,64256,63872,0,2736396,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,21958,1460,1080,28,3145728,59776,0,1080,28,32,0,385,1,0,11,0,0,0,0,0,0,---,6947,645,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2719633,212.6773927
192.168.100.1,34714,7470,0,7469,740,109295440,6728,109317160,8,21720,0,1,1,192.168.101.1,22,22695,0,22695,21726,37776,967,37920,2,144,371,1,1,1.56551E+12,1.56551E+12,4154.014,51.139,99.565,4110.419,4110.312,50.81,99.565,1,1,0,0,0,0,0,39.721936,30.014,91.659,4.688413,469,64,64,0.35351,0.004,41.335,3.005127,386,63,63,0,0,0,0,0,0,1,1,7,1,3965,1460,65160,16,64256,63872,0,2500772,1,32,0,8,0,0,0,0,0,0,0,1,1,7,1,22288,1460,1080,28,3145728,64128,0,1080,1,32,0,363,0,0,10,0,0,0,0,0,0,---,6447,595,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.2674478,210.5282457
192.168.100.1,34716,6487,0,6486,599,96684864,5886,96687760,1,2896,0,1,1,192.168.101.1,22,17198,0,17198,16342,36444,854,36480,1,36,303,1,1,1.56551E+12,1.56551E+12,4227.32,51.173,99.13,4173.626,4173.518,50.857,91.767,1,1,0,0,0,0,0,39.60508,30.161,93.145,4.593945,426,64,64,0.353021,0.003,43.875,2.914842,378,63,63,0,0,0,0,0,0,1,1,7,1,2865,1460,65160,16,64256,63616,0,2873500,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,16720,1460,1080,28,3145728,56448,0,1080,28,32,6,287,1,0,10,0,0,0,0,0,0,---,5614,551,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,246.7980031,182.9769405
192.168.100.1,34722,8002,0,8001,784,117702480,7216,117705376,1,2896,0,1,1,192.168.101.1,22,20913,0,20913,19872,40404,1039,40440,1,36,397,1,1,1.56551E+12,1.56551E+12,4379.831,41.292,89.539,4345.874,4345.751,40.938,81.908,1,1,0,0,0,0,0,39.427213,30.122,91.674,4.048234,611,64,64,0.379951,0.003,54.499,3.451109,409,63,63,0,0,0,0,0,0,1,1,7,1,4025,1460,65160,16,64256,64000,0,2824240,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,20197,1460,1080,28,3145728,54656,0,1080,28,32,0,396,0,0,2,0,0,0,0,0,0,---,6941,641,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,246.4594105,214.9952836
192.168.100.1,34744,7987,0,7986,770,117702480,7215,117776848,8,74368,0,1,1,192.168.101.1,22,20820,0,20820,19778,40404,1040,40476,2,72,386,1,1,1.56551E+12,1.56551E+12,4410.475,41.363,99.547,4353.698,4353.528,41.052,92.181,1,1,0,0,0,0,0,39.521531,30.131,93.857,4.217853,603,64,64,0.356971,0.003,42.483,2.972946,414,63,63,0,0,0,0,0,0,1,1,7,1,3865,1460,65160,16,64256,63872,0,2648552,16,32,0,0,0,0,8,0,0,0,0,1,1,7,1,20126,1460,1080,28,3145728,61312,0,1080,28,32,0,369,6,0,13,0,0,0,0,0,0,---,6944,652,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7521123,213.6311359
192.168.100.1,34746,7476,0,7475,742,109295440,6732,109301232,2,5792,0,1,1,192.168.101.1,22,19386,0,19386,18418,37776,966,37812,1,36,353,1,1,1.56551E+12,1.56551E+12,4168.589,41.125,89.531,4113.71,4113.594,40.842,71.634,1,1,0,0,0,0,0,39.447951,30.134,82.15,4.349086,493,64,64,0.356903,0.003,41.222,2.843911,361,63,63,0,0,0,0,0,0,1,1,7,1,3206,1460,65160,16,64256,63872,0,2561520,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,18784,1460,1080,28,3145728,57984,0,1080,28,32,0,341,2,0,11,0,0,0,0,0,0,---,6454,612,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,249.4480828,209.7615898
192.168.100.1,34752,6819,0,6818,624,100888400,6193,100891296,1,2896,0,1,1,192.168.101.1,22,17438,0,17438,16546,35148,890,35256,1,108,320,1,1,1.56551E+12,1.56551E+12,3993.403,51.356,109.73,3948.404,3948.312,51.049,101.9,1,1,0,0,0,0,0,39.574663,30.145,93.71,4.765167,483,64,64,0.343614,0.003,40.67,2.923559,407,63,63,0,0,0,0,0,0,1,1,7,1,2977,1460,65160,16,64256,63872,0,2577940,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,16884,1460,1080,28,3145728,60800,0,1080,28,32,0,313,5,0,3,0,0,0,0,0,0,---,5921,569,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.0781133,202.1159317
192.168.100.1,34774,7442,0,7441,733,109295438,6707,109298336,2,2898,0,1,1,192.168.101.1,22,19494,0,19494,18526,37776,966,37884,2,108,362,1,1,1.56551E+12,1.56551E+12,4136.653,31.021,79.445,4082.133,4081.919,30.738,79.445,1,1,0,0,0,0,0,39.596845,30.082,93.712,4.682281,498,64,64,0.337456,0.003,42.558,3.044163,386,63,63,0,0,0,0,0,0,1,1,7,1,3467,1460,65160,16,64256,63872,0,2758560,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,19055,1460,1080,28,3145728,53760,0,1080,28,32,0,354,4,0,6,0,0,0,0,0,0,---,6443,602,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,235.492573,211.3754013
192.168.100.1,34776,6872,0,6871,662,100888400,6208,100894192,2,5792,0,1,1,192.168.101.1,22,17625,0,17625,16730,35148,893,35184,1,36,325,1,1,1.56551E+12,1.56551E+12,3883.047,41.227,89.21,3838.573,3838.468,40.912,71.846,1,1,0,0,0,0,0,39.130327,30.101,89.332,4.448336,425,64,64,0.382947,0.003,52.332,3.489328,375,63,63,0,0,0,0,0,0,1,1,7,1,2908,1460,65160,16,64256,63872,0,2528680,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,17040,1460,1080,28,3145728,56192,0,1080,28,32,0,318,0,0,8,0,0,0,0,0,0,---,5945,567,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4523351,207.8660227
192.168.100.1,34782,8301,0,8300,820,121906000,7479,121917584,4,11584,0,1,1,192.168.101.1,22,21134,0,21134,20059,41772,1073,41844,1,72,420,1,1,1.56551E+12,1.56551E+12,4488.33,51.149,100.345,4443.788,4443.666,50.869,91.693,1,1,0,0,0,0,0,39.664881,30.135,81.752,3.920838,628,64,64,0.428813,0.003,58.898,3.919442,418,63,63,0,0,0,0,0,0,1,1,7,1,4042,1460,65160,16,64256,63872,0,2591600,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,20432,1460,1080,28,3145728,60160,0,1080,28,32,0,412,0,0,9,0,0,0,0,0,0,---,7214,652,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,253.606028,217.3059182
192.168.100.1,34804,8009,0,8008,781,117702480,7226,117708272,2,5792,0,1,1,192.168.101.1,22,21307,0,21307,20266,40404,1039,40440,1,36,393,1,1,1.56551E+12,1.56551E+12,4336.23,41.207,89.93,4291.26,4291.091,40.852,81.842,1,1,0,0,0,0,0,39.507452,30.056,92.766,4.05963,566,64,64,0.350562,0.004,41.446,2.65082,427,63,63,0,0,0,0,0,0,1,1,7,1,3622,1460,65160,12,64256,64000,0,2655756,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,20720,1460,1080,28,3145728,57728,0,1080,28,32,0,389,3,0,2,0,0,0,0,0,0,---,6950,645,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.028394,217.1624144
192.168.100.1,34806,5978,0,5977,547,88277824,5429,88289408,4,11584,0,1,1,192.168.101.1,22,14714,0,14714,13928,31188,784,31368,2,180,268,1,1,1.56551E+12,1.56551E+12,3640.662,40.947,79.425,3585.906,3585.802,40.644,79.425,1,1,0,0,0,0,0,39.350747,30.032,93.314,4.396303,427,64,64,0.347527,0.003,42.576,2.584865,351,63,63,0,0,0,0,0,0,1,1,7,1,2355,1460,65160,16,64256,63872,0,2758560,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,14084,1460,1080,28,3145728,58112,0,1080,28,32,0,261,4,0,5,0,0,0,0,0,0,---,5145,514,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,236.4969887,194.0073712
192.168.100.1,34814,6315,0,6314,631,92481344,5682,92487136,2,5792,0,1,1,192.168.101.1,22,16108,0,16108,15286,32520,820,32664,1,144,305,1,1,1.56551E+12,1.56551E+12,3722.642,40.931,79.899,3678.756,3678.66,40.617,79.899,1,1,0,0,0,0,0,39.42099,30.085,91.387,4.520356,517,64,64,0.51356,0.003,42.579,3.704295,300,63,63,0,0,0,0,0,0,1,1,7,1,3224,1460,65160,16,64256,63872,0,2476524,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,15509,1460,1080,28,3145728,59520,0,1080,28,32,0,305,0,0,1,0,0,0,0,0,0,---,5408,514,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.7944237,198.7559072
192.168.100.1,34834,7414,0,7413,723,109295437,6689,109309920,6,14483,0,1,1,192.168.101.1,22,19264,0,19264,18295,37776,967,37884,2,108,360,1,1,1.56551E+12,1.56551E+12,4111.367,41.07,79.819,4066.355,4066.262,40.77,71.648,1,1,0,0,0,0,0,39.210021,30.139,93.602,4.914648,479,64,64,0.342231,0.003,43.079,3.05738,390,63,63,0,0,0,0,0,0,1,1,7,1,3353,1460,65160,16,64256,64000,0,2939180,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,18597,1460,1080,28,3145728,59136,0,1080,28,32,0,357,0,0,5,0,0,0,0,0,0,---,402,605,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,251.2065981,212.6979567
192.168.100.1,34836,6863,0,6862,673,100888400,6188,100894192,2,5792,0,1,1,192.168.101.1,22,18346,0,18346,17452,35400,892,35436,1,36,339,1,1,1.56551E+12,1.56551E+12,3962.523,31.288,70.639,3917.463,3917.369,30.992,70.639,1,1,0,0,0,0,0,39.636679,30.157,90.748,3.893721,508,64,64,0.372573,0.003,40.514,3.129612,351,63,63,0,0,0,0,0,0,1,1,7,1,3579,1460,65160,16,64256,63872,0,2469704,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,17868,1460,1080,28,3145728,54784,0,1080,28,32,0,310,6,0,24,0,0,0,0,0,0,---,5909,553,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.7197514,203.6968709
192.168.100.1,34840,8265,0,8264,779,121906000,7484,121917584,4,11584,0,1,1,192.168.101.1,22,22270,0,22270,21191,41700,1077,41844,3,144,385,1,1,1.56551E+12,1.56551E+12,4445.468,41.247,89.83,4411.636,4411.469,40.99,81.977,1,1,0,0,0,0,0,39.783994,30.115,105.223,4.448899,531,64,64,0.321501,0.004,43.338,2.814051,467,63,63,0,0,0,0,0,0,1,1,7,1,3741,1460,65160,16,64256,63872,0,2939180,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,21718,1460,1080,28,3145728,56192,0,1080,28,32,0,372,0,0,16,0,0,0,0,0,0,---,7210,690,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.4629311,219.4011231
192.168.100.1,34864,8335,0,8334,845,121906000,7488,121914688,3,8688,0,1,1,192.168.101.1,22,21888,0,21888,20810,41700,1076,41808,2,108,416,1,1,1.56551E+12,1.56551E+12,4456.468,41.087,89.835,4401.622,4401.514,40.788,81.782,1,1,0,0,0,0,0,39.451662,30.176,84.394,3.80686,674,64,64,0.345776,0.004,43.496,3.031102,416,63,63,0,0,0,0,0,0,1,1,7,1,4338,1460,57920,16,64256,63872,0,2709300,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,21283,1460,1080,28,3145728,59648,0,1080,28,32,0,403,5,0,10,0,0,0,0,0,0,---,7224,659,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,256.8239448,218.8543717
192.168.100.1,34866,6542,0,6541,620,96684864,5920,96702240,6,17376,0,1,1,192.168.101.1,22,17482,0,17482,16625,33852,855,33888,1,36,281,1,1,1.56551E+12,1.56551E+12,3898.409,51.379,100.461,3843.415,3843.313,51.08,92.053,1,1,0,0,0,0,0,39.678233,30.098,94.288,4.754279,476,64,64,0.393767,0.004,43.749,3.097357,335,63,63,0,0,0,0,0,0,1,1,7,1,2798,1460,65160,16,64256,63872,0,2522968,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,16917,1460,1080,28,3145728,59008,0,1080,28,32,0,278,3,0,1,0,0,0,0,0,0,---,5657,573,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.0648227,198.4445244
192.168.100.1,34872,6915,0,6914,685,100888400,6228,100915912,11,27512,0,1,1,192.168.101.1,22,18413,0,18413,17518,35148,893,35184,1,36,345,1,1,1.56551E+12,1.56551E+12,3966.976,51.247,89.792,3913.308,3913.213,50.985,81.773,1,1,0,0,0,0,0,40.039649,30.118,93.5,5.126836,405,64,64,0.400991,0.003,53.309,3.657609,357,63,63,0,0,0,0,0,0,1,1,7,1,3366,1460,64620,12,64256,63872,0,2970592,16,32,0,4,0,0,7,0,0,0,0,1,1,7,1,18043,1460,1080,28,3145728,57216,0,1080,28,32,0,333,2,0,11,0,0,0,0,0,0,---,5933,547,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,254.1682995,203.5120192
192.168.100.1,34894,7126,0,7125,667,105091920,6457,105109296,6,17376,0,1,1,192.168.101.1,22,18347,0,18347,17415,36444,930,36516,2,72,316,1,1,1.56551E+12,1.56551E+12,3969.418,41.074,89.583,3925.444,3925.348,40.778,81.826,1,1,0,0,0,0,0,39.232142,30.196,72.948,3.543734,487,64,64,0.31015,0.003,51.184,2.779885,366,63,63,0,0,0,0,0,0,1,1,7,1,3134,1460,65160,16,64256,63872,0,3018424,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,17817,1460,1080,28,3145728,54400,0,1080,28,32,0,302,7,0,9,0,0,0,0,0,0,---,6173,612,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,331.0219883,211.838201
192.168.100.1,34896,7750,0,7749,768,113498960,6980,113510544,4,11584,0,1,1,192.168.101.1,22,20381,0,20381,19374,39216,1005,39324,2,108,377,1,1,1.56551E+12,1.56551E+12,4284.759,41.058,79.336,4240.907,4240.804,40.761,71.372,1,1,0,0,0,0,0,39.776437,30.116,83.275,3.824434,561,64,64,0.397617,0.004,41.907,3.131583,381,63,63,0,0,0,0,0,0,1,1,7,1,3550,1460,65160,12,64256,63872,0,2413740,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,19838,1460,1080,28,3145728,64128,0,1080,28,32,0,366,5,0,8,0,0,0,0,0,0,---,6700,626,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.8813569,211.9335888
192.168.100.1,34898,8262,0,8261,785,121906000,7475,121908896,1,2896,0,1,1,192.168.101.1,22,21476,0,21476,20397,41736,1077,41880,2,144,395,1,1,1.56551E+12,1.56551E+12,4429.152,40.929,79.648,4378.418,4378.332,40.647,79.648,1,1,0,0,0,0,0,39.784835,30.072,83.51,3.459147,570,64,64,0.268363,0.003,55.82,2.747875,438,63,63,0,0,0,0,0,0,1,1,7,1,4279,1460,65160,16,64256,63872,0,2570760,1,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20692,1460,1080,28,3145728,59776,0,1080,28,32,0,387,1,0,9,0,0,0,0,0,0,---,7202,680,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,246.2708658,220.1936551
192.168.100.1,34922,7453,0,7452,732,109295440,6719,109307024,4,11584,0,1,1,192.168.101.1,22,20075,0,20075,19105,37776,968,37920,3,144,372,1,1,1.56551E+12,1.56551E+12,4108.951,41.052,89.886,4053.122,4053.026,40.758,71.536,1,1,0,0,0,0,0,39.563244,30.139,84.693,4.201812,492,64,64,0.388174,0.003,43.321,3.190537,384,63,63,0,0,0,0,0,0,1,1,7,1,3740,1460,65160,16,64256,63872,0,2758560,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,19694,1460,1080,28,3145728,54784,0,1080,28,32,0,358,2,0,15,0,0,0,0,0,0,---,6429,593,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,260.5702951,212.8173814
