#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,46192,76917,0,76916,3511,1063494480,73404,1063728936,33,234456,0,1,1,192.168.101.1,22,200460,0,200460,191204,337656,9254,337728,2,72,1614,1,1,1.57E+12,1.57E+12,89589.432,53.254,114.391,89544.239,89544.145,52.929,103.931,1,1,0,0,0,0,0,38.611322,30.032,94.204,2.691534,15296,64,64,2.8222,0.003,42.659,2.106484,5863,63,63,0,0,0,0,0,0,1,1,7,1,5493,1460,65160,12,64256,63488,0,2579820,16,32,0,2,0,0,31,0,0,0,0,1,1,7,1,194038,1460,1080,28,3145728,59520,0,1080,28,32,9,1550,55,0,2,0,0,0,0,0,0,---,1041,7638,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.0836907,94.98700123
192.168.100.1,46338,83420,0,83419,3859,1147566379,79559,1147654708,20,88329,0,1,1,192.168.101.1,22,224842,0,224842,214844,364944,9996,364980,1,36,1774,1,1,1.57E+12,1.57E+12,96728.268,33.714,84.451,96669.685,96669.588,33.379,74.456,1,1,0,0,0,0,0,38.384535,30.031,85.588,2.733055,16639,64,64,2.859158,0.003,43.788,2.129613,6220,63,63,0,0,0,0,0,0,1,1,7,1,5861,1460,65160,12,64256,64000,0,2350996,16,32,0,3,0,0,17,0,0,0,0,1,1,7,1,216471,1460,1100,28,3145728,59520,0,1136,28,32,17,1692,59,0,7,0,0,0,0,0,0,---,1051,8221,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.7500584,94.91783378
192.168.100.1,46512,82431,0,82430,3667,1139159337,78762,1139211960,8,52623,0,1,1,192.168.101.1,22,222549,0,222549,212618,364080,9929,364152,1,72,1701,1,1,1.57E+12,1.57E+12,96543.08,32.688,71.253,96498.846,96498.741,32.401,63.117,1,1,0,0,0,0,0,38.329952,30.028,82.463,2.864633,16760,64,64,2.886554,0.003,54.389,2.038465,6363,63,63,0,0,0,0,0,0,1,1,7,1,5607,1460,65160,12,64256,62336,0,2315220,16,32,0,2,0,0,6,0,0,0,0,1,1,7,1,213252,1460,1100,28,3145728,52224,0,2880,28,32,22,1581,98,0,1,0,0,0,0,0,0,---,498,8227,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.6069146,94.40029964
192.168.100.1,46692,83914,0,83913,3827,1151769900,80085,1151871260,17,101360,0,1,1,192.168.101.1,22,225359,0,225359,215334,366708,10023,366816,2,108,1755,1,1,1.57E+12,1.57E+12,97509.358,43.004,81.826,97453.881,97453.783,42.638,73.528,1,1,0,0,0,0,0,38.665116,30.037,94.904,2.580941,16626,64,64,2.788232,0.003,45.902,2.1241,6274,63,63,0,0,0,0,0,0,1,1,7,1,5877,1460,65160,12,64256,63232,0,2643620,16,32,0,6,0,0,11,0,0,0,0,1,1,7,1,219160,1460,1100,28,3145728,54656,0,1208,28,32,16,1665,69,0,7,0,0,0,0,0,0,---,1066,8266,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.8458231,94.50344325
192.168.100.1,46872,84072,0,84071,3841,1164380460,80229,1164502092,10,121632,0,1,1,192.168.101.1,22,226321,0,226321,216173,372612,10146,372792,2,180,1765,1,1,1.57E+12,1.57E+12,98279.885,33.632,76.707,98224.672,98224.567,33.307,74.517,1,1,0,0,0,0,0,38.366528,29.992,83.011,2.772031,16845,64,64,2.846091,0.003,41.166,1.964904,6397,63,63,0,0,0,0,0,0,1,1,7,1,5794,1460,65160,12,64256,62720,0,2525540,16,32,0,2,0,0,8,0,0,0,0,1,1,7,1,217073,1460,1100,28,3145728,60032,0,2628,28,32,7,1682,73,0,5,0,0,0,0,0,0,---,1054,8379,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,243.3932852,94.790676
192.168.100.1,47050,80601,0,80600,3458,1088717099,77141,1088821356,18,104257,0,1,1,192.168.101.1,22,216899,0,216899,207414,346008,9483,346116,3,108,1589,1,1,1.57E+12,1.57E+12,91554.46,52.626,112.043,91500.006,91499.91,52.295,93.353,1,1,0,0,0,0,0,38.46284,30.021,91.564,2.714601,16236,64,64,2.816087,0.005,57.394,2.020539,6081,63,63,0,0,0,0,0,0,1,1,7,1,5076,1460,65160,12,64256,64000,0,2298800,16,32,0,5,0,0,13,0,0,0,0,1,1,7,1,208844,1460,1100,28,3145728,61440,0,1136,28,32,2,1530,50,0,10,0,0,0,0,0,0,---,962,7892,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,200.8474946,95.14086859
192.168.100.1,47218,78339,0,78338,3335,1063494479,75002,1063520544,11,26065,0,1,1,192.168.101.1,22,212512,0,212512,203259,336900,9251,336936,1,36,1522,1,1,1.57E+12,1.57E+12,89427.887,52.94,101.63,89372.72,89372.627,52.588,93.585,1,1,0,0,0,0,0,38.403912,30.008,95.05,2.716864,15739,64,64,2.818994,0.004,56.232,1.83574,6003,63,63,0,0,0,0,0,0,1,1,7,1,4928,1460,65160,12,64256,64000,0,2446580,16,32,0,1,0,0,10,0,0,0,0,1,1,7,1,204709,1460,1080,28,3145728,64000,0,1080,28,32,0,1470,46,0,7,0,0,0,0,0,0,---,933,7728,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,205.9194108,95.13994613
192.168.100.1,47390,81878,0,81877,3598,1126548779,78278,1126651588,14,102809,0,1,1,192.168.101.1,22,219088,0,219088,209311,358392,9775,358428,1,36,1635,1,1,1.57E+12,1.57E+12,94696.581,53.319,103.003,94651.877,94651.779,52.991,103.003,1,1,0,0,0,0,0,38.328066,30.003,91.792,2.818708,16721,64,64,2.888368,0.005,40.336,1.869991,6260,63,63,0,0,0,0,0,0,1,1,7,1,5452,1460,65160,12,64256,63744,0,2299292,16,32,0,3,0,0,11,0,0,0,0,1,1,7,1,209550,1460,1100,28,3145728,56960,0,1100,28,32,5,1540,69,0,22,0,0,0,0,0,0,---,962,8139,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,200.3914938,95.17991683
192.168.100.1,47554,90325,0,90324,4209,1256857899,86114,1257070756,28,212857,0,1,1,192.168.101.1,22,243827,0,243827,232855,401808,10970,401880,1,72,1963,1,1,1.57E+12,1.57E+12,107163.25,42.488,101.273,107118.07,107117.963,42.203,93.131,1,1,0,0,0,0,0,38.326541,30.021,90.457,2.775032,18214,64,64,2.836496,0.002,54.458,2.084398,6888,63,63,0,0,0,0,0,0,1,1,7,1,6848,1460,65160,12,64256,62592,0,2457680,16,32,0,11,0,0,17,0,0,0,0,1,1,7,1,233738,1460,1100,28,3145728,57344,0,2664,28,32,8,1841,112,0,3,0,0,0,0,0,0,---,1124,9006,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.3567551,93.84342158
192.168.100.1,47746,78993,0,78992,3675,1109734698,75316,1109757868,9,23170,0,1,1,192.168.101.1,22,215482,0,215482,205822,353568,9658,353712,2,144,1688,1,1,1.57E+12,1.57E+12,95813.658,42.826,101.758,95759.138,95759.03,42.483,83.495,1,1,0,0,0,0,0,38.287383,30.048,91.478,2.875261,15918,64,64,2.914056,0.005,46.725,2.121663,6104,63,63,0,0,0,0,0,0,1,1,7,1,5943,1460,65160,12,64256,63616,0,2321504,16,32,0,0,0,0,9,0,0,0,0,1,1,7,1,205798,1460,1100,28,3145728,55808,0,1172,28,32,0,1602,78,0,10,0,0,0,0,0,0,---,1090,7969,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,203.0218413,92.65968056
192.168.100.1,47894,91221,0,91220,4186,1256857897,87033,1256870932,7,13035,0,1,1,192.168.101.1,22,245076,0,245076,234142,399648,10932,399756,2,108,1933,1,1,1.57E+12,1.57E+12,106106.645,32.533,91.95,106056.032,106055.928,32.224,83.347,1,1,0,0,0,0,0,38.492456,30.003,93.071,2.669952,18174,64,64,2.772508,0.004,55.53,2.030015,6853,63,63,0,0,0,0,0,0,1,1,7,1,6559,1460,65160,12,64256,63744,0,2712796,1,32,0,0,0,0,7,0,0,0,0,1,1,7,1,236713,1460,1100,28,3145728,53248,0,1136,28,32,1,1863,63,0,8,0,0,0,0,0,0,---,1108,8997,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.180776,94.76284408
192.168.100.1,48080,81150,0,81149,3620,1126548777,77528,1126583532,7,34755,0,1,1,192.168.101.1,22,218772,0,218772,208972,358392,9798,358428,1,36,1662,1,1,1.57E+12,1.57E+12,95485.278,42.957,102.67,95441.595,95441.499,42.691,93.581,1,1,0,0,0,0,0,38.247553,30.026,92.014,2.873918,16583,64,64,2.959249,0.003,58.89,2.128667,6265,63,63,0,0,0,0,0,0,1,1,7,1,5708,1460,65160,12,64256,64000,0,2531388,16,32,0,1,0,0,6,0,0,0,0,1,1,7,1,208732,1460,1100,28,3145728,57472,0,1136,28,32,2,1607,52,0,2,0,0,0,0,0,0,---,1004,8135,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.0872041,94.38804018
192.168.100.1,48232,82817,0,82816,3763,1151769897,79052,1151848200,17,78303,0,1,1,192.168.101.1,22,221954,0,221954,211937,366708,10015,366744,1,36,1748,1,1,1.57E+12,1.57E+12,97194.602,52.894,95.782,97139.042,97138.93,52.559,93.361,1,1,0,0,0,0,0,38.383868,30.011,93.271,2.791232,16822,64,64,2.900756,0.003,62.893,2.089324,6367,63,63,0,0,0,0,0,0,1,1,7,1,5998,1460,65160,12,64256,63360,0,2298800,16,32,0,3,0,0,14,0,0,0,0,1,1,7,1,212544,1460,1100,28,3145728,59520,0,1100,28,32,4,1668,76,0,1,0,0,0,0,0,0,---,1037,8265,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,197.1716825,94.80758612
192.168.100.1,48404,89022,0,89021,4035,1223229740,84985,1223429564,31,199824,0,1,1,192.168.101.1,22,236546,0,236546,225873,392232,10671,392376,2,144,1859,1,1,1.57E+12,1.57E+12,103826.945,44.78,104.467,103772.361,103772.265,44.472,95.42,1,1,0,0,0,0,0,38.37183,29.987,95.39,2.805333,17856,64,64,2.761161,0.003,51.941,1.963981,6728,63,63,0,0,0,0,0,0,1,1,7,1,6352,1460,65160,12,64256,63488,0,2676460,16,32,0,6,0,0,25,0,0,0,0,1,1,7,1,226760,1460,1908,28,3145728,56832,0,1944,28,32,8,1775,62,0,16,0,0,0,0,0,0,---,1010,8811,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.4646189,94.26682555
192.168.100.1,48596,83599,0,83598,3765,1160176940,79832,1160508520,51,331580,0,1,1,192.168.101.1,22,221801,0,221801,211692,371244,10107,371460,2,216,1750,1,1,1.57E+12,1.57E+12,97689.923,42.866,83.553,97633.867,97633.768,42.532,73.445,1,1,0,0,0,0,0,38.302178,30.016,81.291,2.799475,16861,64,64,2.926745,0.004,48.263,2.020131,6438,63,63,0,0,0,0,0,0,1,1,7,1,5928,1460,65160,12,64256,62464,0,2418576,16,32,0,8,0,0,43,0,0,0,0,1,1,7,1,212150,1460,1100,28,3145728,58496,0,2664,28,32,31,1646,67,0,8,0,0,0,0,0,0,---,944,8356,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,238.016607,95.03608842
192.168.100.1,48770,86850,0,86849,3816,1198008617,83032,1198036132,6,27515,0,1,1,192.168.101.1,22,233963,0,233963,223534,381036,10427,381216,3,180,1757,1,1,1.57E+12,1.57E+12,100646.499,42.734,82.54,100602.572,100602.424,42.402,82.54,1,1,0,0,0,0,0,38.354647,30.029,91.093,2.811735,17669,64,64,2.908698,0.005,54.935,2.03175,6667,63,63,0,0,0,0,0,0,1,1,7,1,5758,1460,65160,12,64256,63744,0,2331640,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,224326,1460,1100,28,3145728,55296,0,1172,28,32,1,1664,74,0,21,0,0,0,0,0,0,---,945,8667,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,204.7700701,95.22724736
192.168.100.1,48952,76431,0,76430,3472,1059290960,72957,1059525276,33,234316,0,1,1,192.168.101.1,22,205564,0,205564,196320,337836,9242,337944,2,108,1602,1,1,1.57E+12,1.57E+12,91132.558,52.806,111.31,91087.924,91087.815,52.551,93.336,1,1,0,0,0,0,0,38.336088,30.011,82.142,2.774903,15425,64,64,2.834088,0.002,40.614,2.008885,5869,63,63,0,0,0,0,0,0,1,1,7,1,5519,1460,65160,12,64256,62848,0,2298800,16,32,0,7,0,0,26,0,0,0,0,1,1,7,1,196885,1460,1080,28,3145728,58368,0,2556,28,32,10,1547,43,0,4,0,0,0,0,0,0,---,1123,7638,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.8854666,93.00959387
192.168.100.1,49106,85680,0,85679,4016,1172787495,81662,1173012948,19,225453,0,1,1,192.168.101.1,22,229026,0,229026,218821,374880,10203,375060,3,180,1836,1,1,1.57E+12,1.57E+12,99478.402,52.532,102.127,99423.805,99423.708,52.272,93.21,1,1,0,0,0,0,0,38.683363,30.029,94.427,2.565741,16816,64,64,2.744563,0.002,42.565,1.973085,6297,63,63,0,0,0,0,0,0,1,1,7,1,6142,1460,65160,12,64256,62592,0,2380900,16,32,0,2,0,0,17,0,0,0,0,1,1,7,1,222510,1460,1100,28,3145728,55424,0,1980,28,32,11,1761,48,0,19,0,0,0,0,0,0,---,1143,8365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,201.713493,94.33307527
192.168.100.1,49300,92534,0,92533,4167,1256857895,88365,1257041796,23,183901,0,1,1,192.168.101.1,22,244664,0,244664,233705,401052,10957,401232,4,180,1930,1,1,1.57E+12,1.57E+12,108405.455,42.552,81.826,108354.718,108354.6,42.236,81.826,1,1,0,0,0,0,0,38.416072,30.023,84.822,2.707293,19127,64,64,2.68855,0.002,54.009,1.879908,6905,63,63,0,0,0,0,0,0,1,1,7,1,6678,1460,65160,12,64256,62848,0,2691444,1,32,0,3,0,0,20,0,0,0,0,1,1,7,1,235061,1460,1100,28,3145728,53376,0,2448,28,32,0,1847,72,0,15,0,0,0,0,0,0,---,1156,9023,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,253.8439556,92.765944
192.168.100.1,49494,80441,0,80440,3500,1092920619,76939,1092990124,9,69505,0,1,1,192.168.101.1,22,213637,0,213637,204113,349536,9522,349608,2,72,1625,1,1,1.57E+12,1.57E+12,91989.845,42.773,92.801,91932.935,91932.833,42.465,83.44,1,1,0,0,0,0,0,38.622131,30.003,92.73,2.59239,15879,64,64,2.790735,0.003,52.451,2.092167,6063,63,63,0,0,0,0,0,0,1,1,7,1,5175,1460,65160,12,64256,62976,0,2528680,16,32,0,3,0,0,6,0,0,0,0,1,1,7,1,207127,1460,1136,28,3145728,57728,0,2592,28,32,0,1549,67,0,11,0,0,0,0,0,0,---,939,7896,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.1542112,95.05311148
192.168.100.1,49664,88863,0,88862,3955,1227433259,84906,1227439052,3,5793,0,1,1,192.168.101.1,22,241254,0,241254,230561,390216,10691,390396,2,180,1827,1,1,1.57E+12,1.57E+12,103235.979,52.759,103.177,103195.267,103195.162,52.444,93.408,1,1,0,0,0,0,0,38.336587,30.006,84.24,2.75523,17928,64,64,2.916135,0.003,59.796,2.026594,6776,63,63,0,0,0,0,0,0,1,1,7,1,6196,1460,65160,8,64256,63616,0,2413740,1,32,0,0,0,0,3,0,0,0,0,1,1,7,1,231576,1460,1100,28,3145728,61312,0,1100,28,32,15,1750,58,0,6,0,0,0,0,0,0,---,1030,8862,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.2250712,95.11715306
