#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,45240,5907,0,5906,16,96682560,5889,96682560,0,0,0,1,1,192.168.101.1,22,10507,0,10507,9647,33960,858,33960,0,0,0,1,1,1.56524E+12,1.56524E+12,2749.734,31.296,69.726,2715.442,2714.998,30.976,61.738,1,1,0,0,0,0,0,31.390723,30.063,72.46,6.157183,134,64,64,0.280802,0.008,46.677,2.179808,848,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5666,858,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.2335081,281.2855643
192.168.100.1,45242,5912,0,5911,21,96682560,5889,96682560,0,0,0,1,1,192.168.101.1,22,7593,0,7593,6738,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2779.32,31.168,69.369,2744.876,2744.375,30.885,61.761,1,1,0,0,0,0,0,31.360186,30.007,74.505,6.273396,139,64,64,0.296059,0.008,45.668,2.182074,841,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5665,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.9140997,278.2912655
192.168.100.1,45244,5144,0,5143,24,84072000,5118,84072000,0,0,0,1,1,192.168.101.1,22,4466,0,4466,3702,31728,762,31728,0,0,0,1,1,1.56524E+12,1.56524E+12,3239.42,31.304,69.399,3204.574,3204.109,31.015,61.967,1,1,0,0,0,0,0,31.113933,30.125,72.908,5.1573,196,64,64,0.297378,0.009,47.019,2.344862,727,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145472,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4898,762,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8187853,207.6223521
192.168.100.1,45250,5392,0,5391,15,88275520,5375,88275520,0,0,0,1,1,192.168.101.1,22,10265,0,10265,9483,31116,780,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2641.378,31.282,70.129,2607.373,2606.854,30.979,62.002,1,1,0,0,0,0,0,31.427335,29.99,73.096,6.351049,128,64,64,0.278948,0.008,46.409,2.280114,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2095968,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5153,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.3934552,267.3620209
192.168.100.1,45262,5136,0,5135,15,84072000,5119,84072000,0,0,0,1,1,192.168.101.1,22,5565,0,5565,4820,29784,743,29784,0,0,0,1,1,1.56524E+12,1.56524E+12,2581.119,31.057,69.128,2547.46,2547.015,30.749,61.624,1,1,0,0,0,0,0,31.308877,29.998,72.592,5.944724,148,64,64,0.321071,0.009,47.389,2.393931,735,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4898,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.6244214,260.5753551
192.168.100.1,45274,6159,0,6158,16,100886086,6141,100886088,1,2,0,1,1,192.168.101.1,22,8504,0,8504,7613,35040,889,35040,0,0,0,1,1,1.56524E+12,1.56524E+12,2836.469,31.282,69.318,2801.651,2801.246,30.941,61.685,1,1,0,0,0,0,0,31.160509,30.031,73.219,5.696571,161,64,64,0.267905,0.006,46.341,2.137786,880,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5920,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.6409402,284.5399347
192.168.100.1,45276,7187,0,7186,17,117700168,7168,117700168,0,0,0,1,1,192.168.101.1,22,10134,0,10134,9096,40332,1036,40332,0,0,0,1,1,1.56524E+12,1.56524E+12,3070.843,31.01,70.045,3036.331,3035.926,30.711,61.542,1,1,0,0,0,0,0,31.229419,30.004,74.065,6.014683,150,64,64,0.269003,0.009,44.838,1.94688,1028,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6946,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2443124,306.6263381
192.168.100.1,45278,7186,0,7185,17,117700168,7167,117700168,0,0,0,1,1,192.168.101.1,22,11766,0,11766,10728,40332,1036,40332,0,0,0,1,1,1.56524E+12,1.56524E+12,3062.917,30.986,69.178,3029.205,3028.718,30.724,61.489,1,1,0,0,0,0,0,31.476689,29.967,76.608,6.715604,126,64,64,0.262498,0.008,45.031,1.94232,1028,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6946,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.4820384,307.4198041
192.168.100.1,45286,5392,0,5391,15,88275520,5375,88275520,0,0,0,1,1,192.168.101.1,22,7800,0,7800,7017,31152,781,31152,0,0,0,1,1,1.56524E+12,1.56524E+12,2628.566,31.07,69.966,2594.316,2593.815,30.788,61.504,1,1,0,0,0,0,0,31.208536,30.01,73.957,5.920759,151,64,64,0.30156,0.008,45.398,2.250865,773,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5153,781,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5732385,268.6651809
192.168.100.1,45296,5649,0,5648,17,92479039,5630,92479040,1,1,0,1,1,192.168.101.1,22,6289,0,6289,5471,32412,816,32412,0,0,0,1,1,1.56524E+12,1.56524E+12,2717.289,31.13,69.893,2683.69,2683.139,30.838,61.663,1,1,0,0,0,0,0,31.130784,30.062,73.468,5.666859,167,64,64,0.326509,0.008,46.799,2.229301,808,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5409,816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8626341,272.2685441
192.168.100.1,45304,5138,0,5137,17,84072000,5119,84072000,0,0,0,1,1,192.168.101.1,22,8935,0,8935,8189,29856,744,29856,0,0,0,1,1,1.56524E+12,1.56524E+12,2582.074,31.024,69.764,2548.004,2547.452,30.722,61.579,1,1,0,0,0,0,0,31.22656,30.068,74.168,5.806254,157,64,64,0.302701,0.009,44.2,2.29867,736,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4898,744,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9315068,260.4789793
192.168.100.1,45310,6159,0,6158,16,100886088,6141,100886088,0,0,0,1,1,192.168.101.1,22,7398,0,7398,6508,35400,888,35400,0,0,0,1,1,1.56524E+12,1.56524E+12,2899.926,31.192,69.947,2866.228,2865.582,30.845,61.658,1,1,0,0,0,0,0,31.123833,30.041,72.21,5.451771,174,64,64,0.344137,0.009,45.809,2.142476,878,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5919,888,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.8497438,278.3135514
192.168.100.1,45312,7697,0,7696,15,126107208,7680,126107208,0,0,0,1,1,192.168.101.1,22,10592,0,10592,9481,43068,1109,43068,0,0,0,1,1,1.56524E+12,1.56524E+12,3218.934,31.471,70.34,3185.338,3184.707,31.114,62.11,1,1,0,0,0,0,0,31.325929,30.058,72.656,6.040007,143,64,64,0.296501,0.007,45.058,1.905833,1101,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7457,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.6124202,313.413591
192.168.100.1,45314,7698,0,7697,15,126107208,7681,126107208,0,0,0,1,1,192.168.101.1,22,11855,0,11855,10744,42960,1109,42960,0,0,0,1,1,1.56524E+12,1.56524E+12,3228.836,31.262,69.736,3194.586,3194.243,30.96,61.86,1,1,0,0,0,0,0,31.489975,30.049,72.475,6.426261,124,64,64,0.267566,0.009,44.702,1.882729,1101,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7457,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.1858572,312.452433
192.168.100.1,45324,5391,0,5390,15,88275520,5374,88275520,0,0,0,1,1,192.168.101.1,22,9939,0,9939,9157,31116,780,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2649.46,31.716,71.706,2613.766,2613.257,31.369,62.717,1,1,0,0,0,0,0,31.406082,29.999,74.283,6.450686,132,64,64,0.331641,0.008,46.765,2.321819,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5154,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5832829,266.546451
192.168.100.1,45334,5138,0,5137,18,84072000,5118,84072000,0,0,0,1,1,192.168.101.1,22,7183,0,7183,6438,29784,743,29784,0,0,0,1,1,1.56524E+12,1.56524E+12,2571.848,31.149,71.033,2537.804,2537.315,30.865,62.146,1,1,0,0,0,0,0,31.281231,30.002,73.03,6.096255,142,64,64,0.285988,0.008,44.419,2.266862,734,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4895,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4365329,261.5146774
192.168.100.1,45344,5133,0,5132,15,84072000,5116,84072000,0,0,0,1,1,192.168.101.1,22,9817,0,9817,9072,29784,743,29784,0,0,0,1,1,1.56524E+12,1.56524E+12,2592.553,30.983,69.611,2558.276,2557.61,30.687,61.555,1,1,0,0,0,0,0,31.272406,30.001,74.23,6.082378,145,64,64,0.327333,0.008,46.128,2.342048,735,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4894,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7436346,259.4261332
192.168.100.1,45346,5650,0,5649,18,92479040,5630,92479040,0,0,0,1,1,192.168.101.1,22,8067,0,8067,7249,32412,816,32412,0,0,0,1,1,1.56524E+12,1.56524E+12,2703.193,31.125,69.93,2668.696,2668.191,30.843,61.587,1,1,0,0,0,0,0,31.306359,30.038,73.01,6.130693,139,64,64,0.326414,0.008,46.513,2.225603,807,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145088,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5410,816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4991097,273.6883086
192.168.100.1,45348,6670,0,6669,15,109293128,6653,109293128,0,0,0,1,1,192.168.101.1,22,11557,0,11557,10593,37704,962,37704,0,0,0,1,1,1.56524E+12,1.56524E+12,2956.338,31.232,69.486,2922.329,2921.772,30.899,61.666,1,1,0,0,0,0,0,31.311811,30.053,74.777,6.229764,138,64,64,0.303891,0.009,44.464,2.008535,953,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6431,962,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.0996162,295.7527265
192.168.100.1,45354,6430,0,6429,29,105089605,6399,105089608,1,3,0,1,1,192.168.101.1,22,9122,0,9122,8169,38712,951,38712,0,0,0,1,1,1.56524E+12,1.56524E+12,3257.451,30.992,69.674,3223.79,3223.14,30.688,61.509,1,1,0,0,0,0,0,31.166359,29.979,73.629,5.671268,167,64,64,0.260331,0.008,46.262,2.107297,907,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5370,951,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.5781146,258.09041
192.168.100.1,45368,7186,0,7185,18,117700168,7166,117700168,0,0,0,1,1,192.168.101.1,22,10468,0,10468,9430,40332,1036,40332,0,0,0,1,1,1.56524E+12,1.56524E+12,3110.409,31.076,70.081,3076.858,3076.354,30.733,61.603,1,1,0,0,0,0,0,31.386976,30.032,73.025,6.388194,129,64,64,0.294484,0.007,44.237,1.912081,1025,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6947,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.2510099,302.7258936
192.168.100.1,45378,7440,0,7439,17,121903688,7421,121903688,0,0,0,1,1,192.168.101.1,22,8562,0,8562,7487,41664,1073,41664,0,0,0,1,1,1.56524E+12,1.56524E+12,3155.137,31.012,69.152,3119.863,3119.404,30.676,61.531,1,1,0,0,0,0,0,31.065878,29.963,74.157,5.668546,173,64,64,0.261161,0.007,46.569,1.939952,1065,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7202,1073,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9648718,309.0926017
192.168.100.1,45380,6162,0,6161,17,100886088,6143,100886088,0,0,0,1,1,192.168.101.1,22,10740,0,10740,9849,35040,889,35040,0,0,0,1,1,1.56524E+12,1.56524E+12,2863.998,31.069,69.327,2830.273,2829.829,30.79,61.653,1,1,0,0,0,0,0,31.220221,30.011,74.389,5.998886,153,64,64,0.278488,0.006,47.656,2.167848,881,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5922,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.2632647,281.8049119
192.168.100.1,45382,5648,0,5647,15,92479040,5631,92479040,0,0,0,1,1,192.168.101.1,22,8936,0,8936,8118,32520,816,32520,0,0,0,1,1,1.56524E+12,1.56524E+12,2746.688,31.189,70.468,2711.981,2711.542,30.911,61.707,1,1,0,0,0,0,0,31.302731,30.056,73.686,6.16153,138,64,64,0.282168,0.008,47.569,2.255806,808,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5410,816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4028445,269.3543351
192.168.100.1,45390,5906,0,5905,15,96682560,5889,96682560,0,0,0,1,1,192.168.101.1,22,11362,0,11362,10507,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2751.205,31.23,69.28,2717.859,2717.408,30.911,61.693,1,1,0,0,0,0,0,31.413772,30.045,74.471,6.509605,132,64,64,0.270291,0.008,44.263,2.159847,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5666,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8469337,281.135168
192.168.100.1,45408,6416,0,6415,15,105089608,6399,105089608,0,0,0,1,1,192.168.101.1,22,9119,0,9119,8191,36372,926,36372,0,0,0,1,1,1.56524E+12,1.56524E+12,2899.111,31.128,70.444,2864.99,2864.287,30.77,61.708,1,1,0,0,0,0,0,31.288133,30.025,72.058,5.968616,142,64,64,0.277027,0.009,44.897,2.058054,918,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6178,926,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.5179439,289.9912642
192.168.100.1,45412,7186,0,7185,18,117700168,7166,117700168,0,0,0,1,1,192.168.101.1,22,12970,0,12970,11932,40440,1036,40440,0,0,0,1,1,1.56524E+12,1.56524E+12,3119.634,31.104,69.549,3085.929,3085.483,30.786,61.674,1,1,0,0,0,0,0,31.249576,30.015,73.708,5.956469,149,64,64,0.222416,0.008,47.424,2.003423,1027,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6946,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3352689,301.8307096
192.168.100.1,45414,7445,0,7444,16,121903688,7427,121903688,0,0,0,1,1,192.168.101.1,22,11139,0,11139,10064,41736,1073,41736,0,0,0,1,1,1.56524E+12,1.56524E+12,3170.437,31.121,69.519,3135.76,3135.179,30.771,61.828,1,1,0,0,0,0,0,31.148696,30.031,74.693,5.792999,165,64,64,0.270444,0.01,47.767,2.004183,1062,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7202,1073,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.3505148,307.6009724
192.168.100.1,45422,7701,0,7700,19,126107208,7680,126107208,0,0,0,1,1,192.168.101.1,22,10531,0,10531,9420,42960,1109,42960,0,0,0,1,1,1.56524E+12,1.56524E+12,3227.517,30.987,69.753,3193.636,3193.182,30.709,61.574,1,1,0,0,0,0,0,31.302096,30.034,74.058,6.169904,144,64,64,0.235389,0.007,46.454,1.910696,1099,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7458,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2656026,312.580124
192.168.100.1,45438,5905,0,5904,17,96682560,5886,96682560,0,0,0,1,1,192.168.101.1,22,7762,0,7762,6907,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2781.905,31.244,70.362,2748.35,2747.834,30.917,62.114,1,1,0,0,0,0,0,31.298006,30.041,74.572,6.028255,149,64,64,0.338962,0.008,47.89,2.220539,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5666,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.4744408,278.0326719
192.168.100.1,45444,5135,0,5134,15,84072000,5118,84072000,0,0,0,1,1,192.168.101.1,22,7231,0,7231,6486,29784,743,29784,0,0,0,1,1,1.56524E+12,1.56524E+12,2589.076,31.176,69.25,2554.955,2554.395,30.871,61.84,1,1,0,0,0,0,0,31.161049,30.046,73.008,5.717676,160,64,64,0.362925,0.008,45.967,2.36937,735,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4898,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.5053693,259.7745296
192.168.100.1,45446,6933,0,6932,18,113496647,6913,113496648,1,1,0,1,1,192.168.101.1,22,7240,0,7240,6238,39144,1000,39144,0,0,0,1,1,1.56524E+12,1.56524E+12,3032.591,31.23,69.44,2998.997,2998.449,30.886,61.848,1,1,0,0,0,0,0,30.882288,29.978,72.948,4.842445,225,64,64,0.315922,0.01,46.782,2.04505,988,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6688,1000,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.6933158,299.4050909
192.168.100.1,45448,5905,0,5904,16,96682560,5887,96682560,0,0,0,1,1,192.168.101.1,22,5602,0,5602,4747,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2817.079,31.2,69.968,2783.235,2782.64,30.789,61.915,1,1,0,0,0,0,0,31.307231,30.071,73.333,6.019312,142,64,64,0.348301,0.009,46.156,2.176557,844,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5666,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4926704,274.5611607
192.168.100.1,45464,7443,0,7442,16,121903688,7425,121903688,0,0,0,1,1,192.168.101.1,22,7513,0,7513,6439,41628,1072,41628,0,0,0,1,1,1.56524E+12,1.56524E+12,3145.487,31.104,69.948,3110.427,3109.966,30.853,61.684,1,1,0,0,0,0,0,31.359734,30.025,73.868,6.250365,136,64,64,0.252773,0.008,44.219,1.921949,1063,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7201,1072,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8450208,310.040863
192.168.100.1,45476,6927,0,6926,18,113496648,6907,113496648,0,0,0,1,1,192.168.101.1,22,7665,0,7665,6662,39072,1001,39072,0,0,0,1,1,1.56524E+12,1.56524E+12,3041.66,31.158,70.184,3007.925,3007.166,30.883,61.669,1,1,0,0,0,0,0,31.134949,29.992,74.17,5.833096,159,64,64,0.30053,0.008,45.804,1.995844,992,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6684,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9254416,298.512386
