#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,33398,8062,0,8061,292,126109520,7768,126131240,6,21720,0,1,1,192.168.101.1,22,34568,0,34568,33454,43032,1112,43068,1,36,202,1,1,1.56547E+12,1.56547E+12,4811.672,51.312,102.637,4756.868,4756.772,50.974,92.192,1,1,0,0,0,0,0,42.875373,39.47,94.211,6.180073,396,64,64,0.249903,0.003,43.502,2.00802,976,63,63,0,0,0,0,0,0,1,1,7,1,1370,1460,65160,16,64256,64128,0,2183860,16,32,0,5,0,0,1,0,0,0,0,1,1,7,1,33370,1460,1080,28,3145728,59904,0,1080,28,32,0,201,1,0,1,0,0,0,0,0,0,---,7439,909,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.4441626,209.7087915
192.168.100.1,33402,6749,0,6748,251,105091920,6496,105094816,1,2896,0,1,1,192.168.101.1,22,29054,0,29054,28120,36660,932,36732,1,72,168,1,1,1.56547E+12,1.56547E+12,4330.219,51.3,110.713,4275.302,4275.185,50.955,101.97,1,1,0,0,0,0,0,43.553802,37.577,93.7,6.373852,264,64,64,0.26394,0.004,42.364,1.6141,803,63,63,0,0,0,0,0,0,1,1,7,1,1083,1460,56472,16,64256,64128,0,2191444,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,27873,1460,1080,28,3145728,63872,0,1080,28,32,0,167,1,0,1,0,0,0,0,0,0,---,6149,762,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.1030096,194.1607406
192.168.100.1,33406,5427,0,5426,207,84074304,5218,84100368,7,26064,0,1,1,192.168.101.1,22,22385,0,22385,21636,29856,747,30108,2,252,143,1,1,1.56547E+12,1.56547E+12,3824.888,51.345,110.292,3770.422,3770.329,50.999,102.116,1,1,0,0,0,0,0,45.138062,39.527,92.39,7.706675,202,64,64,0.305378,0.003,41.931,2.343144,658,63,63,0,0,0,0,0,0,1,1,7,1,898,1460,65160,16,64256,64128,0,2191592,16,32,0,5,0,0,2,0,0,0,0,1,1,7,1,21158,1460,1080,28,3145728,64128,0,1080,28,32,0,136,7,0,2,0,0,0,0,0,0,---,4888,602,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.7687629,175.9013451
192.168.100.1,33420,5967,0,5966,235,92481344,5730,92504512,4,23168,0,1,1,192.168.101.1,22,25358,0,25358,24537,32484,819,32592,1,108,168,1,1,1.56547E+12,1.56547E+12,4049.721,51.265,109.586,3995.162,3995.066,51.005,101.931,1,1,0,0,0,0,0,43.333464,39.72,94.478,6.670428,314,64,64,0.293483,0.003,42.323,2.238141,719,63,63,0,0,0,0,0,0,1,1,7,1,1192,1460,59368,16,64256,64000,0,2183860,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,24452,1460,1080,28,3145728,64128,0,1080,28,32,0,167,1,0,1,0,0,0,0,0,0,---,5385,650,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.9200872,182.7375506
192.168.100.1,33432,5646,0,5645,183,88277824,5461,88299544,6,21720,0,1,1,192.168.101.1,22,24328,0,24328,23542,31224,784,31440,1,216,126,1,1,1.56547E+12,1.56547E+12,3937.27,50.962,109.952,3881.841,3881.744,50.64,101.43,1,1,0,0,0,0,0,44.614203,33.573,92.253,7.519052,219,64,64,0.318836,0.004,43.053,2.309032,700,63,63,0,0,0,0,0,0,1,1,7,1,803,1460,65160,16,64256,64128,0,2183860,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,23451,1460,1080,28,3145728,60160,0,1080,28,32,0,122,4,0,1,0,0,0,0,0,0,---,5136,657,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.3800744,179.4127281
192.168.100.1,33434,6515,0,6514,268,100888400,6245,100897088,3,8688,0,1,1,192.168.101.1,22,27981,0,27981,27085,35184,894,35364,1,180,189,1,1,1.56547E+12,1.56547E+12,4253.825,51.392,110.223,4199.749,4199.652,51.018,102.369,1,1,0,0,0,0,0,43.437595,30.332,92.206,6.493337,265,64,64,0.278857,0.003,42.956,2.007934,772,63,63,0,0,0,0,0,0,1,1,7,1,1204,1460,65160,16,64256,64000,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,26779,1460,1080,28,3145728,60800,0,1080,28,32,0,180,9,0,1,0,0,0,0,0,0,---,5901,704,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.4766067,189.7531525
192.168.100.1,33440,7609,0,7608,325,117702480,7282,117712616,4,10136,0,1,1,192.168.101.1,22,32729,0,32729,31688,40404,1039,40440,1,36,229,1,1,1.56547E+12,1.56547E+12,4617.356,40.994,90.23,4562.722,4562.64,40.671,71.649,1,1,0,0,0,0,0,42.203711,30.655,91.636,6.442633,271,64,64,0.25147,0.003,41.264,2.003706,890,63,63,0,0,0,0,0,0,1,1,7,1,1534,1460,59368,16,64256,64128,0,2200280,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,31447,1460,1080,28,3145728,64128,0,1080,28,32,0,229,0,0,1,0,0,0,0,0,0,---,6933,809,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.0886988,203.948088
192.168.100.1,33454,8076,0,8075,302,126109520,7772,126115312,2,5792,0,1,1,192.168.101.1,22,34314,0,34314,33201,43140,1111,43248,1,108,208,1,1,1.56547E+12,1.56547E+12,4862.689,41.239,100.673,4808.164,4807.989,40.946,92.011,1,1,0,0,0,0,0,42.946119,34.962,93.726,6.356705,333,64,64,0.25701,0.003,43.986,1.990328,964,63,63,0,0,0,0,0,0,1,1,7,1,1424,1460,57920,16,64256,64000,0,2298800,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,32936,1460,1080,28,3145728,64128,0,1080,28,32,0,205,3,0,1,0,0,0,0,0,0,---,7433,902,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.2144976,207.482423
192.168.100.1,33464,7861,0,7860,351,121906000,7508,121917584,5,11584,0,1,1,192.168.101.1,22,32198,0,32198,31120,41916,1076,42024,1,108,249,1,1,1.56547E+12,1.56547E+12,4805.018,51.248,109.908,4745.761,4745.661,50.96,102.044,1,1,0,0,0,0,0,43.044705,34.243,95.002,6.844906,279,64,64,0.248711,0.003,42.876,2.02994,919,63,63,0,0,0,0,0,0,1,1,7,1,1732,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,30986,1460,1080,28,3145728,59776,0,1080,28,32,0,249,0,0,1,0,0,0,0,0,0,---,7177,825,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.5790825,202.9837707
192.168.100.1,33466,5415,0,5414,201,84074304,5212,84085888,4,11584,0,1,1,192.168.101.1,22,23223,0,23223,22474,29964,747,30072,1,108,144,1,1,1.56547E+12,1.56547E+12,3794.949,51.136,110.274,3739.909,3739.812,50.835,101.705,1,1,0,0,0,0,0,43.671078,36.866,94.529,7.268185,226,64,64,0.305556,0.003,41.848,2.34962,664,63,63,0,0,0,0,0,0,1,1,7,1,933,1460,57920,16,64256,64128,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,22184,1460,1080,28,3145728,64128,0,1080,28,32,0,139,5,0,1,0,0,0,0,0,0,---,4874,600,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.8203197,177.258536
192.168.100.1,33476,7540,0,7539,290,117702480,7248,117738216,6,35736,0,1,1,192.168.101.1,22,31278,0,31278,30236,40584,1040,40692,1,108,213,1,1,1.56547E+12,1.56547E+12,4632.558,51.371,110.068,4577.175,4577.068,50.996,101.95,1,1,0,0,0,0,0,43.712435,34.719,91.231,6.247103,330,64,64,0.252759,0.004,40.498,1.796577,924,63,63,0,0,0,0,0,0,1,1,7,1,1414,1460,65160,16,64256,64000,0,2298800,16,32,0,1,0,0,5,0,0,0,0,1,1,7,1,29776,1460,1080,28,3145728,59520,0,1080,28,32,0,205,8,0,1,0,0,0,0,0,0,---,6889,822,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,201.5806031,203.3230297
192.168.100.1,33494,5684,0,5683,202,88277824,5480,88285064,3,7240,0,1,1,192.168.101.1,22,23437,0,23437,22652,31188,783,31332,1,144,136,1,1,1.56547E+12,1.56547E+12,3876.726,51.425,101.438,3821.962,3821.815,51.078,101.438,1,1,0,0,0,0,0,44.345039,30.646,94.858,6.559631,271,64,64,0.271471,0.004,41.024,1.667196,686,63,63,0,0,0,0,0,0,1,1,7,1,918,1460,65160,16,64256,64128,0,2183860,16,32,0,1,0,0,2,0,0,0,0,1,1,7,1,22344,1460,1080,28,3145728,59776,0,1080,28,32,0,134,2,0,1,0,0,0,0,0,0,---,5142,646,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.1792996,182.1847899
192.168.100.1,33496,8056,0,8055,282,126109520,7772,126132688,5,23168,0,1,1,192.168.101.1,22,34461,0,34461,33346,43104,1113,43212,1,108,192,1,1,1.56547E+12,1.56547E+12,4827.536,51.209,100.9,4772.409,4772.238,50.934,100.9,1,1,0,0,0,0,0,42.920368,37.15,92.025,5.641597,306,64,64,0.22741,0.003,40.359,1.381982,972,63,63,0,0,0,0,0,0,1,1,7,1,1288,1460,59368,16,64256,64000,0,2278072,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,33248,1460,1080,28,3145728,64000,0,1080,28,32,0,188,4,0,1,0,0,0,0,0,0,---,7446,919,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,198.0394023,209.0220568
192.168.100.1,33500,7041,0,7040,298,109295440,6741,109309920,5,14480,0,1,1,192.168.101.1,22,29191,0,29191,28222,37776,967,38100,2,324,213,1,1,1.56547E+12,1.56547E+12,4452.091,51.398,109.589,4398.141,4397.923,51.074,102.098,1,1,0,0,0,0,0,42.521605,34.618,93.755,5.942543,294,64,64,0.281183,0.005,41.975,2.095435,842,63,63,0,0,0,0,0,0,1,1,7,1,1474,1460,65160,16,64256,64128,0,2298800,16,32,0,5,0,0,0,0,0,0,0,1,1,7,1,28109,1460,1080,28,3145728,64128,0,1080,28,32,0,213,0,0,2,0,0,0,0,0,0,---,6407,751,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.1538051,196.4199204
192.168.100.1,33516,6542,0,6541,307,100888400,6233,100908672,2,20272,0,1,1,192.168.101.1,22,28702,0,28702,27805,35184,895,35328,2,144,215,1,1,1.56547E+12,1.56547E+12,4307.231,51.337,110.203,4252.624,4252.524,50.997,101.848,1,1,0,0,0,0,0,43.845668,38.721,94.813,6.994236,296,64,64,0.297438,0.003,43.443,2.287246,754,63,63,0,0,0,0,0,0,1,1,7,1,1465,1460,55024,16,64256,64128,0,2282380,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,27761,1460,1080,28,3145728,59904,0,1080,28,32,0,215,0,0,2,0,0,0,0,0,0,---,5903,678,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.5794986,187.4218903
192.168.100.1,33526,7013,0,7012,240,109295440,6771,109301232,2,5792,0,1,1,192.168.101.1,22,30478,0,30478,29510,37776,966,37884,1,108,162,1,1,1.56547E+12,1.56547E+12,4462.801,51.418,110.817,4408.858,4408.757,51.119,102.323,1,1,0,0,0,0,0,43.40518,35.803,94.968,6.58016,314,64,64,0.270815,0.003,43.397,2.079963,853,63,63,0,0,0,0,0,0,1,1,7,1,1059,1460,56472,16,64256,64000,0,2200280,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,29404,1460,1080,28,3145728,61312,0,1080,28,32,0,159,3,0,1,0,0,0,0,0,0,---,6425,803,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.3491702,195.9329703
192.168.100.1,33528,6548,0,6547,316,100888400,6230,100889836,1,1436,0,1,1,192.168.101.1,22,27896,0,27896,27003,35544,891,35724,1,180,241,1,1,1.56547E+12,1.56547E+12,4311.333,51.251,111.148,4257.22,4257.113,50.908,102.065,1,1,0,0,0,0,0,44.188253,37.138,94.708,6.732047,346,64,64,0.239361,0.003,41.554,2.138063,772,63,63,0,0,0,0,0,0,1,1,7,1,1629,1460,65160,16,64256,64128,0,2183860,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,26738,1460,1080,28,3145728,64128,0,1080,28,32,0,238,1,0,3,0,0,0,0,0,0,---,5880,649,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.4710056,187.2086169
192.168.100.1,33538,5657,0,5656,178,88277824,5477,88289408,4,11584,0,1,1,192.168.101.1,22,24741,0,24741,23957,31188,782,31296,1,108,114,1,1,1.56547E+12,1.56547E+12,3937.583,51.513,110.624,3882.979,3882.885,51.151,102.252,1,1,0,0,0,0,0,44.238261,35.88,94.445,7.523386,236,64,64,0.31024,0.004,42.919,2.307282,691,63,63,0,0,0,0,0,0,1,1,7,1,717,1460,56472,16,64256,64128,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,23783,1460,1080,28,3145728,64128,0,1080,28,32,0,112,2,0,1,0,0,0,0,0,0,---,5140,667,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.9847001,179.3778732
192.168.100.1,33550,7861,0,7860,366,121906000,7493,121907448,1,1448,0,1,1,192.168.101.1,22,33535,0,33535,32458,41700,1075,42024,3,324,256,1,1,1.56547E+12,1.56547E+12,4754.676,51.281,100.311,4700.745,4700.646,50.955,100.311,1,1,0,0,0,0,0,43.524195,38.141,94.628,6.516261,321,64,64,0.258901,0.003,40.577,1.94161,911,63,63,0,0,0,0,0,0,1,1,7,1,1792,1460,65160,16,64256,64128,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,32426,1460,1080,28,3145728,64128,0,1080,28,32,0,256,0,0,3,0,0,0,0,0,0,---,7165,814,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.6269603,205.1158868
192.168.100.1,33558,7799,0,7798,273,121906000,7524,121927720,8,21720,0,1,1,192.168.101.1,22,32880,0,32880,31805,41736,1073,41808,1,72,187,1,1,1.56547E+12,1.56547E+12,4804.488,51.416,101.11,4749.545,4749.384,51.046,92.222,1,1,0,0,0,0,0,42.227361,35.362,94.589,6.447006,260,64,64,0.299083,0.004,43.679,2.041583,942,63,63,0,0,0,0,0,0,1,1,7,1,1224,1460,60816,16,64256,64128,0,2249540,16,32,0,1,0,0,7,0,0,0,0,1,1,7,1,31746,1460,1080,28,3145728,64128,0,1080,28,32,0,187,0,0,1,0,0,0,0,0,0,---,7184,885,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,190.2580638,203.0230401
192.168.100.1,33560,5734,0,5733,264,88277824,5468,88298096,6,20272,0,1,1,192.168.101.1,22,23383,0,23383,22596,31296,785,31404,2,108,182,1,1,1.56547E+12,1.56547E+12,3961.566,51.432,110.543,3906.987,3906.822,51.056,102.263,1,1,0,0,0,0,0,43.7832,34.287,94.986,7.326962,248,64,64,0.341986,0.004,42.908,2.361232,662,63,63,0,0,0,0,0,0,1,1,7,1,1227,1460,64620,16,64256,64128,0,2183860,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,22287,1460,1080,28,3145728,61184,0,1080,28,32,0,182,0,0,2,0,0,0,0,0,0,---,5133,599,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.9311056,178.3094786
192.168.100.1,33576,5653,0,5652,187,88277824,5464,88282168,2,4344,0,1,1,192.168.101.1,22,23784,0,23784,22999,31188,783,31260,1,72,116,1,1,1.56547E+12,1.56547E+12,3916.258,50.927,110.113,3860.999,3860.904,50.663,101.381,1,1,0,0,0,0,0,44.266233,39.482,94.271,7.48347,221,64,64,0.299681,0.003,43.153,2.359951,686,63,63,0,0,0,0,0,0,1,1,7,1,744,1460,65160,16,64256,64128,0,2298800,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,22450,1460,1080,28,3145728,64128,0,1080,28,32,0,116,0,0,1,0,0,0,0,0,0,---,5129,666,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.0801413,180.3398407
192.168.100.1,33588,7622,0,7621,332,117702480,7288,117728544,6,26064,0,1,1,192.168.101.1,22,32517,0,32517,31476,40404,1039,40512,1,108,234,1,1,1.56547E+12,1.56547E+12,4661.607,51.209,114.905,4606.491,4606.325,50.886,101.828,1,1,0,0,0,0,0,43.374388,36.142,94.629,6.488079,363,64,64,0.253147,0.003,43.915,2.089542,887,63,63,0,0,0,0,0,0,1,1,7,1,1564,1460,65160,16,64256,64000,0,2183860,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,31260,1460,1080,28,3145728,56448,0,1080,28,32,0,230,4,0,1,0,0,0,0,0,0,---,6944,804,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.6250092,202.0394152
192.168.100.1,33590,6176,0,6175,181,96684864,5993,96700792,5,15928,0,1,1,192.168.101.1,22,25930,0,25930,25072,33852,856,33852,0,0,122,1,1,1.56547E+12,1.56547E+12,4098.738,51.251,100.363,4044.812,4044.716,50.893,100.363,1,1,0,0,0,0,0,44.805659,39.907,93.169,7.039354,245,64,64,0.278005,0.003,41.539,2.151807,774,63,63,0,0,0,0,0,0,1,1,7,1,811,1460,59368,16,64256,64128,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,24322,1460,1080,28,3145728,61056,0,1080,28,32,0,116,6,0,0,0,0,0,0,0,0,---,5641,734,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.5181659,188.7425681
192.168.100.1,33598,7819,0,7818,302,121906000,7515,121907448,1,1448,0,1,1,192.168.101.1,22,32468,0,32468,31391,41700,1075,41772,1,72,205,1,1,1.56547E+12,1.56547E+12,4658.985,40.938,89.307,4614.637,4614.529,40.662,81.283,1,1,0,0,0,0,0,42.696404,33.691,92.864,5.952653,296,64,64,0.250315,0.003,43.6,2.060549,922,63,63,0,0,0,0,0,0,1,1,7,1,1329,1460,52128,16,64256,64128,0,2265960,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,31290,1460,1080,28,3145728,58112,0,1080,28,32,0,198,7,0,1,0,0,0,0,0,0,---,7193,869,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.206754,209.3287667
192.168.100.1,33616,7821,0,7820,295,121905997,7524,121908896,2,2899,0,1,1,192.168.101.1,22,33276,0,33276,32199,41736,1075,41952,2,216,191,1,1,1.56547E+12,1.56547E+12,4747.881,51.356,99.574,4692.409,4692.269,51.024,99.574,1,1,0,0,0,0,0,42.752175,33.86,94.53,6.385015,318,64,64,0.292108,0.003,43.686,2.079754,917,63,63,0,0,0,0,0,0,1,1,7,1,1215,1460,65160,12,64256,64128,0,2284320,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,32024,1460,1080,28,3145728,64128,0,1080,28,32,0,186,5,0,2,0,0,0,0,0,0,---,6814,882,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.3202158,205.4118812
192.168.100.1,33620,7333,0,7332,318,113498960,7013,113501856,1,2896,0,1,1,192.168.101.1,22,30851,0,30851,29844,39324,1005,39432,1,108,212,1,1,1.56547E+12,1.56547E+12,4558.386,41.114,90.041,4503.629,4503.532,40.803,81.738,1,1,0,0,0,0,0,43.001523,38.267,91.19,5.863196,267,64,64,0.24582,0.003,40.603,1.547208,834,63,63,0,0,0,0,0,0,1,1,7,1,1328,1460,53576,16,64256,64000,0,2298800,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,29665,1460,1080,28,3145728,59904,0,1080,28,32,0,198,14,0,1,0,0,0,0,0,0,---,6671,792,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,201.6712359,199.1965683
192.168.100.1,33624,7538,0,7537,262,117702477,7274,117705376,2,2899,0,1,1,192.168.101.1,22,32216,0,32216,31177,41016,1037,41160,1,144,180,1,1,1.56547E+12,1.56547E+12,4716.806,51.365,110.878,4661.219,4661.116,51.065,102.192,1,1,0,0,0,0,0,43.980165,30.23,94.69,6.62457,338,64,64,0.263965,0.003,42.762,2.004293,917,63,63,0,0,0,0,0,0,1,1,7,1,1216,1460,65160,16,64256,64000,0,2183860,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,31129,1460,1080,28,3145728,64128,0,1080,28,32,0,179,1,0,1,0,0,0,0,0,0,---,3936,856,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.5060724,199.6357298
192.168.100.1,33638,6203,0,6202,215,96684864,5986,96690656,2,5792,0,1,1,192.168.101.1,22,26219,0,26219,25358,34104,859,34212,1,108,138,1,1,1.56547E+12,1.56547E+12,4142.498,51.175,110.864,4087.093,4086.871,50.88,101.712,1,1,0,0,0,0,0,43.981052,30.23,94.411,7.187179,261,64,64,0.305302,0.004,41.996,2.178017,754,63,63,0,0,0,0,0,0,1,1,7,1,882,1460,62264,16,64256,63872,0,2239404,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,25463,1460,1080,28,3145728,64128,0,1080,28,32,0,135,3,0,1,0,0,0,0,0,0,---,5636,720,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.7578884,186.7291784
192.168.100.1,33650,8081,0,8080,295,126109520,7784,126113852,2,4332,0,1,1,192.168.101.1,22,34568,0,34568,33456,43176,1110,43320,1,144,200,1,1,1.56547E+12,1.56547E+12,4875.135,51.288,110.079,4820.358,4820.166,50.981,101.994,1,1,0,0,0,0,0,43.724936,34.699,94.677,6.429762,396,64,64,0.264561,0.003,42.812,1.95714,965,63,63,0,0,0,0,0,0,1,1,7,1,1355,1460,65160,16,64256,64000,0,2298800,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,33542,1460,1080,28,3145728,64128,0,1080,28,32,0,200,0,0,1,0,0,0,0,0,0,---,7426,909,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.2435861,206.9503339
192.168.100.1,33652,6479,0,6478,249,100888400,6228,100899984,4,11584,0,1,1,192.168.101.1,22,27194,0,27194,26302,35148,890,35184,1,36,168,1,1,1.56547E+12,1.56547E+12,4268.592,51.264,110.201,4213.404,4213.253,51.001,102.042,1,1,0,0,0,0,0,43.068935,33.009,94.305,6.828861,281,64,64,0.303997,0.004,42.754,2.162039,774,63,63,0,0,0,0,0,0,1,1,7,1,1102,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,26188,1460,1080,28,3145728,64128,0,1080,28,32,0,165,3,0,1,0,0,0,0,0,0,---,5872,721,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.0098086,189.1021377
192.168.100.1,33660,6723,0,6722,226,105091920,6495,105099160,3,7240,0,1,1,192.168.101.1,22,29120,0,29120,28188,36444,930,36660,2,216,146,1,1,1.56547E+12,1.56547E+12,4268.413,51.476,109.895,4214.154,4214.06,51.205,102.196,1,1,0,0,0,0,0,42.838796,36.138,94.791,6.982632,252,64,64,0.270826,0.003,43.69,2.194249,821,63,63,0,0,0,0,0,0,1,1,7,1,1009,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,27716,1460,1080,28,3145728,64128,0,1080,28,32,0,146,0,0,2,0,0,0,0,0,0,---,6154,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.0099799,196.9803016
192.168.100.1,33680,5708,0,5707,250,88277824,5456,88296576,4,18752,0,1,1,192.168.101.1,22,23849,0,23849,23064,31188,783,31224,1,36,177,1,1,1.56547E+12,1.56547E+12,3897.033,41.072,100.225,3841.463,3841.237,40.81,91.704,1,1,0,0,0,0,0,44.480715,39.36,93.419,7.181735,261,64,64,0.276001,0.003,41.697,2.280685,678,63,63,0,0,0,0,0,0,1,1,7,1,1262,1460,65160,16,64256,64128,0,2298800,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,22789,1460,1080,28,3145728,64128,0,1080,28,32,0,174,3,0,1,0,0,0,0,0,0,---,5117,603,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.8593113,181.2590779
192.168.100.1,33682,7506,0,7505,236,117702480,7268,117708272,2,5792,0,1,1,192.168.101.1,22,31752,0,31752,30709,40512,1041,40584,1,72,153,1,1,1.56547E+12,1.56547E+12,4593.423,51.413,99.8,4539.577,4539.469,51.101,92.187,1,1,0,0,0,0,0,43.062021,38.748,94.734,6.694478,269,64,64,0.255659,0.003,42.378,2.011042,920,63,63,0,0,0,0,0,0,1,1,7,1,960,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,30707,1460,1080,28,3145728,64128,0,1080,28,32,0,146,7,0,1,0,0,0,0,0,0,---,6930,886,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.1267127,205.0031482
192.168.100.1,33686,5444,0,5443,212,84074301,5230,84100368,12,26067,0,1,1,192.168.101.1,22,23147,0,23147,22399,29856,746,30000,1,144,145,1,1,1.56547E+12,1.56547E+12,3799.679,51.198,110.039,3754.664,3754.57,50.932,101.926,1,1,0,0,0,0,0,43.326758,38.099,94.421,6.958837,253,64,64,0.308381,0.003,43.868,2.417131,645,63,63,0,0,0,0,0,0,1,1,7,1,928,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,12,0,0,0,0,1,1,7,1,22399,1460,1080,28,3145728,64128,0,1080,28,32,0,142,3,0,1,0,0,0,0,0,0,---,4301,600,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.7702312,177.0683639
