#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,45108,85004,0,85003,308,1050883919,84694,1056276880,645,5392961,0,1,1,192.168.101.1,22,105390,0,105390,96228,334848,9160,334848,0,0,47,1,1,1.56535E+12,1.56535E+12,89149.09,32.469,71.819,89108.693,89108.614,32.172,62.88,1,1,0,0,0,0,0,30.188765,29.978,77.037,0.352118,49283,64,64,2.608075,0.008,46.589,1.74091,8761,63,63,0,0,0,0,0,0,1,1,7,1,1540,1460,65160,12,64256,63616,0,2088728,16,32,0,528,0,0,117,0,0,0,0,1,1,7,1,12214,1460,1080,28,3145728,64128,0,1080,28,32,1,45,0,0,1,0,0,0,0,0,0,---,1211,9113,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.9064735,94.78745145
192.168.100.1,45254,86578,0,86577,285,1055087439,86291,1060831252,698,5743813,0,1,1,192.168.101.1,22,101067,0,101067,91855,338016,9210,338016,0,0,39,1,1,1.56535E+12,1.56535E+12,89130.466,32.441,71.837,89096.803,89096.707,32.16,62.717,1,1,0,0,0,0,0,30.184718,29.98,73.58,0.342249,52046,64,64,2.584472,0.008,47.783,1.901397,8782,63,63,0,0,0,0,0,0,1,1,7,1,1389,1460,65160,16,64256,63488,0,2101760,16,32,0,550,0,0,148,0,0,0,0,1,1,7,1,13258,1460,1080,28,3145728,64128,0,1080,28,32,0,39,0,0,0,0,0,0,0,0,0,---,998,9171,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.5142702,95.21604
192.168.100.1,45406,90895,0,90894,310,1134955820,90583,1140456348,648,5500528,0,1,1,192.168.101.1,22,111422,0,111422,101543,362100,9877,362100,0,0,43,1,1,1.56535E+12,1.56535E+12,96716.018,32.819,73.455,96681.797,96681.704,32.5,63.39,1,1,0,0,0,0,0,30.176749,29.94,73.669,0.386172,53262,64,64,2.672939,0.005,45.221,1.851334,9456,63,63,0,0,0,0,0,0,1,1,7,1,1518,1460,65160,16,64256,63616,0,2098144,16,32,0,511,0,0,137,0,0,0,0,1,1,7,1,12421,1460,1100,28,3145728,64128,0,1136,28,32,0,43,0,0,0,0,0,0,0,0,0,---,1011,9834,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8455253,94.33443366
192.168.100.1,45580,101554,0,101553,371,1235840298,101181,1241912264,751,6071966,0,1,1,192.168.101.1,22,120632,0,120632,109902,393240,10728,393312,1,72,55,1,1,1.56535E+12,1.56535E+12,104128.624,32.85,71.38,104095.001,104094.885,32.465,63.466,1,1,0,0,0,0,0,30.174057,29.963,73.434,0.310511,61278,64,64,2.578643,0.007,47.403,1.54469,10238,63,63,0,0,0,0,0,0,1,1,7,1,2065,1460,65160,12,64256,63616,0,2087280,16,32,0,551,0,0,199,0,1,0,0,1,1,7,1,14305,1460,1100,28,3145728,64128,0,1100,28,32,0,58,0,0,0,0,0,0,0,0,0,---,1236,10672,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3911267,95.41370788
192.168.100.1,45764,99545,0,99544,369,1206415659,99174,1212587824,764,6172165,0,1,1,192.168.101.1,22,116784,0,116784,106284,384240,10498,384312,1,72,52,1,1,1.56535E+12,1.56535E+12,101733.066,32.402,70.853,101698.683,101698.577,32.087,62.969,1,1,0,0,0,0,0,30.165766,29.962,74.459,0.336373,60933,64,64,2.499989,0.007,44.981,1.587438,10003,63,63,0,0,0,0,0,0,1,1,7,1,1898,1460,65160,12,64256,63488,0,2082656,16,32,0,587,0,0,177,0,0,0,0,1,1,7,1,14409,1460,1100,28,3145728,64128,0,1100,28,32,0,55,0,0,0,0,0,0,0,0,0,---,1135,10445,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.7640581,95.35447002
192.168.100.1,45934,91712,0,91711,275,1109734699,91435,1115886548,756,6151849,0,1,1,192.168.101.1,22,109255,0,109255,99604,354396,9649,354424,1,28,43,1,1,1.56535E+12,1.56535E+12,93979.62,32.752,71.258,93946.08,93945.947,32.389,63.409,1,1,0,0,0,0,0,30.159205,29.947,73.718,0.271229,55331,64,64,2.539176,0.005,40.466,1.499761,9264,63,63,0,0,0,0,0,0,1,1,7,1,1743,1460,65160,12,64256,63744,0,2068920,16,32,1,585,0,0,170,0,0,0,0,1,1,7,1,13688,1460,1100,28,3145728,64128,0,1136,28,32,0,43,0,0,0,0,1,0,0,0,0,---,877,9605,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5226403,94.98966248
192.168.100.1,46106,103534,0,103533,371,1256857898,103161,1263301760,784,6443862,0,1,1,192.168.101.1,22,124251,0,124251,113321,400116,10928,400116,0,0,59,1,1,1.56535E+12,1.56535E+12,105866.93,32.565,70.634,105832.834,105832.737,32.252,63.033,1,1,0,0,0,0,0,30.180601,29.97,73.33,0.332379,63458,64,64,2.616793,0.006,45.374,1.384639,10421,63,63,0,0,0,0,0,0,1,1,7,1,2122,1460,65160,16,64256,63488,0,2097416,16,32,0,611,0,0,173,0,0,0,0,1,1,7,1,14700,1460,1100,28,3145728,64128,0,1100,28,32,0,59,0,0,0,0,0,0,0,0,0,---,926,10869,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8194191,95.46337161
192.168.100.1,46300,87308,0,87307,291,1088717098,87015,1093933520,634,5216422,0,1,1,192.168.101.1,22,107452,0,107452,97989,347304,9461,347304,0,0,41,1,1,1.56535E+12,1.56535E+12,91916.691,32.942,71.04,91883.345,91883.255,32.111,63.491,1,1,0,0,0,0,0,30.181182,29.984,71.858,0.351887,50456,64,64,2.683542,0.006,45.226,1.995031,9064,63,63,0,0,0,0,0,0,1,1,7,1,1505,1460,65160,16,64256,63872,0,2085340,16,32,0,519,0,0,115,0,0,0,0,1,1,7,1,12040,1460,1100,28,3145728,64128,0,1136,28,32,0,41,0,0,0,0,0,0,0,0,0,---,896,9420,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1623201,95.21087046
192.168.100.1,46470,92705,0,92704,336,1139159338,92367,1144652948,659,5493610,0,1,1,192.168.101.1,22,112558,0,112558,102660,363036,9896,363036,0,0,52,1,1,1.56535E+12,1.56535E+12,95951.566,32.786,71.25,95918.072,95917.976,32.444,63.427,1,1,0,0,0,0,0,30.176053,29.968,74.258,0.333386,55648,64,64,2.697745,0.006,45.477,1.718899,9456,63,63,0,0,0,0,0,0,1,1,7,1,1807,1460,65160,12,64256,63616,0,2068920,16,32,0,525,0,0,134,0,0,0,0,1,1,7,1,12385,1460,1100,28,3145728,64128,0,1100,28,32,0,52,0,0,0,0,0,0,0,0,0,---,887,9844,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.8899243,95.43589506
192.168.100.1,46640,88228,0,88227,354,1080310058,87872,1085451372,612,5141314,0,1,1,192.168.101.1,22,105287,0,105287,95858,346800,9427,346800,0,0,52,1,1,1.56535E+12,1.56535E+12,91018.052,32.792,72.672,90984.382,90984.278,32.497,63.401,1,1,0,0,0,0,0,30.183146,29.981,73.276,0.322866,55246,64,64,2.649367,0.008,47.886,1.744575,8923,63,63,0,0,0,0,0,0,1,1,7,1,1858,1460,65160,16,64256,63744,0,2081748,16,32,0,478,0,0,134,0,0,0,0,1,1,7,1,11855,1460,1100,28,3145728,64128,0,1136,28,32,2,50,0,0,0,0,0,0,0,0,0,---,895,9375,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.2774715,95.40537053
192.168.100.1,46796,94264,0,94263,355,1164380459,93907,1170293212,698,5912753,0,1,1,192.168.101.1,22,114348,0,114348,104232,370740,10114,370740,0,0,51,1,1,1.56535E+12,1.56535E+12,99100.552,32.354,70.549,99066.459,99066.357,32.052,62.875,1,1,0,0,0,0,0,30.180282,29.951,73.932,0.318589,55895,64,64,2.600233,0.005,44.276,1.682281,9659,63,63,0,0,0,0,0,0,1,1,7,1,1792,1460,65160,16,64256,63488,0,2101760,16,32,0,527,0,0,171,0,0,0,0,1,1,7,1,13220,1460,1100,28,3145728,64128,0,1136,28,32,0,51,0,0,0,0,0,0,0,0,0,---,962,10063,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4262836,94.47319422
192.168.100.1,46980,101121,0,101120,358,1240043819,100761,1246244272,754,6200453,0,1,1,192.168.101.1,22,122801,0,122801,111984,397560,10815,397632,1,72,45,1,1,1.56535E+12,1.56535E+12,104586.05,33.042,71.581,104552.517,104552.426,32.678,63.721,1,1,0,0,0,0,0,30.180766,29.96,74.077,0.333342,58866,64,64,2.605317,0.004,46.071,1.858262,10323,63,63,0,0,0,0,0,0,1,1,7,1,1747,1460,65160,16,64256,63616,0,2088048,16,32,0,585,0,0,169,0,0,0,0,1,1,7,1,14284,1460,1100,28,3145728,64128,0,1136,28,32,0,48,0,0,0,0,0,0,0,0,0,---,1098,10769,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5002767,95.32776289
192.168.100.1,47174,89277,0,89276,304,1101327658,88971,1107179284,687,5851626,0,1,1,192.168.101.1,22,105542,0,105542,95956,351840,9584,351840,0,0,41,1,1,1.56535E+12,1.56535E+12,93068.922,32.669,70.968,93035.433,93035.309,32.372,63.055,1,1,0,0,0,0,0,30.181301,29.972,74.091,0.350696,53615,64,64,2.589556,0.006,45.099,1.690923,9165,63,63,0,0,0,0,0,0,1,1,7,1,1439,1460,65160,16,64256,63488,0,2096544,16,32,0,545,0,0,142,0,0,0,0,1,1,7,1,13402,1460,1100,28,3145728,64128,0,1100,28,32,1,40,0,0,0,0,0,0,0,0,0,---,996,9543,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3750253,95.17069803
192.168.100.1,47344,85618,0,85617,330,1050883920,85286,1055930468,619,5046548,0,1,1,192.168.101.1,22,102196,0,102196,93070,333912,9124,333984,1,72,49,1,1,1.56535E+12,1.56535E+12,88557.428,32.429,70.582,88522.466,88522.35,32.034,62.723,1,1,0,0,0,0,0,30.165396,29.971,73.313,0.372678,51192,64,64,2.568495,0.008,44.454,1.720868,8680,63,63,0,0,0,0,0,0,1,1,7,1,1726,1460,65160,16,64256,63616,0,2068920,16,32,0,471,0,0,148,0,0,0,0,1,1,7,1,12317,1460,1080,28,3145728,64128,0,1080,28,32,0,52,0,0,0,0,0,0,0,0,0,---,893,9074,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7629615,95.38944315
192.168.100.1,47508,101493,0,101492,381,1227433259,101110,1233825252,775,6391993,0,1,1,192.168.101.1,22,120876,0,120876,110210,392232,10664,392232,0,0,55,1,1,1.56535E+12,1.56535E+12,104663.617,33.126,71.482,104630.258,104630.166,32.841,63.711,1,1,0,0,0,0,0,30.173329,29.95,73.817,0.309486,61231,64,64,2.567323,0.008,45.372,1.553859,10143,63,63,0,0,0,0,0,0,1,1,7,1,2063,1460,65160,12,64256,63488,0,2085340,16,32,1,619,0,0,155,0,0,0,0,1,1,7,1,14871,1460,1100,28,3145728,64128,0,1100,28,32,0,55,0,0,0,0,0,0,0,0,0,---,927,10609,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0010567,94.30786265
192.168.100.1,47684,86628,0,86626,346,1067697997,86279,1072811912,623,5113916,0,2,1,192.168.101.1,22,105023,0,105023,95722,339276,9299,339348,1,72,45,1,1,1.56535E+12,1.56535E+12,92177.695,1052.994,1090.945,92144.129,92144.025,1052.601,1083.51,1,1,0,0,0,0,0,30.186016,29.966,73.468,0.342424,51558,64,64,2.692995,0.007,80.432,1.923076,8843,63,63,0,0,0,0,0,0,1,1,7,1,1700,1460,65160,16,64256,63488,0,2101760,16,32,1,477,0,0,145,0,0,0,0,1,1,7,1,11596,1460,1080,28,3145728,64128,0,1080,28,32,0,48,0,0,0,0,0,0,0,0,0,---,1102,9253,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8626341,93.10815698
192.168.100.1,47854,87896,0,87895,343,1101327657,87550,1106887704,658,5560048,0,1,2,192.168.101.1,22,104023,0,104023,94441,356160,9580,356160,0,0,42,1,1,1.56535E+12,1.56535E+12,93677.226,32.649,71.058,93376.884,93376.789,32.314,63.396,1,1,0,0,0,0,0,30.191324,29.993,73.757,0.376891,53291,64,64,2.647076,0.007,46.951,1.955124,9078,63,63,0,0,0,0,0,0,1,1,7,1,1505,1460,65160,12,64256,63488,0,2084096,1,32,1,515,0,0,142,0,0,0,0,1,1,7,1,12486,1460,1800,28,3145728,64128,0,1800,28,32,1,41,0,0,0,0,0,0,0,0,0,---,861,9538,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0499749,94.52779518
192.168.100.1,48024,85382,0,85381,303,1050883920,85077,1055833956,581,4950036,0,1,1,192.168.101.1,22,103015,0,103015,93848,335928,9165,335928,0,0,50,1,1,1.56535E+12,1.56535E+12,88513.982,32.793,70.727,88479.509,88479.401,32.511,63.234,1,1,0,0,0,0,0,30.185387,29.973,74.048,0.355479,52357,64,64,2.713589,0.008,46.153,1.769311,8748,63,63,0,0,0,0,0,0,1,1,7,1,1799,1460,65160,16,64256,63360,0,2069028,16,32,0,478,0,0,103,0,0,0,0,1,1,7,1,11301,1460,1080,28,3145728,64128,0,1080,28,32,0,50,0,0,0,0,0,0,0,0,0,---,819,9115,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5337079,95.42754102
192.168.100.1,48194,87799,0,87798,393,1080310060,87404,1085818444,667,5508384,0,1,1,192.168.101.1,22,106959,0,106959,97552,346368,9405,346548,2,180,55,1,1,1.56535E+12,1.56535E+12,91335.287,32.43,70.457,91301.813,91301.707,32.122,62.994,1,1,0,0,0,0,0,30.17863,29.984,74.459,0.373402,50471,64,64,2.560427,0.004,46.475,1.717848,8819,63,63,0,0,0,0,0,0,1,1,7,1,2288,1460,65160,16,64256,63872,0,2101760,16,32,0,526,0,0,141,0,0,0,0,1,1,7,1,13036,1460,1100,28,3145728,64128,0,1136,28,32,0,62,0,0,0,0,0,0,0,0,0,---,866,9348,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8166239,95.10615051
192.168.100.1,48358,87214,0,87213,314,1063494480,86898,1068872204,633,5377724,0,1,1,192.168.101.1,22,105363,0,105363,96074,340068,9287,340140,1,72,50,1,1,1.56535E+12,1.56535E+12,89626.243,32.392,70.547,89592.898,89592.805,32.117,62.82,1,1,0,0,0,0,0,30.188633,29.982,74.273,0.328681,52552,64,64,2.680024,0.007,47.914,1.837006,8835,63,63,0,0,0,0,0,0,1,1,7,1,2037,1460,65160,16,64256,63616,0,2101760,16,32,0,515,0,0,118,0,0,0,0,1,1,7,1,11789,1460,1080,28,3145728,64128,0,1080,28,32,0,53,0,0,0,0,0,0,0,0,0,---,878,9236,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3821308,95.40707438
192.168.100.1,48528,90534,0,90533,387,1118141738,90145,1123906700,673,5764962,0,1,1,192.168.101.1,22,108533,0,108533,98756,359832,9775,359832,0,0,48,1,1,1.56535E+12,1.56535E+12,94794.04,32.777,70.97,94759.708,94759.612,32.402,63.363,1,1,0,0,0,0,0,30.176296,29.973,73.995,0.374881,53395,64,64,2.605112,0.005,46.87,1.688331,9255,63,63,0,0,0,0,0,0,1,1,7,1,1675,1460,65160,12,64256,63488,0,2069028,16,32,0,543,0,0,130,0,0,0,0,1,1,7,1,13248,1460,1100,28,3145728,64128,0,1836,28,32,1,47,0,0,0,0,0,0,0,0,0,---,1072,9727,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.6938171,94.85041043
192.168.100.1,48704,88872,0,88871,298,1067697999,88572,1073388488,678,5690489,0,1,1,192.168.101.1,22,104925,0,104925,95651,338916,9272,338988,1,72,45,1,1,1.56535E+12,1.56535E+12,89979.979,32.395,70.404,89945.578,89945.484,32.13,62.712,1,1,0,0,0,0,0,30.192412,29.972,74.086,0.341875,55518,64,64,2.586953,0.007,44.428,1.512418,8883,63,63,0,0,0,0,0,0,1,1,7,1,1699,1460,65160,16,64256,63872,0,2068920,16,32,0,554,0,0,124,0,0,0,0,1,1,7,1,13449,1460,1080,28,3145728,64128,0,1080,28,32,0,48,0,0,0,0,0,0,0,0,0,---,833,9226,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.4073914,95.43353977
192.168.100.1,48856,99074,0,99073,345,1214822699,98727,1220561708,692,5739009,0,1,1,192.168.101.1,22,123009,0,123009,112462,387336,10545,387336,0,0,54,1,1,1.56535E+12,1.56535E+12,103603.049,32.538,71.504,103569.662,103569.568,32.211,63.223,1,1,0,0,0,0,0,30.196868,29.986,72.423,0.329495,58742,64,64,2.663965,0.005,47.24,1.518749,10103,63,63,0,0,0,0,0,0,1,1,7,1,1899,1460,65160,16,64256,63872,0,2090176,16,32,2,548,0,0,142,0,0,0,0,1,1,7,1,13475,1460,1100,28,3145728,64128,0,1136,28,32,1,52,0,0,1,0,0,0,0,0,0,---,1094,10491,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.8853265,94.24909555
192.168.100.1,49044,90893,0,90892,312,1109734698,90579,1115703148,699,5968450,0,1,1,192.168.101.1,22,112456,0,112456,102820,356844,9634,356916,1,72,46,1,1,1.56535E+12,1.56535E+12,93555.381,32.906,71.624,93520.267,93520.166,32.64,63.502,1,1,0,0,0,0,0,30.193079,29.951,73.431,0.407355,51811,64,64,2.599212,0.009,46.911,1.500134,9220,63,63,0,0,0,0,0,0,1,1,7,1,1820,1460,65160,16,64256,63744,0,2101760,16,32,0,543,0,0,156,0,0,0,0,1,1,7,1,13430,1460,2160,28,3145728,64128,0,2160,28,32,1,48,0,0,0,0,0,0,0,0,0,---,921,9587,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9779521,95.40472273
192.168.100.1,49214,87166,0,87165,329,1059290957,86835,1064534732,645,5243775,0,1,1,192.168.101.1,22,107770,0,107770,98568,336540,9200,336540,0,0,52,1,1,1.56535E+12,1.56535E+12,89270.671,32.765,72.168,89234.751,89234.648,32.482,63.467,1,1,0,0,0,0,0,30.187575,29.995,73.53,0.352017,50789,64,64,2.663761,0.007,46.869,1.798113,8776,63,63,0,0,0,0,0,0,1,1,7,1,1956,1460,65160,16,64256,63488,0,2101760,16,32,0,506,0,0,139,0,0,0,0,1,1,7,1,12604,1460,1080,28,3145728,64128,0,1080,28,32,1,51,0,0,0,0,0,0,0,0,0,---,843,9148,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.6696586,95.39838517
192.168.100.1,49384,98505,0,98504,290,1198008618,98213,1203797656,699,5789038,0,1,1,192.168.101.1,22,123171,0,123171,112752,381540,10417,381540,0,0,44,1,1,1.56535E+12,1.56535E+12,101930.291,32.226,71.298,101895.442,101895.339,31.919,62.789,1,1,0,0,0,0,0,30.191619,29.965,73.819,0.348204,56631,64,64,2.711757,0.004,47.12,1.649513,10024,63,63,0,0,0,0,0,0,1,1,7,1,1583,1460,65160,16,64256,63488,0,2087280,16,32,0,586,0,0,113,0,0,0,0,1,1,7,1,14031,1460,1100,28,3145728,64128,0,1136,28,32,0,44,0,0,0,0,0,0,0,0,0,---,976,10373,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2051775,94.48007215
192.168.100.1,49578,93368,0,93367,380,1164380457,92986,1170137620,654,5757163,0,1,1,192.168.101.1,22,114857,0,114857,104649,375492,10206,375528,1,36,53,1,1,1.56535E+12,1.56535E+12,99725.943,32.504,71.6,99690.688,99690.582,32.199,63,1,1,0,0,0,0,0,30.195315,29.935,75.23,0.351989,56078,64,64,2.658447,0.008,47.104,1.887056,9647,63,63,0,0,0,0,0,0,1,1,7,1,1748,1460,65160,16,64256,61440,0,2091960,16,32,0,535,0,0,119,0,0,0,0,1,1,7,1,12858,1460,1100,28,3145728,64128,0,2700,28,32,0,53,0,0,2,0,0,0,0,0,0,---,783,10152,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4601888,93.86826214
192.168.100.1,49748,99529,0,99528,382,1227433259,99145,1234049672,762,6616413,0,1,1,192.168.101.1,22,118092,0,118092,107417,391548,10673,392136,1,588,50,1,1,1.56535E+12,1.56535E+12,103715.039,32.417,71.739,103677.98,103677.885,32.131,63.119,1,1,0,0,0,0,0,30.208705,29.978,72.225,0.338748,62671,64,64,2.603231,0.006,41.02,1.762246,10173,63,63,0,0,0,0,0,0,1,1,7,1,1976,1460,65160,12,64256,63872,0,2085340,16,32,1,595,0,0,167,0,0,0,0,1,1,7,1,14497,1460,1100,28,3145728,64128,0,1224,28,32,1,49,0,0,0,0,1,0,0,0,0,---,896,10622,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.9826237,95.1877131
192.168.100.1,49942,94050,0,94049,289,1164380459,93759,1170107744,685,5727285,0,1,1,192.168.101.1,22,117497,0,117497,107369,372036,10126,372036,0,0,44,1,1,1.56535E+12,1.56535E+12,99189.467,32.747,71.468,99154.243,99154.139,32.489,63.497,1,1,0,0,0,0,0,30.1868,29.968,76.935,0.371851,55369,64,64,2.640078,0.006,44.278,1.612458,9751,63,63,0,0,0,0,0,0,1,1,7,1,1571,1460,65160,16,64256,63872,0,2101760,16,32,0,519,0,0,166,0,0,0,0,1,1,7,1,12758,1460,1100,28,3145728,64128,0,1136,28,32,0,44,0,0,0,0,0,0,0,0,0,---,966,10082,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.5491649,94.37354827
192.168.100.1,50114,90084,0,90083,352,1101327657,89730,1106895120,678,5567463,0,1,1,192.168.101.1,22,107732,0,107732,98185,351048,9545,351048,0,0,53,1,1,1.56535E+12,1.56535E+12,92924.578,32.37,70.904,92887.943,92887.848,32.067,63.173,1,1,0,0,0,0,0,30.185272,29.961,72.562,0.321855,54464,64,64,2.606554,0.005,47.952,1.814489,9100,63,63,0,0,0,0,0,0,1,1,7,1,1927,1460,65160,16,64256,63616,0,2097300,16,32,0,488,0,0,190,0,0,0,0,1,1,7,1,12823,1460,1100,28,3145728,64128,0,1136,28,32,0,53,0,0,0,0,0,0,0,0,0,---,922,9492,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.2284667,95.29406698
192.168.100.1,50282,99601,0,99600,385,1214822699,99214,1220995184,739,6172485,0,1,1,192.168.101.1,22,119260,0,119260,108651,390036,10607,390252,3,216,59,1,1,1.56535E+12,1.56535E+12,103866.973,32.255,70.886,103833.566,103833.459,31.924,62.763,1,1,0,0,0,0,0,30.182436,29.97,73.475,0.337889,59225,64,64,2.623157,0.005,45.524,1.538926,10050,63,63,0,0,0,0,0,0,1,1,7,1,2591,1460,65160,12,64256,61824,0,2101760,16,32,0,585,0,0,154,0,0,0,0,1,1,7,1,14285,1460,1100,28,3145728,64128,0,2088,28,32,0,68,0,0,0,0,0,0,0,0,0,---,845,10545,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8408302,94.0429974
192.168.100.1,50476,91884,0,91883,316,1126548780,91566,1132152760,665,5603980,0,1,1,192.168.101.1,22,111269,0,111269,101459,358716,9808,358716,0,0,48,1,1,1.56535E+12,1.56535E+12,95164.976,32.644,71.352,95130.605,95130.509,32.321,63.278,1,1,0,0,0,0,0,30.181918,29.962,75.564,0.41804,54288,64,64,2.638236,0.004,47.202,1.663756,9418,63,63,0,0,0,0,0,0,1,1,7,1,1645,1460,65160,16,64256,63744,0,2070764,16,32,0,528,0,0,137,0,0,0,0,1,1,7,1,12794,1460,1100,28,3145728,64128,0,1136,28,32,0,48,0,0,0,0,0,0,0,0,0,---,900,9760,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.2328622,95.17390179
192.168.100.1,50650,93751,0,93750,285,1147566380,93464,1153158372,681,5591992,0,1,1,192.168.101.1,22,112103,0,112103,102128,365808,9973,365808,0,0,44,1,1,1.56535E+12,1.56535E+12,96790.31,32.54,70.882,96754.559,96754.451,32.232,62.966,1,1,0,0,0,0,0,30.183764,29.98,74.038,0.370989,56757,64,64,2.639293,0.008,46.709,1.596612,9597,63,63,0,0,0,0,0,0,1,1,7,1,1587,1460,65160,16,64256,63744,0,2098864,16,32,2,564,0,0,115,0,0,0,0,1,1,7,1,13244,1460,1100,28,3145728,64128,0,1136,28,32,0,44,0,0,0,0,0,0,0,0,0,---,1003,9929,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7877576,95.31188583
192.168.100.1,50840,100752,0,100751,307,1223229740,100443,1229563728,759,6333988,0,1,1,192.168.101.1,22,119202,0,119202,108522,391692,10678,391692,0,0,44,1,1,1.56535E+12,1.56535E+12,103639.644,32.495,72.891,103604.784,103604.669,32.164,63.079,1,1,0,0,0,0,0,30.188286,29.973,71.998,0.302265,61181,64,64,2.652688,0.005,46.394,1.563174,10249,63,63,0,0,0,0,0,0,1,1,7,1,1520,1460,65160,16,64256,63488,0,2085340,16,32,0,594,0,0,165,0,0,0,0,1,1,7,1,14434,1460,1100,28,3145728,64128,0,1136,28,32,0,43,0,0,1,0,0,0,0,0,0,---,879,10634,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.7108809,94.91068711
