#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,57250,87530,0,87529,188,1198008618,87340,1198008620,1,2,0,1,1,192.168.101.1,22,137654,0,137654,127216,381180,10436,381180,0,0,0,1,1,1.56542E+12,1.56542E+12,100392.335,32.408,71.761,100357.35,100357.235,32.095,62.808,1,1,0,0,0,0,0,30.230314,30.013,76.21,0.357511,51168,64,64,3.213488,0.004,44.828,1.794631,10358,63,63,0,0,0,0,0,0,1,1,7,1,101,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3226,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1019,10436,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.1809474,95.46614251
192.168.100.1,57372,78961,0,78960,148,1076106537,78811,1076106540,1,3,0,1,1,192.168.101.1,22,121982,0,121982,112613,342696,9367,342696,0,0,0,1,1,1.56542E+12,1.56542E+12,90254.768,32.739,71.072,90221.135,90221.006,32.48,63.486,1,1,0,0,0,0,0,30.228119,29.992,73.345,0.346629,47161,64,64,3.256145,0.005,44.13,1.773168,9309,63,63,0,0,0,0,0,0,1,1,7,1,78,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2782,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,781,9367,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6644625,95.38390614
192.168.100.1,57514,86401,0,86400,180,1189601579,86219,1189601580,1,1,0,1,1,192.168.101.1,22,138701,0,138701,128335,378552,10364,378552,0,0,0,1,1,1.56542E+12,1.56542E+12,99661.415,32.74,71.032,99627.66,99627.551,32.458,63.041,1,1,0,0,0,0,0,30.224448,30.017,71.551,0.286645,46803,64,64,3.285268,0.006,42.622,1.968223,10289,63,63,0,0,0,0,0,0,1,1,7,1,103,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3085,1460,1100,28,3145728,63104,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1112,10364,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.3225531,95.49144611
192.168.100.1,57660,81817,0,81816,170,1118141740,81645,1118141740,0,0,0,1,1,192.168.101.1,22,130591,0,130591,120865,355656,9724,355656,0,0,0,1,1,1.56542E+12,1.56542E+12,93701.39,32.932,71.174,93667.297,93667.171,32.568,63.55,1,1,0,0,0,0,0,30.231993,30.015,73.485,0.362018,43938,64,64,3.235457,0.005,45.237,1.83112,9667,63,63,0,0,0,0,0,0,1,1,7,1,105,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2760,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,794,9724,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2345377,95.46426067
192.168.100.1,57772,86767,0,86766,168,1189601580,86597,1189601580,0,0,0,1,1,192.168.101.1,22,134184,0,134184,123795,379560,10387,379560,0,0,0,1,1,1.56542E+12,1.56542E+12,100400.219,32.502,70.788,100366.683,100366.585,32.219,62.944,1,1,0,0,0,0,0,30.230656,30.007,71.787,0.326442,51901,64,64,3.210468,0.006,45.435,1.806517,10300,63,63,0,0,0,0,0,0,1,1,7,1,95,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2778,1460,1100,28,3145472,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1136,10387,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.5620795,94.78876376
192.168.100.1,57904,92064,0,92063,185,1261061420,91877,1261061420,0,0,0,1,1,192.168.101.1,22,144557,0,144557,133573,400980,10982,400980,0,0,0,1,1,1.56542E+12,1.56542E+12,108058.546,32.714,71.535,108023.517,108023.42,32.384,63.268,1,1,0,0,0,0,0,30.236655,30.023,73.356,0.330423,53319,64,64,3.233219,0.005,44.804,1.863453,10914,63,63,0,0,0,0,0,0,1,1,7,1,115,1460,65160,16,64256,64128,0,2083860,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,3185,1460,1100,28,3145728,62464,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1476,10982,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.2599378,93.36134654
192.168.100.1,58050,83840,0,83839,154,1134955819,83684,1134955820,1,1,0,1,1,192.168.101.1,22,125357,0,125357,115460,361524,9895,361524,0,0,0,1,1,1.56542E+12,1.56542E+12,95136.952,32.447,70.792,95102.519,95102.416,32.137,62.827,1,1,0,0,0,0,0,30.266312,30.048,73.621,0.332262,53238,64,64,3.189394,0.007,44.744,1.653973,9832,63,63,0,0,0,0,0,0,1,1,7,1,91,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2947,1460,1100,28,3145728,64128,0,1188,28,32,0,0,0,0,0,0,0,0,0,0,0,---,800,9895,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8184621,95.43764404
192.168.100.1,58184,88920,0,88919,200,1223229737,88718,1223231188,2,1451,0,1,1,192.168.101.1,22,134472,0,134472,123814,389100,10656,389100,0,0,0,1,1,1.56542E+12,1.56542E+12,104329.34,32.634,70.81,104294.186,104294.054,32.273,63.278,1,1,0,0,0,0,0,30.243907,30.038,72.866,0.320231,55667,64,64,3.233809,0.008,46.685,1.942422,10575,63,63,0,0,0,0,0,0,1,1,7,1,118,1460,65160,16,64256,64128,0,2068920,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,3102,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1105,10656,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.1479154,93.79767479
192.168.100.1,58334,78586,0,78585,165,1084513577,78419,1084515028,2,1451,0,1,1,192.168.101.1,22,124763,0,124763,115308,345756,9453,345756,0,0,0,1,1,1.56542E+12,1.56542E+12,91663.875,32.707,70.613,91630.531,91630.366,32.401,63.182,1,1,0,0,0,0,0,30.230507,29.995,73.48,0.361027,44298,64,64,3.217251,0.005,45.792,1.979274,9381,63,63,0,0,0,0,0,0,1,1,7,1,89,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,2667,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,772,9453,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2498639,94.65146683
192.168.100.1,58446,83478,0,83477,170,1151769900,83306,1151771348,1,1448,0,1,1,192.168.101.1,22,128950,0,128950,118924,366744,10024,366744,0,0,0,1,1,1.56542E+12,1.56542E+12,97455.46,32.513,70.559,97421.583,97421.432,32.189,63.058,1,1,0,0,0,0,0,30.241987,30.032,71.163,0.334884,49724,64,64,3.278533,0.005,45.803,2.048927,9946,63,63,0,0,0,0,0,0,1,1,7,1,82,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2673,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1128,10024,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.5837865,94.54750697
192.168.100.1,58586,80113,0,80112,171,1105531180,79940,1105531180,0,0,0,1,1,192.168.101.1,22,128770,0,128770,119135,352272,9633,352272,0,0,0,1,1,1.56542E+12,1.56542E+12,92667.567,32.395,72.403,92633.2,92633.092,32.114,62.968,1,1,0,0,0,0,0,30.243698,30.015,74.485,0.371225,43714,64,64,3.181678,0.004,47.018,1.902454,9561,63,63,0,0,0,0,0,0,1,1,7,1,97,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2803,1460,1100,28,3145728,63104,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1118,9633,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2106464,95.44061343
192.168.100.1,58728,85902,0,85901,190,1181194540,85710,1181194540,0,0,0,1,1,192.168.101.1,22,140148,0,140148,129811,378984,10335,378984,0,0,0,1,1,1.56542E+12,1.56542E+12,98997.554,32.979,72.318,98961.451,98961.329,32.628,63.562,1,1,0,0,0,0,0,30.235907,30.028,71.648,0.346939,46387,64,64,3.22642,0.003,46.756,1.892784,10218,63,63,0,0,0,0,0,0,1,1,7,1,104,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,3076,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1014,10335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.0093792,95.45242219
192.168.100.1,58854,76496,0,76495,176,1055087439,76318,1055087440,1,1,0,1,1,192.168.101.1,22,118338,0,118338,109121,336684,9215,336684,0,0,0,1,1,1.56542E+12,1.56542E+12,89127.262,32.496,71.995,89093.235,89093.134,32.176,63.057,1,1,0,0,0,0,0,30.241593,30.008,74.783,0.363855,45921,64,64,3.191714,0.008,47.13,1.939675,9115,63,63,0,0,0,0,0,0,1,1,7,1,96,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2689,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1374,9215,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.3251675,94.70390238
192.168.100.1,58976,83250,0,83249,198,1143362859,83050,1143362860,1,1,0,1,1,192.168.101.1,22,128333,0,128333,118370,364044,9961,364044,0,0,0,1,1,1.56542E+12,1.56542E+12,95837.101,33.357,76.435,95803.197,95803.114,33.053,64.127,1,1,0,0,0,0,0,30.240749,30.016,72.583,0.334314,50912,64,64,3.254344,0.004,47.302,1.919979,9891,63,63,0,0,0,0,0,0,1,1,7,1,120,1460,65160,16,64256,64128,0,2076308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2867,1460,1100,28,3145472,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1060,9961,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8478569,95.44219081
192.168.100.1,59106,86036,0,86035,166,1176991019,85868,1176991020,1,1,0,1,1,192.168.101.1,22,138961,0,138961,128701,374196,10258,374196,0,0,0,1,1,1.56542E+12,1.56542E+12,98627.105,32.588,71.072,98592.75,98592.647,32.244,63.181,1,1,0,0,0,0,0,30.246522,30.032,73.352,0.351788,47548,64,64,3.19902,0.007,46.483,1.789226,10192,63,63,0,0,0,0,0,0,1,1,7,1,92,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3087,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1026,10258,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6429273,95.46998424
192.168.100.1,59240,91747,0,91746,198,1252654377,91547,1252654380,1,3,0,1,1,192.168.101.1,22,147038,0,147038,136121,398460,10915,398460,0,0,0,1,1,1.56542E+12,1.56542E+12,104975.631,32.624,72.51,104940.832,104940.7,32.296,63.104,1,1,0,0,0,0,0,30.226662,29.992,73.195,0.338058,50905,64,64,3.22459,0.007,46.467,1.788435,10839,63,63,0,0,0,0,0,0,1,1,7,1,118,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3149,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,774,10915,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.1269212,95.46248919
192.168.100.1,59390,76058,0,76057,161,1050883919,75895,1050883920,1,1,0,1,1,192.168.101.1,22,119662,0,119662,110507,333804,9153,333804,0,0,0,1,1,1.56542E+12,1.56542E+12,89122.441,32.298,71.307,89087.789,89087.674,31.967,62.715,1,1,0,0,0,0,0,30.235329,29.98,73.949,0.364766,43818,64,64,3.225195,0.008,46.56,2.017265,9081,63,63,0,0,0,0,0,0,1,1,7,1,88,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2641,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1454,9153,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.8212822,94.33169991
192.168.100.1,59512,83895,0,83894,149,1147566378,83744,1147566380,1,2,0,1,1,192.168.101.1,22,130578,0,130578,120598,365628,9978,365628,0,0,0,1,1,1.56542E+12,1.56542E+12,96521.561,32.883,71.246,96486.69,96486.595,32.586,63.47,1,1,0,0,0,0,0,30.236395,30.015,72.006,0.335288,49499,64,64,3.238359,0.005,45.8,1.840144,9917,63,63,0,0,0,0,0,0,1,1,7,1,84,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2830,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1127,9978,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8608449,95.11378541
192.168.100.1,59644,78947,0,78946,176,1076106540,78769,1076106540,0,0,0,1,1,192.168.101.1,22,121087,0,121087,111729,342624,9356,342624,0,0,0,1,1,1.56542E+12,1.56542E+12,91638.884,34.457,72.846,91604.733,91604.65,34.177,65.002,1,1,0,0,0,0,0,30.225809,30.011,73.767,0.349058,47753,64,64,3.264467,0.006,46.924,1.845678,9297,63,63,0,0,0,0,0,0,1,1,7,1,109,1460,65160,16,64256,64128,0,2099788,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2693,1460,1100,28,3145728,61568,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1142,9356,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7211219,93.94322524
192.168.100.1,59756,88776,0,88775,213,1223229740,88561,1223229740,0,0,0,1,1,192.168.101.1,22,137149,0,137149,126459,392304,10688,392304,0,0,0,1,1,1.56542E+12,1.56542E+12,103775.485,34.249,73.68,103741.505,103741.38,33.981,64.752,1,1,0,0,0,0,0,30.231641,30.026,72.765,0.328069,53287,64,64,3.226754,0.005,46.833,1.932998,10568,63,63,0,0,0,0,0,0,1,1,7,1,114,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2944,1460,1100,28,3145728,64128,0,1440,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1123,10688,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4632035,94.29816608
192.168.100.1,59900,87253,0,87252,189,1198008618,87062,1198008620,1,2,0,1,1,192.168.101.1,22,132089,0,132089,121620,383304,10467,383304,0,0,0,1,1,1.56542E+12,1.56542E+12,101390.934,32.791,72.958,101357.263,101357.138,32.451,63.453,1,1,0,0,0,0,0,30.234367,29.991,72.287,0.325914,54094,64,64,3.229501,0.007,45.957,1.887162,10358,63,63,0,0,0,0,0,0,1,1,7,1,100,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2893,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1402,10467,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.9673109,94.52589676
192.168.100.1,60048,87420,0,87419,204,1198008618,87214,1198008620,1,2,0,1,1,192.168.101.1,22,137712,0,137712,127243,383340,10467,383340,0,0,0,1,1,1.56542E+12,1.56542E+12,101035.542,32.46,72.039,101001.34,101001.244,32.173,63.016,1,1,0,0,0,0,0,30.236088,29.995,71.625,0.330004,50777,64,64,3.206402,0.005,45.18,1.87697,10365,63,63,0,0,0,0,0,0,1,1,7,1,121,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3175,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1267,10467,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.0835602,94.85839112
192.168.100.1,60178,77389,0,77388,167,1063494479,77220,1063494480,1,1,0,1,1,192.168.101.1,22,122781,0,122781,113495,340284,9284,340284,0,0,0,1,1,1.56542E+12,1.56542E+12,89165.671,32.94,71.498,89131.936,89131.841,32.534,63.369,1,1,0,0,0,0,0,30.237734,30.007,75.135,0.359793,44980,64,64,3.267282,0.002,47.408,1.998359,9193,63,63,0,0,0,0,0,0,1,1,7,1,84,1460,65160,12,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2693,1460,1080,28,3145088,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,792,9284,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.2882811,95.41739264
192.168.100.1,60310,89088,0,89087,181,1214822700,88905,1214822700,0,0,0,1,1,192.168.101.1,22,150558,0,150558,139967,386400,10589,386400,0,0,0,1,1,1.56542E+12,1.56542E+12,102514.083,32.82,71.708,102480.161,102480.037,32.432,63.575,1,1,0,0,0,0,0,30.237173,30.025,77.391,0.358612,47223,64,64,3.226762,0.005,45.865,1.813434,10523,63,63,0,0,0,0,0,0,1,1,7,1,113,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,3109,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1138,10589,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,213.8667287,94.80240486
192.168.100.1,60438,84267,0,84266,164,1151769899,84101,1151769900,1,1,0,1,1,192.168.101.1,22,136610,0,136610,126570,366528,10038,366528,0,0,0,1,1,1.56542E+12,1.56542E+12,97786.348,32.696,71.67,97752.11,97751.998,32.377,63.336,1,1,0,0,0,0,0,30.242345,30.03,73.579,0.342918,49162,64,64,3.176273,0.004,46.605,1.735822,9967,63,63,0,0,0,0,0,0,1,1,7,1,89,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2932,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1145,10038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9467919,94.22746005
192.168.100.1,60572,82077,0,82076,167,1130752300,81908,1130752300,0,0,0,1,1,192.168.101.1,22,135181,0,135181,125303,361812,9876,361812,0,0,0,1,1,1.56542E+12,1.56542E+12,95030.808,32.748,73.344,94994.936,94994.83,32.417,63.946,1,1,0,0,0,0,0,30.230205,30.023,72.846,0.358451,44900,64,64,3.257553,0.005,45.178,1.97937,9787,63,63,0,0,0,0,0,0,1,1,7,1,93,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,2794,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1230,9876,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.2102792,95.19037658
192.168.100.1,60706,91487,0,91486,191,1256857900,91294,1256857900,0,0,0,1,1,192.168.101.1,22,136240,0,136240,125286,399972,10952,399972,0,0,0,1,1,1.56542E+12,1.56542E+12,106670.779,32.775,73.438,106636.391,106636.309,32.477,63.402,1,1,0,0,0,0,0,30.258737,30.037,72.58,0.309503,61050,64,64,3.225013,0.004,46.652,1.910981,10877,63,63,0,0,0,0,0,0,1,1,7,1,105,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,3140,1460,1100,28,3145728,63104,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1490,10952,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.042987,94.26070846
192.168.100.1,60852,92069,0,92068,190,1256857899,91877,1256857900,1,1,0,1,1,192.168.101.1,22,145436,0,145436,134495,399324,10939,399324,0,0,0,1,1,1.56542E+12,1.56542E+12,106513.825,32.383,72.585,106477.82,106477.721,32.036,62.9,1,1,0,0,0,0,0,30.233288,30.023,73.007,0.275819,52862,64,64,3.207375,0.002,43.558,1.75602,10870,63,63,0,0,0,0,0,0,1,1,7,1,108,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3298,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1095,10939,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7092197,94.39960681
192.168.100.1,32768,83555,0,83554,157,1143362857,83396,1143362860,1,3,0,1,1,192.168.101.1,22,131963,0,131963,121980,365664,9981,365664,0,0,0,1,1,1.56542E+12,1.56542E+12,96435.251,32.703,72.203,96400.506,96400.377,32.335,63.325,1,1,0,0,0,0,0,30.247582,30.032,74.471,0.35139,48548,64,64,3.19843,0.004,46.5,1.832106,9896,63,63,0,0,0,0,0,0,1,1,7,1,85,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2881,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1089,9981,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2524204,94.85020037
192.168.100.1,32906,80412,0,80411,152,1109734699,80258,1109734700,1,1,0,1,1,192.168.101.1,22,125495,0,125495,115841,353640,9652,353640,0,0,0,1,1,1.56542E+12,1.56542E+12,94535.706,32.662,72.188,94498.318,94498.195,32.336,63.472,1,1,0,0,0,0,0,30.244563,30.028,74.614,0.351007,47928,64,64,3.25666,0.005,44.587,2.018742,9589,63,63,0,0,0,0,0,0,1,1,7,1,81,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2908,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1474,9652,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.8792184,93.91031152
192.168.100.1,33026,84528,0,84527,189,1160176938,84337,1160176940,1,2,0,1,1,192.168.101.1,22,137456,0,137456,127323,371028,10131,371028,0,0,0,1,1,1.56542E+12,1.56542E+12,97686.379,32.626,72.198,97651.848,97651.742,32.27,63.528,1,1,0,0,0,0,0,30.233196,30.009,73.229,0.356981,45195,64,64,3.209465,0.005,45.709,1.913193,10031,63,63,0,0,0,0,0,0,1,1,7,1,106,1460,65160,16,64256,63744,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3024,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1145,10131,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0219312,95.01238161
192.168.100.1,33166,87877,0,87876,173,1210619179,87702,1210619180,1,1,0,1,1,192.168.101.1,22,141750,0,141750,131172,387084,10576,387084,0,0,0,1,1,1.56542E+12,1.56543E+12,104182.545,32.813,71.744,104146.985,104146.887,32.55,63.488,1,1,0,0,0,0,0,30.219614,30.026,73.335,0.351449,47415,64,64,3.238863,0.002,47.44,1.947117,10476,63,63,0,0,0,0,0,0,1,1,7,1,87,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,2942,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1522,10576,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6952342,92.96138273
192.168.100.1,33314,91807,0,91806,187,1252654380,91618,1252655828,1,1448,0,1,1,192.168.101.1,22,154661,0,154661,143737,399468,10922,399468,0,0,0,1,1,1.56543E+12,1.56543E+12,105453.405,33.202,71.169,105419.641,105419.512,32.787,63.811,1,1,0,0,0,0,0,30.239755,30.003,74.257,0.368798,44232,64,64,3.17693,0.002,45.892,1.742635,10838,63,63,0,0,0,0,0,0,1,1,7,1,108,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3331,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1126,10922,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.8929259,95.03009053
192.168.100.1,33468,91171,0,91170,188,1252654377,90981,1252654380,1,3,0,1,1,192.168.101.1,22,139220,0,139220,128297,400260,10921,400260,0,0,0,1,1,1.56543E+12,1.56543E+12,108481.404,32.555,70.964,108447.586,108447.466,32.254,63.07,1,1,0,0,0,0,0,30.251747,30.01,72.736,0.322988,56175,64,64,3.190025,0.002,45.572,1.843928,10828,63,63,0,0,0,0,0,0,1,1,7,1,107,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,3149,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,778,10921,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.5538935,92.377446
