#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,51162,92153,0,92152,632,1252654377,91519,1252655828,2,1451,0,1,1,192.168.101.1,22,183577,0,183577,172659,400548,10916,400548,0,0,0,1,1,1.56544E+12,1.56544E+12,105037.085,32.533,71.187,104999.099,104998.992,32.234,63.054,1,1,0,0,0,0,0,30.249263,29.999,73.284,0.363802,43314,64,64,3.183674,0.001,46.828,1.901496,10825,63,63,0,0,0,0,0,0,1,1,7,1,545,1460,65160,12,64256,63744,0,2089308,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,16207,1460,1100,28,3145728,64128,0,1476,28,32,0,0,0,0,0,0,0,0,0,0,0,---,860,10916,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.0779433,95.40674728
192.168.100.1,51308,84766,0,84765,566,1155973418,84198,1155979212,5,5794,0,1,1,192.168.101.1,22,170649,0,170649,160524,371604,10123,371604,0,0,0,1,1,1.56544E+12,1.56544E+12,96924.06,32.581,71.876,96889.306,96889.197,32.269,62.923,1,1,0,0,0,0,0,30.261822,30.046,73.193,0.293261,38224,64,64,3.105567,0.003,43.112,1.798777,10009,63,63,0,0,0,0,0,0,1,1,7,1,464,1460,65160,12,64256,64128,0,2091624,16,32,0,1,0,0,4,0,0,0,0,1,1,7,1,15176,1460,2052,28,3145728,64128,0,2052,28,32,0,0,0,0,0,0,0,0,0,0,0,---,799,10123,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.6146489,95.41318942
192.168.100.1,51432,82275,0,82274,597,1118141737,81676,1118146084,4,4347,0,1,1,192.168.101.1,22,157597,0,157597,147856,356232,9739,356232,0,0,0,1,1,1.56544E+12,1.56544E+12,94652.447,32.954,71.088,94617.975,94617.879,32.62,63.574,1,1,0,0,0,0,0,30.267309,30.031,78.12,0.385311,42256,64,64,3.07955,0.004,45.068,1.797688,9669,63,63,0,0,0,0,0,0,1,1,7,1,521,1460,65160,12,64256,64128,0,2080768,16,32,0,1,0,0,3,0,0,0,0,1,1,7,1,14113,1460,1100,28,3145728,61568,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,770,9739,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,213.0842806,94.50541381
192.168.100.1,51576,92423,0,92422,605,1261061420,91816,1261061420,0,0,0,1,1,192.168.101.1,22,178869,0,178869,167877,401160,10990,401160,0,0,0,1,1,1.56544E+12,1.56544E+12,105795.28,33.166,73.005,105761.323,105761.226,32.804,63.818,1,1,0,0,0,0,0,30.251542,30.021,72.879,0.350396,45962,64,64,3.155628,0.003,47.422,1.909921,10928,63,63,0,0,0,0,0,0,1,1,7,1,529,1460,65160,12,64256,64128,0,2084408,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,15834,1460,1100,28,3145728,62592,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1145,10990,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.8075303,95.35861486
192.168.100.1,51722,89020,0,89019,573,1198008619,88445,1198008620,1,1,0,1,1,192.168.101.1,22,173601,0,173601,163164,380964,10435,380964,0,0,0,1,1,1.56544E+12,1.56544E+12,100639.594,32.453,70.647,100605.157,100605.063,32.199,63.005,1,1,0,0,0,0,0,30.250415,29.997,77.298,0.379648,43054,64,64,3.114544,0.002,47.303,1.673597,10378,63,63,0,0,0,0,0,0,1,1,7,1,504,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15588,1460,1100,28,3145728,62464,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,792,10435,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.1240394,95.23159404
192.168.100.1,51844,86233,0,86232,596,1181194537,85635,1181194540,1,3,0,1,1,192.168.101.1,22,166906,0,166906,156628,375924,10276,375924,0,0,0,1,1,1.56544E+12,1.56544E+12,98977.807,32.549,71.124,98943.435,98943.309,32.242,63.04,1,1,0,0,0,0,0,30.261218,30.031,73.909,0.365328,44564,64,64,3.1136,0.004,41.131,1.869953,10206,63,63,0,0,0,0,0,0,1,1,7,1,517,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14962,1460,1100,28,3145600,63616,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1049,10276,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.9424157,95.47146584
192.168.100.1,51990,82253,0,82252,591,1126548780,81660,1126548780,0,0,0,1,1,192.168.101.1,22,158388,0,158388,148555,358824,9831,358824,0,0,0,1,1,1.56544E+12,1.56544E+12,95445.419,32.714,71.629,95411.734,95411.614,32.445,63.326,1,1,0,0,0,0,0,30.259433,30.015,74.403,0.380536,41203,64,64,3.076937,0.003,44.679,1.908948,9753,63,63,0,0,0,0,0,0,1,1,7,1,510,1460,65160,12,64256,64128,0,2069932,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,14094,1460,1100,28,3145728,62208,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1520,9831,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.564359,94.42454478
192.168.100.1,52102,81523,0,81522,526,1109734697,80995,1109734700,1,3,0,1,1,192.168.101.1,22,161472,0,161472,151789,353964,9681,353964,0,0,0,1,1,1.56544E+12,1.56544E+12,93007.574,33.006,72.273,92973.655,92973.56,32.646,63.679,1,1,0,0,0,0,0,30.259197,30.001,74.533,0.393692,37790,64,64,3.135357,0.004,44.891,1.868108,9608,63,63,0,0,0,0,0,0,1,1,7,1,450,1460,65160,12,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,13789,1460,1100,28,3145600,63872,0,1152,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1121,9681,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.0675406,95.45327567
192.168.100.1,52234,86855,0,86854,545,1168583977,86308,1168583980,1,3,0,1,1,192.168.101.1,22,169633,0,169633,159493,371820,10138,371820,0,0,0,1,1,1.56544E+12,1.56544E+12,97922.271,32.462,71.052,97888.17,97888.056,32.135,62.98,1,1,0,0,0,0,0,30.25349,30.035,73.539,0.369583,42186,64,64,3.19819,0.005,46.704,1.67895,10090,63,63,0,0,0,0,0,0,1,1,7,1,490,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14390,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,775,10138,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.069147,95.4703332
192.168.100.1,52380,90993,0,90992,645,1248450860,90346,1248450860,0,0,0,1,1,192.168.101.1,22,176655,0,176655,165777,399288,10876,399288,0,0,0,1,1,1.56544E+12,1.56544E+12,105596.557,32.554,70.493,105563.277,105563.154,32.211,62.874,1,1,0,0,0,0,0,30.253063,30.007,72.527,0.354386,44986,64,64,3.105796,0.002,44.462,1.868548,10784,63,63,0,0,0,0,0,0,1,1,7,1,538,1460,65160,12,64256,63744,0,2069184,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,15784,1460,1100,28,3145728,61952,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1519,10876,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.2387525,94.5826944
192.168.100.1,52526,84312,0,84311,568,1160176937,83742,1160176940,1,3,0,1,1,192.168.101.1,22,165683,0,165683,155564,370380,10117,370380,0,0,0,1,1,1.56544E+12,1.56544E+12,97877.785,32.558,70.791,97843.198,97843.092,32.24,63.122,1,1,0,0,0,0,0,30.250864,29.994,72.955,0.376979,40495,64,64,3.182329,0.003,44.697,2.055921,10046,63,63,0,0,0,0,0,0,1,1,7,1,476,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14415,1460,1100,28,3145728,64128,0,1152,28,32,0,0,0,0,0,0,0,0,0,0,0,---,770,10117,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8708108,94.82657909
192.168.100.1,52672,89358,0,89357,615,1227433260,88741,1227433260,0,0,0,1,1,192.168.101.1,22,172516,0,172516,161799,392016,10715,392016,0,0,0,1,1,1.56544E+12,1.56544E+12,103922.26,32.588,70.688,103887.3,103887.172,32.234,63.201,1,1,0,0,0,0,0,30.251832,30.03,74.385,0.363043,44327,64,64,3.13139,0.002,47.279,1.875812,10625,63,63,0,0,0,0,0,0,1,1,7,1,526,1460,65160,12,64256,63744,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,15536,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1196,10715,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.5093769,94.48857329
192.168.100.1,52818,80262,0,80261,592,1101327659,79668,1101327660,1,1,0,1,1,192.168.101.1,22,157215,0,157215,147614,351120,9599,351120,0,0,0,1,1,1.56544E+12,1.56544E+12,92669.957,32.752,70.618,92635.957,92635.833,32.337,63.75,1,1,0,0,0,0,0,30.260344,30.019,72.932,0.381327,38614,64,64,3.128928,0.003,46.041,1.961979,9529,63,63,0,0,0,0,0,0,1,1,7,1,513,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,13725,1460,1100,28,3145728,62848,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1234,9599,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9423573,95.07527105
192.168.100.1,52936,77179,0,77178,552,1055087440,76625,1055087440,0,0,0,1,1,192.168.101.1,22,155096,0,155096,145871,337476,9223,337476,0,0,0,1,1,1.56544E+12,1.56544E+12,88936.95,32.613,70.833,88903.654,88903.542,32.32,63.08,1,1,0,0,0,0,0,30.254774,30.021,71.873,0.396343,35317,64,64,3.124206,0.001,47.191,1.970265,9153,63,63,0,0,0,0,0,0,1,1,7,1,460,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,13827,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1539,9223,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.2861993,94.90655481
192.168.100.1,53046,79322,0,79321,555,1084513580,78765,1084513580,0,0,0,1,1,192.168.101.1,22,155552,0,155552,146045,349140,9505,349140,0,0,0,1,1,1.56544E+12,1.56544E+12,90895.325,33.988,71.954,90861.552,90861.433,33.7,64.466,1,1,0,0,0,0,0,30.258003,29.999,74.404,0.390928,38690,64,64,3.077667,0.001,46.008,1.886277,9416,63,63,0,0,0,0,0,0,1,1,7,1,441,1460,65160,12,64256,64128,0,2088048,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,13589,1460,1908,28,3145472,64128,0,1908,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1008,9505,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5092199,95.45164881
192.168.100.1,53176,77252,0,77251,542,1059290957,76708,1059290960,1,3,0,1,1,192.168.101.1,22,164605,0,164605,155374,336396,9229,336396,0,0,0,1,1,1.56544E+12,1.56544E+12,89963.03,32.898,71.462,89928.477,89928.362,32.576,63.486,1,1,0,0,0,0,0,30.215496,30.006,73.288,0.423629,31725,64,64,3.152052,0.004,45.736,1.953352,9161,63,63,0,0,0,0,0,0,1,1,7,1,482,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14291,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1096,9229,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8399738,94.19789084
192.168.100.1,53306,91554,0,91553,624,1240043819,90928,1240043820,1,1,0,1,1,192.168.101.1,22,188660,0,188660,177854,394428,10804,394428,0,0,0,1,1,1.56544E+12,1.56544E+12,104637.482,32.502,71.003,104602.786,104602.658,32.159,63.218,1,1,0,0,0,0,0,30.225443,29.976,71.933,0.367672,40981,64,64,3.111852,0.005,44.329,1.702598,10734,63,63,0,0,0,0,0,0,1,1,7,1,553,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15698,1460,1100,28,3145728,62848,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,954,10804,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.0941154,94.80685478
192.168.100.1,53436,85601,0,85600,567,1168583979,85032,1168583980,1,1,0,1,1,192.168.101.1,22,165180,0,165180,154975,373692,10203,373692,0,0,0,1,1,1.56544E+12,1.56544E+12,97968.892,33.298,71.022,97933.614,97933.499,32.32,63.981,1,1,0,0,0,0,0,30.245679,30.01,74.339,0.36288,44483,64,64,3.181415,0.002,44.065,1.917868,10137,63,63,0,0,0,0,0,0,1,1,7,1,471,1460,65160,16,64256,63616,0,2069440,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14529,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1150,10203,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.7030226,95.4249012
192.168.100.1,53566,77844,0,77843,518,1055087439,77324,1055087440,1,1,0,1,1,192.168.101.1,22,150830,0,150830,141653,334524,9175,334524,0,0,0,1,1,1.56544E+12,1.56544E+12,88433.365,32.734,70.628,88399.173,88399.058,32.424,63.064,1,1,0,0,0,0,0,30.235282,30.017,73.238,0.383956,38843,64,64,3.161653,0.005,45.704,1.868508,9124,63,63,0,0,0,0,0,0,1,1,7,1,459,1460,65160,12,64256,64000,0,2069028,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,13079,1460,1080,28,3145728,62208,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1014,9175,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.0059532,95.44700148
192.168.100.1,53678,79493,0,79492,549,1076106537,78942,1076106540,1,3,0,1,1,192.168.101.1,22,157587,0,157587,148223,342624,9362,342624,0,0,0,1,1,1.56544E+12,1.56544E+12,90370.652,33.055,71.626,90337.217,90337.121,32.668,63.54,1,1,0,0,0,0,0,30.242014,30.012,72.438,0.319594,37919,64,64,3.117274,0.003,42.019,1.666114,9309,63,63,0,0,0,0,0,0,1,1,7,1,484,1460,65160,12,64256,64128,0,2071628,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,13614,1460,1100,28,3145728,62592,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,765,9362,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.7890886,95.26159355
192.168.100.1,53794,87102,0,87101,571,1181194539,86529,1181194540,1,1,0,1,1,192.168.101.1,22,172179,0,172179,161883,375564,10294,375564,0,0,0,1,1,1.56544E+12,1.56544E+12,100244.981,33.204,71.189,100210.661,100210.498,32.249,63.798,1,1,0,0,0,0,0,30.22834,30.001,72.955,0.369353,40846,64,64,3.112995,0.003,46.608,1.766866,10232,63,63,0,0,0,0,0,0,1,1,7,1,500,1460,65160,12,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15239,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1176,10294,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9247618,94.26463276
192.168.100.1,53932,89957,0,89956,658,1231636779,89297,1231636780,1,1,0,1,1,192.168.101.1,22,170199,0,170199,159416,394860,10781,394860,0,0,0,1,1,1.56544E+12,1.56544E+12,103217.021,32.786,71.201,103181.006,103180.874,32.497,63.524,1,1,0,0,0,0,0,30.240523,29.984,76.579,0.332996,47621,64,64,3.133352,0.002,43.092,1.888224,10688,63,63,0,0,0,0,0,0,1,1,7,1,549,1460,65160,12,64256,64000,0,2084408,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15428,1460,1100,28,3145728,64000,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,942,10781,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.7524387,95.45997496
192.168.100.1,54062,86007,0,86006,573,1168583979,85432,1168583980,1,1,0,1,1,192.168.101.1,22,167382,0,167382,157199,373296,10181,373296,0,0,0,1,1,1.56544E+12,1.56544E+12,99192.479,32.84,70.977,99157.644,99157.5,32.482,63.461,1,1,0,0,0,0,0,30.230601,30.01,72.371,0.364105,42729,64,64,3.090196,0.002,45.272,1.757686,10110,63,63,0,0,0,0,0,0,1,1,7,1,492,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14801,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1153,10181,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.7015517,94.24778909
192.168.100.1,54188,77581,0,77580,578,1059290958,77001,1059290960,1,2,0,1,1,192.168.101.1,22,152488,0,152488,143236,338124,9250,338124,0,0,0,1,1,1.56544E+12,1.56544E+12,89534.412,32.561,71.412,89499.502,89499.342,32.204,63.125,1,1,0,0,0,0,0,30.235765,30.019,71.351,0.384898,37271,64,64,3.142538,0.002,45.461,1.948911,9182,63,63,0,0,0,0,0,0,1,1,7,1,486,1460,65160,16,64256,63872,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,13018,1460,1080,28,3145728,62592,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1486,9250,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.9709605,94.64883379
192.168.100.1,54308,87312,0,87311,584,1193805097,86726,1193805100,2,3,0,1,1,192.168.101.1,22,172148,0,172148,161751,380064,10395,380064,0,0,0,1,1,1.56544E+12,1.56544E+12,102862.146,32.594,71.045,102827.441,102827.343,32.298,63.281,1,1,0,0,0,0,0,30.237798,30.004,74.115,0.371318,41804,64,64,3.097169,0.004,45.894,1.867955,10317,63,63,0,0,0,0,0,0,1,1,7,1,503,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,15393,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1721,10395,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.3199757,92.84699155
192.168.100.1,54452,91369,0,91368,661,1252654377,90706,1252654380,1,3,0,1,1,192.168.101.1,22,177292,0,177292,166345,401916,10945,401916,0,0,0,1,1,1.56544E+12,1.56544E+12,105780.436,32.349,70.734,105746.406,105746.274,32.024,62.852,1,1,0,0,0,0,0,30.236501,29.993,73.017,0.351364,45799,64,64,3.192197,0.002,46.933,1.954758,10833,63,63,0,0,0,0,0,0,1,1,7,1,556,1460,65160,12,64256,63616,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,16153,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1155,10945,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6781708,94.73618581
192.168.100.1,54598,91165,0,91164,629,1240043818,90534,1240043820,1,2,0,1,1,192.168.101.1,22,180001,0,180001,169173,395688,10826,395688,0,0,0,1,1,1.56544E+12,1.56544E+12,105608.247,32.842,71.352,105574.097,105573.986,32.524,63.474,1,1,0,0,0,0,0,30.231941,30.023,72.884,0.361455,44009,64,64,3.154785,0.002,46.241,1.715565,10738,63,63,0,0,0,0,0,0,1,1,7,1,550,1460,65160,12,64256,64000,0,2087008,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,15413,1460,1100,28,3144576,62208,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1171,10826,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0772186,93.9353776
192.168.100.1,54736,84513,0,84512,588,1151769898,83923,1151769900,1,2,0,1,1,192.168.101.1,22,163067,0,163067,153048,366816,10017,366816,0,0,0,1,1,1.56544E+12,1.56544E+12,96545.33,32.504,71.131,96512.302,96512.191,32.208,63.142,1,1,0,0,0,0,0,30.225915,30.002,73.081,0.362988,42995,64,64,3.151925,0.003,47.83,1.827571,9947,63,63,0,0,0,0,0,0,1,1,7,1,512,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14627,1460,1100,28,3145728,62848,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1082,10017,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4796596,95.43868357
192.168.100.1,54866,91545,0,91544,597,1240043820,90946,1240043820,0,0,0,1,1,192.168.101.1,22,176699,0,176699,165903,394176,10794,394176,0,0,0,1,1,1.56544E+12,1.56544E+12,105441.581,32.716,70.567,105406.641,105406.539,32.417,63.101,1,1,0,0,0,0,0,30.227913,30.029,72.188,0.346073,46506,64,64,3.148553,0.007,44.173,1.727164,10729,63,63,0,0,0,0,0,0,1,1,7,1,535,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,15609,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1174,10794,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.281321,94.08385635
192.168.100.1,55002,84728,0,84727,583,1160176940,84143,1160176940,0,0,0,1,1,192.168.101.1,22,158485,0,158485,148350,371172,10133,371172,0,0,0,1,1,1.56544E+12,1.56544E+12,98980.6,32.805,70.691,98946.752,98946.639,32.514,63.134,1,1,0,0,0,0,0,30.235284,30.025,74.038,0.356279,45459,64,64,3.165059,0.002,44.532,1.99374,10043,63,63,0,0,0,0,0,0,1,1,7,1,488,1460,65160,12,64256,63872,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,13928,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1705,10133,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5522299,93.77004706
192.168.100.1,55134,84899,0,84898,602,1164380457,84295,1164380460,1,3,0,1,1,192.168.101.1,22,162689,0,162689,152540,370776,10147,370776,0,0,0,1,1,1.56544E+12,1.56544E+12,97705.382,32.788,72.225,97671.29,97671.165,32.494,63.376,1,1,0,0,0,0,0,30.227543,30.009,74.399,0.378903,43127,64,64,3.190452,0.004,47.868,1.947401,10074,63,63,0,0,0,0,0,0,1,1,7,1,519,1460,65160,12,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14566,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,776,10147,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4675063,95.33808158
192.168.100.1,55256,88869,0,88868,635,1214822700,88232,1214822700,0,0,0,1,1,192.168.101.1,22,175833,0,175833,165247,386580,10584,386580,0,0,0,1,1,1.56544E+12,1.56544E+12,102290.129,32.639,70.884,102256.173,102256.051,32.318,63.245,1,1,0,0,0,0,0,30.229654,30.016,74.402,0.365636,43436,64,64,3.127802,0.003,47.101,1.885236,10513,63,63,0,0,0,0,0,0,1,1,7,1,549,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,15562,1460,1100,28,3145728,62976,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1246,10584,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.4585361,95.00996523
192.168.100.1,55402,88930,0,88929,627,1219026218,88301,1219027668,2,1450,0,1,1,192.168.101.1,22,174335,0,174335,163708,388164,10625,388164,0,0,0,1,1,1.56544E+12,1.56544E+12,102919.022,32.452,70.792,102885.052,102884.924,32.166,62.81,1,1,0,0,0,0,0,30.23268,30.029,74.623,0.374863,43270,64,64,3.202973,0.002,46.068,1.95641,10550,63,63,0,0,0,0,0,0,1,1,7,1,536,1460,65160,12,64256,64000,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,15434,1460,1100,28,3145728,64000,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1564,10625,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.7997132,94.75625744
192.168.100.1,55540,84812,0,84811,563,1164380457,84247,1164380460,1,3,0,1,1,192.168.101.1,22,167639,0,167639,157442,374232,10195,374232,0,0,0,1,1,1.56544E+12,1.56544E+12,98005.184,32.704,70.67,97971.1,97970.99,32.361,63.347,1,1,0,0,0,0,0,30.24376,29.999,73.966,0.373802,42313,64,64,3.184961,0.002,45.494,1.92439,10077,63,63,0,0,0,0,0,0,1,1,7,1,479,1460,65160,12,64256,63744,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,14669,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1161,10195,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.7698402,95.04643836
