#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,40004,95808,0,95807,620,1126548777,95186,1138279956,1353,11731179,0,1,1,192.168.101.1,22,104264,0,104264,94477,360516,9785,360516,0,0,93,1,1,1.56536E+12,1.56536E+12,95665.298,32.615,70.916,95391.366,95391.274,32.271,63.138,1,1,0,0,0,0,0,30.198557,29.968,73.632,0.408784,47649,64,64,2.377831,0.005,44.082,1.615524,8921,63,63,0,0,0,0,0,0,1,1,7,1,3556,1460,65160,12,64256,62592,0,2101760,16,32,0,882,0,0,471,0,0,0,0,1,1,7,1,24005,1460,1100,28,3145728,64128,0,1656,28,32,1,92,0,0,0,0,0,0,0,0,0,---,861,9692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.35289,95.18853585
192.168.100.1,40198,104012,0,104011,586,1227433257,103424,1239365972,1392,11932715,0,1,1,192.168.101.1,22,113317,0,113317,102641,394788,10674,394788,0,0,93,1,1,1.56536E+12,1.56536E+12,104195.997,32.645,71.819,104160.526,104160.432,32.34,63.169,1,1,0,0,0,0,0,30.1984,29.957,74.609,0.424561,53230,64,64,2.377963,0.006,47.311,1.426495,9818,63,63,0,0,0,0,0,0,1,1,7,1,3419,1460,65160,16,64256,61952,0,2068920,16,32,1,906,0,0,485,0,0,0,0,1,1,7,1,24693,1460,1100,28,3145728,23680,0,2196,28,32,1,92,0,0,0,0,0,0,0,0,0,---,1030,10581,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.8413328,95.15651332
192.168.100.1,40374,102518,0,102517,621,1227433257,101895,1239295128,1352,11861871,0,1,1,192.168.101.1,22,112801,0,112801,102184,390540,10615,390612,1,72,102,1,1,1.56536E+12,1.56536E+12,104758.311,32.228,71.318,104724.22,104724.144,31.868,62.723,1,1,0,0,0,0,0,30.188026,29.964,71.858,0.355979,51640,64,64,2.422795,0.004,46.497,1.689496,9738,63,63,0,0,0,0,0,0,1,1,7,1,4149,1460,65160,12,64256,63488,0,2101760,16,32,2,928,0,0,422,0,0,0,0,1,1,7,1,23745,1460,1100,28,3145728,64128,0,1136,28,32,2,103,0,0,0,0,0,0,0,0,0,---,966,10512,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.9903699,94.64032905
192.168.100.1,40568,96435,0,96434,658,1143362860,95775,1154666816,1295,11303956,0,1,1,192.168.101.1,22,104612,0,104612,94701,365736,9909,365736,0,0,104,1,1,1.56536E+12,1.56536E+12,97398.628,32.989,73.774,97364.015,97363.905,32.613,63.72,1,1,0,0,0,0,0,30.20026,29.973,71.549,0.457789,49463,64,64,2.385651,0.007,47.128,1.67728,9020,63,63,0,0,0,0,0,0,1,1,7,1,3981,1460,65160,12,64256,63488,0,2094592,16,32,0,845,0,0,450,0,0,0,0,1,1,7,1,22803,1460,1100,28,3145728,64128,0,1100,28,32,0,104,0,0,0,0,0,0,0,0,0,---,1099,9805,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.1994437,94.84049948
192.168.100.1,40748,105806,0,105805,743,1252654380,105061,1265595700,1498,12941320,0,1,1,192.168.101.1,22,112770,0,112770,101920,399252,10848,399396,1,144,112,1,1,1.56536E+12,1.56536E+12,106383.723,32.416,70.555,106348.936,106348.817,32.182,62.884,1,1,0,0,0,0,0,30.189425,29.952,74.646,0.447361,51321,64,64,2.302002,0.007,44.799,1.563846,9814,63,63,0,0,0,0,0,0,1,1,7,1,4328,1460,65160,12,64256,63488,0,2101760,16,32,0,947,0,0,551,0,0,0,0,1,1,7,1,27489,1460,1100,28,3145728,64128,0,1136,28,32,0,116,0,0,1,0,0,0,0,0,0,---,831,10735,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2509177,95.1721308
192.168.100.1,40926,93751,0,93750,562,1097124139,93187,1108336548,1347,11212409,0,1,1,192.168.101.1,22,100782,0,100782,91226,349788,9554,349788,0,0,84,1,1,1.56536E+12,1.56536E+12,93013.68,32.759,71.99,92980.057,92979.951,32.481,63.204,1,1,0,0,0,0,0,30.181535,29.97,73.995,0.423509,47079,64,64,2.32512,0.007,46.192,1.591307,8722,63,63,0,0,0,0,0,0,1,1,7,1,3206,1460,65160,12,64256,63488,0,2097416,16,32,1,838,0,0,508,0,0,0,0,1,1,7,1,23902,1460,1100,28,3145728,64128,0,1100,28,32,0,84,0,0,0,0,0,0,0,0,0,---,930,9470,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7629975,95.32675606
192.168.100.1,41096,93814,0,93813,557,1109734699,93255,1120731416,1248,10996717,0,1,1,192.168.101.1,22,103578,0,103578,93954,353100,9622,353100,0,0,89,1,1,1.56536E+12,1.56536E+12,94234.454,32.371,70.548,94200.883,94200.791,32.05,62.768,1,1,0,0,0,0,0,30.191826,29.979,78.455,0.366347,46108,64,64,2.363734,0.005,62.225,1.514081,8867,63,63,0,0,0,0,0,0,1,1,7,1,3252,1460,65160,12,64256,63488,0,2085340,16,32,0,837,0,0,412,0,0,0,0,1,1,7,1,22313,1460,1100,28,3145728,28288,0,1136,28,32,1,88,0,0,0,0,0,0,0,0,0,---,896,9533,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,212.640622,95.14408953
192.168.100.1,41264,101939,0,101938,680,1189601577,101257,1202033708,1465,12432131,0,1,1,192.168.101.1,22,108953,0,108953,98645,379488,10306,379488,0,0,118,1,1,1.56536E+12,1.56536E+12,101315.653,32.699,70.762,101282.316,101282.216,32.381,63.207,1,1,0,0,0,0,0,30.182913,29.969,73.34,0.475634,50338,64,64,2.321111,0.005,45.223,1.462255,9355,63,63,0,0,0,0,0,0,1,1,7,1,4396,1460,65160,12,64256,63232,0,2091480,16,32,0,894,0,0,571,0,0,0,0,1,1,7,1,26035,1460,1100,28,3145728,64128,0,1136,28,32,0,118,0,0,0,0,0,0,0,0,0,---,825,10188,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.1407145,94.9139583
192.168.100.1,41436,99808,0,99807,636,1181194537,99170,1193172996,1355,11978459,0,1,1,192.168.101.1,22,108889,0,108889,98665,376248,10222,376392,2,144,103,1,1,1.56536E+12,1.56536E+12,101088.072,32.772,71.718,101054.091,101053.971,32.485,63.471,1,1,0,0,0,0,0,30.191784,29.974,73.401,0.409729,49463,64,64,2.321755,0.007,47.392,1.471477,9306,63,63,0,0,0,0,0,0,1,1,7,1,4234,1460,65160,12,64256,63616,0,2101760,16,32,0,897,0,0,459,0,0,0,0,1,1,7,1,23761,1460,1100,28,3145728,64128,0,1136,28,32,2,107,0,0,0,0,0,0,0,0,0,---,934,10117,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0715385,94.42641233
192.168.100.1,41624,92107,0,92106,590,1105531178,91515,1117183520,1341,11652342,0,1,1,192.168.101.1,22,98697,0,98697,89082,354360,9613,354792,1,432,88,1,1,1.56536E+12,1.56536E+12,95852.357,32.648,70.373,95818.813,95818.688,32.356,63.256,1,1,0,0,0,0,0,30.169705,29.964,74.089,0.473412,43895,64,64,2.327352,0.004,46.161,1.644248,8727,63,63,0,0,0,0,0,0,1,1,7,1,3383,1460,65160,12,64256,63360,0,2097416,16,32,2,854,0,0,484,0,1,0,0,1,1,7,1,23890,1460,1100,28,3145728,64128,0,1136,28,32,2,99,0,0,0,0,0,0,0,0,0,---,1373,9524,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.4752932,93.24202805
192.168.100.1,41800,92469,0,92468,533,1080310057,91934,1091101244,1270,10791187,0,1,1,192.168.101.1,22,98797,0,98797,89430,344280,9365,344280,0,0,88,1,1,1.56536E+12,1.56536E+12,91540.36,32.827,71.779,91505.435,91505.34,32.508,63.352,1,1,0,0,0,0,0,30.177072,29.959,74.906,0.4904,45644,64,64,2.31181,0.008,47.792,1.49229,8647,63,63,0,0,0,0,0,0,1,1,7,1,3435,1460,65160,12,64256,63616,0,2101760,16,32,0,853,0,0,416,0,1,0,0,1,1,7,1,23243,1460,1100,28,3145728,64128,0,1100,28,32,1,87,0,0,0,0,0,0,0,0,0,---,917,9277,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.4690679,95.35476976
192.168.100.1,41970,99931,0,99930,610,1168583979,99319,1180255920,1354,11671941,0,1,1,192.168.101.1,22,106771,0,106771,96613,372756,10156,372828,1,72,90,1,1,1.56536E+12,1.56536E+12,99373.701,32.365,71.694,99339.5,99339.39,32.067,62.859,1,1,0,0,0,0,0,30.184471,29.958,72.29,0.390799,49149,64,64,2.338309,0.007,53.999,1.439556,9320,63,63,0,0,0,0,0,0,1,1,7,1,3495,1460,65160,12,64256,62848,0,2101760,16,32,2,952,0,0,400,0,0,0,0,1,1,7,1,25339,1460,1100,28,3145728,64128,0,1316,28,32,2,91,0,0,0,0,0,0,0,0,0,---,1076,10065,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.5920598,95.01555507
192.168.100.1,42146,93344,0,93343,487,1080310059,92855,1091233708,1281,10923649,0,1,1,192.168.101.1,22,99497,0,99497,90138,343380,9357,343380,0,0,89,1,1,1.56536E+12,1.56536E+12,91593.508,33.482,75.224,91559.604,91559.504,33.141,64.482,1,1,0,0,0,0,0,30.211331,29.966,74.318,0.393891,46420,64,64,2.343674,0.007,51.104,1.512628,8701,63,63,0,0,0,0,0,0,1,1,7,1,3271,1460,65160,12,64256,63872,0,2097416,16,32,0,876,0,0,405,0,0,0,0,1,1,7,1,23334,1460,1100,28,3145728,64128,0,1100,28,32,0,89,0,0,0,0,0,0,0,0,0,---,827,9268,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7774429,95.31100899
192.168.100.1,42328,102345,0,102344,557,1206415657,101786,1218922868,1477,12507211,0,1,1,192.168.101.1,22,109245,0,109245,98814,387516,10429,387516,0,0,92,1,1,1.56536E+12,1.56536E+12,102427.682,33.032,70.94,102391.739,102391.616,32.645,63.679,1,1,0,0,0,0,0,30.183318,29.959,73.748,0.422005,50571,64,64,2.276252,0.007,46.859,1.452698,9638,63,63,0,0,0,0,0,0,1,1,7,1,3395,1460,65160,12,64256,63360,0,2101760,16,32,0,908,0,0,569,0,0,0,0,1,1,7,1,26555,1460,2124,28,3145728,64128,0,2124,28,32,0,91,0,0,1,0,0,0,0,0,0,---,929,10337,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.9937083,95.20261275
192.168.100.1,42508,96460,0,96459,539,1139159339,95919,1150622924,1350,11463585,0,1,1,192.168.101.1,22,103822,0,103822,93979,367068,9841,367068,0,0,92,1,1,1.56536E+12,1.56536E+12,97982.32,32.515,70.431,97948.807,97948.673,32.17,63.174,1,1,0,0,0,0,0,30.189051,29.948,73.244,0.378219,48223,64,64,2.26959,0.008,47.93,1.45065,9074,63,63,0,0,0,0,0,0,1,1,7,1,3756,1460,65160,16,64256,63488,0,2100536,16,32,0,902,0,0,448,0,0,0,0,1,1,7,1,23865,1460,2896,28,3145728,64128,0,2896,28,32,2,89,0,0,1,0,0,0,0,0,0,---,897,9748,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.4288679,93.94535047
192.168.100.1,42698,89693,0,89692,484,1063494478,89207,1074104456,1222,10609978,0,1,1,192.168.101.1,22,96189,0,96189,86960,338556,9227,338556,0,0,83,1,1,1.56536E+12,1.56536E+12,91137.887,32.72,72.446,91103.919,91103.777,32.418,63.315,1,1,0,0,0,0,0,30.181525,29.963,74.406,0.391871,46661,64,64,2.354835,0.006,47.4,1.655533,8537,63,63,0,0,0,0,0,0,1,1,7,1,3076,1460,65160,16,64256,63488,0,2098200,16,32,0,800,0,0,422,0,0,0,0,1,1,7,1,21649,1460,1080,28,3145728,64128,0,1080,28,32,1,82,0,0,0,0,0,0,0,0,0,---,1078,9144,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5947101,94.28390246
192.168.100.1,42866,89663,0,89662,399,1055087438,89262,1065471008,1201,10383570,0,1,1,192.168.101.1,22,97114,0,97114,87971,335676,9141,335676,0,0,69,1,1,1.56536E+12,1.56536E+12,90654.196,32.891,72.259,90620.586,90620.417,32.524,63.45,1,1,0,0,0,0,0,30.163061,29.978,74.313,0.365915,48359,64,64,2.362173,0.009,47.742,1.690547,8598,63,63,0,0,0,0,0,0,1,1,7,1,2546,1460,65160,12,64256,63744,0,2085860,16,32,0,819,0,0,382,0,0,0,0,1,1,7,1,20575,1460,1080,28,3145728,64128,0,1080,28,32,0,69,0,0,0,0,0,0,0,0,0,---,919,9072,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5485985,94.02508036
192.168.100.1,43030,94195,0,94194,584,1118141739,93609,1129471836,1303,11330097,0,1,1,192.168.101.1,22,102101,0,102101,92413,356556,9686,356628,1,72,94,1,1,1.56536E+12,1.56536E+12,95340.86,32.504,72.712,95306.995,95306.888,32.203,62.878,1,1,0,0,0,0,0,30.190365,29.958,73.652,0.464667,46554,64,64,2.3141,0.007,44.614,1.513622,8892,63,63,0,0,0,0,0,0,1,1,7,1,3747,1460,65160,12,64256,63488,0,2094700,16,32,0,914,0,0,389,0,0,0,0,1,1,7,1,23664,1460,1100,28,3145728,64128,0,1100,28,32,0,97,0,0,0,0,0,0,0,0,0,---,971,9591,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.5240319,94.77337091
192.168.100.1,43208,108577,0,108576,625,1261061419,107950,1274169744,1510,13108325,0,1,1,192.168.101.1,22,116868,0,116868,105985,400836,10881,400836,0,0,112,1,1,1.56536E+12,1.56536E+12,106865.632,32.479,71.522,106831.532,106777.471,32.223,63.052,1,1,0,0,0,0,0,30.176048,29.987,73.706,0.371047,54828,64,64,2.379371,0.008,47.768,1.342375,10033,63,63,0,0,0,0,0,0,1,1,7,1,4538,1460,65160,16,64256,63488,0,2068920,16,32,0,1013,0,0,497,0,0,0,0,1,1,7,1,27033,1460,1136,28,3145728,64128,0,1172,28,32,2,110,0,0,0,0,0,0,0,0,0,---,1006,10769,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5591946,95.38480951
192.168.100.1,43402,96326,0,96325,591,1122345258,95733,1134490900,1393,12145642,0,1,1,192.168.101.1,22,104310,0,104310,94561,358608,9747,358680,1,72,96,1,1,1.56536E+12,1.56536E+12,95149.976,32.801,70.992,95114.506,95114.373,32.486,63.544,1,1,0,0,0,0,0,30.168434,29.96,74.799,0.517038,47774,64,64,2.320096,0.005,45.048,1.454401,8951,63,63,0,0,0,0,0,0,1,1,7,1,3647,1460,65160,12,64256,63488,0,2085340,16,32,0,889,0,0,504,0,0,0,0,1,1,7,1,24038,1460,1100,28,3145728,64128,0,1136,28,32,0,99,0,0,0,0,0,0,0,0,0,---,891,9650,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.0339978,95.38549122
192.168.100.1,43572,104682,0,104681,630,1223229735,104050,1235423224,1418,12193489,0,1,1,192.168.101.1,22,111536,0,111536,100965,391404,10569,391404,0,0,107,1,1,1.56536E+12,1.56536E+12,103638.988,32.561,71.388,103601.148,103601.041,32.287,63.12,1,1,0,0,0,0,0,30.204483,29.978,72.851,0.400828,54981,64,64,2.322832,0.006,47.508,1.439616,9682,63,63,0,0,0,0,0,0,1,1,7,1,4020,1460,65160,12,64256,63488,0,2094544,16,32,0,945,0,0,472,0,1,0,0,1,1,7,1,24818,1460,1100,28,3145728,63872,0,1404,28,32,0,107,0,0,0,0,0,0,0,0,0,---,1502,10462,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.008538,95.36358838
192.168.100.1,43732,91788,0,91787,551,1071901520,91235,1082919108,1274,11017588,0,1,1,192.168.101.1,22,100326,0,100326,91044,340320,9280,340844,2,524,86,1,1,1.56536E+12,1.56537E+12,91034.156,32.896,71.826,91000.027,90999.922,32.594,63.44,1,1,0,0,0,0,0,30.206786,29.992,75.942,0.48636,43655,64,64,2.415916,0.006,46.141,1.536315,8516,63,63,0,0,0,0,0,0,1,1,7,1,3763,1460,65160,16,64256,63616,0,2101760,16,32,1,868,0,0,405,0,0,0,0,1,1,7,1,23089,1460,1080,28,3145728,64128,0,1080,28,32,2,87,0,0,0,0,1,0,0,0,0,---,959,9192,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.4068631,95.16596017
192.168.100.1,43890,90640,0,90639,593,1080310060,90045,1091572500,1275,11262440,0,1,1,192.168.101.1,22,98426,0,98426,89082,344784,9342,344784,0,0,97,1,1,1.56537E+12,1.56537E+12,92273.651,32.596,71.608,92237.759,92237.652,32.308,63.061,1,1,0,0,0,0,0,30.181981,29.963,73.814,0.378213,45605,64,64,2.369022,0.005,47.683,1.500996,8531,63,63,0,0,0,0,0,0,1,1,7,1,3766,1460,65160,12,64256,63488,0,2096780,16,32,0,831,0,0,444,0,0,0,0,1,1,7,1,22044,1460,1100,28,3145728,64128,0,1136,28,32,0,97,0,0,0,0,0,0,0,0,0,---,1018,9245,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.2501152,94.63785063
192.168.100.1,44058,107479,0,107478,649,1261061418,106828,1274484604,1558,13423186,0,1,1,192.168.101.1,22,115732,0,115732,104862,401196,10868,401196,0,0,109,1,1,1.56537E+12,1.56537E+12,106920.009,33.002,72.89,106885.264,106885.171,32.736,63.631,1,1,0,0,0,0,0,30.194407,29.979,73.607,0.438886,53129,64,64,2.380736,0.009,44.85,1.707278,9971,63,63,0,0,0,0,0,0,1,1,7,1,4397,1460,65160,12,64256,63744,0,2101760,16,32,0,1015,0,0,543,0,0,0,0,1,1,7,1,27180,1460,1100,28,3145728,64128,0,1100,28,32,1,108,0,0,0,0,0,0,0,0,0,---,908,10759,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4304482,95.35985759
192.168.100.1,44228,96616,0,96615,619,1160176940,95995,1171786784,1328,11609844,0,1,1,192.168.101.1,22,106544,0,106544,96490,370560,10052,370560,0,0,97,1,1,1.56537E+12,1.56537E+12,99460.787,32.354,72.942,99426.535,99426.438,32.045,62.821,1,1,0,0,0,0,0,30.186553,29.986,74.33,0.376468,48230,64,64,2.410375,0.007,70.561,1.861483,9230,63,63,0,0,0,0,0,0,1,1,7,1,3688,1460,65160,12,64256,63488,0,2068920,16,32,1,863,0,0,464,0,0,0,0,1,1,7,1,22836,1460,1100,28,3145728,63104,0,1172,28,32,3,93,0,0,1,0,0,0,0,0,0,---,898,9955,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.6740213,94.25115721
192.168.100.1,44422,87902,0,87901,470,1050883919,87430,1061344256,1207,10460337,0,1,1,192.168.101.1,22,96166,0,96166,87077,333948,9087,333948,0,0,75,1,1,1.56537E+12,1.56537E+12,89503.348,32.713,71.089,89469.687,89469.581,32.353,63.373,1,1,0,0,0,0,0,30.190599,29.957,72.852,0.380978,45403,64,64,2.303142,0.008,44.321,1.540478,8477,63,63,0,0,0,0,0,0,1,1,7,1,2871,1460,65160,16,64256,63744,0,2101760,16,32,0,776,0,0,431,0,0,0,0,1,1,7,1,20887,1460,1080,28,3145728,64128,0,1080,28,32,0,75,0,0,0,0,0,0,0,0,0,---,786,9012,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.7977818,94.86521161
192.168.100.1,44570,96676,0,96675,612,1147566377,96062,1159392832,1354,11826455,0,1,1,192.168.101.1,22,104750,0,104750,94835,370596,9913,370704,2,108,99,1,1,1.56537E+12,1.56537E+12,97990.927,32.638,71.163,97956.318,97956.232,32.33,63.301,1,1,0,0,0,0,0,30.207179,30.003,73.65,0.359548,47917,64,64,2.354371,0.006,45.089,1.530725,9015,63,63,0,0,0,0,0,0,1,1,7,1,3854,1460,65160,12,64256,63488,0,2101760,16,32,0,872,0,0,482,0,0,0,0,1,1,7,1,24013,1460,2340,28,3145728,64128,0,2340,28,32,2,102,0,0,0,0,0,0,0,0,0,---,996,9812,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.2970808,94.65307595
192.168.100.1,44742,98136,0,98135,577,1147566380,97557,1158680588,1290,11114208,0,1,1,192.168.101.1,22,106235,0,106235,96298,365376,9935,365376,0,0,103,1,1,1.56537E+12,1.56537E+12,98001.188,32.632,70.519,97967.074,97966.944,32.335,63.042,1,1,0,0,0,0,0,30.191248,29.962,73.751,0.393705,52021,64,64,2.359623,0.007,44.142,1.403456,9149,63,63,0,0,0,0,0,0,1,1,7,1,4065,1460,65160,12,64256,63488,0,2094884,16,32,0,873,0,0,417,0,0,0,0,1,1,7,1,23043,1460,1100,28,3145728,23680,0,1136,28,32,2,101,0,0,0,0,0,0,0,0,0,---,897,9832,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.238573,94.58502385
192.168.100.1,44908,92864,0,92863,641,1097124138,92221,1108548164,1284,11424026,0,1,1,192.168.101.1,22,100667,0,100667,91154,350688,9511,350976,3,288,105,1,1,1.56537E+12,1.56537E+12,93254.548,32.575,70.525,93219.688,93219.58,32.257,63.038,1,1,0,0,0,0,0,30.169007,29.953,73.639,0.37732,45995,64,64,2.318772,0.007,45.83,1.522288,8591,63,63,0,0,0,0,0,0,1,1,7,1,4322,1460,65160,12,64256,63488,0,2101760,16,32,0,860,0,0,424,0,0,0,0,1,1,7,1,23145,1460,1100,28,3145728,64128,0,1100,28,32,0,116,0,0,0,0,0,0,0,0,0,---,924,9403,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3311832,95.09868958
192.168.100.1,45078,97320,0,97319,599,1151769897,96719,1162871408,1261,11101511,0,1,1,192.168.101.1,22,104226,0,104226,94246,367032,9978,367248,1,216,98,1,1,1.56537E+12,1.56537E+12,97572.894,34.405,73.292,97538.536,97538.413,34.042,64.741,1,1,0,0,0,0,0,30.183412,29.979,72.314,0.373918,49821,64,64,2.440727,0.006,44.627,1.627471,9148,63,63,0,0,0,0,0,0,1,1,7,1,3830,1460,65160,12,64256,63616,0,2101760,16,32,0,908,0,0,353,0,0,0,0,1,1,7,1,23382,1460,1100,28,3145728,23936,0,1100,28,32,1,104,0,0,0,0,0,0,0,0,0,---,756,9879,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.5148657,95.34380792
192.168.100.1,45248,103892,0,103891,603,1219026219,103287,1231228684,1410,12202465,0,1,1,192.168.101.1,22,111710,0,111710,101164,388056,10544,388388,2,332,104,1,1,1.56537E+12,1.56537E+12,103457.657,32.367,71.611,103424.116,103423.969,32.073,62.906,1,1,0,0,0,0,0,30.182239,29.972,71.98,0.268655,54229,64,64,2.333642,0.005,42.001,1.468773,9650,63,63,0,0,0,0,0,0,1,1,7,1,4472,1460,65160,12,64256,63744,0,2076432,16,32,2,917,0,0,491,0,0,0,0,1,1,7,1,24846,1460,1100,28,3145728,64128,0,1136,28,32,2,111,0,0,0,0,1,0,0,0,0,---,895,10438,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.7787719,95.2063845
192.168.100.1,45442,93579,0,93578,516,1101327658,93061,1112051668,1263,10724010,0,1,1,192.168.101.1,22,102458,0,102458,92893,350976,9563,351020,1,44,79,1,1,1.56537E+12,1.56537E+12,94906.115,32.633,305.832,94872.366,94872.242,32.309,63.071,1,1,0,0,0,0,0,30.173621,29.971,72.981,0.413594,48190,64,64,2.41334,0.007,30.436,1.550859,8842,63,63,0,0,0,0,0,0,1,1,7,1,2935,1460,65160,12,64256,63360,0,2101760,16,32,1,819,0,0,443,0,0,0,0,1,1,7,1,21823,1460,1100,28,3145728,64128,0,1112,28,1112,4,75,0,0,0,0,1,0,0,0,0,---,952,9483,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.3898275,93.73909515
192.168.100.1,45612,94457,0,94456,588,1126548778,93867,1137662252,1297,11113474,0,1,1,192.168.101.1,22,101570,0,101570,91794,360408,9774,360552,1,144,83,1,1,1.56537E+12,1.56537E+12,95380.234,32.324,70.351,95346.665,95346.569,32.021,62.864,1,1,0,0,0,0,0,30.183969,29.978,73.47,0.403714,48369,64,64,2.373026,0.004,47.531,1.676408,8970,63,63,0,0,0,0,0,0,1,1,7,1,3216,1460,65160,16,64256,63488,0,2099380,16,32,0,804,0,0,493,0,0,0,0,1,1,7,1,23294,1460,1100,28,3145728,64128,0,1136,28,32,1,87,0,0,0,0,0,0,0,0,0,---,1094,9690,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.5972506,95.4212171
192.168.100.1,45782,101963,0,101962,686,1202212137,101275,1214801408,1433,12589271,0,1,1,192.168.101.1,22,112216,0,112216,101770,385788,10444,385788,0,0,109,1,1,1.56537E+12,1.56537E+12,101856.974,32.548,70.773,101823.457,101823.34,32.253,63.177,1,1,0,0,0,0,0,30.200224,29.973,74.098,0.455674,49330,64,64,2.366719,0.007,46.812,1.589288,9417,63,63,0,0,0,0,0,0,1,1,7,1,3985,1460,65160,12,64256,63488,0,2095256,16,32,0,954,0,0,480,0,0,0,0,1,1,7,1,25654,1460,1100,28,3145728,64128,0,1136,28,32,0,109,0,0,0,0,0,0,0,0,0,---,976,10335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2145807,95.41233047
