#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 29220 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50181 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932174236.127930 1536932174435.461914 199.334000 25.277000 26.252000 129.309000 63.288000 24.261000 25.301000 1 1 0 0 8192 0 0 7.036216 0.006000 36.236000 14.498277 6 64 64 24.490638 24.232000 25.123000 0.423768 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.371000 63.288000 88.411000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29218 21 0 20 3 146121 16 146121 0 0 0 1 1 172.16.1.200 50181 16 0 16 12 1906 2 1906 0 0 0 1 1 1536932174235.731934 1536932174435.559082 199.827000 24.791000 25.327000 153.843000 55.304000 24.431000 24.806000 1 1 0 0 8192 0 0 0.230927 0.007000 2.871000 0.760002 14 64 64 24.475138 24.296000 24.863000 0.261571 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.433000 55.304000 80.167000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 20058 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50113 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177013.479004 1536932177237.190918 223.712000 25.088000 25.861000 129.641000 63.808000 24.386000 25.141000 1 1 0 0 8192 0 0 7.409710 0.008000 38.211000 15.287313 6 64 64 24.574136 24.308000 25.276000 0.468104 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.655000 63.808000 89.084000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 20060 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50113 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177013.504883 1536932177237.200928 223.696000 25.301000 26.130000 129.635000 63.795000 24.376000 25.340000 1 1 0 0 8192 0 0 7.418043 0.008000 38.236000 15.298829 6 64 64 24.593885 24.348000 25.248000 0.436578 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.594000 63.795000 89.043000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 20056 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50113 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177013.420898 1536932177237.207031 223.786000 25.208000 25.885000 129.729000 63.830000 24.400000 25.252000 1 1 0 0 8192 0 0 7.429043 0.006000 38.285000 15.315642 6 64 64 24.556886 24.257000 25.249000 0.463696 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.645000 63.830000 89.079000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 20054 24 0 23 3 219204 19 219204 0 0 0 1 1 172.16.1.200 50113 18 0 18 14 1906 2 1906 0 0 0 1 1 1536932177012.681885 1536932177237.271973 224.590000 24.998000 25.540000 178.729000 55.722000 24.511000 25.046000 1 1 0 0 8192 0 0 0.218749 0.008000 2.911000 0.719138 16 64 64 24.495138 24.240000 24.918000 0.295254 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 56472 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 190464 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 52.811000 55.722000 80.640000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 59480 22 0 21 3 171236 17 171236 0 0 0 1 1 172.16.1.200 50995 21 0 21 17 1906 2 1906 0 0 0 1 1 1536932176630.311035 1536932177246.351074 616.040000 25.267000 25.995000 567.258000 63.871000 24.278000 25.283000 1 1 0 0 8192 0 0 2.336935 0.007000 37.536000 8.645176 19 64 64 24.494388 24.267000 25.028000 0.357923 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.539000 63.871000 88.899000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 59478 36 0 35 3 400751 31 402199 1 1448 1 1 1 172.16.1.200 50995 35 0 35 31 1906 2 1906 0 0 0 1 1 1536932176630.290039 1536932177246.367920 616.078000 25.001000 25.725000 591.354000 63.882000 24.286000 25.009000 1 1 0 0 8192 0 0 1.546339 0.007000 37.552000 7.022652 29 64 64 24.447889 24.236000 25.033000 0.389961 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 31068 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 468992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 57.554000 63.882000 88.915000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 59476 13 0 12 3 9864 8 9864 0 0 0 1 1 172.16.1.200 50995 11 0 11 7 1906 2 1906 0 0 0 1 1 1536932176630.239014 1536932177246.395020 616.156000 25.024000 25.755000 567.254000 63.900000 24.322000 25.042000 1 1 0 0 8192 0 0 4.913168 0.008000 37.746000 12.486860 9 64 64 24.443889 24.179000 25.052000 0.407533 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8046 17 33024 29200 0 8084 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 63488 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.586000 63.900000 88.952000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 59474 34 0 33 3 265954 29 265954 0 0 1 1 1 172.16.1.200 50995 31 0 31 27 1906 2 1906 0 0 0 1 1 1536932176629.581055 1536932177246.464111 616.883000 24.933000 25.493000 567.890000 55.443000 24.528000 24.967000 1 1 0 0 8192 0 0 0.130142 0.009000 2.761000 0.515969 28 64 64 24.431639 24.169000 24.665000 0.207235 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 215040 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.682000 55.443000 80.108000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 14562 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50699 11 0 11 7 1906 2 1906 0 0 0 1 1 1536932176673.048096 1536932177267.273926 594.226000 24.938000 25.907000 545.187000 64.103000 24.281000 24.963000 1 1 0 0 8192 0 0 5.059722 0.009000 38.646000 12.786960 9 64 64 24.440889 24.229000 24.975000 0.357005 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.399000 64.103000 89.078000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 14560 42 0 41 3 430190 37 430190 0 0 0 1 1 172.16.1.200 50699 40 0 40 36 1906 2 1906 0 0 0 1 1 1536932176673.006104 1536932177267.291992 594.286000 24.938000 25.325000 545.223000 59.776000 24.311000 24.965000 1 1 0 0 8192 0 0 1.259655 0.007000 38.277000 6.207998 38 64 64 24.393640 24.174000 24.710000 0.231180 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 94364 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 471040 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 57.396000 59.776000 84.486000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 14564 28 0 27 3 168844 23 168844 0 0 0 1 1 172.16.1.200 50699 27 0 27 23 1906 2 1906 0 0 0 1 1 1536932176673.073975 1536932177267.316895 594.243000 25.161000 25.903000 545.201000 64.103000 24.273000 25.188000 1 1 0 0 8192 0 0 1.830073 0.007000 38.582000 7.772453 25 64 64 24.478638 24.264000 25.000000 0.349246 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 21720 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.394000 64.103000 89.103000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 14558 38 0 37 3 264591 33 264591 0 0 0 1 1 172.16.1.200 50699 24 0 24 20 1906 2 1906 0 0 0 1 1 1536932176672.393066 1536932177267.445068 595.052000 24.873000 25.390000 545.868000 55.475000 24.376000 24.907000 1 1 0 0 8192 0 0 2.092581 0.007000 42.423000 9.029285 22 64 64 24.455889 24.258000 24.810000 0.243789 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 57920 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 210944 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.528000 55.475000 80.285000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2730 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50276 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177083.836914 1536932177284.100098 200.263000 25.310000 26.204000 129.285000 64.211000 24.309000 25.331000 1 1 0 0 8192 0 0 7.728205 0.009000 39.588000 15.833421 6 64 64 24.517887 24.231000 25.113000 0.406357 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.530000 64.211000 89.324000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2728 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50276 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177083.812012 1536932177284.117920 200.306000 25.302000 26.198000 129.390000 64.203000 24.316000 25.324000 1 1 0 0 8192 0 0 7.728871 0.017000 39.615000 15.845345 6 64 64 24.512137 24.165000 25.128000 0.427411 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.536000 64.203000 89.331000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2732 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50276 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932177083.862061 1536932177284.124023 200.262000 25.308000 26.189000 129.316000 64.197000 24.292000 25.315000 1 1 0 0 8192 0 0 7.721371 0.007000 39.572000 15.829833 6 64 64 24.539387 24.282000 25.107000 0.383539 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.511000 64.197000 89.304000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2726 24 0 23 3 145114 19 145114 0 0 0 1 1 172.16.1.200 50276 19 0 19 15 1906 2 1906 0 0 0 1 1 1536932177083.422119 1536932177284.180908 200.759000 24.768000 25.257000 153.719000 55.297000 24.438000 24.783000 1 1 0 0 8192 0 0 0.201646 0.008000 2.827000 0.677007 17 64 64 24.452889 24.157000 24.828000 0.277830 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.470000 55.297000 80.125000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 10874 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50024 10 0 10 6 1906 2 1906 0 0 0 1 1 1536932178762.506104 1536932179235.813965 473.308000 25.224000 26.169000 425.475000 63.933000 24.471000 25.258000 1 1 0 0 8192 0 0 5.528056 0.022000 37.584000 13.146498 8 64 64 24.464138 24.305000 24.729000 0.185340 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.473000 63.933000 88.662000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 10872 37 0 36 3 220561 32 220561 0 0 0 1 1 172.16.1.200 50024 34 0 34 30 1906 2 1906 0 0 0 1 1 1536932178762.467041 1536932179235.833008 473.366000 25.251000 25.903000 425.493000 61.854000 24.482000 25.261000 1 1 0 0 8192 0 0 1.408527 0.008000 39.412000 6.977116 32 64 64 24.536637 24.317000 25.031000 0.334485 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 190464 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.484000 61.854000 86.885000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 10870 35 0 34 3 404820 30 404820 0 0 0 1 1 172.16.1.200 50024 25 0 25 21 1906 2 1906 0 0 0 1 1 1536932178761.897949 1536932179235.840088 473.942000 24.973000 25.466000 426.037000 55.520000 24.547000 25.026000 1 1 0 0 8192 0 0 1.875079 0.006000 39.086000 8.132043 23 64 64 24.507637 24.186000 24.975000 0.337072 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 88328 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 456704 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.723000 55.520000 80.495000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 10876 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50024 10 0 10 6 1906 2 1906 0 0 0 1 1 1536932178762.532959 1536932179235.845947 473.313000 25.115000 25.803000 425.479000 61.742000 24.402000 25.175000 1 1 0 0 8192 0 0 5.500806 0.010000 39.471000 13.809144 8 64 64 24.506887 24.260000 25.023000 0.348135 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.388000 61.742000 86.765000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22178 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50633 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179142.397949 1536932179342.603027 200.205000 25.193000 26.002000 129.414000 63.745000 24.315000 25.236000 1 1 0 0 8192 0 0 7.344711 0.007000 37.511000 15.002158 6 64 64 24.486888 24.262000 25.063000 0.384519 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.270000 63.745000 88.808000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22174 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50633 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179142.243896 1536932179342.778076 200.534000 24.907000 25.401000 129.577000 63.853000 24.374000 24.937000 1 1 0 0 8192 0 0 7.362044 0.006000 37.599000 15.037535 6 64 64 24.474638 24.248000 25.045000 0.381590 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.360000 63.853000 88.898000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22176 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50633 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179142.291992 1536932179342.788086 200.496000 24.897000 25.730000 129.476000 63.840000 24.403000 24.931000 1 1 0 0 8192 0 0 7.351544 0.012000 37.545000 15.016092 6 64 64 24.512637 24.263000 25.059000 0.367618 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.354000 63.840000 88.899000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22172 23 0 22 3 147606 18 149054 1 1448 1 1 1 172.16.1.200 50633 21 0 21 17 1906 2 1906 0 0 0 1 1 1536932179141.830078 1536932179342.852051 201.022000 24.825000 25.408000 153.802000 55.604000 24.426000 24.855000 1 1 0 0 8192 0 0 0.242598 0.007000 3.214000 0.822145 15 64 64 24.389890 24.216000 24.705000 0.223363 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 178176 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.390000 55.604000 80.309000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35898 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50240 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179308.639893 1536932179533.451904 224.812000 25.129000 26.135000 153.903000 63.756000 24.508000 25.165000 1 1 0 0 8192 0 0 7.549041 0.007000 39.077000 15.639425 6 64 64 24.590385 24.278000 25.299000 0.482587 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.601000 63.756000 89.055000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35896 10 0 9 3 3823 5 3823 0 0 0 1 1 172.16.1.200 50240 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179308.610107 1536932179533.471924 224.862000 25.094000 25.830000 129.485000 63.773000 24.510000 25.149000 1 1 0 0 8192 0 0 7.489875 0.011000 38.657000 15.464477 6 64 64 24.561886 24.223000 25.297000 0.504322 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2056 17 33024 29200 0 2094 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.610000 63.773000 89.070000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35900 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50240 8 0 8 4 1906 2 1906 0 0 0 1 1 1536932179308.654053 1536932179533.552979 224.899000 25.153000 25.753000 129.380000 63.694000 24.446000 25.177000 1 1 0 0 8192 0 0 7.569707 0.009000 39.161000 15.669208 6 64 64 24.547636 24.227000 25.277000 0.494779 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.542000 63.694000 88.971000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35894 40 0 39 3 263928 35 266824 2 2896 2 1 1 172.16.1.200 50240 36 0 36 32 1906 2 1906 0 0 0 1 1 1536932179308.104980 1536932179533.714111 225.609000 24.932000 25.517000 178.690000 55.586000 24.396000 24.987000 1 1 0 0 8192 0 0 0.130551 0.007000 2.870000 0.527036 29 64 64 24.441139 24.258000 24.830000 0.262433 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 2 0 2 0 0 0 0 1 1 11 1 4 1460 1018 888 223232 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.716000 55.586000 80.416000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27970 45 0 44 3 408285 40 409733 1 1448 1 1 1 172.16.1.200 50149 44 0 44 40 1906 2 1906 0 0 0 1 1 1536932178930.405029 1536932179550.933105 620.528000 24.942000 26.030000 568.703000 63.534000 24.591000 24.968000 1 1 0 0 8192 0 0 1.186392 0.008000 37.658000 6.159424 38 64 64 24.596635 24.309000 25.175000 0.402272 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 32810 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 438272 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 57.286000 63.534000 88.709000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27968 20 0 19 3 26958 15 28406 1 1448 2 1 1 172.16.1.200 50149 18 0 18 14 1906 2 1906 0 0 0 1 1 1536932178930.361084 1536932179550.955078 620.594000 24.927000 25.447000 568.721000 63.568000 24.619000 24.974000 1 1 0 0 8192 0 0 0.596085 0.010000 6.261000 1.878882 11 64 64 24.575636 24.259000 25.135000 0.398799 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 10136 17 343 0 0 1 0 2 0 0 0 0 1 1 11 1 3 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.307000 63.568000 88.703000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27972 29 0 28 3 148303 24 149751 1 1448 1 1 1 172.16.1.200 50149 28 0 28 24 1906 2 1906 0 0 0 1 1 1536932178930.430908 1536932179551.077881 620.647000 25.193000 25.984000 568.738000 63.464000 24.515000 25.231000 1 1 0 0 8192 0 0 1.938079 0.009000 37.631000 7.888680 23 64 64 24.578886 24.270000 25.233000 0.447744 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 2 1460 1018 888 176128 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.190000 63.464000 88.697000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27966 36 0 35 3 267307 31 267307 0 0 0 1 1 172.16.1.200 50149 25 0 25 21 1906 2 1906 0 0 0 1 1 1536932178929.769043 1536932179551.195068 621.426000 24.875000 25.383000 569.370000 55.521000 24.485000 24.919000 1 1 0 0 8192 0 0 1.749514 0.007000 36.546000 7.610262 23 64 64 24.506637 24.301000 24.842000 0.233311 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 56472 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 262144 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.535000 55.521000 80.363000 0.000000 1713 0 - - 0.0 0.0 -
