#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.200 60728 19298 0 19297 3 50164957 19294 50175093 7 10136 315 1 0 172.16.1.1 50073 15822 1 15821 15817 1906 2 1906 0 0 0 1 1 1536937341295.395020 1536937399399.448975 58104.054000 25.046000 50.150000 58084.560000 84.889000 24.299000 49.330000 1 1 0 0 8192 0 0 24.430852 24.100000 48.861000 0.532432 10619 64 64 0.220244 0.017000 0.781000 0.374317 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 4 47104 42340 0 128810 38 343 19 254 0 0 49 0 0 0 0 1 1 8 1 3765 1460 1018 888 367104 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1638 2 - - 0 0 0 55.340000 84.889000 85.670000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60732 17714 0 17713 3 45798416 17710 45808552 7 10136 316 1 0 172.16.1.1 50073 14396 1 14395 14391 1906 2 1906 0 0 0 1 1 1536937341295.601074 1536937399400.195068 58104.594000 25.464000 50.669000 58079.215000 88.507000 24.328000 49.845000 1 1 0 0 8192 0 0 24.434558 24.100000 48.935000 0.627806 9510 64 64 0.181245 0.015000 0.619000 0.292270 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 8 47104 42340 0 102808 38 343 7 281 0 0 35 0 0 0 0 1 1 8 1 3487 1460 1018 888 267264 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1542 2 - - 0 0 0 59.201000 88.507000 89.126000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40382 77072 0 77071 3 200322438 77067 200351398 20 28960 1481 1 1 172.16.1.1 50766 62017 0 62017 62013 1906 2 1906 0 0 0 1 1 1536937186147.495117 1536937442789.995117 256642.500000 25.327000 51.491000 255128.238000 92.407000 24.256000 49.676000 1 1 0 0 8192 0 0 24.417757 24.055000 61.850000 0.746539 41638 64 64 0.119747 0.007000 0.454000 0.222837 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 4 47104 42340 0 117406 1 343 98 1179 0 0 224 0 0 0 0 1 1 8 1 14806 1460 1018 888 590848 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5975 2 - - 0 0 0 59.611000 92.407000 92.861000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40384 77675 0 77674 3 201823319 77670 201842143 13 18824 1459 1 1 172.16.1.1 50766 61795 0 61795 61791 1906 2 1906 0 0 0 1 1 1536937186147.552002 1536937442790.013916 256642.462000 25.279000 51.443000 254915.666000 92.366000 24.208000 49.623000 1 1 0 0 8192 0 0 24.420464 24.071000 62.955000 0.602301 40667 64 64 0.125497 0.006000 0.458000 0.221968 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 5792 4 47104 42340 0 144800 1 343 80 1151 2 0 239 0 0 0 0 1 1 8 1 15540 1460 1018 888 434688 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6004 2 - - 0 0 0 59.569000 92.366000 92.824000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40380 77845 0 77844 3 202740681 77840 202762401 15 21720 1434 1 1 172.16.1.1 50766 62066 0 62066 62062 1906 2 1906 0 0 0 1 1 1536937186147.433105 1536937442790.020020 256642.587000 25.379000 51.509000 254981.388000 88.607000 24.308000 49.719000 1 1 0 0 8192 0 0 24.415372 24.011000 49.889000 0.602805 41960 64 64 0.134497 0.008000 0.499000 0.243053 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 4 47104 42340 0 124920 1 343 67 1211 3 0 168 0 0 0 0 1 1 8 1 14730 1460 1018 888 329472 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5940 2 - - 0 0 0 59.657000 88.607000 89.106000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40378 82488 0 82487 3 219675669 82483 219693045 12 17376 1456 1 1 172.16.1.1 50766 71236 0 71236 71232 1906 2 1906 0 0 0 1 1 1536937186147.326904 1536937442790.108887 256642.782000 25.455000 51.648000 256528.339000 88.694000 24.393000 49.840000 1 1 0 0 8192 0 0 24.437670 24.048000 50.050000 0.818979 46919 64 64 0.140746 0.009000 0.496000 0.237135 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 15928 7 47104 42340 0 522728 1 343 110 1156 0 0 202 0 0 0 0 1 1 8 1 17449 1460 1018 888 1382912 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6234 2 - - 0 0 0 59.739000 88.694000 89.190000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 50736 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50774 7 0 7 3 1906 2 1906 0 0 0 1 1 1536937553874.760010 1536937554026.968994 152.209000 25.061000 50.269000 88.809000 88.028000 24.310000 49.253000 1 1 0 0 8192 0 0 25.496690 24.192000 30.380000 2.730152 5 64 64 0.196745 0.020000 0.697000 0.333639 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.648000 88.028000 88.725000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 50734 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50774 7 0 7 3 1906 2 1906 0 0 0 1 1 1536937553874.699951 1536937554026.993896 152.294000 24.857000 49.614000 88.854000 88.021000 24.308000 49.085000 1 1 0 0 8192 0 0 25.474491 24.228000 30.329000 2.713566 5 64 64 0.212245 0.020000 0.748000 0.357467 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.692000 88.021000 88.769000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 50730 10 0 9 3 2640 5 2640 0 0 0 1 1 172.16.1.1 50774 7 0 7 3 1906 2 1906 0 0 0 1 1 1536937553874.230957 1536937554027.134033 152.903000 24.761000 49.567000 89.380000 79.734000 24.375000 49.028000 1 1 0 0 8192 0 0 30.468159 24.267000 58.134000 13.603299 6 64 64 0.109747 0.010000 0.358000 0.167137 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 52.476000 79.734000 80.092000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 50732 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50774 8 0 8 3 1906 2 1906 1 0 0 1 2 1536937553874.631104 1536937554249.058105 374.427000 24.906000 50.000000 88.906000 88.141000 24.400000 49.163000 1 1 0 0 8192 0 0 25.508690 24.208000 30.402000 2.735833 5 64 64 0.240325 0.027000 0.666000 0.368638 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 1 888 1 0 0 0 0 0 0 0 0 0 0 --- 4 3 - - 0 0 0 57.739000 88.141000 88.807000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 39058 78400 0 78399 3 205310329 78395 205383591 53 73262 1444 1 1 172.16.1.1 50760 51049 0 51049 51045 1906 2 1906 0 0 0 1 1 1536937541287.393066 1536937809539.519043 268252.126000 26.023000 52.114000 267286.401000 90.619000 24.927000 50.426000 1 1 0 0 8192 0 0 24.473932 24.092000 76.917000 0.836816 32598 64 64 0.181245 0.011000 0.676000 0.329864 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 18738 4 47104 42340 0 382768 1 343 81 1107 2 0 307 0 0 0 0 1 1 8 1 13221 1460 1018 888 1179136 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6046 2 - - 0 0 0 60.168000 90.619000 91.295000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 39060 78551 0 78550 3 203927014 78546 203947333 15 20319 1513 1 1 172.16.1.1 50760 59273 0 59273 59269 1906 2 1906 0 0 0 1 1 1536937541287.491943 1536937809539.539062 268252.047000 25.934000 52.730000 267509.737000 90.528000 24.859000 50.332000 1 1 0 0 8192 0 0 24.490803 24.095000 63.279000 0.962729 36591 64 64 0.181995 0.011000 0.677000 0.330036 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 21720 2 47104 42340 0 350817 1 343 178 1107 0 0 243 0 0 0 0 1 1 8 1 16373 1460 1018 888 1387264 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 7424 2 - - 0 0 0 60.079000 90.528000 91.205000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 39056 78061 0 78060 3 204023193 78056 204027537 3 4344 1474 1 1 172.16.1.1 50760 54682 0 54682 54678 1906 2 1906 0 0 0 1 1 1536937541287.250000 1536937809539.544922 268252.295000 26.124000 52.625000 266506.543000 90.742000 25.081000 50.578000 1 1 0 0 8192 0 0 24.474521 24.093000 63.902000 0.820948 34868 64 64 0.173746 0.008000 0.662000 0.325513 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 5792 8 47104 42340 0 152040 1 343 101 1185 0 0 191 0 0 0 0 1 1 8 1 14325 1460 1018 888 529408 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6168 2 - - 0 0 0 60.280000 90.742000 91.404000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 39062 81185 0 81184 3 211220440 81180 211259270 31 38830 1493 1 1 172.16.1.1 50760 56435 0 56435 56431 1906 2 1906 0 0 0 1 1 1536937541287.562988 1536937809539.715088 268252.152000 25.879000 51.648000 268107.047000 82.041000 24.733000 50.241000 1 1 0 0 8192 0 0 24.475148 24.090000 63.377000 0.779084 34917 64 64 0.091248 0.009000 0.293000 0.135244 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 41992 1 47104 42340 0 632191 1 343 93 1187 1 0 243 0 0 0 0 1 1 8 1 15790 1460 1018 888 1770240 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8006 2 - - 0 0 0 54.511000 82.041000 82.334000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29692 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50641 11 0 11 7 1906 2 1906 0 0 0 1 1 1536939216924.645020 1536939217502.912109 578.267000 25.357000 26.341000 508.066000 63.986000 24.229000 25.383000 1 1 0 0 8192 0 0 5.060388 0.006000 39.080000 12.927365 9 64 64 24.487638 24.214000 25.037000 0.373467 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.649000 63.986000 89.023000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29690 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50641 11 0 11 7 1906 2 1906 0 0 0 1 1 1536939216924.606934 1536939217502.929932 578.323000 25.432000 26.355000 508.045000 64.012000 24.186000 25.457000 1 1 0 0 8192 0 0 5.056166 0.008000 39.041000 12.915101 9 64 64 24.463638 24.171000 25.064000 0.405244 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.665000 64.012000 89.076000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29688 65 0 64 3 400614 60 406406 4 5792 7 1 1 172.16.1.200 50641 64 0 64 60 1906 2 1906 0 0 0 1 1 1536939216924.509033 1536939217502.936035 578.427000 25.427000 25.835000 532.242000 64.073000 24.263000 25.481000 1 1 0 0 8192 0 0 1.397056 0.007000 39.128000 6.862513 33 64 64 24.450889 24.231000 25.042000 0.394489 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 83176 17 343 0 2 0 0 9 0 0 0 0 1 1 11 1 22 1460 1018 888 253952 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 57.717000 64.073000 89.115000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29686 105 0 104 3 406088 100 410432 3 4344 13 1 1 172.16.1.200 50641 102 0 102 98 1906 2 1906 0 0 0 1 1 1536939216924.250977 1536939217502.995117 578.744000 24.990000 25.512000 508.365000 55.358000 24.476000 25.021000 1 1 0 0 8192 0 0 0.073981 0.006000 2.862000 0.394414 52 64 64 24.430889 24.210000 24.733000 0.221727 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 41992 17 343 0 4 6 0 6 0 0 0 0 1 1 11 1 36 1460 1018 888 473088 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 52.496000 55.358000 80.091000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45740 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50229 7 0 7 3 1906 2 1906 0 0 0 1 1 1536939218300.728027 1536939218423.132080 122.404000 24.592000 25.020000 78.105000 53.402000 24.307000 24.647000 1 1 0 0 8192 0 0 0.484790 0.031000 2.190000 0.953840 5 64 64 24.379641 24.257000 24.656000 0.186777 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 51.212000 53.402000 78.058000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45744 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50229 8 0 8 4 1906 2 1906 0 0 0 1 1 1536939217301.644043 1536939218423.180908 1121.537000 25.044000 25.738000 129.462000 60.128000 24.272000 25.070000 1 1 0 0 8192 0 0 7.110381 0.009000 38.120000 15.294458 6 64 64 24.420139 24.260000 24.832000 0.275465 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.676000 60.128000 84.960000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45742 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50229 8 0 8 4 1906 2 1906 0 0 0 1 1 1536939217301.618896 1536939218423.189941 1121.571000 25.025000 25.411000 1077.221000 60.119000 24.274000 25.061000 1 1 0 0 8192 0 0 7.128048 0.006000 38.185000 15.319163 6 64 64 24.396390 24.190000 24.814000 0.283571 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.630000 60.119000 84.933000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45738 25 0 24 3 146108 20 146108 0 0 0 1 1 172.16.1.200 50229 16 0 16 12 1906 2 1906 0 0 0 1 1 1536939217301.239014 1536939218423.450928 1122.212000 24.902000 25.357000 154.173000 55.527000 24.556000 24.938000 1 1 0 0 8192 0 0 0.259070 0.020000 3.029000 0.797659 14 64 64 24.486388 24.331000 24.732000 0.185550 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 38 33024 29200 0 41550 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 184320 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.498000 55.527000 80.259000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61584 10 0 9 3 1767 5 3136 1 1369 0 1 1 172.16.1.200 50841 9 0 9 5 1906 2 1906 0 0 0 1 1 1536939218846.543945 1536939219205.850098 359.306000 25.448000 25.970000 310.995000 286.169000 24.541000 25.489000 1 1 0 0 8192 0 0 0.025399 0.009000 0.045000 0.016380 5 64 64 24.519387 24.368000 24.768000 0.179273 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 282.220000 286.169000 310.937000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61582 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50841 7 0 7 3 1906 2 1906 0 0 0 1 1 1536939218846.510010 1536939219205.987061 359.477000 250.378000 250.768000 304.530000 279.938000 24.629000 250.432000 1 1 0 0 8192 0 0 0.581188 0.009000 2.753000 1.214236 5 64 64 24.489638 24.398000 24.598000 0.101247 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 277.185000 279.938000 304.493000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61580 10 0 9 3 2296 5 2296 0 0 0 1 1 172.16.1.200 50841 7 0 7 3 1906 2 1906 0 0 0 1 1 1536939218846.469971 1536939219206.020020 359.550000 25.211000 25.709000 311.092000 60.001000 24.652000 25.266000 1 1 0 0 8192 0 0 4.769921 0.007000 24.104000 9.624058 6 64 64 24.449389 24.230000 24.624000 0.189786 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 55.687000 60.001000 84.593000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39344 52 0 51 3 145641 47 149985 3 4344 5 1 1 172.16.1.200 50332 51 0 51 47 1906 2 1906 0 0 0 1 1 1536939218463.279053 1536939219390.622070 927.343000 25.038000 26.140000 638.294000 63.293000 24.367000 25.094000 1 1 0 0 8192 0 0 1.563423 0.006000 37.187000 7.070318 28 64 64 24.483388 24.273000 25.031000 0.365846 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 10136 17 33024 29200 0 13032 17 343 0 2 3 0 3 0 0 0 0 1 1 11 1 16 1460 1018 888 198656 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.355000 63.293000 88.324000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39346 12 0 11 3 1801 7 1818 1 17 0 1 1 172.16.1.200 50332 10 0 10 6 1906 2 1906 0 0 0 1 1 1536939218463.305908 1536939219390.641113 927.335000 25.078000 25.798000 686.801000 63.256000 24.324000 25.122000 1 1 0 0 8192 0 0 6.168769 0.008000 37.163000 13.841052 7 64 64 24.468388 24.223000 25.055000 0.392497 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.362000 63.256000 88.311000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39342 15 0 14 3 10653 10 12101 1 1448 1 1 1 172.16.1.200 50332 13 0 13 9 1906 2 1906 0 0 0 1 1 1536939218463.240967 1536939219390.653076 927.412000 24.710000 25.515000 638.321000 63.284000 24.341000 24.751000 1 1 0 0 8192 0 0 0.766990 0.008000 5.923000 2.083486 8 64 64 24.440639 24.158000 25.029000 0.397195 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 4344 17 33024 29200 0 8852 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.361000 63.284000 88.313000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39340 126 0 125 3 402888 121 407232 2 4344 21 1 1 172.16.1.200 50332 123 0 123 119 1906 2 1906 0 0 0 1 1 1536939218462.785889 1536939219390.771973 927.986000 24.875000 25.442000 882.004000 55.311000 24.453000 24.912000 1 1 0 0 8192 0 0 0.084882 0.009000 2.932000 0.406766 51 64 64 24.374141 24.188000 24.659000 0.212850 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 10136 17 33024 29200 0 44888 17 343 0 7 10 0 6 0 0 0 0 1 1 11 1 58 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.379000 55.311000 79.970000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61578 51 0 50 2 263928 47 268272 3 4344 4 1 1 172.16.1.200 50841 49 0 49 45 1906 2 1906 0 0 0 1 1 1536939218845.868896 1536939219420.769043 574.900000 24.736000 25.424000 202.129000 55.364000 24.736000 24.762000 1 1 0 0 8192 0 0 0.135839 0.009000 2.780000 0.551075 25 64 64 24.521637 24.281000 24.738000 0.235460 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 38 33024 29200 0 41992 1 343 0 2 1 0 4 0 0 0 0 1 1 11 1 18 1460 1018 888 223232 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.584000 55.364000 80.102000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4118 22 0 21 3 171085 17 171085 0 0 0 1 1 172.16.1.200 50186 20 0 20 16 1906 2 1906 0 0 0 1 1 1536939221897.693115 1536939222607.392090 709.699000 25.181000 251.015000 662.797000 279.180000 24.346000 25.205000 1 1 0 0 8192 0 0 2.261376 0.010000 37.879000 8.902489 18 64 64 24.383140 24.243000 24.603000 0.153955 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 277.055000 279.180000 303.783000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4116 25 0 24 3 219404 20 219404 0 0 0 1 1 172.16.1.200 50186 24 0 24 20 1906 2 1906 0 0 0 1 1 1536939221897.677002 1536939222607.412109 709.735000 25.134000 25.626000 638.466000 59.465000 24.346000 25.185000 1 1 0 0 8192 0 0 1.981718 0.009000 38.806000 8.267991 22 64 64 24.413640 24.264000 24.784000 0.248331 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 217088 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 55.464000 59.465000 84.249000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4114 13 0 12 3 9958 8 9958 0 0 0 1 1 172.16.1.200 50186 11 0 11 7 1906 2 1906 0 0 0 1 1 1536939221897.628906 1536939222607.425049 709.796000 24.632000 25.342000 638.475000 59.490000 24.363000 24.683000 1 1 0 0 8192 0 0 4.525394 0.008000 36.531000 12.074123 9 64 64 24.373641 24.184000 24.760000 0.263826 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 5792 17 33024 29200 0 5830 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 55.481000 59.490000 84.250000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4112 65 0 64 3 263962 60 263962 0 0 4 1 1 172.16.1.200 50186 59 0 59 55 1906 2 1906 0 0 0 1 1 1536939221897.141113 1536939222607.431885 710.291000 24.786000 25.300000 638.918000 55.164000 24.409000 24.842000 1 1 0 0 8192 0 0 0.092711 0.007000 2.770000 0.408715 45 64 64 24.343891 24.097000 24.674000 0.247454 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 31856 17 343 0 1 3 0 0 0 0 0 0 1 1 11 1 8 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.394000 55.164000 79.838000 0.000000 1713 0 - - 0.0 0.0 -
