#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 65432 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50977 7 0 7 3 1906 2 1906 0 0 0 1 1 1536964709028.500000 1536964709374.722900 346.223000 25.313000 26.229000 88.439000 63.365000 24.348000 25.336000 1 1 0 0 8192 0 0 1.195376 0.009000 5.886000 2.622156 5 64 64 24.505637 24.278000 25.051000 0.364897 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.479000 63.365000 88.416000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 65428 34 0 33 3 220346 29 220346 0 0 0 1 1 172.16.1.200 50977 23 0 23 19 1906 2 1906 0 0 0 1 1 1536964709028.022949 1536964709374.728027 346.705000 24.862000 25.312000 300.364000 55.323000 24.429000 24.874000 1 1 0 0 8192 0 0 0.171571 0.010000 2.754000 0.592083 21 64 64 24.444889 24.209000 24.790000 0.245292 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 38 33024 29200 0 24564 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.569000 55.323000 80.113000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9536 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50758 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964708637.451904 1536964709449.016113 811.564000 25.060000 25.808000 666.369000 63.089000 24.290000 25.087000 1 1 0 0 8192 0 0 5.710929 0.015000 39.368000 13.767287 8 64 64 24.454639 24.237000 24.875000 0.292555 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.937000 63.089000 87.964000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9534 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50758 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964708637.336914 1536964709449.038086 811.701000 25.112000 25.585000 666.438000 63.173000 24.290000 25.157000 1 1 0 0 8192 0 0 5.720678 0.009000 39.425000 13.785393 8 64 64 24.420639 24.236000 24.862000 0.295873 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.030000 63.173000 88.035000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9532 24 0 23 3 147790 19 147790 0 0 0 1 1 172.16.1.200 50758 23 0 23 19 1906 2 1906 0 0 0 1 1 1536964708637.305908 1536964709449.043945 811.738000 24.571000 25.261000 691.065000 59.108000 24.303000 24.600000 1 1 0 0 8192 0 0 2.019086 0.007000 39.749000 8.656675 21 64 64 24.419890 24.221000 24.599000 0.197385 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 15928 17 33024 29200 0 15928 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.018000 59.108000 83.707000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9530 59 0 58 3 405184 54 408080 2 2896 0 1 1 172.16.1.200 50758 54 0 54 50 1906 2 1906 0 0 0 1 1 1536964708636.884033 1536964709449.218994 812.335000 24.661000 25.137000 764.426000 55.068000 24.314000 24.716000 1 1 0 0 8192 0 0 0.108921 0.009000 2.982000 0.415141 51 64 64 24.382140 24.220000 24.711000 0.222241 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 20272 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 2 1460 1018 888 280576 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.086000 55.068000 79.779000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 30354 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50812 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964712779.878906 1536964713613.354004 833.475000 25.290000 26.217000 688.256000 63.221000 24.349000 25.315000 1 1 0 0 8192 0 0 5.356808 0.009000 36.606000 12.803524 8 64 64 24.508637 24.309000 25.074000 0.376639 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.132000 63.221000 88.295000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 30352 29 0 28 3 168813 24 168813 0 0 0 1 1 172.16.1.200 50812 28 0 28 24 1906 2 1906 0 0 0 1 1 1536964712779.827881 1536964713613.372070 833.544000 25.312000 26.237000 712.102000 63.262000 24.382000 25.338000 1 1 0 0 8192 0 0 1.669686 0.007000 36.636000 7.230817 26 64 64 24.491638 24.239000 25.067000 0.385688 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 18824 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.148000 63.262000 88.329000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 30350 14 0 13 3 25672 9 25672 0 0 0 1 1 172.16.1.200 50812 12 0 12 8 1906 2 1906 0 0 0 1 1 1536964712779.770020 1536964713613.552979 833.783000 25.299000 25.706000 688.322000 63.284000 24.413000 25.361000 1 1 0 0 8192 0 0 4.514055 0.007000 38.760000 12.184868 10 64 64 24.522387 24.307000 25.047000 0.350569 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 10839 17 33024 29200 0 10839 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 96256 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.147000 63.284000 88.331000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 30348 48 0 47 3 407399 43 407399 0 0 0 1 1 172.16.1.200 50812 43 0 43 39 1906 2 1906 0 0 0 1 1 1536964712779.225098 1536964713613.570068 834.345000 24.811000 25.347000 785.855000 55.279000 24.443000 24.879000 1 1 0 0 8192 0 0 1.084266 0.009000 38.714000 6.039514 41 64 64 24.446389 24.243000 24.723000 0.202348 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 21720 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 223232 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.454000 55.279000 80.002000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 23996 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50059 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964712856.834961 1536964713667.408936 810.574000 25.068000 26.010000 669.240000 63.265000 24.263000 25.111000 1 1 0 0 8192 0 0 5.739678 0.026000 39.658000 13.864865 8 64 64 24.470638 24.236000 25.043000 0.382504 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.229000 63.265000 88.308000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 23994 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50059 11 0 11 7 1906 2 1906 0 0 0 1 1 1536964712856.700928 1536964713667.428955 810.728000 25.255000 25.838000 669.439000 63.380000 24.375000 25.293000 1 1 0 0 8192 0 0 5.708554 0.009000 39.577000 13.840701 8 64 64 24.508637 24.204000 25.125000 0.416585 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.437000 63.380000 88.505000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 23992 23 0 22 3 146126 18 146126 0 0 0 1 1 172.16.1.200 50059 22 0 22 18 1906 2 1906 0 0 0 1 1 1536964712856.642090 1536964713667.634033 810.992000 24.659000 25.499000 693.551000 63.404000 24.413000 24.699000 1 1 0 0 8192 0 0 2.304988 0.006000 39.604000 8.878280 20 64 64 24.529637 24.295000 25.146000 0.411440 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.453000 63.404000 88.550000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 23990 67 0 66 3 406126 62 406126 0 0 3 1 1 172.16.1.200 50059 58 0 58 54 1906 2 1906 0 0 0 1 1 1536964712856.083984 1536964713667.644043 811.560000 24.829000 25.482000 767.098000 55.372000 24.513000 24.884000 1 1 0 0 8192 0 0 0.946324 0.008000 38.602000 5.689763 46 64 64 24.495388 24.206000 24.973000 0.334085 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 21720 17 343 0 3 0 0 0 0 0 0 0 1 1 11 1 8 1460 1018 888 223232 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.602000 55.372000 80.345000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8938 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50566 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964713198.136963 1536964713837.927002 639.790000 25.259000 25.905000 424.492000 67.826000 24.292000 25.286000 1 1 0 0 8192 0 0 6.315624 0.010000 37.764000 14.064124 7 64 64 24.475388 24.261000 24.998000 0.351827 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.510000 67.826000 92.824000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8936 22 0 21 3 143832 17 143832 0 0 0 1 1 172.16.1.200 50566 21 0 21 17 1906 2 1906 0 0 0 1 1 1536964713198.079102 1536964713837.964111 639.885000 25.251000 25.633000 595.451000 67.873000 24.333000 25.307000 1 1 0 0 8192 0 0 2.354567 0.015000 37.829000 8.711112 19 64 64 24.472638 24.284000 24.961000 0.325750 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 61.534000 67.873000 92.834000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8934 11 0 10 3 2848 6 2848 0 0 0 1 1 172.16.1.200 50566 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964713198.020020 1536964713837.970947 639.951000 24.693000 25.271000 424.545000 67.894000 24.353000 24.737000 1 1 0 0 8192 0 0 6.194626 0.021000 36.815000 13.705558 7 64 64 24.457639 24.226000 25.032000 0.383863 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 61.544000 67.894000 92.926000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8932 35 0 34 3 263945 30 265393 1 1448 0 1 1 172.16.1.200 50566 33 0 33 29 1906 2 1906 0 0 0 1 1 1536964713197.354980 1536964713837.976074 640.621000 24.860000 25.433000 449.666000 55.498000 24.424000 24.923000 1 1 0 0 8192 0 0 0.148838 0.008000 3.081000 0.549710 31 64 64 24.396890 24.151000 24.663000 0.210226 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.417000 55.498000 80.161000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33294 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50531 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964713267.695068 1536964713911.665039 643.970000 25.183000 25.912000 425.215000 64.222000 24.337000 25.202000 1 1 0 0 8192 0 0 6.686333 0.009000 39.632000 14.762474 7 64 64 24.507637 24.212000 25.172000 0.446232 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.162000 64.222000 89.394000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33292 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50531 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964713267.664062 1536964713911.684082 644.020000 24.932000 25.920000 425.215000 64.240000 24.360000 24.942000 1 1 0 0 8192 0 0 6.690047 0.009000 39.654000 14.773142 7 64 64 24.497888 24.222000 25.177000 0.454555 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.145000 64.240000 89.417000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33290 26 0 25 3 143749 21 143749 0 0 0 1 1 172.16.1.200 50531 25 0 25 21 1906 2 1906 0 0 0 1 1 1536964713267.610107 1536964713911.690918 644.081000 24.957000 25.352000 596.198000 64.258000 24.395000 24.975000 1 1 0 0 8192 0 0 2.061817 0.009000 39.704000 8.333745 23 64 64 24.466388 24.169000 25.168000 0.474466 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 17376 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.239000 64.258000 89.426000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33288 37 0 36 3 258872 32 258872 0 0 0 1 1 172.16.1.200 50531 27 0 27 23 1906 2 1906 0 0 0 1 1 1536964713267.037109 1536964713911.812988 644.776000 24.817000 25.368000 450.348000 55.346000 24.397000 24.864000 1 1 0 0 8192 0 0 1.733473 0.008000 39.339000 7.856455 25 64 64 24.385640 24.232000 24.715000 0.223947 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.365000 55.346000 80.061000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17462 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50969 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964715290.500977 1536964715686.097900 395.597000 25.221000 26.128000 202.305000 63.724000 24.518000 25.244000 1 1 0 0 8192 0 0 7.244046 0.010000 37.365000 14.949154 6 64 64 24.604885 24.284000 25.177000 0.392741 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.715000 63.724000 88.901000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17460 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50969 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964715290.476074 1536964715686.114990 395.639000 25.207000 26.122000 251.225000 63.739000 24.526000 25.243000 1 1 0 0 8192 0 0 7.265379 0.009000 37.452000 14.984829 6 64 64 24.574136 24.300000 25.113000 0.369431 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.673000 63.739000 88.852000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17458 10 0 9 3 2755 5 2755 0 0 0 1 1 172.16.1.200 50969 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964715290.420898 1536964715686.122070 395.701000 25.196000 25.578000 202.346000 63.760000 24.549000 25.251000 1 1 0 0 8192 0 0 7.695705 0.008000 40.018000 16.013000 6 64 64 24.623884 24.291000 25.198000 0.395360 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.761000 63.760000 88.958000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17456 30 0 29 3 263928 25 263928 0 0 0 1 1 172.16.1.200 50969 26 0 26 22 1906 2 1906 0 0 0 1 1 1536964715290.009033 1536964715686.210938 396.202000 24.897000 25.460000 349.687000 55.573000 24.411000 24.952000 1 1 0 0 8192 0 0 0.179791 0.007000 2.841000 0.572075 24 64 64 24.457139 24.296000 24.676000 0.164009 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.732000 55.573000 80.249000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55618 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50663 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964714912.220947 1536964715723.520020 811.299000 25.354000 26.309000 664.461000 63.422000 24.369000 25.389000 1 1 0 0 8192 0 0 5.744928 0.008000 39.915000 13.960292 8 64 64 24.578386 24.318000 25.222000 0.430632 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.501000 63.422000 88.644000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55614 12 0 11 3 10686 7 10686 0 0 0 1 1 172.16.1.200 50663 10 0 10 6 1906 2 1906 0 0 0 1 1 1536964714912.146973 1536964715723.539062 811.392000 25.351000 26.054000 664.517000 63.450000 24.403000 25.406000 1 1 0 0 8192 0 0 5.491681 0.006000 37.826000 13.227921 8 64 64 24.537387 24.241000 25.150000 0.413413 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8885 17 33024 29200 0 8923 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.508000 63.450000 88.600000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55616 23 0 22 3 145446 18 145446 0 0 0 1 1 172.16.1.200 50663 22 0 22 18 1906 2 1906 0 0 0 1 1 1536964714912.194092 1536964715723.545898 811.352000 25.368000 26.041000 688.996000 63.438000 24.380000 25.379000 1 1 0 0 8192 0 0 2.322438 0.009000 39.945000 8.953333 20 64 64 24.572636 24.345000 25.217000 0.429346 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 21720 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.494000 63.438000 88.655000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55612 42 0 41 3 402681 37 405577 1 2896 0 1 1 172.16.1.200 50663 36 0 36 32 1906 2 1906 0 0 0 1 1 1536964714911.695068 1536964715723.551025 811.856000 24.949000 25.469000 762.971000 55.515000 24.496000 24.998000 1 1 0 0 8192 0 0 1.263232 0.006000 38.398000 6.579818 34 64 64 24.455639 24.165000 24.826000 0.276424 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 264192 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.623000 55.515000 80.341000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 26796 23 0 22 3 148165 18 151061 1 2896 0 1 1 172.16.1.200 50090 22 0 22 18 1906 2 1906 0 0 0 1 1 1536964717872.686035 1536964718854.583984 981.898000 25.017000 25.870000 936.070000 63.628000 24.310000 25.058000 1 1 0 0 8192 0 0 2.319438 0.020000 39.365000 8.837340 20 64 64 24.484388 24.193000 25.029000 0.377599 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.159000 63.628000 88.657000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 26794 37 0 36 3 263962 32 271202 3 7240 0 1 1 172.16.1.200 50090 36 0 36 32 1906 2 1906 0 0 0 1 1 1536964717872.657959 1536964718854.643066 981.985000 25.097000 25.605000 789.406000 63.641000 24.322000 25.122000 1 1 0 0 8192 0 0 1.417693 0.008000 39.404000 6.911209 33 64 64 24.487388 24.242000 25.029000 0.364552 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 20272 17 343 0 0 0 1 2 0 0 0 0 1 1 11 1 3 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.153000 63.641000 88.670000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 26792 14 0 13 3 26856 9 26856 0 0 0 1 1 172.16.1.200 50090 12 0 12 8 1906 2 1906 0 0 0 1 1 1536964717872.631104 1536964718854.663086 982.032000 24.581000 25.305000 764.858000 63.646000 24.327000 24.632000 1 1 0 0 8192 0 0 4.499155 0.007000 38.252000 12.032457 10 64 64 24.447139 24.175000 25.014000 0.382187 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 12023 17 33024 29200 0 12023 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.148000 63.646000 88.660000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 26790 34 0 33 3 266134 29 269030 1 2896 0 1 1 172.16.1.200 50090 32 0 32 28 1906 2 1906 0 0 0 1 1 1536964717872.201904 1536964718854.667969 982.466000 24.695000 25.225000 765.323000 55.035000 24.441000 24.741000 1 1 0 0 8192 0 0 0.128000 0.009000 2.773000 0.499745 30 64 64 24.423389 24.200000 24.878000 0.317670 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 23168 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.262000 55.035000 79.913000 0.000000 1713 0 - - 0.0 0.0 -
