#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 37424 43 0 42 4 145415 37 162791 2 17376 22 1 1 172.16.1.200 50233 40 0 40 36 1906 2 1906 0 0 0 1 1 1537011113173.279053 1537011113394.008057 220.729000 24.755000 25.257000 172.491000 62.615000 24.452000 24.801000 1 1 0 0 8192 0 0 0.494795 0.013000 2.822000 0.994353 10 64 64 27.874303 24.407000 34.536000 4.689442 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 38 33024 29200 0 43753 1 343 0 20 2 0 2 0 0 0 0 1 1 11 1 24 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 59.793000 62.615000 87.397000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 37426 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50233 7 0 7 3 1906 2 1906 0 0 0 1 1 1537011113173.761963 1537011113394.030029 220.268000 25.319000 35.442000 147.146000 86.237000 24.374000 25.344000 1 1 0 0 8192 0 0 3.277534 0.009000 16.280000 7.268572 5 64 64 27.940301 24.334000 34.515000 4.653318 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 69.957000 86.237000 111.223000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 37428 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50233 7 0 7 3 1906 2 1906 0 0 0 1 1 1537011113173.812988 1537011113394.035889 220.223000 25.206000 35.389000 147.071000 86.198000 24.348000 25.259000 1 1 0 0 8192 0 0 3.281534 0.012000 16.314000 7.285353 5 64 64 27.954301 24.335000 34.495000 4.655647 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 69.884000 86.198000 111.130000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 48632 74 0 73 4 264954 68 282330 10 17376 41 1 1 172.16.1.200 50374 71 0 71 67 1906 2 1906 0 0 0 1 1 1537011112797.767090 1537011113394.043945 596.277000 24.720000 25.206000 505.376000 55.191000 24.395000 24.760000 1 1 0 0 8192 0 0 0.226932 0.008000 2.882000 0.734722 15 64 64 26.916577 24.329000 34.311000 4.931839 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 136202 17 343 0 35 2 0 14 0 0 0 0 1 1 11 1 51 1460 1018 888 339968 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.309000 55.191000 79.873000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 37430 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50233 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011113173.827881 1537011113394.056885 220.229000 25.281000 35.352000 147.001000 79.987000 24.363000 35.352000 1 1 0 0 8192 0 0 9.716005 0.007000 38.019000 14.723422 6 64 64 27.889553 24.353000 34.464000 4.638718 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 69.816000 79.987000 104.907000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 48634 56 0 55 3 272533 51 275429 1 2896 21 1 1 172.16.1.200 50374 54 0 54 50 1906 2 1906 0 0 0 1 1 1537011112798.218018 1537011113394.063965 595.846000 24.612000 25.172000 504.935000 56.800000 24.318000 24.630000 1 1 0 0 8192 0 0 2.086643 0.009000 38.670000 8.081495 23 64 64 26.916827 24.279000 34.410000 4.998416 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 127424 17 343 0 5 16 0 1 0 0 0 0 1 1 11 1 22 1460 1018 888 317440 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 53.693000 56.800000 81.481000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61662 52 0 51 4 219564 46 234044 5 14480 20 1 1 172.16.1.200 50826 50 0 50 46 1906 2 1906 0 0 0 1 1 1537011116252.837891 1537011116522.310059 269.472000 28.258000 38.394000 222.141000 86.054000 28.258000 28.283000 1 1 0 0 8192 0 0 0.955395 0.015000 10.052000 2.864057 20 64 64 25.720357 24.560000 28.229000 1.694797 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 40544 1 343 0 7 2 0 16 0 0 0 0 1 1 11 1 25 1460 1018 888 219136 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 77.507000 86.054000 111.291000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61660 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50826 9 0 9 5 1906 2 1906 0 0 0 1 1 1537011116246.729980 1537011116522.351074 275.621000 34.438000 44.500000 189.714000 92.173000 34.438000 44.500000 1 1 0 0 8192 0 0 10.944318 0.009000 37.177000 13.671767 6 64 64 27.365566 24.558000 34.407000 4.709510 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 83.629000 92.173000 117.671000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61666 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50826 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011116246.611084 1537011116531.886963 285.276000 34.587000 44.623000 189.772000 92.235000 24.449000 44.623000 1 1 0 0 8192 0 0 11.003983 0.024000 37.464000 13.778722 6 64 64 24.645384 24.352000 25.267000 0.421451 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 83.668000 92.235000 117.502000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61664 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50826 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011116246.653076 1537011116531.906006 285.253000 34.552000 44.580000 189.756000 92.227000 24.422000 44.580000 1 1 0 0 8192 0 0 11.004983 0.024000 37.502000 13.793637 6 64 64 24.617385 24.361000 25.184000 0.384155 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 83.658000 92.227000 117.411000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7472 14 0 13 4 9917 8 9917 0 0 0 1 1 172.16.1.200 50202 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011115866.080078 1537011116574.458984 708.379000 25.096000 34.329000 656.126000 75.478000 24.306000 34.329000 1 1 0 0 8192 0 0 6.942034 0.008000 44.487000 14.599020 9 64 64 24.569636 24.278000 25.375000 0.537529 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8099 17 33024 29200 0 8137 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 63488 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 66.850000 75.478000 100.853000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7474 116 0 115 4 400756 110 442748 12 41992 73 1 1 172.16.1.200 50202 114 0 114 110 1906 2 1906 0 0 0 1 1 1537011115866.120117 1537011116574.479004 708.359000 25.136000 34.265000 656.584000 75.454000 24.288000 34.265000 1 1 0 0 8192 0 0 4.155978 0.005000 44.732000 10.455583 19 64 64 24.602385 24.275000 25.383000 0.522449 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 136794 17 343 35 31 6 0 13 0 0 0 0 1 1 11 1 84 1460 1018 888 565248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 66.851000 75.454000 100.837000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7476 45 0 44 4 170887 39 170887 0 0 24 1 1 172.16.1.200 50202 43 0 43 39 1906 2 1906 0 0 0 1 1 1537011115866.141113 1537011116574.496094 708.355000 25.090000 34.270000 655.959000 75.400000 24.222000 34.270000 1 1 0 0 8192 0 0 4.195905 0.010000 44.818000 11.657737 15 64 64 24.529387 24.210000 25.318000 0.528876 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 67743 17 343 0 0 24 0 0 0 0 0 0 1 1 11 1 24 1460 1018 888 192512 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 66.810000 75.400000 100.718000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7470 65 0 64 4 265991 59 290607 3 24616 30 1 1 172.16.1.200 50202 62 0 62 58 1906 2 1906 0 0 0 1 1 1537011115865.518066 1537011116574.500977 708.983000 24.767000 34.897000 657.167000 75.998000 24.410000 34.897000 1 1 0 0 8192 0 0 1.750841 0.008000 10.130000 3.613169 20 64 64 24.574886 24.172000 25.394000 0.553494 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 115930 17 343 0 24 6 0 3 0 0 0 0 1 1 11 1 33 1460 1018 888 286720 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 67.370000 75.998000 101.392000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38782 100 0 99 3 404941 95 416525 6 11584 67 1 1 172.16.1.200 50983 98 0 98 94 1906 2 1906 0 0 0 1 1 1537011117860.437988 1537011118411.697998 551.260000 35.063000 35.587000 503.147000 66.882000 24.389000 35.088000 1 1 0 0 8192 0 0 1.272592 0.018000 10.109000 2.920546 15 64 64 25.078373 24.353000 26.742000 1.133018 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 139235 38 343 0 28 27 0 18 0 0 0 0 1 1 11 1 73 1460 1018 888 518144 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 64.043000 66.882000 91.737000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38784 49 0 48 3 220221 44 234701 3 14480 18 1 1 172.16.1.200 50983 49 0 49 45 1906 2 1906 0 0 0 1 1 1537011117860.968018 1537011118411.718018 550.750000 34.493000 45.496000 478.318000 78.455000 34.493000 34.525000 1 1 0 0 8192 0 0 2.966385 0.009000 36.611000 8.495937 20 64 64 27.637809 24.520000 34.466000 4.671985 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 63712 17 343 0 13 5 0 3 0 0 0 0 1 1 11 1 21 1460 1018 888 305152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 76.231000 78.455000 103.175000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38786 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50983 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011117861.008057 1537011118411.757080 550.749000 34.349000 45.458000 478.178000 90.390000 34.349000 34.412000 1 1 0 0 8192 0 0 5.086436 0.013000 36.445000 12.749081 8 64 64 27.677058 24.523000 34.336000 4.560776 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 86.327000 90.390000 115.321000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38788 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50983 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011117871.197998 1537011118419.008057 547.810000 24.761000 35.256000 468.033000 80.234000 24.348000 24.802000 1 1 0 0 8192 0 0 5.079937 0.009000 36.383000 12.726815 8 64 64 27.018825 24.310000 34.309000 4.866870 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 76.169000 80.234000 105.179000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35116 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50731 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011118239.545898 1537011118481.344971 241.799000 35.652000 36.414000 169.033000 80.040000 34.504000 35.706000 1 1 0 0 8192 0 0 10.800153 0.013000 39.821000 15.534470 6 64 64 25.480613 24.421000 26.415000 0.835361 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 65.238000 80.040000 105.373000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35120 37 0 36 3 147743 32 162223 4 14480 14 1 1 172.16.1.200 50731 35 0 35 31 1906 2 1906 0 0 0 1 1 1537011118239.924072 1537011118481.396973 241.473000 35.358000 36.631000 203.280000 79.645000 34.171000 35.393000 1 1 0 0 8192 0 0 2.152232 0.008000 11.229000 4.111225 12 64 64 25.220119 24.468000 26.313000 0.784346 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 31856 1 343 0 8 6 0 4 0 0 0 0 1 1 11 1 18 1460 1018 888 200704 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 68.416000 79.645000 104.577000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35122 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50731 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011118239.974121 1537011118481.410889 241.437000 35.346000 36.550000 168.691000 79.607000 34.104000 35.370000 1 1 0 0 8192 0 0 9.510508 0.007000 36.190000 14.037483 6 64 64 25.215620 24.463000 26.237000 0.746395 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 68.413000 79.607000 104.575000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35118 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50731 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011118239.906006 1537011118489.352051 249.446000 35.355000 36.019000 168.624000 79.676000 34.109000 35.374000 1 1 0 0 8192 0 0 10.718321 0.010000 39.773000 15.524868 6 64 64 27.474063 24.388000 34.374000 4.636051 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 64.910000 79.676000 105.040000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54594 43 0 42 4 168790 37 168790 0 0 21 1 1 172.16.1.200 50152 41 0 41 37 1906 2 1906 0 0 0 1 1 1537011122033.113037 1537011122338.449951 305.337000 24.947000 27.793000 256.811000 69.031000 24.492000 27.793000 1 1 0 0 8192 0 0 2.496365 0.021000 10.102000 4.137175 13 64 64 27.022324 24.375000 34.839000 5.210782 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 38 33024 29200 0 33304 1 343 0 14 7 0 0 0 0 0 0 1 1 11 1 23 1460 1018 888 186368 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 103.896000 69.031000 103.903000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 54596 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50152 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011122033.523926 1537011122338.452881 304.929000 25.470000 27.378000 207.638000 68.654000 24.274000 27.378000 1 1 0 0 8192 0 0 9.957167 0.017000 38.924000 14.849835 6 64 64 27.162321 24.247000 35.620000 5.638456 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 59.836000 68.654000 104.274000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54600 10 0 9 4 1767 4 1767 0 0 1 1 1 172.16.1.200 50152 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011122033.587891 1537011122338.456055 304.868000 25.351000 27.313000 103.360000 68.612000 24.274000 27.313000 1 1 0 0 8192 0 0 5.225869 0.010000 10.140000 4.990795 4 64 64 26.922327 24.264000 34.654000 5.154349 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 103.266000 68.612000 103.360000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 54598 10 0 9 4 1767 4 1767 0 0 1 1 1 172.16.1.200 50152 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011122033.562012 1537011122344.382080 310.820000 25.456000 27.330000 103.302000 68.627000 24.274000 27.330000 1 1 0 0 8192 0 0 5.189870 0.024000 10.086000 4.983761 4 64 64 26.896578 24.250000 34.641000 5.162872 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 55 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 103.268000 68.627000 103.302000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 45260 51 0 50 5 145264 44 148160 1 2896 26 1 1 172.16.1.200 50463 48 0 48 44 1906 2 1906 0 0 0 1 1 1537011121657.837891 1537011122352.611084 694.773000 25.276000 35.375000 644.866000 76.597000 24.424000 35.375000 1 1 0 0 8192 0 0 5.196218 0.011000 39.575000 10.154768 16 64 64 26.979576 24.367000 34.741000 5.173870 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 76855 17 343 0 0 26 0 1 0 0 0 0 1 1 11 1 27 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 73.495000 76.597000 111.338000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45262 16 0 15 4 26454 10 26454 0 0 0 1 1 172.16.1.200 50463 13 0 13 9 1906 2 1906 0 0 0 1 1 1537011121657.871094 1537011122352.632080 694.761000 25.284000 35.333000 644.875000 74.592000 24.398000 35.333000 1 1 0 0 8192 0 0 7.853929 0.012000 42.119000 12.306193 11 64 64 24.484388 24.308000 24.905000 0.281819 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 13032 17 33024 29200 0 13070 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 70.561000 74.592000 99.497000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45258 85 0 84 3 263979 80 277011 1 13032 58 1 1 172.16.1.200 50463 83 0 83 79 1906 2 1906 0 0 0 1 1 1537011121657.337891 1537011122362.903076 705.565000 24.864000 25.333000 645.284000 55.129000 24.475000 24.886000 1 1 0 0 8192 0 0 2.202719 0.009000 10.065000 4.110531 15 64 64 24.504887 24.417000 24.704000 0.133603 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 92762 17 343 0 39 19 0 1 0 0 0 0 1 1 11 1 59 1460 1018 888 337920 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 52.450000 55.129000 79.833000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45264 67 0 66 3 406021 62 414709 2 8688 20 1 1 172.16.1.200 50463 61 0 61 57 1906 2 1906 0 0 0 1 1 1537011121657.885010 1537011122373.016113 715.131000 25.260000 36.109000 645.051000 74.549000 24.363000 35.331000 1 1 0 0 8192 0 0 2.914132 0.007000 39.366000 7.914564 28 64 64 29.579511 24.353000 34.564000 5.694956 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 121787 17 343 0 17 3 0 2 0 0 0 0 1 1 11 1 22 1460 1018 888 514048 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 70.560000 74.549000 99.502000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 44978 53 0 52 3 263928 48 275512 5 11584 18 1 1 172.16.1.200 50989 53 0 53 49 1906 2 1906 0 0 0 1 1 1537011124016.850098 1537011124267.489014 250.639000 25.376000 26.019000 240.404000 65.406000 24.514000 25.394000 1 1 0 0 8192 0 0 0.499283 0.008000 9.933000 2.161555 21 64 64 28.592035 24.383000 34.491000 5.011832 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 40544 343 343 0 8 10 0 5 0 0 0 0 1 1 11 1 24 1460 1018 888 299008 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 96.519000 65.406000 96.527000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 44982 11 0 10 3 3826 6 3864 1 38 2 1 1 172.16.1.200 50989 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011124016.915039 1537011124267.507080 250.592000 25.331000 26.299000 120.756000 65.384000 24.500000 25.366000 1 1 0 0 8192 0 0 0.048249 0.007000 0.142000 0.063788 4 64 64 28.426039 24.319000 34.095000 4.835101 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2059 17 33024 29200 0 2114 343 343 0 1 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 96.287000 65.384000 96.337000 0.000000 3789 0 - - 0.0 0.0 -
172.16.1.1 44980 9 0 8 3 1767 4 1767 0 0 1 1 1 172.16.1.200 50989 9 0 9 5 1906 2 1906 0 0 0 1 1 1537011124016.899902 1537011124267.512939 250.613000 25.263000 26.003000 96.242000 69.437000 24.498000 25.317000 1 1 0 0 8192 0 0 0.041999 0.012000 0.054000 0.020067 4 64 64 27.510812 24.249000 34.517000 4.809345 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 55 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 96.231000 69.437000 96.242000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 44976 9 0 8 3 1767 4 1767 0 0 1 1 1 172.16.1.200 50989 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011124016.240967 1537011124288.053955 271.813000 24.815000 25.406000 96.978000 70.072000 24.392000 24.869000 1 1 0 0 8192 0 0 2.252194 0.008000 8.916000 4.442540 4 64 64 27.601560 24.361000 34.644000 4.832241 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 55 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 96.944000 70.072000 96.978000 0.000000 1730 0 - - 0.0 0.0 -
