#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 56256 13 0 12 4 4140 7 4178 1 38 2 1 1 172.16.1.200 50417 12 0 12 8 1906 2 1906 0 0 0 1 1 1537019072270.687988 1537019072975.298096 704.610000 44.833000 54.789000 508.810000 106.288000 44.833000 54.789000 1 1 0 0 8192 0 0 9.231215 3.919000 12.292000 3.134309 5 64 64 32.681683 26.859000 35.764000 4.005758 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2356 17 33024 29200 0 2411 17 343 0 0 2 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 142.065000 106.288000 142.089000 0.000000 4086 0 - - 0.0 0.0 -
172.16.1.1 56258 50 0 49 4 138562 44 138562 0 0 28 1 1 172.16.1.200 50417 48 0 48 44 1906 2 1906 0 0 0 1 1 1537019072270.666016 1537019072975.306885 704.641000 45.470000 56.446000 650.777000 106.327000 44.867000 54.828000 1 1 0 0 8192 0 0 6.565234 0.020000 16.854000 5.513883 10 64 64 32.299193 25.219000 35.736000 4.809710 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 12267 17 33024 29200 0 34752 55 343 0 7 21 0 0 0 0 0 0 1 1 11 1 28 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 142.063000 106.327000 142.163000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 56254 90 0 89 4 263945 84 263945 0 0 57 1 1 172.16.1.200 50417 89 0 89 85 1906 2 1906 0 0 0 1 1 1537019072273.360107 1537019072975.312988 701.953000 42.078000 52.132000 506.146000 103.631000 42.078000 52.132000 1 1 0 0 8192 0 0 8.496935 0.008000 16.828000 4.316146 13 64 64 32.670933 26.892000 35.846000 3.993226 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 43440 17 343 0 0 57 0 0 0 0 0 0 1 1 11 1 59 1460 1018 888 210944 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 139.515000 103.631000 139.521000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 56260 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50417 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019072273.747070 1537019072976.593994 702.847000 41.584000 52.304000 505.661000 103.241000 41.584000 41.623000 1 1 0 0 8192 0 0 8.216236 0.039000 16.933000 6.480695 5 64 64 29.448264 24.383000 35.671000 5.123594 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 138.912000 103.241000 139.068000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 13772 12 0 11 4 1801 6 1801 0 0 0 1 1 172.16.1.200 50327 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019072165.172119 1537019073038.047119 872.875000 44.651000 54.737000 676.232000 99.471000 44.651000 54.737000 1 1 0 0 8192 0 0 13.472093 0.020000 53.966000 18.471094 7 64 64 29.648759 24.424000 34.592000 5.709542 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 89.329000 99.471000 124.465000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 13774 50 0 49 4 145003 44 145003 0 0 25 1 1 172.16.1.200 50327 48 0 48 44 1906 2 1906 0 0 0 1 1 1537019072165.143066 1537019073038.064941 872.922000 44.627000 55.255000 824.464000 99.512000 44.627000 44.653000 1 1 0 0 8192 0 0 9.730548 0.021000 54.014000 15.443141 11 64 64 29.485263 24.337000 34.533000 5.572502 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 10136 17 33024 29200 0 34752 17 343 0 0 25 0 0 0 0 0 0 1 1 11 1 25 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 89.329000 99.512000 124.512000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 13768 147 0 146 5 454101 140 454101 0 0 92 1 1 172.16.1.200 50327 144 0 144 140 1906 2 1906 0 0 0 1 1 1537019072154.499023 1537019073038.070068 883.571000 37.290000 46.908000 686.802000 84.276000 36.845000 46.908000 1 1 0 0 8192 0 0 5.096900 0.007000 10.090000 4.613312 25 64 64 31.271468 24.255000 34.519000 4.850144 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 56472 17 343 0 35 57 0 0 0 0 0 0 1 1 11 1 92 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 116.111000 84.276000 116.120000 0.000000 13297 0 - - 0.0 0.0 -
172.16.1.1 13770 12 0 11 4 1801 6 1801 0 0 0 1 1 172.16.1.200 50327 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019072154.930908 1537019073038.163086 883.232000 36.374000 46.477000 686.391000 87.402000 26.241000 46.477000 1 1 0 0 8192 0 0 11.132127 0.034000 50.057000 17.621657 7 64 64 27.846554 24.270000 34.571000 4.842841 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 85.342000 87.402000 115.600000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 44028 97 0 96 4 263945 91 263945 0 0 58 1 1 172.16.1.200 50180 96 0 96 92 1906 2 1906 0 0 0 1 1 1537019072536.724121 1537019073226.854004 690.130000 36.794000 46.943000 493.137000 91.837000 36.794000 36.818000 1 1 0 0 8192 0 0 6.041814 0.009000 10.213000 4.423734 14 64 64 28.313792 24.462000 34.681000 4.425758 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 7240 17 33024 29200 0 52128 1 343 0 29 29 0 0 0 0 0 0 1 1 11 1 61 1460 1018 888 212992 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 119.354000 91.837000 126.967000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 44030 11 0 10 4 1784 5 1784 0 0 1 1 1 172.16.1.200 50180 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019072544.166016 1537019073227.353027 683.187000 38.132000 39.495000 485.602000 91.021000 29.324000 39.495000 1 1 0 0 8192 0 0 6.155077 0.041000 16.740000 7.064719 5 64 64 30.938227 26.696000 34.786000 4.297532 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 118.802000 91.021000 118.826000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 44034 54 0 53 5 143782 47 143782 0 0 28 1 1 172.16.1.200 50180 50 0 50 46 1906 2 1906 0 0 0 1 1 1537019072536.683105 1537019073227.372070 690.689000 37.889000 46.982000 631.315000 91.867000 36.866000 46.982000 1 1 0 0 8192 0 0 3.596049 0.019000 10.038000 4.418566 13 64 64 30.289993 24.366000 34.765000 5.223324 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 31856 38 343 0 6 22 0 0 0 0 0 0 1 1 11 1 28 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 89.767000 91.867000 119.300000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 44032 12 0 11 4 2654 6 2654 0 0 2 1 1 172.16.1.200 50180 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019072536.712891 1537019073227.378906 690.666000 45.608000 46.938000 493.104000 91.846000 44.680000 46.938000 1 1 0 0 8192 0 0 6.327673 0.038000 10.150000 5.172429 5 64 64 30.268493 24.364000 34.758000 5.234396 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 2 0 0 0 0 0 0 1 1 11 1 2 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 119.233000 91.846000 119.297000 0.000000 2600 0 - - 0.0 0.0 -
172.16.1.1 13170 10 0 9 4 1767 4 1767 0 0 1 1 1 172.16.1.200 50202 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019074394.334961 1537019074745.310059 350.975000 39.099000 49.049000 128.975000 93.788000 39.099000 49.040000 1 1 0 0 8192 0 0 8.452039 5.470000 10.017000 2.126320 4 64 64 30.719732 24.282000 34.830000 5.058590 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 128.476000 93.788000 128.975000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 13164 65 0 64 4 220171 59 220171 0 0 30 1 1 172.16.1.200 50202 63 0 63 59 1906 2 1906 0 0 0 1 1 1537019074383.521973 1537019074745.316895 361.795000 34.843000 35.339000 307.176000 65.803000 34.361000 34.866000 1 1 0 0 8192 0 0 5.316248 0.021000 10.105000 4.068520 18 64 64 25.474363 24.275000 28.708000 2.161662 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 38 33024 29200 0 34752 1 343 0 8 22 0 0 0 0 0 0 1 1 11 1 30 1460 1018 888 186368 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 94.618000 65.803000 94.634000 0.000000 13297 0 - - 0.0 0.0 -
172.16.1.1 13168 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50202 8 0 8 4 1906 2 1906 0 0 0 1 1 1537019074394.319092 1537019074747.309082 352.990000 44.959000 55.369000 129.007000 93.805000 44.426000 55.017000 1 1 0 0 8192 0 0 10.232795 9.912000 11.053000 0.463745 5 64 64 30.461238 24.245000 34.702000 5.026390 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 83.886000 93.805000 128.507000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 13166 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50202 7 0 7 3 1906 2 1906 0 0 0 1 1 1537019074394.260986 1537019074747.326904 353.066000 24.616000 25.039000 110.355000 75.541000 24.311000 24.628000 1 1 0 0 8192 0 0 6.523270 0.012000 12.160000 5.982647 5 64 64 24.353391 24.193000 24.745000 0.262362 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 63.381000 75.541000 100.286000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7492 58 0 57 5 146916 51 152708 4 5792 32 1 1 172.16.1.200 50369 54 0 54 50 1906 2 1906 0 0 0 1 1 1537019074010.209961 1537019074828.144043 817.934000 34.794000 44.817000 793.939000 83.667000 24.324000 44.817000 1 1 0 0 8192 0 0 8.782260 0.011000 44.628000 12.099297 12 64 64 27.915302 24.300000 35.064000 5.068949 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 43440 17 343 4 11 17 0 4 0 0 0 0 1 1 11 1 36 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 79.321000 83.667000 118.731000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7486 132 0 131 4 405821 126 408717 1 2896 88 1 1 172.16.1.200 50369 128 0 128 124 1906 2 1906 0 0 0 1 1 1537019073999.351074 1537019074828.177979 828.827000 34.956000 35.504000 602.227000 75.434000 24.515000 34.979000 1 1 0 0 8192 0 0 2.742386 0.014000 10.054000 4.136223 20 64 64 25.314117 24.290000 27.684000 1.593614 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 13032 17 33024 29200 0 43440 1 343 0 4 84 0 1 0 0 0 0 1 1 11 1 90 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 72.564000 75.434000 100.237000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 7490 12 0 11 4 1801 6 1801 0 0 1 1 1 172.16.1.200 50369 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019074010.172119 1537019074828.211914 818.040000 34.801000 44.864000 595.110000 83.673000 24.346000 44.864000 1 1 0 0 8192 0 0 5.118748 0.007000 10.063000 4.517924 6 64 64 27.924302 24.319000 35.125000 5.088824 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 118.798000 83.673000 118.806000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 7488 11 0 10 3 1801 6 1801 0 0 1 1 1 172.16.1.200 50369 11 0 11 7 1906 2 1906 0 0 0 1 1 1537019073999.912109 1537019074834.721924 834.810000 34.430000 35.381000 601.711000 77.010000 34.430000 34.458000 1 1 0 0 8192 0 0 3.903102 0.007000 10.075000 4.920308 6 64 64 31.465213 24.261000 34.397000 4.856348 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 109.866000 77.010000 111.738000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 15032 13 0 12 4 3878 7 3878 0 0 0 1 1 172.16.1.200 50806 11 0 11 7 1906 2 1906 0 0 0 1 1 1537019079191.271973 1537019080090.654053 899.382000 44.530000 54.540000 682.509000 96.873000 44.530000 54.540000 1 1 0 0 8192 0 0 11.670604 0.021000 40.694000 12.405384 8 64 64 33.767906 31.731000 34.480000 1.359185 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2077 17 33024 29200 0 2094 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 94.480000 96.873000 128.604000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15026 164 0 163 4 551248 158 551248 0 0 114 1 1 172.16.1.200 50806 161 0 161 157 1906 2 1906 0 0 0 1 1 1537019079180.525879 1537019080100.971924 920.446000 34.844000 45.291000 693.194000 86.094000 24.383000 34.883000 1 1 0 0 8192 0 0 3.972414 0.009000 12.867000 4.921197 28 64 64 26.952576 24.326000 34.413000 4.976788 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 102808 38 343 0 59 55 0 0 0 0 0 0 1 1 11 1 114 1460 1018 888 266240 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 73.227000 86.094000 110.829000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15030 53 0 52 4 148238 47 151134 1 2896 23 1 1 172.16.1.200 50806 51 0 51 47 1906 2 1906 0 0 0 1 1 1537019079191.310059 1537019080100.989990 909.680000 44.441000 54.505000 864.992000 93.436000 44.441000 54.505000 1 1 0 0 8192 0 0 6.925253 0.008000 53.042000 12.789330 17 64 64 32.101447 24.918000 34.620000 4.790295 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 40544 17 343 12 3 8 0 1 0 0 0 0 1 1 11 1 24 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 88.949000 93.436000 118.354000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15028 12 0 11 4 1801 6 1801 0 0 0 1 1 172.16.1.200 50806 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019079191.322998 1537019080101.002930 909.680000 45.284000 54.480000 688.840000 93.446000 44.501000 54.480000 1 1 0 0 8192 0 0 13.748804 0.016000 53.270000 17.864524 7 64 64 32.125447 24.868000 34.623000 4.839143 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 88.984000 93.446000 118.314000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9462 11 0 10 4 1784 5 1784 0 0 0 1 1 172.16.1.200 50159 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019079571.200928 1537019080227.423096 656.222000 44.406000 54.505000 518.633000 102.095000 44.406000 54.505000 1 1 0 0 8192 0 0 15.675905 4.822000 48.951000 16.435953 6 64 64 33.750406 31.822000 34.611000 1.297296 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 97.273000 102.095000 133.917000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9460 11 0 10 4 1784 5 1784 0 0 1 1 1 172.16.1.200 50159 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019079570.982910 1537019080227.440918 656.458000 44.679000 54.714000 510.269000 102.300000 44.679000 54.714000 1 1 0 0 8192 0 0 6.122478 0.037000 10.035000 4.166597 5 64 64 33.875903 31.807000 34.652000 1.384176 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 134.107000 102.300000 137.508000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 9464 133 0 132 4 411411 127 417203 4 5792 86 1 1 172.16.1.200 50159 132 0 132 128 1906 2 1906 0 0 0 1 1 1537019079570.998047 1537019080227.447021 656.449000 44.684000 54.710000 634.323000 99.440000 34.526000 54.710000 1 1 0 0 8192 0 0 6.153321 0.007000 10.092000 4.727514 23 64 64 32.056699 24.526000 34.760000 5.024664 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 38 33024 29200 0 49232 1 343 0 43 43 0 4 0 0 0 0 1 1 11 1 91 1460 1018 888 327680 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 134.237000 99.440000 134.244000 0.000000 10401 0 - - 0.0 0.0 -
172.16.1.1 9466 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50159 10 0 10 6 1906 2 1906 0 0 0 1 1 1537019079570.946045 1537019080227.487061 656.541000 44.598000 54.763000 518.911000 102.353000 34.620000 44.652000 1 1 0 0 8192 0 0 7.218456 0.054000 10.170000 4.424536 5 64 64 31.264468 24.557000 34.560000 4.638005 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 134.131000 102.353000 134.198000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 53958 12 0 11 4 2825 6 2825 0 0 0 1 1 172.16.1.1 50200 8 0 8 4 1906 2 1906 0 0 0 1 1 1537019165349.459961 1537019165624.000000 274.540000 35.273000 69.638000 199.605000 126.759000 34.674000 69.638000 1 1 0 0 8192 0 0 34.715421 24.606000 46.698000 7.026825 6 64 64 2.780680 0.011000 10.068000 4.881511 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 80.061000 126.759000 127.785000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 53952 24 0 23 3 11218 19 15420 4 4202 9 1 1 172.16.1.1 50200 23 0 23 19 1906 2 1906 0 0 0 1 1 1537019165349.158936 1537019165626.830078 277.671000 34.973000 69.901000 199.916000 116.900000 24.898000 59.324000 1 1 0 0 8192 0 0 30.215663 24.351000 36.523000 5.465769 6 64 64 5.185370 0.036000 10.543000 5.935565 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8279 1 343 0 0 9 0 5 0 0 0 0 1 1 8 1 13 1460 1018 888 60672 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 127.476000 116.900000 127.478000 0.000000 9937 0 - - 0.0 0.0 -
172.16.1.200 53954 12 0 11 4 2825 6 2825 0 0 1 1 1 172.16.1.1 50200 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019165349.304932 1537019165626.839111 277.534000 35.418000 69.674000 199.772000 126.970000 34.825000 69.674000 1 1 0 0 8192 0 0 35.253495 26.862000 46.735000 7.170232 5 64 64 2.837429 0.055000 10.098000 4.854212 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38656 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 80.235000 126.970000 127.890000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 53956 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50200 9 0 9 5 1906 2 1906 0 0 0 1 1 1537019165349.381104 1537019165626.841064 277.460000 45.181000 70.016000 199.836000 126.913000 34.741000 69.673000 1 1 0 0 8192 0 0 31.061316 24.402000 34.527000 5.124633 6 64 64 5.343366 0.214000 10.135000 5.515765 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 80.151000 126.913000 127.846000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59408 6942 0 6941 44 73778478 6896 74186527 300 408049 4226 1 1 172.16.1.1 50252 10655 0 10655 10651 1906 2 1906 0 0 0 1 1 1537019173672.388916 1537019196408.173096 22735.784000 38.364000 63.215000 22416.172000 98.029000 34.665000 63.002000 1 1 0 0 8192 0 0 28.270624 24.137000 39.087000 3.922980 550 64 64 0.384740 0.216000 0.600000 0.164307 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 11 47104 42340 0 961432 1 343 18 420 3879 0 209 0 0 0 0 1 1 8 1 9246 1460 1018 888 2107904 256 6 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1898 2 - - 0 0 0 66.448000 98.029000 98.441000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59414 9437 0 9436 44 70829325 9391 71112978 212 283653 6031 1 1 172.16.1.1 50252 12541 0 12541 12537 1906 2 1906 0 0 0 1 1 1537019173672.385986 1537019196409.585938 22737.200000 38.365000 69.709000 21871.740000 120.105000 38.365000 62.953000 1 1 0 0 8192 0 0 28.830034 24.122000 52.614000 4.408631 622 64 64 1.999200 1.050000 4.021000 1.362562 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 56472 12 47104 42340 0 633098 1 343 18 326 5755 0 144 0 0 0 0 1 1 8 1 11237 1460 1018 888 856576 256 7 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 2659 2 - - 0 0 0 121.521000 120.105000 121.523000 0.000000 11082 0 - - 0.0 0.0 -
