#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.200 58062 15 0 14 3 7117 10 7117 0 0 2 1 1 172.16.1.1 50319 12 0 12 8 1906 2 1906 0 0 0 1 1 1536953696214.531006 1536953699148.674072 2934.143000 25.096000 50.747000 2869.329000 80.626000 24.503000 49.600000 1 1 0 0 8192 0 0 24.857086 24.206000 27.160000 1.132774 6 64 64 0.110997 0.008000 0.341000 0.156083 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 5388 1 343 0 0 2 0 0 0 0 0 0 1 1 8 1 4 1460 1018 888 48128 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 53.466000 80.626000 80.967000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 58064 8 0 7 2 1767 4 1767 0 0 0 1 1 172.16.1.1 50319 8 0 8 4 1906 2 1906 0 0 0 1 1 1536953696214.594971 1536953699377.034912 3162.440000 25.045000 51.000000 1077.451000 82.508000 25.045000 49.551000 1 1 0 0 8192 0 0 31.277645 24.289000 62.630000 15.397450 6 64 64 0.242244 0.008000 0.597000 0.275868 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.342000 82.508000 82.832000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48990 31236 0 31235 3 70263197 31231 70477501 148 214304 2378 1 1 172.16.1.1 50007 18715 0 18715 18711 1906 2 1906 0 0 0 1 1 1536953420070.550049 1536953778095.233887 358024.684000 25.412000 50.593000 356438.937000 88.998000 24.283000 49.699000 1 1 0 0 8192 0 0 24.546703 24.111000 118.517000 2.427104 11714 64 64 0.224994 0.013000 0.816000 0.394190 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 7 47104 42340 0 59368 1 343 496 749 0 0 1281 0 0 0 0 1 1 8 1 5439 1460 1018 888 203520 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 467 2 - - 0 0 0 58.808000 88.998000 89.814000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48992 30538 0 30537 3 67656357 30533 67873557 150 217200 2374 1 1 172.16.1.1 50007 18131 0 18131 18127 1906 2 1906 0 0 0 1 1 1536953420070.624023 1536953778095.257080 358024.633000 25.360000 50.574000 356438.802000 88.932000 24.243000 50.574000 1 1 0 0 8192 0 0 24.591314 24.136000 104.000000 2.912978 11434 64 64 0.221994 0.021000 0.818000 0.397342 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 1 47104 42340 0 56472 1 343 490 689 0 0 1345 0 0 0 0 1 1 8 1 5133 1460 1018 888 190976 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 391 2 - - 0 0 0 58.751000 88.932000 89.750000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48986 32638 0 32637 3 73901316 32633 74124308 154 222992 2522 1 1 172.16.1.1 50007 19945 0 19945 19941 1906 2 1906 0 0 0 1 1 1536953420070.320068 1536953778095.263916 358024.944000 25.099000 49.849000 356630.999000 80.098000 24.421000 49.458000 1 1 0 0 8192 0 0 24.556821 24.109000 108.900000 2.631473 12144 64 64 0.136997 0.034000 0.401000 0.176399 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 7240 8 47104 42340 0 150945 1 343 602 845 2 0 1224 0 3 0 0 1 1 8 1 6101 1460 1018 888 475392 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 544 2 - - 0 0 0 52.930000 80.098000 80.499000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48988 32859 0 32858 3 73800339 32853 74001611 140 201272 2476 1 2 172.16.1.1 50007 19812 0 19812 19808 1906 2 1906 0 0 0 1 1 1536953420070.462891 1536953778321.174072 358250.711000 24.983000 50.055000 357958.713000 89.042000 24.319000 49.282000 1 1 0 0 8192 0 0 24.545456 24.122000 166.704000 2.747981 12240 64 64 0.225994 0.011000 0.832000 0.404105 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 2 47104 42340 0 97016 1 343 523 750 0 0 1342 0 1 0 0 1 1 8 1 5779 1460 1018 888 187904 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 465 2 - - 0 0 0 58.863000 89.042000 89.874000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52588 10 0 8 3 1767 4 1767 1 0 0 2 1 172.16.1.1 50257 7 0 7 3 1906 2 1906 0 0 0 1 1 1536953961044.354004 1536953962192.313965 1147.960000 1021.833000 1048.457000 1081.870000 1081.462000 1021.016000 1046.164000 1 1 0 0 8192 0 0 25.484613 24.331000 28.831000 2.230722 4 64 64 0.115247 0.022000 0.355000 0.160144 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 1 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 1052.631000 1081.462000 1081.817000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52584 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50257 7 0 7 3 1906 2 1906 0 0 0 1 1 1536953962040.778076 1536953962192.333984 151.556000 25.123000 50.417000 83.754000 83.183000 24.552000 49.493000 1 1 0 0 8192 0 0 25.299094 24.240000 28.872000 2.000204 5 64 64 0.130747 0.009000 0.482000 0.234225 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 54.311000 83.183000 83.665000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52586 10 0 8 3 1767 4 1767 1 0 0 2 1 172.16.1.1 50257 7 0 7 3 1906 2 1906 0 0 0 1 1 1536953961044.281982 1536953962192.340088 1148.058000 1021.643000 1046.864000 1080.278000 1079.628000 1021.018000 1046.004000 1 1 0 0 8192 0 0 25.489863 24.340000 28.788000 2.199108 4 64 64 0.164746 0.007000 0.575000 0.274518 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 1 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 1050.840000 1079.628000 1080.203000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52582 10 0 9 3 2640 5 2640 0 0 0 1 1 172.16.1.1 50257 8 0 8 3 1906 2 1906 1 0 0 1 2 1536953961044.076904 1536953962638.840088 1594.763000 24.843000 49.823000 1082.201000 79.919000 24.441000 49.214000 1 1 0 0 8192 0 0 24.987700 24.371000 27.289000 1.287174 5 64 64 0.214326 0.020000 0.554000 0.295178 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 1 888 1 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 52.630000 79.919000 80.473000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59138 90635 0 90634 3 202357593 90630 202924043 392 566450 6997 1 1 172.16.1.1 50412 51526 0 51526 51522 1906 2 1906 0 0 0 1 1 1536953350796.355957 1536954389352.771973 1038556.416000 25.550000 50.592000 1038051.094000 86.920000 24.486000 49.836000 1 1 0 0 8192 0 0 24.613296 24.118000 204.790000 3.142462 32523 64 64 0.145496 0.027000 0.483000 0.225041 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 5 47104 42340 0 53576 1 343 1500 1826 2 0 4060 0 1 0 0 1 1 8 1 14534 1460 1018 888 216064 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1297 2 - - 0 0 0 58.163000 86.920000 87.403000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59134 92346 0 92345 3 207635463 92341 208216111 401 580648 6973 1 1 172.16.1.1 50412 52553 0 52553 52549 1906 2 1906 0 0 0 1 1 1536953350796.142090 1536954389352.790039 1038556.648000 25.733000 50.754000 1037984.672000 87.091000 24.662000 50.033000 1 1 0 0 8192 0 0 24.623549 24.128000 1146.943000 6.808544 32890 64 64 0.141996 0.009000 0.493000 0.234343 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 1 47104 42340 0 69974 1 343 1508 2001 0 0 3863 0 2 0 0 1 1 8 1 15154 1460 1018 888 185856 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1330 2 - - 0 0 0 58.343000 87.091000 87.584000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59136 92768 0 92767 2 208584614 92764 209156574 395 571960 7066 1 1 172.16.1.1 50412 52494 0 52494 52490 1906 2 1906 0 0 0 1 1 1536953350796.283936 1536954389352.955078 1038556.671000 24.817000 49.818000 1038489.318000 80.118000 24.471000 49.360000 1 1 0 0 8192 0 0 24.590268 24.124000 133.613000 2.796861 33057 64 64 0.852229 0.020000 2.898000 1.375973 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 8 47104 42340 0 95177 1 343 1465 1914 4 0 4074 0 4 0 0 1 1 8 1 14946 1460 1018 888 253440 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1399 2 - - 0 0 0 52.716000 80.118000 80.545000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59140 91736 0 91735 3 205984437 91731 206557702 397 573265 7066 1 1 172.16.1.1 50412 52460 0 52460 52456 1906 2 1906 0 0 0 1 1 1536953350796.417969 1536954389572.434082 1038776.016000 25.564000 50.905000 1038384.303000 310.758000 24.452000 49.802000 1 1 0 0 8192 0 0 24.597877 24.115000 135.924000 2.941296 32538 64 64 0.107497 0.025000 0.348000 0.160342 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 8 47104 42340 0 72400 8 343 1498 2028 0 0 3929 0 8 0 0 1 1 8 1 15372 1460 1018 888 231680 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 1318 2 - - 0 0 0 284.296000 310.758000 311.106000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34858 90212 0 90211 3 202046334 90207 202602366 384 556032 6854 1 1 172.16.1.1 50990 47516 0 47516 47512 1906 2 1906 0 0 0 1 1 1536953712049.883057 1536954759024.199951 1046974.317000 25.218000 50.405000 1046552.853000 309.291000 24.357000 49.514000 1 1 0 0 8192 0 0 24.622773 24.164000 247.992000 3.295808 30617 64 64 0.102497 0.025000 0.281000 0.121019 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 1 47104 42340 0 62477 1 343 1336 1529 0 0 4367 0 6 0 0 1 1 8 1 12942 1460 1018 888 185856 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1097 2 - - 0 0 0 282.888000 309.291000 309.572000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34856 92202 0 92201 3 206492632 92197 207073951 402 581319 6960 1 1 172.16.1.1 50990 49369 0 49369 49365 1906 2 1906 0 0 0 1 1 1536953712049.812988 1536954759024.217041 1046974.404000 25.013000 50.248000 1045975.941000 84.013000 24.399000 49.324000 1 1 0 0 8192 0 0 24.609413 24.135000 110.170000 2.863298 31618 64 64 0.159746 0.029000 0.529000 0.246267 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 2 47104 42340 0 87530 1 343 1367 1637 0 0 4356 0 2 0 0 1 1 8 1 13577 1460 1018 888 250624 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1257 2 - - 0 0 0 54.929000 84.013000 84.542000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34852 92591 0 92590 3 206925501 92586 207470182 377 544681 7139 1 1 172.16.1.1 50990 50685 0 50685 50681 1906 2 1906 0 0 0 1 1 1536953712049.625000 1536954759239.243896 1047189.619000 1023.021000 1047.707000 1046903.442000 1076.532000 1022.683000 1047.344000 1 1 0 0 8192 0 0 24.651173 24.139000 1022.655000 6.350264 32192 64 64 0.102997 0.028000 0.305000 0.135102 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 6 47104 42340 0 107152 8 343 1334 1731 0 0 4448 0 3 0 0 1 1 8 1 14025 1460 1018 888 375296 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 1365 2 - - 0 0 0 1049.842000 1076.532000 1076.837000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34854 93350 0 93349 3 209060592 93344 209590302 367 529710 7136 1 2 172.16.1.1 50990 49990 0 49990 49986 1906 2 1906 0 0 0 1 1 1536953712049.746094 1536954759261.085938 1047211.340000 25.044000 50.268000 1045946.511000 84.028000 24.427000 49.376000 1 1 0 0 8192 0 0 24.628591 24.126000 175.141000 3.190019 31908 64 64 0.171996 0.029000 0.557000 0.257344 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 4 47104 42340 0 62264 1 343 1378 1514 0 0 4606 0 5 0 0 1 1 8 1 13875 1460 1018 888 185856 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1326 2 - - 0 0 0 54.971000 84.028000 84.585000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4364 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50490 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956148831.004883 1536956150025.318115 1194.313000 25.238000 25.972000 1072.515000 63.783000 24.410000 25.251000 1 1 0 0 8192 0 0 6.111341 0.013000 36.708000 13.670786 7 64 64 24.582885 24.298000 25.240000 0.440199 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.841000 63.783000 89.023000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4362 32 0 31 3 144299 27 144299 0 0 5 1 1 172.16.1.200 50490 30 0 30 26 1906 2 1906 0 0 0 1 1 1536956148830.951904 1536956150025.332031 1194.380000 25.159000 25.997000 1149.570000 63.803000 24.441000 25.213000 1 1 0 0 8192 0 0 3.904874 0.019000 36.653000 11.006209 11 64 64 24.587635 24.218000 25.322000 0.497192 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 57920 17 343 0 5 0 0 0 0 0 0 0 1 1 11 1 16 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.833000 63.803000 89.125000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4360 53 0 52 3 258542 48 259990 1 1448 7 1 1 172.16.1.200 50490 48 0 48 44 1906 2 1906 0 0 0 1 1 1536956148830.479980 1536956150025.563965 1195.084000 24.848000 25.392000 929.687000 55.735000 24.448000 24.903000 1 1 0 0 8192 0 0 0.178210 0.009000 2.863000 0.650264 19 64 64 24.539637 24.328000 24.813000 0.214066 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 56472 17 343 2 6 0 0 0 0 0 0 0 1 1 11 1 25 1460 1018 888 200704 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.872000 55.735000 80.548000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4366 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50490 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956148831.030029 1536956150251.544922 1420.515000 25.236000 26.290000 843.243000 63.769000 24.411000 25.274000 1 1 0 0 8192 0 0 6.096913 0.012000 36.625000 13.640434 7 64 64 24.631634 24.374000 25.293000 0.442092 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.837000 63.769000 89.062000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 56026 26 0 25 3 146127 21 146144 1 17 1 1 1 172.16.1.200 50999 24 0 24 20 1906 2 1906 0 0 0 1 1 1536956148439.574951 1536956150311.061035 1871.486000 25.904000 26.908000 1375.723000 64.487000 24.671000 25.940000 1 1 0 0 8192 0 0 3.117513 0.009000 39.578000 10.233654 15 64 64 24.635384 24.352000 25.142000 0.363645 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 49232 17 343 1 1 0 0 0 0 0 0 0 1 1 11 1 6 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.739000 64.487000 89.629000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 56024 56 0 55 2 263368 52 263368 0 0 9 1 1 172.16.1.200 50999 50 0 50 46 1906 2 1906 0 0 0 1 1 1536956148439.547119 1536956150311.077881 1871.531000 25.901000 26.924000 1351.242000 64.503000 24.672000 25.925000 1 1 0 0 8192 0 0 0.337817 0.010000 6.810000 1.445665 22 64 64 26.207345 24.306000 30.769000 3.058168 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 55024 17 343 5 2 1 0 1 0 0 0 0 1 1 11 1 24 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.693000 64.503000 89.607000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 56028 28 0 27 3 143673 23 143673 0 0 2 1 1 172.16.1.200 50999 25 0 25 21 1906 2 1906 0 0 0 1 1 1536956148439.604004 1536956150311.083984 1871.480000 25.797000 26.830000 1824.441000 64.411000 24.579000 25.831000 1 1 0 0 8192 0 0 2.470303 0.009000 39.617000 9.125008 19 64 64 24.585885 24.229000 25.174000 0.413938 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 24616 17 343 2 0 0 0 0 0 0 0 0 1 1 11 1 4 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.688000 64.411000 89.585000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 56022 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50999 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956148439.416016 1536956150537.200928 2097.785000 255.982000 481.331000 1351.403000 509.961000 24.846000 256.036000 1 1 0 0 8192 0 0 6.045771 0.016000 39.732000 14.878949 7 64 64 24.603885 24.408000 24.797000 0.204360 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 507.612000 509.961000 534.725000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17350 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50146 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956150795.541992 1536956151044.978027 249.436000 24.712000 25.107000 78.405000 53.703000 24.473000 24.757000 1 1 0 0 8192 0 0 0.498390 0.021000 2.289000 1.001180 5 64 64 24.479638 24.402000 24.651000 0.116354 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 51.414000 53.703000 78.354000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17348 8 0 7 2 1767 4 1767 0 0 0 1 1 172.16.1.200 50146 8 0 8 4 1906 2 1906 0 0 0 1 1 1536956149796.012939 1536956151045.001953 1248.989000 24.872000 25.653000 1077.940000 60.002000 24.872000 24.935000 1 1 0 0 8192 0 0 7.386210 0.009000 39.813000 15.980995 6 64 64 24.623134 24.347000 24.928000 0.310691 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.617000 60.002000 84.930000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17346 10 0 9 3 10521 5 10521 0 0 0 1 1 172.16.1.200 50146 8 0 8 4 1906 2 1906 0 0 0 1 1 1536956149796.041016 1536956151045.008057 1248.967000 24.918000 25.300000 226.633000 59.950000 24.332000 24.956000 1 1 0 0 8192 0 0 7.083882 0.008000 38.085000 15.284261 6 64 64 24.481138 24.205000 25.003000 0.356512 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8754 17 33024 29200 0 8792 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 55.629000 59.950000 84.953000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 17344 55 0 54 3 263928 50 263928 0 0 8 1 1 172.16.1.200 50146 49 0 49 45 1906 2 1906 0 0 0 1 1 1536956149795.603027 1536956151045.041016 1249.438000 24.715000 25.212000 1201.585000 55.213000 24.416000 24.761000 1 1 0 0 8192 0 0 0.153217 0.021000 2.792000 0.575391 23 64 64 24.436389 24.158000 24.791000 0.262329 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 38 33024 29200 0 55024 38 343 1 6 1 0 0 0 0 0 0 1 1 11 1 24 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.421000 55.213000 80.004000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15912 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50186 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956150175.935059 1536956151197.988037 1022.053000 259.601000 260.011000 803.473000 288.369000 24.306000 259.655000 1 1 0 0 8192 0 0 5.625491 0.019000 37.062000 13.883791 7 64 64 24.412640 24.285000 24.683000 0.187425 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 286.251000 288.369000 313.052000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15916 27 0 26 3 145625 22 145625 0 0 0 1 1 172.16.1.200 50186 25 0 25 21 1906 2 1906 0 0 0 1 1 1536956150176.022949 1536956151198.006104 1021.983000 25.137000 25.661000 803.331000 59.606000 24.423000 25.178000 1 1 0 0 8192 0 0 1.784731 0.012000 36.247000 7.559126 23 64 64 24.493638 24.293000 24.895000 0.271469 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 17376 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 55.547000 59.606000 84.501000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15914 12 0 11 3 2378 7 2378 0 0 0 1 1 172.16.1.200 50186 10 0 10 6 1906 2 1906 0 0 0 1 1 1536956150175.964111 1536956151198.187012 1022.223000 24.941000 25.406000 803.474000 59.630000 24.325000 24.996000 1 1 0 0 8192 0 0 5.209060 0.013000 37.479000 13.112416 8 64 64 24.490388 24.291000 24.979000 0.327651 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 55.637000 59.630000 84.609000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15910 58 0 57 3 402721 52 402721 1 0 5 1 2 172.16.1.200 50186 53 0 53 49 1906 2 1906 0 0 0 1 1 1536956150175.564941 1536956151415.666016 1240.101000 24.819000 25.332000 975.987000 55.290000 24.447000 24.871000 1 1 0 0 8192 0 0 0.133214 0.010000 2.837000 0.530068 28 64 64 24.475638 24.300000 24.747000 0.190680 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 79640 1 343 2 3 1 0 0 0 0 0 0 1 1 11 1 19 1460 1018 888 366592 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.453000 55.290000 80.037000 0.000000 1713 0 - - 0.0 0.0 -
