#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 6728 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50648 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025141863.656982 1537025142552.009033 688.352000 44.586000 55.716000 516.849000 108.768000 44.586000 54.521000 1 1 0 0 8192 0 0 9.756005 4.605000 14.159000 3.395354 5 64 64 29.565011 24.433000 34.548000 5.622408 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 133.737000 108.768000 143.400000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 6730 11 0 10 4 1784 5 1784 0 0 0 1 1 172.16.1.200 50648 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025141863.666992 1537025142552.038086 688.371000 44.425000 54.508000 516.833000 92.942000 34.525000 54.508000 1 1 0 0 8192 0 0 13.162447 0.019000 46.342000 16.873817 6 64 64 29.581510 24.321000 34.994000 5.988907 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 90.885000 92.942000 127.936000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 6726 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50648 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025141863.635010 1537025142554.134033 690.499000 44.516000 55.480000 516.849000 98.737000 44.516000 54.556000 1 1 0 0 8192 0 0 8.831223 4.133000 10.068000 2.627933 5 64 64 30.444739 24.389000 34.660000 4.700929 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 127.850000 98.737000 133.524000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 6724 125 0 124 4 402942 119 402942 0 0 78 1 1 172.16.1.200 50648 123 0 123 119 1906 2 1906 0 0 0 1 1 1537025141863.319092 1537025142554.314941 690.996000 34.901000 35.352000 632.522000 72.704000 24.470000 34.926000 1 1 0 0 8192 0 0 7.014348 0.025000 10.109000 4.231727 21 64 64 29.501762 24.260000 34.820000 5.954388 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 38 33024 29200 0 59368 1 343 0 13 65 0 0 0 0 0 0 1 1 11 1 86 1460 1018 888 200704 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 107.564000 72.704000 107.572000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 39304 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 7 0 7 3 1906 2 1906 0 0 0 1 1 1537025145138.404053 1537025145622.127930 483.724000 45.106000 55.527000 128.753000 93.823000 44.625000 55.212000 1 1 0 0 8192 0 0 7.786844 3.991000 10.106000 2.682382 5 64 64 34.520137 34.305000 34.916000 0.283409 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 89.832000 93.823000 128.739000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39302 74 0 73 4 220176 68 220176 0 0 39 1 1 172.16.1.200 50331 73 0 73 69 1906 2 1906 0 0 0 1 1 1537025145134.197021 1537025145622.160889 487.964000 30.342000 41.231000 422.260000 85.421000 30.342000 40.379000 1 1 0 0 8192 0 0 6.825462 0.020000 10.101000 4.467269 18 64 64 33.418665 30.313000 35.077000 2.117664 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 11584 38 33024 29200 0 31856 343 343 0 0 39 0 0 0 0 0 0 1 1 11 1 41 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 120.539000 85.421000 120.545000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 39308 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 7 0 7 3 1906 2 1906 0 0 0 1 1 1537025145138.430908 1537025145622.166992 483.736000 45.129000 55.161000 128.731000 93.772000 44.527000 55.161000 1 1 0 0 8192 0 0 6.850663 0.031000 10.127000 4.631817 5 64 64 32.038199 24.485000 34.891000 5.041541 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 89.772000 93.772000 128.663000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 39306 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025145134.104980 1537025145622.406982 488.302000 30.304000 41.034000 131.514000 85.524000 30.304000 30.336000 1 1 0 0 8192 0 0 5.304094 0.032000 10.233000 5.101307 5 64 64 33.490913 30.264000 35.023000 2.175908 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 75.346000 85.524000 120.547000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9934 120 0 119 4 405862 114 408758 2 2896 54 1 1 172.16.1.200 50170 117 0 117 113 1906 2 1906 0 0 0 1 1 1537025144745.989990 1537025145756.118896 1010.129000 44.516000 54.890000 735.279000 91.645000 33.910000 54.562000 1 1 0 0 8192 0 0 7.022180 0.008000 10.098000 4.376238 35 64 64 29.233519 24.368000 34.155000 5.353648 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 13032 17 33024 29200 0 39096 38 343 0 21 33 0 2 0 0 0 0 1 1 11 1 56 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 88.461000 91.645000 116.488000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9932 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50170 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025144745.456055 1537025145756.139893 1010.684000 44.513000 55.012000 732.663000 109.957000 44.513000 54.564000 1 1 0 0 8192 0 0 14.059085 0.021000 43.504000 13.708463 7 64 64 31.927702 24.954000 34.413000 4.652770 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 95.402000 109.957000 134.911000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9938 55 0 54 5 146811 48 146811 0 0 26 1 1 172.16.1.200 50170 51 0 51 47 1906 2 1906 0 0 0 1 1 1537025144756.093018 1537025145756.163086 1000.070000 34.969000 43.918000 933.904000 83.738000 34.450000 43.918000 1 1 0 0 8192 0 0 8.283298 0.009000 43.573000 11.207965 14 64 64 31.464463 24.416000 34.414000 4.759551 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 39096 17 343 1 0 25 0 0 0 0 0 0 1 1 11 1 30 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 81.091000 83.738000 116.490000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 9936 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50170 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025144756.053955 1537025145756.167969 1000.114000 45.030000 55.473000 722.015000 99.348000 34.508000 45.090000 1 1 0 0 8192 0 0 11.208268 0.022000 43.553000 15.462369 7 64 64 27.371066 24.427000 34.424000 4.726962 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 84.768000 99.348000 124.357000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29022 58 0 57 4 145000 52 145000 0 0 33 1 1 172.16.1.200 50107 56 0 56 52 1906 2 1906 0 0 0 1 1 1537025148208.064941 1537025149232.072021 1024.007000 45.210000 55.927000 969.472000 98.472000 35.062000 45.448000 1 1 0 0 8192 0 0 6.668733 0.036000 10.095000 4.475306 10 64 64 28.008300 24.338000 35.087000 4.928697 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 37648 1 343 4 8 21 0 0 0 0 0 0 1 1 11 1 35 1460 1018 888 186368 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 133.559000 98.472000 133.581000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 29020 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50107 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025148208.101074 1537025149235.743896 1027.643000 45.208000 55.912000 756.128000 98.403000 34.981000 45.405000 1 1 0 0 8192 0 0 13.409094 0.197000 49.087000 16.199285 7 64 64 25.492863 24.360000 27.623000 1.451946 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 94.056000 98.403000 123.465000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29024 135 0 134 5 454450 128 454450 0 0 77 1 1 172.16.1.200 50107 133 0 133 129 1906 2 1906 0 0 0 1 1 1537025148208.043945 1537025149235.763916 1027.720000 34.523000 44.596000 764.384000 81.983000 34.523000 44.596000 1 1 0 0 8192 0 0 6.485721 0.013000 10.089000 4.641349 31 64 64 32.068198 24.297000 34.910000 5.184395 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 44888 17 343 0 7 70 0 0 0 0 0 0 1 1 11 1 79 1460 1018 888 344064 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 116.918000 81.983000 116.924000 0.000000 14745 0 - - 0.0 0.0 -
172.16.1.1 29018 11 0 10 3 1801 6 1801 0 0 1 1 1 172.16.1.200 50107 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025148207.998047 1537025149235.779053 1027.781000 35.104000 45.516000 756.180000 85.659000 24.468000 44.650000 1 1 0 0 8192 0 0 5.275079 0.027000 10.067000 5.075703 6 64 64 28.553536 24.230000 34.356000 5.043362 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 116.855000 85.659000 116.897000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 20886 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50251 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025148585.080078 1537025149269.503906 684.424000 45.629000 55.689000 506.914000 106.251000 45.083000 45.748000 1 1 0 0 8192 0 0 6.477870 0.021000 12.314000 5.927895 5 64 64 29.630259 24.279000 35.041000 6.070351 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 140.983000 106.251000 141.014000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 20882 11 0 10 4 1784 5 1784 0 0 1 1 1 172.16.1.200 50251 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025148585.052002 1537025149269.522949 684.471000 35.998000 45.786000 506.934000 90.315000 25.627000 45.786000 1 1 0 0 8192 0 0 6.247875 0.008000 10.100000 5.116003 5 64 64 29.482013 24.199000 35.005000 6.048699 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 125.320000 90.315000 125.352000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 20880 11 0 10 4 1784 5 1784 0 0 0 1 1 172.16.1.200 50251 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025148584.659912 1537025149279.726074 695.066000 46.068000 56.118000 507.318000 90.673000 45.484000 56.118000 1 1 0 0 8192 0 0 16.280229 6.513000 50.900000 17.019528 6 64 64 27.270318 24.284000 35.377000 5.411059 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 84.160000 90.673000 115.616000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 20884 132 0 131 5 407151 125 418735 6 11584 83 1 1 172.16.1.200 50251 130 0 130 126 1906 2 1906 0 0 0 1 1 1537025148576.298096 1537025149289.792969 713.495000 30.300000 40.378000 645.818000 84.887000 30.300000 40.378000 1 1 0 0 8192 0 0 5.528475 0.019000 10.176000 4.874578 22 64 64 33.471913 30.270000 34.852000 2.148141 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 38 33024 29200 0 43440 343 343 0 3 80 0 6 0 0 0 0 1 1 11 1 90 1460 1018 888 235520 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 119.770000 84.887000 119.796000 0.000000 10401 0 - - 0.0 0.0 -
172.16.1.1 4148 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50026 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025150250.708008 1537025150986.177979 735.470000 35.276000 45.693000 545.277000 96.212000 34.613000 44.668000 1 1 0 0 8192 0 0 6.377472 0.021000 12.318000 5.895558 5 64 64 33.676658 31.349000 34.578000 1.555368 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 127.561000 96.212000 127.609000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 4152 10 0 9 3 1784 5 1784 0 0 1 1 1 172.16.1.200 50026 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025150261.433105 1537025150986.197021 724.764000 44.995000 55.782000 534.722000 99.237000 44.723000 55.062000 1 1 0 0 8192 0 0 10.044399 9.937000 10.087000 0.061076 5 64 64 34.252394 33.368000 34.649000 0.594444 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 55 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 133.734000 99.237000 134.029000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 4154 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50026 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025150261.461914 1537025150986.204102 724.742000 45.007000 55.741000 536.645000 106.226000 44.562000 54.696000 1 1 0 0 8192 0 0 16.835219 9.689000 48.728000 15.654220 6 64 64 32.485438 27.440000 34.539000 3.402414 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 93.851000 106.226000 133.666000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 4150 133 0 132 5 411540 126 411540 0 0 86 1 1 172.16.1.200 50026 130 0 130 126 1906 2 1906 0 0 0 1 1 1537025150251.181885 1537025150986.300049 735.118000 34.049000 44.203000 668.558000 92.056000 34.049000 34.088000 1 1 0 0 8192 0 0 6.789722 0.008000 13.341000 4.766376 24 64 64 31.933702 24.822000 34.512000 4.746219 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 12065 38 33024 29200 0 68056 38 343 0 0 86 0 0 0 0 0 0 1 1 11 1 86 1460 1018 888 231424 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 78.715000 92.056000 116.878000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 6212 161 0 160 5 551544 154 557336 4 5792 89 1 1 172.16.1.200 50975 158 0 158 154 1906 2 1906 0 0 0 1 1 1537025149863.853027 1537025151003.875977 1140.023000 44.602000 54.658000 887.721000 92.109000 44.602000 54.658000 1 1 0 0 8192 0 0 7.376785 0.008000 10.124000 4.246526 36 64 64 29.560761 24.448000 34.529000 5.718478 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 46336 17 343 0 8 81 0 4 0 0 0 0 1 1 11 1 95 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 89.154000 92.109000 116.882000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 6214 58 0 57 5 148234 51 155474 5 7240 30 1 1 172.16.1.200 50975 55 0 55 51 1906 2 1906 0 0 0 1 1 1537025149874.395996 1537025151012.882080 1138.486000 45.256000 54.649000 1124.420000 103.262000 44.648000 54.649000 1 1 0 0 8192 0 0 10.373996 9.393000 14.188000 1.444969 9 64 64 32.077948 24.442000 34.827000 5.093812 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 41992 1 343 2 19 9 0 5 0 0 0 0 1 1 11 1 37 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 138.089000 103.262000 138.134000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 6218 12 0 11 4 1801 6 1801 0 0 1 1 1 172.16.1.200 50975 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025149874.417969 1537025151023.187012 1148.769000 45.272000 54.637000 877.201000 93.148000 44.615000 54.637000 1 1 0 0 8192 0 0 7.240879 0.021000 10.032000 4.217420 6 64 64 34.480138 34.231000 34.700000 0.209725 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 127.848000 93.148000 127.870000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 6216 13 0 12 4 4245 7 4245 0 0 1 1 1 172.16.1.200 50975 11 0 11 7 1906 2 1906 0 0 0 1 1 1537025149874.364990 1537025151023.205078 1148.840000 44.568000 54.692000 877.231000 106.623000 44.568000 44.628000 1 1 0 0 8192 0 0 8.730688 0.060000 12.087000 4.324591 6 64 64 34.521887 34.425000 34.727000 0.140153 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2444 17 33024 29200 0 2461 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 94.536000 106.623000 141.350000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57748 13 0 12 4 2825 7 2863 1 38 1 1 1 172.16.1.1 50173 11 0 11 7 1906 2 1906 0 0 0 1 1 1537025232456.645996 1537025232764.447021 307.801000 45.179000 79.686000 220.404000 132.538000 44.613000 79.686000 1 1 0 0 8192 0 0 35.208696 34.125000 38.650000 1.929583 5 64 64 7.729307 0.026000 10.601000 5.140162 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 1 0 0 0 0 1 1 8 1 2 1460 1018 888 38656 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 143.139000 132.538000 143.150000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 57750 11 0 10 3 2825 6 2825 0 0 1 1 1 172.16.1.1 50173 10 0 10 6 1906 2 1906 0 0 0 1 1 1537025232456.702881 1537025232764.468018 307.765000 44.546000 79.698000 220.061000 132.513000 44.546000 68.942000 1 1 0 0 8192 0 0 33.321334 24.396000 38.662000 5.304596 5 64 64 7.684058 0.010000 10.578000 5.121671 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38656 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 93.851000 132.513000 143.091000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57746 11 0 10 3 2825 6 2825 0 0 1 1 1 172.16.1.1 50173 9 0 9 5 1906 2 1906 0 0 0 1 1 1537025232456.635986 1537025232764.475098 307.839000 34.923000 59.691000 220.127000 100.885000 24.779000 59.285000 1 1 0 0 8192 0 0 27.996640 24.362000 34.360000 4.273189 5 64 64 6.543836 0.293000 10.086000 4.521354 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 1 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38656 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 74.327000 100.885000 107.046000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57744 21 0 20 4 11218 15 11218 0 0 7 1 1 172.16.1.1 50173 20 0 20 16 1906 2 1906 0 0 0 1 1 1537025232446.438965 1537025232764.489014 318.050000 34.984000 69.416000 230.329000 106.800000 34.984000 69.416000 1 1 0 0 8192 0 0 30.695704 24.904000 34.659000 4.651684 7 64 64 10.172496 10.059000 10.453000 0.187546 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8262 1 343 0 0 7 0 0 0 0 0 0 1 1 8 1 7 1460 1018 888 58624 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 117.256000 106.800000 117.260000 0.000000 6918 0 - - 0.0 0.0 -
172.16.1.200 58174 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50114 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025239747.532959 1537025239948.364014 200.831000 34.506000 59.862000 118.312000 91.604000 34.207000 58.674000 1 1 0 0 8192 0 0 26.577068 24.151000 34.126000 4.304758 5 64 64 6.516587 0.081000 10.347000 4.813997 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 65.441000 91.604000 101.951000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 58170 10 0 9 4 1767 4 1767 0 0 1 1 1 172.16.1.1 50114 8 0 8 4 1906 2 1906 0 0 0 1 1 1537025239737.358887 1537025239958.020020 220.661000 44.626000 69.179000 128.222000 117.857000 34.237000 69.179000 1 1 0 0 8192 0 0 32.313192 24.553000 36.411000 5.283100 4 64 64 0.176996 0.032000 0.573000 0.264186 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 118.430000 117.857000 128.222000 0.000000 1730 0 - - 0.0 0.0 -
