#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.200 58306 20473 0 20472 3 70764959 20468 70777255 9 12296 0 1 1 172.16.1.1 50924 18379 0 18379 18375 1906 2 1906 0 0 0 1 1 1537291718715.227051 1537291733605.393066 14890.166000 25.432000 50.872000 14502.355000 90.085000 24.286000 49.726000 1 1 0 0 8192 0 0 24.225153 24.085000 30.883000 0.212788 4737 64 64 0.455989 0.014000 1.761000 0.870022 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 38 47104 42340 0 266240 1 343 0 5 0 0 4 0 0 0 0 1 1 8 1 3230 1460 1018 888 658432 256 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 19168 2 - - 0 0 0 59.202000 90.085000 91.846000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 58304 21060 0 21059 3 72965456 21055 72982833 13 17377 0 1 1 172.16.1.1 50924 18950 0 18950 18946 1906 2 1906 0 0 0 1 1 1537291718714.928955 1537291733605.412109 14890.483000 24.889000 49.566000 14720.636000 79.894000 24.238000 49.024000 1 1 0 0 8192 0 0 24.228824 24.079000 31.815000 0.236442 4590 64 64 0.418740 0.012000 1.619000 0.800182 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 13 47104 42340 0 447287 1 343 0 4 0 0 9 0 0 0 0 1 1 8 1 3319 1460 1018 888 1424128 512 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 19808 2 - - 0 0 0 52.858000 79.894000 81.513000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42070 79587 0 79586 3 206139546 79582 206166698 21 27152 0 1 1 172.16.1.1 50659 71039 0 71039 71035 1906 2 1906 0 0 0 1 1 1537291771670.604980 1537291814358.325928 42687.721000 25.601000 152.653000 42404.252000 191.710000 24.699000 49.904000 1 1 0 0 8192 0 0 24.357138 24.089000 59.002000 0.569288 7707 64 64 0.225494 0.017000 0.822000 0.397727 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 16 47104 42340 0 338122 1 343 0 8 0 0 13 0 0 0 0 1 1 8 1 11183 1460 1018 888 637696 256 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 74831 2 - - 0 0 0 161.393000 191.710000 192.532000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42068 78560 0 78559 3 206546577 78555 206578073 24 31496 0 1 1 172.16.1.1 50659 70995 0 70995 70991 1906 2 1906 0 0 0 1 1 1537291771670.539062 1537291814358.345947 42687.807000 25.963000 153.398000 42486.422000 191.846000 24.833000 50.196000 1 1 0 0 8192 0 0 24.336296 24.086000 37.618000 0.395114 7037 64 64 0.202495 0.023000 0.734000 0.354337 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 50680 5 47104 42340 0 293335 1 343 0 8 0 0 16 0 0 0 0 1 1 8 1 10962 1460 1018 888 716800 256 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 75021 2 - - 0 0 0 161.446000 191.846000 192.580000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42066 80102 0 80101 3 205333996 80097 205364681 25 30685 0 1 1 172.16.1.1 50659 70449 0 70449 70445 1906 2 1906 0 0 0 1 1 1537291771670.426025 1537291814358.353027 42687.927000 25.750000 153.197000 42336.482000 191.936000 24.913000 50.094000 1 1 0 0 8192 0 0 24.351768 24.091000 43.576000 0.456669 7866 64 64 0.200745 0.009000 0.736000 0.356959 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 20272 9 47104 42340 0 314155 1 343 0 3 0 0 22 0 0 0 0 1 1 8 1 11255 1460 1018 888 468992 256 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 73697 2 - - 0 0 0 161.524000 191.936000 192.672000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42072 78737 0 78736 3 206504937 78732 206531682 21 26745 0 1 1 172.16.1.1 50659 71666 0 71666 71662 1906 2 1906 0 0 0 1 1 1537291771670.664062 1537291814358.614990 42687.951000 25.559000 152.243000 42469.355000 182.730000 24.596000 49.861000 1 1 0 0 8192 0 0 24.344217 24.084000 55.612000 0.518441 7066 64 64 0.137497 0.033000 0.424000 0.191263 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 8 47104 42340 0 300215 1 343 0 8 0 0 13 0 0 0 0 1 1 8 1 11231 1460 1018 888 741888 2048 2 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 75328 2 - - 0 0 0 155.300000 182.730000 183.154000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57892 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50658 7 0 7 3 1906 2 1906 0 0 0 1 1 1537292000041.791992 1537292000196.853027 155.061000 25.135000 50.481000 91.655000 90.797000 24.186000 49.382000 1 1 0 0 8192 0 0 25.502090 24.175000 30.626000 2.864207 5 64 64 0.216495 0.008000 0.792000 0.384268 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 60.171000 90.797000 91.589000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57890 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50658 8 0 8 4 1906 2 1906 0 0 0 1 1 1537292000041.708984 1537292000196.904053 155.195000 25.201000 50.553000 91.718000 90.839000 24.249000 49.459000 1 1 0 0 8192 0 0 24.213516 24.166000 24.258000 0.036871 5 64 64 0.217245 0.009000 0.811000 0.395994 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 2 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 60.235000 90.839000 91.650000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57888 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50658 7 0 7 3 1906 2 1906 0 0 0 1 1 1537292000041.636963 1537292000196.947021 155.310000 25.250000 50.592000 90.826000 90.408000 24.195000 49.516000 1 1 0 0 8192 0 0 25.399292 24.129000 30.123000 2.641299 5 64 64 0.107247 0.017000 0.366000 0.172531 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 60.285000 90.408000 90.774000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 57886 10 0 9 3 2640 5 2640 0 0 0 1 1 172.16.1.1 50658 7 0 7 3 1906 2 1906 0 0 0 1 1 1537292000041.300049 1537292000197.083984 155.784000 24.804000 49.464000 92.193000 79.694000 24.283000 49.005000 1 1 0 0 8192 0 0 30.431493 24.153000 58.442000 13.771535 6 64 64 0.118997 0.027000 0.342000 0.149285 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 52.536000 79.694000 80.036000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 41068 71496 0 71495 3 205255735 71491 205268619 10 12884 0 1 1 172.16.1.1 50889 65774 0 65774 65770 1906 2 1906 0 0 0 1 1 1537291976763.003906 1537292023640.783936 46877.780000 25.902000 140.813000 46425.362000 179.213000 24.862000 50.453000 1 1 0 0 8192 0 0 24.331040 24.086000 64.059000 0.822861 7322 64 64 0.215995 0.026000 0.763000 0.364718 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 44888 7 47104 42340 0 279626 1 343 0 5 0 0 5 0 0 0 0 1 1 8 1 10982 1460 1018 888 670976 256 3 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 67702 2 - - 0 0 0 148.308000 179.213000 179.976000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 41066 71639 0 71638 3 205144350 71634 205155934 8 11584 0 1 1 172.16.1.1 50889 65732 0 65732 65728 1906 2 1906 0 0 0 1 1 1537291976762.937012 1537292023640.814941 46877.878000 25.439000 140.184000 46390.730000 179.311000 24.864000 49.788000 1 1 0 0 8192 0 0 24.334243 24.085000 63.987000 0.845875 7533 64 64 0.204745 0.006000 0.721000 0.344846 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 44888 8 47104 42340 0 250121 1 343 0 2 0 0 6 0 0 0 0 1 1 8 1 10694 1460 1018 888 658432 256 3 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 67896 2 - - 0 0 0 148.362000 179.311000 180.032000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 41062 71493 0 71492 4 205417092 71487 205437364 14 20272 0 1 1 172.16.1.1 50889 65432 0 65432 65428 1906 2 1906 0 0 0 1 1 1537291976762.724121 1537292023641.073975 46878.350000 26.151000 140.772000 46482.264000 179.557000 25.107000 50.748000 1 1 0 0 8192 0 0 24.341658 24.089000 63.958000 0.843491 7457 64 64 0.182495 0.009000 0.654000 0.314590 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 47784 3 47104 42340 0 286718 1 343 0 4 0 0 10 0 0 0 0 1 1 8 1 10700 1460 1018 888 666880 256 2 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 67687 2 - - 0 0 0 148.539000 179.557000 180.211000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 41064 72009 0 72008 5 208707880 72002 208716568 6 8688 0 1 1 172.16.1.1 50889 65567 0 65567 65563 1906 2 1906 0 0 0 1 1 1537291976762.856934 1537292023641.092041 46878.235000 25.484000 139.927000 46690.711000 170.263000 24.894000 49.884000 1 1 0 0 8192 0 0 24.324665 24.087000 63.977000 0.618544 7029 64 64 0.042249 0.020000 0.067000 0.025237 4 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 65160 21 47104 42340 0 625098 1 343 0 0 0 0 6 0 0 0 0 1 1 8 1 10679 1460 1018 888 1233152 256 4 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 68366 2 - - 0 0 0 142.921000 170.263000 170.647000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 34472 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50648 11 0 11 7 1906 2 1906 0 0 0 1 1 1537293436513.003906 1537293437063.954102 550.950000 25.393000 26.343000 502.820000 64.071000 24.441000 25.419000 1 1 0 0 8192 0 0 5.016944 0.013000 38.479000 12.730367 9 64 64 24.537887 24.190000 25.204000 0.454311 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.560000 64.071000 89.275000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 34470 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50648 11 0 11 7 1906 2 1906 0 0 0 1 1 1537293436512.974121 1537293437064.034912 551.061000 25.387000 26.054000 502.820000 64.089000 24.390000 25.420000 1 1 0 0 8192 0 0 5.022611 0.009000 38.507000 12.739844 9 64 64 24.536637 24.163000 25.202000 0.456362 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.556000 64.089000 89.291000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 34468 61 0 60 3 400832 56 415312 4 14480 2 1 1 172.16.1.200 50648 61 0 61 57 1906 2 1906 0 0 0 1 1 1537293436512.907959 1537293437064.091064 551.183000 25.386000 26.083000 502.856000 64.128000 24.411000 25.443000 1 1 0 0 8192 0 0 1.032642 0.007000 38.564000 5.803612 45 64 64 24.524137 24.130000 25.176000 0.453126 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 50680 17 343 0 2 0 0 4 0 0 0 0 1 1 11 1 14 1460 1018 888 546816 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 57.589000 64.128000 89.304000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 34466 59 0 58 3 406497 54 435457 7 28960 1 1 1 172.16.1.200 50648 58 0 58 54 1906 2 1906 0 0 0 1 1 1537293436512.113037 1537293437064.225098 552.112000 25.261000 25.732000 503.622000 55.863000 24.651000 25.322000 1 1 0 0 8192 0 0 0.091469 0.007000 2.929000 0.413997 49 64 64 24.561636 24.181000 25.022000 0.354718 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 31745 17 343 0 0 1 1 6 0 0 0 0 1 1 11 1 9 1460 1018 888 456704 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.934000 55.863000 80.885000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29222 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50745 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293436895.761963 1537293437096.582031 200.820000 25.329000 26.359000 129.572000 63.459000 24.438000 25.365000 1 1 0 0 8192 0 0 7.109715 0.012000 36.422000 14.566769 6 64 64 24.503137 24.240000 25.107000 0.411515 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.320000 63.459000 88.566000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29218 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50745 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293436895.684082 1537293437096.601074 200.917000 25.446000 26.448000 130.204000 63.549000 24.535000 25.470000 1 1 0 0 8192 0 0 7.123381 0.022000 36.416000 14.559834 6 64 64 24.552136 24.234000 25.110000 0.386390 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.362000 63.549000 88.659000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29220 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50745 9 0 9 5 1906 2 1906 0 0 0 1 1 1537293436895.739014 1537293437096.606934 200.868000 25.276000 26.344000 129.534000 63.417000 24.426000 25.332000 1 1 0 0 8192 0 0 7.128048 0.012000 36.491000 14.590896 6 64 64 24.491888 24.187000 25.118000 0.427436 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.274000 63.417000 88.535000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29216 23 0 22 3 146098 18 148994 1 2896 0 1 1 172.16.1.200 50745 21 0 21 17 1906 2 1906 0 0 0 1 1 1537293436894.916016 1537293437096.617920 201.702000 24.961000 25.506000 154.746000 55.737000 24.412000 25.018000 1 1 0 0 8192 0 0 0.198999 0.010000 3.134000 0.710863 19 64 64 24.389390 24.121000 24.754000 0.265590 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 1 0 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.603000 55.737000 80.491000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8526 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50731 10 0 10 6 1906 2 1906 0 0 0 1 1 1537293437923.137939 1537293438442.231934 519.094000 25.780000 26.725000 472.406000 63.312000 24.814000 25.815000 1 1 0 0 8192 0 0 5.421432 0.021000 37.273000 13.035051 8 64 64 24.647634 24.370000 25.031000 0.318671 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.375000 63.312000 88.343000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8530 43 0 42 3 263962 38 275546 4 11584 2 1 1 172.16.1.200 50731 42 0 42 38 1906 2 1906 0 0 0 1 1 1537293437923.164062 1537293438442.252930 519.089000 25.741000 26.407000 472.410000 63.275000 24.770000 25.751000 1 1 0 0 8192 0 0 1.385058 0.010000 37.393000 6.653628 32 64 64 24.589135 24.320000 24.937000 0.307524 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 34752 17 343 0 2 0 1 3 0 0 0 0 1 1 11 1 9 1460 1018 888 206848 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.316000 63.275000 88.212000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8528 30 0 29 4 149430 24 174046 7 24616 0 1 1 172.16.1.200 50731 28 0 28 24 1906 2 1906 0 0 0 1 1 1537293437923.099121 1537293438442.264893 519.166000 25.740000 26.438000 472.336000 63.303000 24.788000 25.795000 1 1 0 0 8192 0 0 0.274159 0.016000 5.954000 1.183374 25 64 64 24.440889 24.242000 24.761000 0.223548 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 21720 17 33024 29200 0 21720 17 343 0 0 0 1 6 0 0 0 0 1 1 11 1 8 1460 1018 888 245760 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.349000 63.303000 88.207000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 8524 45 0 44 4 264625 39 284897 6 20272 3 1 1 172.16.1.200 50731 38 0 38 34 1906 2 1906 0 0 0 1 1 1537293437922.249023 1537293438442.480957 520.232000 25.014000 25.533000 473.251000 55.555000 24.554000 25.075000 1 1 0 0 8192 0 0 0.154565 0.010000 2.789000 0.574456 23 64 64 24.542136 24.391000 24.875000 0.228786 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 26064 17 33024 29200 0 44888 17 343 0 0 3 0 6 0 0 0 0 1 1 11 1 13 1460 1018 888 212992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.766000 55.555000 80.430000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 62770 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50675 9 0 9 5 1906 2 1906 0 0 0 1 1 1537293438310.488037 1537293438514.054932 203.567000 25.479000 26.474000 129.499000 63.736000 24.334000 25.514000 1 1 0 0 8192 0 0 6.257896 0.010000 37.412000 15.262284 6 64 64 24.553386 24.298000 25.108000 0.378583 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.523000 63.736000 88.844000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 62768 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50675 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293438310.462891 1537293438514.085938 203.623000 25.427000 26.183000 129.466000 63.749000 24.342000 25.481000 1 1 0 0 8192 0 0 1.071149 0.009000 6.251000 2.537644 6 64 64 24.547636 24.319000 25.059000 0.343175 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.498000 63.749000 88.808000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 62766 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50675 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293438310.437012 1537293438514.093018 203.656000 25.516000 26.174000 129.578000 63.740000 24.322000 25.526000 1 1 0 0 8192 0 0 7.298878 0.010000 37.542000 15.020265 6 64 64 24.522887 24.305000 25.044000 0.350261 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.552000 63.740000 88.784000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 62764 19 0 18 3 145593 14 145593 0 0 0 1 1 172.16.1.200 50675 16 0 16 12 1906 2 1906 0 0 0 1 1 1537293438310.048096 1537293438514.105957 204.058000 24.971000 25.397000 154.123000 55.432000 24.551000 25.007000 1 1 0 0 8192 0 0 0.250641 0.008000 2.907000 0.764943 14 64 64 24.491638 24.258000 24.873000 0.270200 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 40544 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.525000 55.432000 80.305000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 28464 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50387 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293456363.795898 1537293456563.218994 199.423000 25.321000 25.752000 129.956000 63.680000 24.438000 25.369000 1 1 0 0 8192 0 0 7.079215 0.011000 36.214000 14.482240 6 64 64 24.550386 24.250000 25.095000 0.372413 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.522000 63.680000 88.775000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 28462 11 0 10 5 1767 4 1767 0 0 0 1 1 172.16.1.200 50387 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293456363.781006 1537293456563.343994 199.563000 25.437000 26.359000 129.907000 63.684000 24.421000 25.461000 1 1 0 0 8192 0 0 7.049049 0.008000 36.132000 14.452055 6 64 64 24.563636 24.280000 25.169000 0.407403 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.607000 63.684000 88.853000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 28460 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50387 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293456363.715088 1537293456563.357910 199.643000 25.460000 26.388000 130.062000 63.715000 24.441000 25.498000 1 1 0 0 8192 0 0 7.061049 0.026000 36.162000 14.459123 6 64 64 24.555136 24.218000 25.189000 0.431626 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.649000 63.715000 88.904000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 28458 23 0 22 3 168271 18 171167 1 2896 0 1 1 172.16.1.200 50387 19 0 19 15 1906 2 1906 0 0 0 1 1 1537293456363.299072 1537293456563.364014 200.065000 24.970000 25.519000 154.653000 55.797000 24.532000 25.011000 1 1 0 0 8192 0 0 0.221175 0.020000 3.128000 0.749206 17 64 64 24.464138 24.134000 24.751000 0.253303 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 1 0 0 0 0 0 1 1 11 1 1 1460 1018 888 190464 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 52.669000 55.797000 80.548000 0.000000 1713 0 - - 0.0 0.0 -
