#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 31176 25 0 24 3 146136 20 146136 0 0 0 1 1 172.16.1.200 50361 23 0 23 19 1906 2 1906 0 0 0 1 1 1536946687522.699951 1536946688902.660889 1379.961000 25.574000 26.545000 840.284000 66.385000 24.430000 25.590000 1 1 0 0 8192 0 0 2.297703 0.015000 38.641000 8.555646 21 64 64 24.500387 24.287000 25.038000 0.361216 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 17376 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.346000 66.385000 91.423000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31180 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50361 10 0 10 6 1906 2 1906 0 0 0 1 1 1536946687522.767090 1536946688902.854004 1380.087000 25.494000 26.468000 840.156000 66.284000 24.335000 25.505000 1 1 0 0 8192 0 0 5.978550 0.010000 38.704000 13.593689 8 64 64 24.508637 24.294000 25.024000 0.345703 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.258000 66.284000 91.308000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31174 130 0 129 3 405866 125 405866 0 0 19 1 1 172.16.1.200 50361 126 0 126 122 1906 2 1906 0 0 0 1 1 1536946687522.451904 1536946689129.103027 1606.651000 25.743000 26.748000 1335.339000 60.415000 24.613000 25.798000 1 1 0 0 8192 0 0 0.095511 0.008000 2.900000 0.437998 43 64 64 24.493388 24.313000 24.745000 0.202000 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 11584 17 33024 29200 0 59368 17 343 3 6 10 0 0 0 0 0 0 1 1 11 1 71 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.515000 60.415000 85.160000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 36688 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50607 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946689509.680908 1536946690086.149902 576.469000 25.164000 479.070000 532.494000 507.737000 24.276000 25.190000 1 1 0 0 8192 0 0 0.471791 0.024000 2.205000 0.969086 5 64 64 24.434639 24.252000 24.708000 0.195611 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 505.532000 507.737000 532.445000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 36690 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50607 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946689509.708008 1536946690086.181885 576.474000 25.170000 26.121000 532.473000 60.048000 24.265000 26.121000 1 1 0 0 8192 0 0 7.237713 0.009000 38.030000 15.180728 6 64 64 24.414890 24.215000 24.917000 0.335283 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.643000 60.048000 84.965000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 36686 10 0 9 3 2592 5 2592 0 0 0 1 1 172.16.1.200 50607 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946689509.655029 1536946690086.398926 576.744000 25.140000 25.537000 275.114000 60.064000 24.283000 25.182000 1 1 0 0 8192 0 0 7.405877 0.008000 39.957000 16.041983 6 64 64 24.444139 24.221000 24.912000 0.318727 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 55.676000 60.064000 84.976000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 36684 44 0 43 3 263928 39 264018 1 90 3 1 1 172.16.1.200 50607 38 0 38 34 1906 2 1906 0 0 0 1 1 1536946689509.145020 1536946690086.416992 577.272000 24.740000 25.377000 452.135000 55.659000 24.304000 24.785000 1 1 0 0 8192 0 0 0.176666 0.008000 3.110000 0.672210 21 64 64 24.391140 24.260000 24.606000 0.151412 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 38 33024 29200 0 60816 38 343 0 3 0 0 1 0 0 0 0 1 1 11 1 13 1460 1018 888 313344 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.549000 55.659000 80.265000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55870 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50021 10 0 10 6 1906 2 1906 0 0 0 1 1 1536946689130.358887 1536946690134.791016 1004.432000 25.182000 25.811000 835.441000 63.179000 24.264000 25.192000 1 1 0 0 8192 0 0 5.558556 0.007000 38.219000 13.371088 8 64 64 24.487138 24.251000 24.968000 0.325220 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.015000 63.179000 88.147000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55868 33 0 32 3 145449 28 145449 0 0 0 1 1 172.16.1.200 50021 32 0 32 28 1906 2 1906 0 0 0 1 1 1536946689130.312012 1536946690134.809082 1004.497000 25.183000 25.826000 835.497000 63.215000 24.299000 25.202000 1 1 0 0 8192 0 0 1.495128 0.006000 38.246000 7.031056 30 64 64 24.477638 24.285000 24.965000 0.326130 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 14480 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.056000 63.215000 88.180000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55864 63 0 62 3 402721 58 402721 0 0 4 1 1 172.16.1.200 50021 61 0 61 57 1906 2 1906 0 0 0 1 1 1536946689129.524902 1536946690135.010010 1005.485000 24.813000 25.315000 958.414000 55.292000 24.377000 24.848000 1 1 0 0 8192 0 0 0.112795 0.008000 2.896000 0.437586 44 64 64 24.499888 24.337000 24.928000 0.285926 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 24384 17 33024 29200 0 47784 17 343 0 4 0 0 0 0 0 0 0 1 1 11 1 15 1460 1018 888 184320 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 52.396000 55.292000 80.220000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55866 14 0 13 3 10415 9 10415 0 0 0 1 1 172.16.1.200 50021 11 0 11 7 1906 2 1906 0 0 0 1 1 1536946689130.264893 1536946690361.193115 1230.928000 24.637000 25.134000 835.495000 63.228000 24.280000 24.654000 1 1 0 0 8192 0 0 5.005833 0.007000 38.793000 12.831201 9 64 64 24.501887 24.245000 24.980000 0.327274 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2896 17 33024 29200 0 5718 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.084000 63.228000 88.208000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45414 27 0 26 3 171186 22 171186 0 0 0 1 1 172.16.1.200 50760 26 0 26 22 1906 2 1906 0 0 0 1 1 1536946694029.652100 1536946695029.770020 1000.118000 25.244000 26.142000 952.929000 63.368000 24.200000 25.267000 1 1 0 0 8192 0 0 1.892909 0.011000 38.625000 7.922499 24 64 64 24.459389 24.187000 25.112000 0.438024 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 17376 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.228000 63.368000 88.480000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45416 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50760 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946694029.672119 1536946695029.799072 1000.127000 25.193000 26.101000 733.070000 63.332000 24.164000 25.218000 1 1 0 0 8192 0 0 6.410766 0.012000 38.595000 14.374633 7 64 64 24.444639 24.152000 25.142000 0.470771 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.176000 63.332000 88.474000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45412 11 0 10 3 4119 6 4119 0 0 0 1 1 172.16.1.200 50760 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946694029.605957 1536946695030.054932 1000.449000 25.201000 25.569000 733.096000 63.372000 24.203000 25.249000 1 1 0 0 8192 0 0 6.404194 0.012000 38.538000 14.353049 7 64 64 24.472388 24.169000 25.115000 0.432768 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2335 17 33024 29200 0 2373 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.209000 63.372000 88.487000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 45410 43 0 42 3 263945 38 263945 0 0 4 1 1 172.16.1.200 50760 38 0 38 34 1906 2 1906 0 0 0 1 1 1536946694029.003906 1536946695030.071045 1001.067000 24.743000 25.183000 806.885000 55.101000 24.434000 24.797000 1 1 0 0 8192 0 0 1.939128 0.011000 39.203000 8.343882 22 64 64 24.434639 24.202000 24.769000 0.239254 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 53576 17 343 0 4 0 0 0 0 0 0 0 1 1 11 1 12 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.299000 55.101000 79.870000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33130 12 0 11 3 1801 7 3170 1 1369 0 1 1 172.16.1.200 50791 11 0 11 7 1906 2 1906 0 0 0 1 1 1536946693652.670898 1536946695244.105957 1591.435000 25.336000 26.258000 1325.281000 292.084000 24.298000 25.359000 1 1 0 0 8192 0 0 0.024000 0.007000 0.057000 0.015979 7 64 64 24.497388 24.241000 24.861000 0.267142 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 288.815000 292.084000 316.945000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33134 34 0 33 3 219138 29 219138 0 0 3 1 1 172.16.1.200 50791 32 0 32 28 1906 2 1906 0 0 0 1 1 1536946693652.751953 1536946695244.127930 1591.376000 25.307000 26.218000 1325.273000 67.182000 24.257000 25.316000 1 1 0 0 8192 0 0 2.313438 0.006000 39.979000 8.961787 20 64 64 24.469138 24.246000 24.824000 0.250475 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 46336 17 343 1 2 0 0 0 0 0 0 0 1 1 11 1 8 1460 1018 888 200704 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 61.294000 67.182000 92.006000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33132 13 0 12 3 9706 8 9723 1 17 0 1 1 172.16.1.200 50791 10 0 10 6 1906 2 1906 0 0 0 1 1 1536946693652.736084 1536946695244.135010 1591.399000 25.306000 26.224000 1325.251000 67.165000 24.252000 25.316000 1 1 0 0 8192 0 0 6.462908 0.010000 39.242000 14.618758 7 64 64 24.454139 24.238000 24.838000 0.263208 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 7905 17 33024 29200 0 7943 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 63488 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 61.274000 67.165000 92.003000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 33128 54 0 53 3 400572 49 400572 0 0 5 1 1 172.16.1.200 50791 51 0 51 47 1906 2 1906 0 0 0 1 1 1536946693652.335938 1536946695244.141113 1591.805000 24.765000 25.234000 1545.607000 54.950000 24.451000 24.782000 1 1 0 0 8192 0 0 0.121000 0.009000 2.729000 0.501818 29 64 64 24.634884 24.302000 25.526000 0.595578 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 17376 17 33024 29200 0 49232 17 343 0 3 0 0 2 0 0 0 0 1 1 11 1 18 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 52.221000 54.950000 80.476000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60166 29 0 28 3 145187 24 145187 0 0 1 1 1 172.16.1.200 50158 28 0 28 24 1906 2 1906 0 0 0 1 1 1536946694311.700928 1536946695713.870117 1402.169000 25.631000 26.553000 986.871000 61.684000 24.589000 25.656000 1 1 0 0 8192 0 0 2.043562 0.008000 38.228000 8.339653 21 64 64 24.573636 24.292000 25.141000 0.398630 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 50680 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 4 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.525000 61.684000 86.825000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60168 11 0 10 3 1801 6 1801 0 0 1 1 1 172.16.1.200 50158 10 0 10 6 1906 2 1906 0 0 0 1 1 1536946694311.727051 1536946695713.888916 1402.162000 25.499000 26.239000 986.879000 283.789000 24.581000 25.552000 1 1 0 0 8192 0 0 0.372494 0.011000 2.054000 0.823917 6 64 64 24.537137 24.355000 24.802000 0.197657 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 308.591000 283.789000 533.753000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.1 60162 67 0 66 3 405962 62 405962 0 0 9 1 1 172.16.1.200 50158 63 0 63 59 1906 2 1906 0 0 0 1 1 1536946694311.064941 1536946695714.025879 1402.961000 24.852000 25.369000 1356.405000 55.558000 24.449000 24.905000 1 1 0 0 8192 0 0 0.137730 0.009000 2.826000 0.548442 26 64 64 24.468638 24.254000 24.763000 0.212784 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 55024 17 343 6 1 0 0 2 0 0 0 0 1 1 11 1 30 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 52.732000 55.558000 80.321000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60164 12 0 11 3 2710 7 2710 0 0 0 1 1 172.16.1.200 50158 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946694311.646973 1536946695714.061035 1402.414000 25.641000 26.280000 986.894000 61.702000 24.607000 25.682000 1 1 0 0 8192 0 0 5.873916 0.024000 36.721000 13.688094 7 64 64 24.620884 24.386000 25.126000 0.345605 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.547000 61.702000 86.828000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 1688 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50781 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946693936.190918 1536946695740.215088 1804.024000 25.209000 26.057000 915.581000 63.365000 24.247000 25.233000 1 1 0 0 8192 0 0 6.060628 0.010000 36.412000 13.561789 7 64 64 24.410890 24.237000 24.788000 0.253407 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.464000 63.365000 88.153000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 1686 53 0 52 3 168635 48 171531 2 2896 10 1 1 172.16.1.200 50781 50 0 50 46 1906 2 1906 0 0 0 1 1 1536946693936.176025 1536946695740.233887 1804.058000 25.171000 26.103000 1757.870000 61.434000 24.278000 25.207000 1 1 0 0 8192 0 0 1.785534 0.009000 38.337000 7.827047 24 64 64 24.407640 24.250000 24.822000 0.276498 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 11584 17 33024 29200 0 30408 17 343 2 3 2 0 5 0 0 0 0 1 1 11 1 21 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.457000 61.434000 86.256000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 1685 15 0 14 3 25985 10 25985 0 0 1 1 1 172.16.1.200 50781 12 0 12 8 1906 2 1906 0 0 0 1 1 1536946693936.145020 1536946695740.332031 1804.187000 25.146000 25.536000 915.594000 61.436000 24.262000 25.195000 1 1 0 0 8192 0 0 0.593277 0.021000 3.982000 1.494313 7 64 64 24.406640 24.239000 24.802000 0.266551 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 13032 17 343 1 0 0 0 0 0 0 0 0 1 1 11 1 2 1460 1018 888 100352 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.454000 61.436000 86.238000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 1682 60 0 59 3 263945 55 263945 0 0 9 1 1 172.16.1.200 50781 57 0 57 53 1906 2 1906 0 0 0 1 1 1536946693935.624023 1536946695740.355957 1804.732000 24.711000 25.321000 1194.768000 55.395000 24.409000 24.774000 1 1 0 0 8192 0 0 0.154636 0.009000 2.850000 0.602165 22 64 64 24.398140 24.191000 24.661000 0.194563 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 44888 17 343 7 0 2 0 0 0 0 0 0 1 1 11 1 28 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.545000 55.395000 80.056000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25054 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50699 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946696169.937012 1536946696760.688965 590.752000 25.626000 26.573000 446.036000 63.762000 24.406000 25.661000 1 1 0 0 8192 0 0 7.145881 0.010000 36.740000 14.692245 6 64 64 24.512387 24.216000 25.144000 0.427063 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.773000 63.762000 88.906000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25052 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50699 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946696169.920898 1536946696760.716064 590.795000 25.630000 26.289000 421.614000 63.766000 24.404000 25.640000 1 1 0 0 8192 0 0 7.222380 0.010000 37.228000 14.893517 6 64 64 24.511387 24.207000 25.141000 0.426034 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.754000 63.766000 88.907000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25050 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50699 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946696169.871094 1536946696760.782959 590.912000 25.617000 26.305000 421.632000 63.783000 24.399000 25.671000 1 1 0 0 8192 0 0 7.238879 0.023000 37.273000 14.906508 6 64 64 24.505137 24.185000 25.125000 0.420691 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.770000 63.783000 88.908000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25048 34 0 33 3 365157 29 365157 0 0 0 1 1 172.16.1.200 50699 31 0 31 27 1906 2 1906 0 0 0 1 1 1536946696169.439941 1536946696760.896973 591.457000 25.268000 25.741000 545.187000 55.617000 24.486000 25.322000 1 1 0 0 8192 0 0 0.149862 0.020000 2.798000 0.511084 29 64 64 24.467638 24.224000 24.794000 0.238630 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 24616 38 33024 29200 0 24616 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.819000 55.617000 80.411000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60518 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50358 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946695787.800049 1536946697061.824951 1274.025000 25.073000 252.961000 529.589000 282.226000 24.482000 25.095000 1 1 0 0 8192 0 0 6.936551 0.020000 39.332000 15.893013 6 64 64 24.513137 24.317000 24.829000 0.219935 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 280.074000 282.226000 307.055000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60522 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50358 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946695788.360107 1536946697061.849121 1273.489000 25.932000 26.867000 528.989000 62.812000 24.468000 25.976000 1 1 0 0 8192 0 0 6.015628 0.009000 36.835000 13.723655 7 64 64 24.454889 24.228000 24.758000 0.222833 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.661000 62.812000 87.570000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60520 40 0 39 3 260319 35 260319 0 0 4 1 1 172.16.1.200 50358 37 0 37 33 1906 2 1906 0 0 0 1 1 1536946695788.333008 1536946697062.093018 1273.760000 25.939000 26.568000 557.253000 60.856000 24.426000 25.956000 1 1 0 0 8192 0 0 0.447580 0.008000 5.092000 1.462645 12 64 64 24.758631 24.292000 25.851000 0.732150 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 24616 17 33024 29200 0 60816 17 343 1 3 0 0 0 0 0 0 0 1 1 11 1 20 1460 1018 888 204800 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 55.764000 60.856000 86.707000 0.000000 1713 0 - - 0.0 0.0 -
